年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/03/11,5,75.9,2.0161,2.7064,0.53,10.0001,10.5462,2.7064,4.9793,0.2643,0.2643,2.9824,5.3662,6.2435,13.1498,3.8389,3.2272,5.4622,8.0491,13.8963
2022/03/10,4,74.4,6.8966,-0.1342,-2.7449,7.8263,8.8193,0.6766,2.9046,-1.7172,-1.7172,4.4409,2.6604,2.1894,10.0309,-0.7431,4.1029,2.7012,3.7774,10.5442
2022/03/09,3,69.6,-0.1435,-6.0729,-11.4503,1.1629,1.3703,-5.8187,-3.7344,-8.058,-8.058,-1.2734,-1.3032,-5.1897,6.1798,-5.9613,-1.1504,-0.85,-3.7633,7.0204
2022/03/08,2,69.7,-2.1067,-6.443,-11.5481,1.4558,1.8016,-5.6833,-3.5961,-7.9259,-7.9259,-0.0493,-0.448,-5.1957,7.1035,-4.5521,-0.1253,0.0539,-3.8557,7.7357
2022/03/07,1,71.2,-3.6536,-1.5215,-8.129,4.2462,5.3256,-3.6536,-1.5215,-5.9445,-5.9445,-0.5085,1.1608,-4.0977,7.7197,-3.0216,-0.3765,1.9919,-2.2616,8.6737
2022/03/04,5,73.9,-0.8054,2.213,-4.0259,11.97,8.5466,2.213,2.213,-2.3777,-2.3777,0.298,1.7352,-4.3773,11.7472,-2.9589,0.4865,2.4572,-2.0138,12.7628
2022/03/03,4,74.5,0.5398,3.4723,-3.2466,12.8791,8.0525,3.0429,3.0429,-1.5851,-1.5851,0.1659,1.5407,-4.7177,11.5382,-2.5737,0.2719,2.2,-2.517,12.3734
2022/03/02,3,74.1,-0.5369,0.5429,-3.7661,11.5967,6.5792,2.4897,2.4897,-2.1135,-2.1135,-0.3657,1.5848,-4.8591,10.7913,-5.4653,-0.1861,2.2683,-2.7713,11.8498
2022/03/01,2,74.5,3.0429,1.223,-3.2466,12.0303,6.2714,3.0429,3.0429,-1.5851,-1.5851,1.6489,1.6184,-4.513,10.2545,-5.9166,1.8967,2.4447,-2.6003,10.5708
2022/02/25,5,72.3,0.4167,-2.8224,-2.6917,7.5895,2.2901,-2.8224,-6.1038,-4.4913,-4.4913,0.0892,0.3598,-2.4151,7.6007,-5.0037,0.208,0.8271,-0.4931,7.5881
2022/02/24,4,72,-2.3066,-2.5709,-5.1382,7.143,2.2837,-3.2257,-6.4934,-4.8877,-4.8877,0.2476,1.1188,-2.9452,7.4147,-6.2407,0.3935,1.802,-1.2707,7.294
2022/02/23,3,73.7,0.1359,-1.7333,0.5458,9.6727,4.1289,-0.9408,-4.2857,-2.642,-2.642,-0.3451,-0.7692,-0.3281,7.4672,-5.6764,-0.024,-0.0926,0.8781,7.6599
2022/02/22,2,73.6,-0.5405,0.0001,0.4093,4.8434,3.285,-1.0752,-4.4156,-2.7741,-2.7741,0.8436,-0.0972,0.0183,3.9122,-6.2162,0.62,0.1136,0.9008,3.71
2022/02/21,1,74,-0.5376,-0.6712,0.955,8.8236,3.9868,-0.5376,-3.8961,-2.2458,-2.2458,-0.478,-1.9147,-0.845,6.5607,-7.5186,-0.3563,-1.3453,0.2781,6.7691
2022/02/18,5,74.4,0.6766,-1.457,-0.5348,8.4549,4.8326,-1.457,-3.3767,-1.7174,-1.7174,0.8749,-1.0278,0.2612,6.2633,-6.1746,1.2203,-0.4025,1.3831,6.0962
2022/02/17,4,73.9,-1.4667,-3.3988,0.5442,7.1015,5.7058,-2.1193,-4.026,-2.3779,-2.3779,-1.6702,-3.0199,1.9307,4.2611,-5.945,-1.5466,-2.7396,3.1958,3.4994
2022/02/16,3,75,1.9022,-4.5802,7.1428,8.3816,8.0232,-0.6623,-2.5974,-0.9248,-0.9248,0.3444,-5.0194,8.0767,5.3387,-7.3486,0.1872,-5.3435,9.056,4.5334
2022/02/15,2,73.6,-1.2081,-6.5991,5.1428,11.5152,6.0068,-2.5166,-4.4156,-2.7742,-2.7742,-0.9533,-6.5171,7.5962,9.7155,-7.5954,-0.827,-6.6551,8.7098,9.0516
2022/02/14,1,74.5,-1.3245,-3.871,6.4286,14.4395,7.3031,-1.3245,-3.2468,-1.5853,-1.5853,0.3863,-4.4151,8.6328,11.7019,-6.5893,0.5707,-4.2662,9.6266,10.8612
2022/02/11,5,75.5,-1.3072,-1.9481,11.3569,15.2673,8.7434,-1.9481,-1.9481,-0.2643,-0.2643,-1.1594,-5.5496,11.2326,10.3486,-7.1314,-1.1609,-4.983,11.4333,9.3174
2022/02/10,4,76.5,-2.6718,-0.6494,8.9744,15.0377,10.1837,-0.6494,-0.6494,1.0568,1.0568,-3.6981,-4.4042,8.4334,10.6047,-5.8626,-4.1847,-3.8352,8.2206,9.7619
2022/02/09,3,78.6,-0.2538,2.078,10.7042,18.0181,13.2084,2.078,2.078,3.8309,3.8309,-1.2846,-0.6229,10.8033,14.5383,-1.659,-1.2548,0.4299,10.9422,14.3202
2022/02/08,2,78.8,1.6774,2.3377,10.9859,16.7409,13.4965,2.3377,2.3377,4.0951,4.0951,1.3072,0.6847,12.1042,13.5755,-0.1989,1.7208,1.6971,12.2126,13.1687
2022/02/07,1,77.5,0.6494,0.6494,9.155,15.6718,11.6241,0.6494,0.6494,2.3778,2.3778,-0.6287,-0.6287,10.638,12.1834,-1.652,-0.0349,-0.0349,10.3388,11.3687
2022/01/26,3,77,3.6339,1.9868,12.5732,21.0695,8.0564,5.0478,1.7173,1.7173,1.7173,3.7849,5.0211,14.1722,17.312,-4.8157,4.068,4.8963,12.3908,16.4259
2022/01/25,2,74.3,-2.108,-0.6684,8.6258,17.0083,4.4085,1.3643,-1.8494,-1.8494,-1.8494,-0.5075,3.0181,10.076,12.2321,-6.5949,-0.6067,2.7046,8.0066,10.8173
2022/01/24,1,75.9,3.5471,3.2653,10.965,20.8602,7.0915,3.5471,0.2641,0.2641,0.2641,3.0457,6.1608,10.8122,14.345,-5.2069,2.6691,6.4287,8.8122,13.3537
2022/01/21,5,73.3,-3.1704,4.7143,7.7942,20.1642,6.9092,4.7143,-3.1705,-3.1705,-3.1705,-1.4195,7.4531,7.1755,14.1853,-3.8969,-1.5487,7.915,5.4278,13.363
2022/01/20,4,75.7,0.2649,9.5514,12.3146,22.097,9.1829,8.1428,-0.0001,-0.0001,-0.0001,0.3153,10.7373,9.2062,14.2187,-6.0781,0.5087,11.058,7.6101,13.6436
2022/01/19,3,75.5,0.9358,10.219,11.0294,21.9712,6.0947,7.8571,-0.2643,-0.2643,-0.2643,1.7584,11.0241,8.7,14.1205,-8.7073,1.8452,11.0516,7.2685,13.4354
2022/01/18,2,74.8,1.7687,10.3245,10,20.4512,4.6861,6.8571,-1.189,-1.189,-1.189,2.5611,9.8299,6.8219,10.4353,-13.0357,3.0564,9.5212,5.2868,9.5073
2022/01/17,1,73.5,5,4.7008,8.0883,19.3185,1.4988,5,-2.9063,-2.9063,-2.9063,4.3365,3.1325,4.086,8.9243,-17.1299,4.1609,1.8849,2.0091,7.8256
2022/01/14,5,70,1.3025,-1.4085,2.1898,14.5665,-5.4715,-1.4085,-7.5298,-7.5298,-7.5298,1.4847,-2.6941,-2.3786,2.2638,-22.637,1.2024,-3.8927,-4.2747,0.7014
2022/01/13,4,69.1,0.8759,2.5221,-1.1445,13.6515,-6.8081,-2.6762,-8.7187,-8.7187,-8.7187,0.5411,2.1464,-4.912,0.8735,-23.7201,0.4371,1.3217,-6.8019,-0.3049
2022/01/12,3,68.5,1.0324,-1.1545,-0.7247,11.7456,-7.7371,-3.5212,-9.5113,-9.5113,-9.5113,0.5556,-0.4814,-3.8056,0.1281,-26.2832,0.3072,-0.9863,-5.4759,-0.8676
2022/01/11,2,67.8,-3.4188,-3.5563,-1.7391,8.8285,-10.65,-4.5071,-10.436,-10.436,-10.436,-3.6865,-2.271,-4.3308,-1.0739,-28.2043,-4.1021,-2.5498,-5.7362,-1.9991
2022/01/10,1,70.2,-1.1268,-3.3058,1.7391,12.6808,-7.7214,-1.1268,-7.2656,-7.2656,-7.2656,-1.51,-3.1356,-0.5787,3.0718,-25.6697,-1.6405,-3.5904,-1.5522,2.6054
2022/01/07,5,71,5.3412,-6.2087,3.9533,14.332,-7.8364,-6.2087,-6.2087,-6.2087,-6.2087,6.42,-5.9395,1.858,5.6212,-27.2648,6.495,-6.6133,1.2074,5.4762
2022/01/06,4,67.4,-2.7417,-10.9643,3.2161,12.1468,-11.9592,-10.9643,-10.9643,-10.9643,-10.9643,-2.028,-11.7827,-0.6269,0.1005,-34.5504,-1.8222,-12.5409,-1.3704,-0.0566
2022/01/05,3,69.3,-1.4225,-1.4224,5.0002,14.1684,-10.8234,-8.4544,-8.4544,-8.4544,-8.4544,-1.2801,-2.8017,0.4635,1.78,-34.1567,-1.3019,-3.7524,-0.3308,1.1701
2022/01/04,2,70.3,-3.168,0.4287,6.5154,15.6253,-7.4728,-7.1334,-7.1334,-7.1334,-7.1334,-4.5683,-1.3824,1.8297,2.7173,-31.7941,-5.1644,-2.26,1.0572,2.5392
2022/01/03,1,72.6,-4.0951,4.6111,10.0002,19.0167,-3.3431,-4.0951,-4.0951,-4.0951,-4.0951,-4.3787,3.3834,6.7601,8.7601,-27.3581,-4.7291,2.7837,6.6062,8.9348
2021/12/30,4,75.7,7.6814,8.6085,15.2209,21.7044,1.3037,10.6726,15.2209,21.7044,0.7841,7.8427,7.0918,10.6815,14.122,-22.7381,7.866,6.8759,10.484,14.1932
2021/12/29,3,70.3,0.4286,4.3028,7.4925,12.8413,-6.2851,2.7779,7.0017,13.0227,-6.4053,0.1457,1.9386,2.182,4.5781,-32.3786,0.1991,1.6503,2.1646,4.8682
2021/12/28,2,70,0.8646,2.9413,6.8703,10.9352,-6.685,2.3392,6.545,12.5403,-6.8047,0.0453,0.6503,2.1066,5.0257,-32.3271,-0.2763,0.215,2.0105,5.5125
2021/12/27,1,69.4,1.462,2.9674,5.9542,9.6367,-7.366,1.462,5.6317,11.5756,-7.6036,0.976,0.8177,2.0419,5.3908,-33.3058,0.9885,0.7647,2.2773,6.3934
2021/12/24,5,68.4,-1.8651,0.5882,1.7857,7.0423,-8.3474,0.5882,4.1096,9.9679,-8.9349,-1.9486,-0.2486,-0.0232,2.9785,-34.1269,-1.9316,0.0296,0.1086,3.8569
2021/12/23,4,69.7,3.4125,1.3081,3.7202,9.4192,-6.121,2.4999,6.0883,12.0579,-7.2042,2.7403,0.4032,2.1322,4.3343,-32.3009,2.6945,0.5643,2.7117,5.0665
2021/12/22,3,67.4,-0.8824,-2.6012,-3.9887,6.3091,-9.101,-0.8825,2.5875,8.3601,-10.2664,-1.0935,-3.5453,-4.1195,0.9861,-34.8417,-1.1839,-3.3865,-3.5715,1.9471
2021/12/21,2,68,0.8902,-0.73,0,6.5831,-9.3512,-0.0001,3.5008,9.3248,-9.4675,0.2101,-1.809,0.163,3.617,-33.0171,0.2648,-1.4045,0.9749,4.6933
2021/12/20,1,67.4,-0.8824,-3.5766,-0.8824,5.6426,-10.6101,-0.8824,2.5876,8.3602,-10.2663,-0.0769,-3.0223,-0.045,3.3721,-34.6043,0.2604,-2.9663,0.708,4.3862
2021/12/17,5,68,-1.1628,-1.4493,-1.4492,6.5831,-10.3865,-1.4493,3.5008,9.3248,-9.4675,-1.3138,-1.3727,-1.7224,3.4821,-35.309,-1.4136,-1.5632,-1.7744,4.1561
2021/12/16,4,68.8,-0.578,0,-0.578,9.0334,-9.4471,-0.2899,4.7185,10.611,-8.4024,-1.2894,0.7166,-1.1012,6.0993,-33.7842,-1.3375,0.6596,-0.9699,7.0082
2021/12/15,3,69.2,1.0219,0.7278,4.8486,7.6206,-8.8051,0.2898,5.3273,11.2541,-7.8698,0.6768,1.6941,4.7034,5.857,-34.3344,0.8306,1.5903,4.8557,6.9717
2021/12/14,2,68.5,-2.0029,0.2928,5.2228,4.2618,-11.634,-0.7247,4.2619,10.1287,-8.8018,-1.0561,1.4028,4.7593,3.3188,-35.4768,-1.3441,1.3883,4.7197,4.4542
2021/12/13,1,69.9,1.3043,7.0445,7.3734,5.4299,-10.8249,1.3043,6.3928,12.3795,-6.9379,1.6334,6.5956,5.9496,3.5887,-35.4076,1.7269,6.8697,6.2037,4.9733
2021/12/10,5,69,0.2907,4.5456,3.7595,2.5261,-12.2963,4.5456,5.023,10.9326,-8.136,0.7812,3.816,2.2414,0.5138,-37.3973,0.8144,4.1613,2.6007,2.1604
2021/12/09,4,68.8,0.1456,3.6146,3.3034,2.381,-11.7948,4.2425,4.7186,10.6111,-8.4023,-0.3126,2.5469,1.1785,-1.1426,-36.2837,-0.4081,3.1953,1.6207,0.5357
2021/12/08,3,68.7,0.5857,3.3083,1.7778,4.0909,-9.6933,4.091,4.5663,10.4503,-8.5355,0.3862,1.907,-0.6171,0.8376,-33.871,0.6298,2.0837,-0.2333,2.7466
2021/12/07,2,68.3,4.5942,3.9574,1.9403,4.2748,-9.7622,3.4849,3.9574,9.8071,-9.0681,3.9796,1.8392,-0.9502,2.1635,-34.595,3.9772,1.6072,-0.7915,3.6276
2021/12/06,1,65.3,-1.0606,-0.1529,-2.5373,0.3072,-13.6159,-1.0606,-0.6088,4.984,-13.0622,-1.0101,-2.2311,-4.7993,-0.7951,-38.7762,-0.8463,-2.2606,-4.6391,0.936
2021/12/03,5,66,-0.6024,0.7633,2.3257,0.1517,-12.9118,0.7633,0.4567,6.1094,-12.1302,-0.4459,-1.1236,-1.0322,-0.8769,-39.5271,-0.1134,-1.3428,-1.2444,0.1474
2021/12/02,4,66.4,-0.1504,-1.1905,3.5882,1.9969,-13.0469,1.374,1.0655,6.7524,-11.5977,-0.9402,-1.591,-0.2726,-0.3419,-39.7515,-1.5105,-2.2391,-0.6512,0.0152
2021/12/01,3,66.5,1.2177,-1.0417,1.9939,0.9104,-11.9162,1.5267,1.2177,6.9132,-11.4645,0.3098,-0.7212,-1.0392,0.2697,-38.5647,0.1503,-0.7901,-1.0743,1.0974
2021/11/30,2,65.7,0.4587,-2.2322,3.1398,0.6124,-13.6368,0.3053,3.1398,5.627,-12.5297,-0.1165,-0.8829,0.5478,0.4331,-40.6346,0.0801,-0.3434,0.9537,1.2074
2021/11/29,1,65.4,-0.1527,-6.8377,2.6688,-0.1527,-14.6792,-0.1527,2.6688,5.1447,-12.929,0.0851,-4.167,0.6636,-0.839,-39.6376,0.0632,-3.8911,0.8682,-0.3562
2021/11/26,5,65.5,-2.5298,-3.6765,2.9876,-0.7576,-15.504,-3.6765,2.8258,5.3055,-12.7959,-0.9166,-1.157,1.0209,-2.5294,-40.9542,-1.0101,-0.6867,1.762,-2.2302
2021/11/25,4,67.2,0,-2.0408,5.827,0.5988,-10.0713,-1.1765,5.4946,8.0387,-10.5325,-0.0661,-0.9915,1.329,-2.9698,-38.5699,-0.056,-0.6625,1.9722,-2.7946
2021/11/24,3,67.2,0,-2.6086,7.0066,4.3478,-11.2155,-1.1765,5.4946,8.0387,-10.5325,0.1336,-1.9244,2.5435,-0.5501,-38.994,0.5915,-1.8301,3.5017,-0.5186
2021/11/23,2,67.2,-4.2735,-2.8901,7.0066,5.4945,-10.4177,-1.1765,5.4946,8.0387,-10.5325,-3.5016,-2.7374,2.4037,-0.0262,-37.7137,-3.5699,-3.019,2.8858,-0.61
2021/11/22,1,70.2,3.2353,6.3637,11.7837,12.6806,-3.1872,3.2353,10.2042,12.8618,-6.5385,3.3182,5.4051,6.3671,3.7368,-32.9845,3.4956,5.1634,6.9251,3.2345
2021/11/19,5,68,-0.8746,4.4548,9.8549,8.9743,-6.5933,4.4548,6.7505,9.3248,-9.4675,-0.7453,2.7413,4.4253,0.1629,-36.4416,-0.9908,2.2775,4.7773,-0.1003
2021/11/18,4,68.6,-0.5797,4.7329,10.4672,7.8615,-6.7559,5.3764,7.6924,10.2894,-8.6687,-1.015,2.5049,3.6676,1.8287,-36.2921,-1.2442,2.3158,4.1586,1.7116
2021/11/17,3,69,-0.289,3.7594,12.0132,12.745,-6.0892,5.9908,8.3203,10.9325,-8.1361,-0.6898,2.5955,6.1564,6.1268,-36.7746,-0.6066,2.8136,7.2503,6.8259
2021/11/16,2,69.2,4.8485,3.9038,12.3378,13.0718,-5.5695,6.298,8.6343,11.254,-7.8699,4.5159,3.0387,6.9036,8.1227,-36.1288,4.4896,3.2863,7.9067,8.4801
2021/11/15,1,66,1.3825,-2.2223,7.143,8.0195,-10.0544,1.3825,3.6107,6.1093,-12.1303,0.7184,-3.4807,2.0583,4.1781,-42.9112,0.6799,-3.3607,3.0853,4.1888
2021/11/12,5,65.1,-0.6107,-2.8359,6.199,3.3332,-12.0886,-2.8359,2.1978,4.6624,-13.3285,-0.9866,-4.1148,-0.2111,1.6015,-44.5834,-0.9618,-3.9336,0.3856,1.4134
2021/11/11,4,65.5,-1.5038,-1.7991,5.1365,2.5037,-10.7359,-2.2388,2.8258,5.3055,-12.7959,-0.8937,-3.9869,0.2562,1.1956,-42.3324,-0.7222,-4.1833,0.6127,1.4008
2021/11/10,3,66.5,-0.1502,3.1009,6.7417,4.2318,-9.1345,-0.7463,4.3957,6.9132,-11.4645,-0.2545,0.5458,1.2176,2.8693,-43.3654,-0.1416,0.3238,1.3945,2.6186
2021/11/09,2,66.6,-1.3333,3.9003,6.9023,2.9365,-8.7577,-0.597,4.5527,7.074,-11.3314,-2.0571,1.1147,1.4881,2.615,-42.3814,-2.2118,0.956,1.546,2.2001
2021/11/08,1,67.5,0.7463,3.5277,8.3469,3.6866,-5.0186,0.7463,5.9656,8.521,-10.1332,0.0618,1.4943,3.6902,4.3197,-39.2563,0.0842,1.2541,3.9081,3.8332
2021/11/05,5,67,0.4498,5.1806,10.379,2.134,-5.2084,5.1806,5.1806,7.7171,-10.7989,-0.8269,3.3587,5.2992,3.8735,-39.0983,-1.1782,3.3741,5.5334,3.5662
2021/11/04,4,66.7,3.4109,3.7326,9.704,1.3676,-6.017,4.7096,4.7096,7.2347,-11.1983,3.6638,3.5141,5.6176,4.4601,-38.7421,3.8118,4.154,6.5822,4.2501
2021/11/03,3,64.5,0.624,-0.3091,5.7377,-1.677,-8.2455,1.2559,1.2559,3.6977,-14.1273,0.2947,-0.5879,2.4109,0.7816,-42.685,0.4699,0.0359,2.9393,0.2728
2021/11/02,2,64.1,-1.6871,0.7863,5.082,-2.1376,-8.8145,0.628,0.628,3.0546,-14.6599,-1.6738,0.6006,2.0943,0.3609,-44.3527,-1.9084,1.145,2.4417,-0.419
2021/11/01,1,65.2,2.3548,2.6773,6.8852,0.4621,-7.7552,2.3548,2.3548,4.8231,-13.1954,1.879,1.6474,3.8839,1.5009,-43.7972,2.1524,2.2238,4.4716,0.8558
2021/10/29,5,63.7,-0.9331,1.4332,2.2472,-3.0444,-10.2443,1.4332,2.4115,2.4115,-15.1924,-0.6149,0.8489,1.4643,-0.6574,-44.3956,-0.337,1.4644,1.549,-1.8253
2021/10/28,4,64.3,-0.6182,5.4099,1.9017,-2.576,-9.8879,2.3886,3.3761,3.3761,-14.3936,-0.4254,4.5091,2.7154,-2.0297,-43.0912,-0.2938,4.6242,2.7655,-3.2517
2021/10/27,3,64.7,1.7296,4.3548,2.2116,-3.8635,-10.7724,3.0255,4.0192,4.0192,-13.8611,1.4935,3.2491,3.5932,-2.7325,-43.3906,1.5893,3.3421,3.6975,-4.1308
2021/10/26,2,63.6,0.1575,2.7464,-0.4697,-4.6479,-11.9386,1.2739,2.2506,2.2506,-15.3256,-0.6718,1.9554,0.8389,-2.5262,-43.8958,-0.8807,2.0446,0.7439,-4.4207
2021/10/25,1,63.5,1.1146,2.2544,-0.6262,-4.9403,-12.7749,1.1146,2.0899,2.0899,-15.4588,1.082,1.1243,1.4941,-1.0781,-43.7505,1.3957,1.3025,1.6025,-2.6816
2021/10/22,5,62.8,2.9508,1.9481,-0.9465,-6.2688,-14.6397,1.9481,0.9645,0.9645,-16.3907,2.9554,1.3072,-0.7273,-2.3785,-45.388,2.7346,1.5207,-0.8899,-3.9793
2021/10/21,4,61,-1.6129,-0.1637,-4.3889,-7.9941,-16.4299,-0.974,-1.9294,-1.9294,-18.7871,-1.6229,-3.2284,-2.1471,-4.7332,-47.5882,-1.5131,-3.3653,-2.0477,-6.1889
2021/10/20,3,62,0.1616,1.9737,-2.8215,-7.3245,-14.0393,0.6494,-0.3217,-0.3217,-17.4558,0.2376,-1.3284,-0.57,-3.6679,-45.3361,0.3296,-1.5174,-0.5778,-5.5039
2021/10/19,2,61.9,-0.3221,0.9787,-2.9782,-8.4322,-14.178,0.487,-0.4825,-0.4825,-17.589,-1.4906,-1.6808,-0.8011,-3.4369,-45.1068,-1.6112,-1.9142,-0.8991,-5.724
2021/10/18,1,62.1,0.8117,-0.3211,-2.6647,-8.1363,-12.7356,0.8117,-0.1609,-0.1609,-17.3227,1.263,-0.7119,0.6423,-1.4875,-43.7555,1.6109,-1.0186,0.6606,-3.2679
2021/10/15,5,61.6,0.8183,-1.1236,-4.1992,-7.5591,-14.1353,-1.1236,-0.9648,-0.9648,-17.9883,-1.5855,-1.9696,-0.8984,-0.6111,-44.9545,-2.1664,-2.6325,-0.9303,-2.0947
2021/10/14,4,61.1,0.4934,-1.6103,-7.0017,-9.3573,-12.7236,-1.9262,-1.7686,-1.7686,-18.654,0.2531,0.3436,-0.9928,-1.1845,-39.5673,0.3131,0.4141,-0.3224,-1.8744
2021/10/13,3,60.8,-0.8157,1.1648,-8.2958,-8.6275,-13.5091,-2.4077,-2.2509,-2.2509,-19.0534,-0.1181,1.4402,-2.0002,-0.2255,-39.7767,-0.0707,1.5211,-1.4365,-1.2099
2021/10/12,2,61.3,-1.6051,0.9885,-8.9154,-6.3859,-12.917,-1.6051,-1.447,-1.447,-18.3877,-0.5379,0.9758,-3.1256,1.2008,-39.9855,-0.7331,0.8154,-2.2741,-0.5798
2021/10/08,5,62.3,0.3221,2.1311,-5.6062,-3.2945,-11.8582,2.1311,0.1607,0.1607,-17.0563,0.7614,1.7115,-1.9578,3.566,-40.9822,0.922,1.8407,-0.7303,1.7473
2021/10/07,4,62.1,3.3278,-0.1609,-5.191,-4.32,-11.5386,1.8032,-0.1609,-0.1609,-17.3226,1.3715,1.1436,-1.0883,2.0487,-42.6652,1.4419,0.6748,-0.1889,0.3655
2021/10/06,3,60.1,-0.9885,-3.5314,-7.6807,-8.3533,-14.2699,-1.4755,-3.3763,-3.3763,-19.9854,-0.5779,-0.7886,-1.3809,0.1317,-43.3072,-0.7709,-1.0979,-0.3062,-1.7667
2021/10/05,2,60.7,-0.1645,-3.8035,-7.8909,-8.5131,-13.0557,-0.4919,-2.4117,-2.4117,-19.1865,-0.4838,0.3911,-1.8613,-0.3733,-44.2353,-0.1216,0.5077,-1.1096,-2.0483
2021/10/04,1,60.8,-0.3279,-3.9495,-7.7392,-7.1495,-12.7922,-0.3279,-2.2509,-2.2509,-19.0534,0.653,1.28,-1.4105,0.2012,-43.8955,0.3854,1.23,-0.9978,-1.809
2021/10/01,5,61,-1.9293,-4.5384,-7.4357,-6.5692,-12.5053,-4.5384,-1.9293,-1.9293,-18.7871,0.2194,-0.5448,-2.2674,-0.1163,-44.9073,-0.2133,-0.4384,-1.9951,-1.6537
2021/09/30,4,62.2,-0.1605,-2.3548,-4.7474,-6.116,-10.7841,-2.6604,-4.4548,-6.116,-17.1894,-0.631,-1.5148,-2.0931,-1.4937,-46.0935,-0.4047,-1.0986,-1.5873,-2.5523
2021/09/29,3,62.3,-1.2678,-1.735,-4.8856,-5.5532,-10.2688,-2.504,-4.3012,-5.965,-17.0563,0.6295,-1.3193,-2.8259,-1.3327,-45.4617,0.8702,-0.9544,-2.6342,-2.3448
2021/09/28,2,63.1,-0.316,-1.0973,-3.6642,-4.2005,-8.8638,-1.252,-3.0723,-4.7575,-15.9912,0.4483,-0.5453,-3.4987,-1.8724,-46.7263,0.6339,-0.3809,-3.5484,-3.3772
2021/09/27,1,63.3,-0.939,-0.7837,-3.3589,-4.4556,-8.3199,-0.939,-2.7651,-4.4556,-15.7249,-1.2494,-0.9977,-3.9622,-3.3745,-49.8544,-1.3561,-1.0196,-4.2009,-4.8023
2021/09/24,5,63.9,0.314,0.1567,-0.7765,-0.8106,-10.206,0.1567,-1.8434,-3.55,-14.9261,-0.7515,0.2529,-3.4013,0.0382,-50.9406,-0.8845,0.3373,-4.11,-1.1206
2021/09/23,4,63.7,0.4732,0.9509,-0.0001,-0.9731,-10,-0.1568,-2.1506,-3.8519,-15.1924,-0.4272,2.1113,-2.0094,0.5178,-45.7152,-0.2538,2.4541,-2.7042,-0.0415
2021/09/22,3,63.4,-0.627,-1.3997,1.7655,0.0584,-11.5075,-0.627,-2.6115,-4.3047,-15.5918,1.4045,1.0677,-1.8075,0.9353,-45.3561,1.4476,1.4008,-2.6685,-0.2426
2021/09/17,5,63.8,1.1094,-5.2006,4.2483,0.5371,-13.2803,-5.2006,-1.997,-3.7009,-15.0592,1.1205,-4.0688,0.5543,1.1914,-47.4928,1.2519,-3.2997,0.5027,1.178
2021/09/16,4,63.1,-1.8663,-6.1013,3.1044,-1.0167,-12.8632,-6.2408,-3.0723,-4.7575,-15.9912,-1.4324,-5.9532,0.6134,-0.8484,-46.0146,-1.2666,-5.2665,0.187,-0.8729
2021/09/15,3,64.3,-2.1309,-2.5758,5.2373,1.3249,-11.0878,-4.4577,-1.2289,-2.9462,-14.3935,-1.6669,-3.0593,3.0472,1.4242,-46.1844,-1.4848,-2.3983,2.0833,1.3698
2021/09/14,2,65.7,-0.905,0.3054,7.5286,4.1633,-9.5134,-2.3775,0.9216,-0.8331,-12.5296,-0.8396,0.2708,4.8621,2.877,-45.8536,-0.8921,0.5688,3.7038,2.7289
2021/09/13,1,66.3,-1.4859,1.8433,8.5106,5.1146,-6.8335,-1.4859,1.8433,0.0726,-11.7308,-1.3242,2.1233,5.777,3.762,-44.4669,-0.9732,2.7509,4.6724,3.6671
2021/09/10,5,67.3,0.1488,2.1244,5.4858,5.8917,-6.0638,2.1244,3.3794,1.582,-10.3994,-0.835,2.3662,4.6143,4.0538,-43.7485,-0.794,2.1016,3.0695,3.5638
2021/09/09,4,67.2,1.8182,3.2258,3.8639,7.8589,-7.0777,1.9727,3.2258,1.4311,-10.5325,1.6223,3.3148,4.8978,5.8659,-44.3203,1.7591,2.6721,3.2883,4.9893
2021/09/08,3,66,0.7634,0.1517,1.3824,6.9243,-9.8177,0.1517,1.3825,-0.3802,-12.1302,1.6721,1.3162,2.8417,5.7864,-46.1973,1.4951,0.4566,0.8721,4.8031
2021/09/07,2,65.5,0.6144,0.6144,0.6143,6.2801,-11.5485,-0.6071,0.6144,-1.1349,-12.7959,0.9941,0.9654,1.1699,4.2607,-49.8576,1.273,0.2811,-0.6368,3.6345
2021/09/06,1,65.1,-1.214,-0.3063,-0.0001,4.65,-12.9937,-1.214,0,-1.7387,-13.3284,-1.0906,-0.8742,0.1765,2.621,-51.4285,-1.6354,-2.0636,-1.9225,1.7308
2021/09/03,5,65.9,1.2289,0.6107,0.4573,3.3757,-12.7109,0.6107,1.2289,-0.5311,-12.2633,0.0905,-1.1731,0.667,1.8056,-50.0129,-0.2497,-1.9202,-1.089,1.3454
2021/09/02,4,65.1,-1.214,-1.3637,-0.6107,1.8132,-14.7492,-0.6107,0,-1.7386,-13.3284,-0.3314,-2.8449,0.4377,0.9117,-51.1308,-0.4187,-3.4593,-1.068,0.9239
