年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/04/14,4,64.7,-1.0703,-0.1544,5.7188,-4.4317,39.192,-0.4615,0.31,0.31,3.5197,-0.7466,-0.5445,5.8193,1.8587,36.9405,-0.6019,-0.4066,6.0291,4.8345
2022/04/13,3,65.4,0.7704,-0.1528,8.4575,-2.9678,39.4057,0.6153,1.3952,1.3952,4.6397,-1.0585,1.1076,8.2434,3.1896,36.5718,-1.3007,1.0943,8.5581,5.7801
2022/04/12,2,64.9,0.1543,-0.1539,7.6283,0.3087,38.9069,-0.1539,0.6201,0.6201,3.8397,0.4913,3.4469,9.2141,7.843,38.1284,0.462,3.9892,9.756,10.5159
2022/04/11,1,64.8,-0.3077,-0.3078,7.4625,0.4648,43.2425,-0.3077,0.465,0.465,3.6797,1.0587,2.9671,8.7155,7.244,42.0897,1.0697,3.5395,9.2881,9.7416
2022/04/08,5,65,0.3086,-0.0001,11.1109,4.8383,42.4784,-0.0001,0.7751,0.7751,3.9997,-0.3079,1.9349,8.3809,9.71,40.3626,-0.0587,2.5043,9.0058,11.7437
2022/04/07,4,64.8,-1.0687,0.4651,9.0907,4.5158,41.0043,-0.3077,0.4651,0.4651,3.6797,0.8937,3.3748,9.0907,9.9703,38.8437,0.8882,4.0061,9.375,11.7619
2022/04/06,3,65.5,0.7692,1.7081,7.0259,5.6448,42.5275,0.7692,1.5504,1.5504,4.7997,1.3541,2.9372,8.2323,10.2472,37.852,1.6915,3.5345,8.6529,12.1311
2022/04/01,5,65,0.7752,2.3622,3.8336,3.9998,41.5871,2.3622,0.7752,0.7752,3.9998,1.1588,2.6527,5.3567,7.2557,35.2245,1.4751,3.0477,5.9098,8.1275
2022/03/31,4,64.5,0.1553,0.311,3.531,3.1998,40.498,1.5748,3.531,3.1998,3.1998,0.4207,0.3425,3.2968,6.0831,32.815,0.3694,0.1089,3.7866,6.6518
2022/03/30,3,64.4,0.9404,-0.6174,3.3705,3.0397,40.1339,1.4173,3.3705,3.0397,3.0397,-0.1531,-0.6692,2.8695,5.6647,32.9716,-0.33,-0.9114,3.4121,6.2846
2022/03/29,2,63.8,0.7899,0.3144,2.4075,1.2696,38.8284,0.4724,2.4075,2.0798,2.0798,0.6264,0.3773,2.9936,5.1031,32.3174,0.6135,0.1745,3.703,5.9046
2022/03/28,1,63.3,-0.315,-0.4718,1.6049,1.6049,38.8978,-0.315,1.6049,1.2798,1.2798,0.5728,-0.2421,2.3533,5.3238,31.4515,0.8876,-0.2565,3.0742,6.1893
2022/03/25,5,63.5,-1.2442,0.3159,1.9259,3.9277,41.5674,0.3159,1.9259,1.5998,1.5998,-1.1193,-0.9469,1.7853,5.5123,31.4998,-1.4318,-1.2523,2.1959,5.7864
2022/03/24,4,64.3,-0.7716,1.9018,2.0633,5.2371,44.4299,1.5798,3.2101,2.8799,2.8799,-0.5894,0.4641,1.4691,6.6986,34.0321,-0.6491,0.4852,2.3123,7.2795
2022/03/23,3,64.8,1.8868,4.5162,1.7267,7.1071,44.62,2.3696,4.0126,3.6798,3.6798,0.9092,-0.1504,3.5229,8.3064,35.0152,0.772,-0.4915,4.55,8.9642
2022/03/22,2,63.6,0,3.752,-0.1572,5.4724,45.6772,0.4739,2.0865,1.7598,1.7598,0.0037,0.0083,2.122,6.9704,37.2114,0.1789,-0.2616,3.5839,7.7146
2022/03/21,1,63.6,0.4739,3.9216,-1.5482,5.4724,48.9436,0.4739,2.0865,1.7598,1.7598,-0.1209,2.1992,2.08,6.7588,39.6707,-0.0893,1.867,3.1394,7.2441
2022/03/18,5,63.3,0.317,4.9751,-2.0125,4.6279,45.4687,4.9751,1.605,1.2799,1.2799,0.2694,3.8641,2.2425,6.6265,38.2931,0.279,3.7551,3.3807,7.4621
2022/03/17,4,63.1,1.7742,4.6434,-2.4732,4.2973,43.9008,4.6434,1.2839,0.9598,0.9598,-1.2209,4.5571,2.0172,6.3425,36.3005,-1.6399,4.6872,3.4702,7.1684
2022/03/16,3,62,1.1419,5.0847,-4.3212,2.819,39.4136,2.8192,-0.4818,-0.8002,-0.8002,1.0546,5.5225,2.7579,7.5691,35.5657,0.9843,5.7282,4.6546,8.6612
2022/03/15,2,61.3,0.1634,4.7863,-4.6658,2.5082,37.1018,1.6583,-1.6053,-1.9201,-1.9201,2.1154,4.187,1.0481,6.6643,32.9369,2.2224,4.5873,2.8946,7.7845
2022/03/14,1,61.2,1.4925,3.0302,-4.6731,1.6609,39.2637,1.4925,-1.7658,-2.0801,-2.0801,1.5023,2.5391,-0.5912,3.5716,33.0633,1.7516,2.7518,1.3038,4.7608
2022/03/11,5,60.3,0,-1.4707,-8.0794,-0.3307,37.6657,-1.4707,-3.2104,-3.5201,-3.5201,0.9663,1.1892,-2.3658,2.8189,30.9585,1.2111,1.2852,-0.5602,3.5654
2022/03/10,4,60.3,2.2034,-2.8986,-8.3588,-0.3307,41.3739,-1.4707,-3.2104,-3.5201,-3.5201,-0.2523,-0.104,-3.4245,1.8739,31.8114,-0.5903,-0.0633,-1.8365,2.3872
2022/03/09,3,59,0.8547,-4.8388,-10.6062,-2.8008,39.1066,-3.5948,-5.2971,-5.6001,-5.6001,-0.2752,-0.0691,-4.3456,2.216,31.775,-0.1522,0.3841,-2.9191,3.0566
2022/03/08,2,58.5,-1.5152,-6.5496,-11.3637,-3.6246,42.4289,-4.4118,-6.0997,-6.4001,-6.4001,0.5422,-0.5547,-5.0113,2.0232,36.0752,0.4662,-0.0528,-3.6713,2.6553
2022/03/07,1,59.4,-2.9412,-4.655,-9.5891,-2.1418,45.8098,-2.9412,-4.655,-4.9601,-4.9601,0.2039,-1.9727,-5.5578,1.3318,37.4626,0.3359,-1.1417,-3.7218,2.2857
2022/03/04,5,61.2,-1.4493,-1.7657,-3.3176,2.1702,50.9378,-1.7657,-1.7657,-2.08,-2.08,-0.3459,-2.2436,-3.669,1.9474,39.4323,-0.1574,-1.5215,-1.3055,2.963
2022/03/03,4,62.1,0.1613,-1.4286,-1.8957,3.6727,52.4377,-0.3211,-0.3211,-0.64,-0.64,-0.2126,-3.3602,-3.3668,2.3318,41.8115,-0.1066,-2.7009,-1.1662,3.1671
2022/03/02,3,62,-0.9585,-2.6688,-2.0537,4.2016,54.5532,-0.4816,-0.4816,-0.8,-0.8,-0.7873,-1.6269,-3.1468,3.3962,42.5086,-0.6077,-0.9434,-1.0589,4.4547
2022/03/01,2,62.6,0.4815,-1.7269,-1.1058,4.5074,55.8629,0.4815,0.4815,0.16,0.16,-0.9125,-1.3315,-2.3723,2.7316,43.6749,-0.6647,-0.5051,-0.4596,3.0479
2022/02/25,5,62.3,-1.1111,-3.5604,-1.1111,1.1363,49.2458,-3.5604,-1.5797,-0.32,-0.32,-1.4386,-0.3781,-0.8344,1.1475,41.952,-1.3198,0.0891,1.0875,1.1349
2022/02/24,4,63,-1.0989,-2.6276,-2.0218,3.1096,54.2844,-2.4768,-0.4739,0.8,0.8,1.4553,1.0621,0.1713,3.3813,45.76,1.6012,1.7453,1.8457,3.2605
2022/02/23,3,63.7,0,-1.6976,-1.087,4.7696,55.8159,-1.3932,0.632,1.92,1.92,-0.481,-0.7335,-1.9609,2.5641,46.0106,-0.1599,-0.0569,-0.7546,2.7567
2022/02/22,2,63.7,-1.3932,-0.9332,-1.087,4.2552,58.2245,-1.3932,0.632,1.92,1.92,-0.0091,-1.0304,-1.478,3.324,48.7234,-0.2327,-0.8196,-0.5955,3.1218
2022/02/21,1,64.6,0,0.6231,0.3106,4.5306,61.2269,0,2.0538,3.36,3.36,0.0596,-0.6204,-1.4895,2.2677,49.7216,0.1813,-0.051,-0.3664,2.4761
2022/02/18,5,64.6,-0.1546,-1.5243,-3.438,2.5395,59.8897,-1.5243,2.0538,3.36,3.36,0.0437,-1.0951,-2.642,0.3479,48.8825,0.3891,-0.4699,-1.5201,0.1809
2022/02/17,4,64.7,-0.1543,-1.6717,-2.7068,4.0192,61.0915,-1.3719,2.2118,3.5201,3.5201,-0.3578,-1.2928,-1.3203,1.1788,49.4408,-0.2342,-1.0126,-0.0552,0.4171
2022/02/16,3,64.8,0.7776,-1.8181,-4.2836,7.9999,66.7052,-1.2194,2.3697,3.6801,3.6801,-0.7802,-2.2573,-3.3498,4.9571,51.3333,-0.9374,-2.5814,-2.3705,4.1517
2022/02/15,2,64.3,0.1558,-2.5757,-5.0222,7.7051,65.4189,-1.9816,1.5799,2.8801,2.8801,0.4106,-2.4937,-2.5688,5.9054,51.8167,0.5369,-2.6317,-1.4552,5.2415
2022/02/14,1,64.2,-2.1341,-2.2831,-5.1699,8.9981,65.1616,-2.1341,1.4218,2.72,2.72,-0.4233,-2.8272,-2.9657,6.2606,51.2692,-0.2389,-2.6783,-1.9718,5.4198
2022/02/11,5,65.6,-0.304,3.6335,1.7053,11.9451,68.7632,3.6335,3.6335,4.96,4.96,-0.1562,0.0319,1.581,7.0264,52.8884,-0.1577,0.5986,1.7818,5.9952
2022/02/10,4,65.8,-0.303,3.9495,5.9581,12.2865,69.2778,3.9495,3.9495,5.28,5.28,-1.3293,0.1946,5.4171,7.8535,53.2315,-1.8159,0.7636,5.2043,7.0106
2022/02/09,3,66,0,4.2654,6.4515,12.8202,69.7922,4.2654,4.2654,5.6,5.6,-1.0308,1.5645,6.5506,9.3404,54.9249,-1.001,2.6174,6.6895,9.1223
2022/02/08,2,66,0.4566,4.2654,6.4515,12.4358,69.7922,4.2654,4.2654,5.6,5.6,0.0864,2.6124,7.5698,9.2704,56.0968,0.5,3.6248,7.6782,8.8637
2022/02/07,1,65.7,3.7915,3.7915,5.9677,12.3075,69.0205,3.7915,3.7915,5.12,5.12,2.5134,2.5134,7.4507,8.819,55.7444,3.1072,3.1072,7.1515,8.0043
2022/01/26,3,63.3,0.4762,-4.2361,3.6005,7.1064,63.2482,-1.7081,1.28,1.28,1.28,0.6272,-1.2019,5.1995,3.3489,50.3761,0.9103,-1.3266,3.4181,2.4628
2022/01/25,2,63,-2.0218,-5.8297,3.1095,7.8765,60.4931,-2.174,0.8,0.8,0.8,-0.4213,-2.1433,4.5597,3.1002,49.4897,-0.5205,-2.4567,2.4903,1.6855
2022/01/24,1,64.3,-0.1553,-3.3084,5.2372,10.2913,65.6227,-0.1553,2.88,2.88,2.88,-0.6567,-0.4129,5.0845,3.7762,53.3243,-1.0333,-0.1449,3.0844,2.7849
2022/01/21,5,64.4,-2.1277,-4.8745,6.7993,9.7102,65.4722,-4.8745,3.04,3.04,3.04,-0.3768,-2.1356,6.1806,3.7313,54.6661,-0.506,-1.6737,4.4329,2.909
2022/01/20,4,65.8,-0.4539,-2.3739,9.8497,12.8643,69.0695,-2.8065,5.2801,5.2801,5.2801,-0.4035,-1.188,6.7414,4.986,53.8085,-0.2101,-0.8673,5.1452,4.4109
2022/01/19,3,66.1,-1.1958,2.1639,9.2563,13.1848,66.9652,-2.3633,5.7601,5.7601,5.7601,-0.3732,2.969,6.9269,5.3342,52.1632,-0.2864,2.9965,5.4953,4.6491
2022/01/18,2,66.9,0.6015,3.721,10.5786,13.9692,69.6012,-1.1817,7.0401,7.0401,7.0401,1.3939,3.2265,7.4005,3.9533,51.8794,1.8892,2.9177,5.8654,3.0254
2022/01/17,1,66.5,-1.7725,7.0854,9.9174,14.065,66.1672,-1.7725,6.4001,6.4001,6.4001,-2.436,5.517,5.9152,3.6709,47.5385,-2.6116,4.2694,3.8382,2.5722
2022/01/14,5,67.7,0.4451,9.1935,12.4585,19.6111,66.3794,9.1935,8.3201,8.3201,8.3201,0.6273,7.908,7.89,7.3084,49.2138,0.345,6.7093,5.9939,5.7459
2022/01/13,4,67.4,4.1731,8.7097,11.0379,19.9286,66.0327,8.7097,7.8401,7.8401,7.8401,3.8383,8.3339,7.2704,7.1505,49.1207,3.7343,7.5092,5.3805,5.9722
2022/01/12,3,64.7,0.3101,4.5235,6.9422,14.7161,59.7583,4.3548,3.5201,3.5201,3.5201,-0.1667,5.1966,3.8613,3.0985,41.2122,-0.4151,4.6917,2.1909,2.1028
2022/01/11,2,64.5,3.8647,4.0323,6.6116,12.9595,58.1429,4.0322,3.2001,3.2001,3.2001,3.597,5.3176,4.0199,3.0571,40.5885,3.1814,5.0387,2.6145,2.1319
2022/01/10,1,62.1,0.1613,0.8118,2.6447,8.7564,51.3703,0.1613,-0.6399,-0.6399,-0.6399,-0.2219,0.982,0.3269,-0.8526,33.422,-0.3524,0.5272,-0.6466,-1.319
2022/01/07,5,62,0,-0.7999,2.1417,8.5812,54.553,-0.7999,-0.7999,-0.7999,-0.7999,1.0788,-0.5306,0.0464,-0.1296,35.1246,1.1538,-1.2045,-0.6042,-0.2746
2022/01/06,4,62,0.1616,-0.7999,3.3334,8.5812,55.8549,-0.7999,-0.7999,-0.7999,-0.7999,0.8753,-1.6183,-0.5096,-3.4651,33.2638,1.0811,-2.3765,-1.2532,-3.6222
2022/01/05,3,61.9,-0.1613,-1.746,3.3389,9.7515,53.5707,-0.96,-0.96,-0.96,-0.96,-0.0189,-3.1253,-1.1978,-2.6369,30.2375,-0.0407,-4.0761,-1.9921,-3.2468
2022/01/04,2,62,0.6494,-0.4815,3.5058,9.5403,54.0017,-0.8,-0.8,-0.8,-0.8,-0.7509,-2.2926,-1.1799,-3.3677,29.6804,-1.347,-3.1702,-1.9523,-3.5459
2022/01/03,1,61.6,-1.44,0.4893,2.838,8.2598,52.2837,-1.44,-1.44,-1.44,-1.44,-1.7236,-0.7384,-0.4021,-1.9968,28.2687,-2.074,-1.3381,-0.556,-1.8221
2021/12/30,4,62.5,-0.7937,3.3056,4.1666,7.9444,54.6917,2.2912,4.1666,7.9444,54.5086,-0.6324,1.7889,-0.3728,0.362,30.65,-0.6091,1.573,-0.5703,0.4332
2021/12/29,3,63,1.1236,4.4776,6.2394,8.6204,59.1346,3.1096,5,8.808,55.7448,0.8407,2.1133,0.9288,0.3572,33.0411,0.8941,1.825,0.9115,0.6474
2021/12/28,2,62.3,1.6313,3.3167,3.4883,5.593,57.557,1.9639,3.8333,7.599,54.0143,0.812,1.0258,-1.2754,-0.3165,31.9149,0.4904,0.5904,-1.3715,0.1703
2021/12/27,1,61.3,0.3273,2.3372,1.8272,4.4291,55.5931,0.3273,2.1666,5.872,51.5422,-0.1587,0.1875,-2.0852,0.1832,29.6533,-0.1462,0.1345,-1.8498,1.1858
2021/12/24,5,61.1,0.9917,0.9918,0,5.7092,55.653,0.9918,1.8333,5.5266,51.0478,0.9082,0.155,-1.8089,1.6454,29.8735,0.9252,0.4332,-1.6771,2.5238
2021/12/23,4,60.5,0.3317,0.3318,-0.4934,5.2172,54.3127,0.0001,0.8334,4.4903,49.5646,-0.3405,-0.573,-2.0814,0.1324,28.1328,-0.3863,-0.412,-1.5019,0.8646
2021/12/22,3,60.3,0,0.8362,-1.3094,6.1618,53.4279,-0.3305,0.5,4.1449,49.0701,-0.2111,-0.1079,-1.4401,0.8388,27.6872,-0.3015,0.0509,-0.8922,1.7998
2021/12/21,2,60.3,0.6678,0.1661,-2.4272,2.3767,51.5816,-0.3305,0.5,4.1449,49.0701,-0.0123,-0.913,-2.2642,-0.5893,27.9157,0.0424,-0.5084,-1.4523,0.487
2021/12/20,1,59.9,-0.9917,-1.3179,-3.0745,1.6976,51.8551,-0.9917,-0.1667,3.454,48.0812,-0.1862,-0.7637,-2.2371,-0.5729,27.861,0.1511,-0.7077,-1.4841,0.4411
2021/12/17,5,60.5,0.3317,0,-2.7332,2.7162,52.8197,0,0.8333,4.4902,49.5644,0.1807,0.0767,-3.0064,-0.3848,27.8973,0.0809,-0.1138,-3.0584,0.2892
2021/12/16,4,60.3,0.8361,-0.659,0.4999,1.0048,51.5814,-0.3306,0.4999,4.1448,49.07,0.1247,0.0577,-0.0234,-1.9293,27.2443,0.0766,0.0006,0.1079,-1.0204
2021/12/15,3,59.8,-0.6645,-1.4827,0.1674,0.5039,51.9705,-1.157,-0.3334,3.2813,47.8339,-1.0096,-0.5164,0.0222,-1.2596,26.4411,-0.8558,-0.6202,0.1745,-0.1449
2021/12/14,2,60.2,-0.8237,-0.8237,2.207,0.6687,50.4251,-0.4958,0.3333,3.9722,48.8229,0.1231,0.2863,1.7435,-0.2743,26.5823,-0.1649,0.2718,1.7039,0.861
2021/12/13,1,60.7,0.3306,1.1667,3.0559,1.3353,51.1321,0.3306,1.1666,4.8357,50.0589,0.6597,0.7179,1.6321,-0.5059,26.5494,0.7532,0.992,1.8863,0.8788
2021/12/10,5,60.5,-0.3295,1.0016,3.2421,2.1957,52.4512,1.0016,0.8333,4.4902,49.5644,0.161,0.272,1.7241,0.1834,27.3502,0.1942,0.6173,2.0833,1.83
2021/12/09,4,60.7,0,2.0168,3.7605,3.4069,54.634,1.3355,1.1666,4.8357,50.0589,-0.4582,0.9491,1.6356,-0.1167,30.1451,-0.5537,1.5975,2.0778,1.5616
2021/12/08,3,60.7,0,1.3356,3.407,3.7605,54.8228,1.3355,1.1666,4.8357,50.0589,-0.1995,-0.0658,1.0121,0.5071,30.6451,0.0441,0.1109,1.3959,2.4161
2021/12/07,2,60.7,1.1667,1.1666,3.7605,2.5336,54.8228,1.3355,1.1666,4.8357,50.0589,0.5521,-0.9516,0.87,0.4222,29.99,0.5497,-1.1836,1.0287,1.8864
2021/12/06,1,60,0.1669,1.1803,2.5639,1.3511,53.7884,0.1669,-0.0001,3.6267,48.3283,0.2174,-0.8979,0.3019,0.2489,28.6282,0.3812,-0.9274,0.462,1.9799
2021/12/03,5,59.9,0.6723,-0.4984,3.9929,0.5032,55.2465,-0.4984,-0.1667,3.454,48.0812,0.8288,-2.3853,0.635,-0.5253,28.6312,1.1613,-2.6045,0.4229,0.4989
2021/12/02,4,59.5,-0.6678,-3.4091,3.6583,1.3627,53.4483,-1.1629,-0.8334,2.7631,47.0923,-1.4576,-3.8096,-0.2025,-0.9761,26.7437,-2.0279,-4.4577,-0.5811,-0.619
2021/12/01,3,59.9,-0.1667,-1.964,3.9929,1.1823,53.7208,-0.4984,-0.1667,3.454,48.0812,-1.0746,-1.6436,0.9597,0.5416,27.0723,-1.2341,-1.7125,0.9247,1.3692
2021/11/30,2,60,1.1804,-1.3158,3.2701,0.8403,55.1209,-0.3322,3.2701,3.6267,48.3284,0.6052,0.0335,0.6781,0.661,28.1231,0.8018,0.573,1.084,1.4352
2021/11/29,1,59.3,-1.495,-2.946,2.0653,2.773,49.7889,-1.495,2.0653,2.4178,46.598,-1.2572,-0.2754,0.06,2.0866,24.8305,-1.2791,0.0006,0.2646,2.5694
2021/11/26,5,60.2,-2.2727,-2.589,1.8612,7.5,51.5127,-2.589,3.6143,3.9722,48.8229,-0.6595,-0.0695,-0.1055,5.7282,26.0625,-0.753,0.4007,0.6356,6.0274
2021/11/25,4,61.6,0.8183,-2.2223,5.4793,9.9999,55.2232,-0.3237,6.0239,6.3901,52.2839,0.7522,-1.173,0.9812,6.4314,26.7245,0.7623,-0.844,1.6245,6.6066
2021/11/24,3,61.1,0.4934,-1.7685,4.8026,9.4981,53.7778,-1.1327,5.1634,5.5266,51.0478,0.627,-1.0843,0.3395,4.6002,25.9993,1.0849,-0.99,1.2977,4.6317
2021/11/23,2,60.8,-0.491,1.3333,4.288,10.3448,52.2888,-1.6181,4.647,5.0085,50.3062,0.2809,1.4861,-0.3148,4.8241,24.9929,0.2126,1.2044,0.1672,4.2403
2021/11/22,1,61.1,-1.1327,2.3451,4.8026,13.7802,54.5225,-1.1327,5.1634,5.5266,51.0479,-1.0498,1.3864,-0.6139,4.8364,24.7252,-0.8724,1.1448,-0.056,4.3342
2021/11/19,5,61.8,-1.9048,4.9236,5.8219,14.8698,55.5396,4.9236,6.3682,6.7356,52.7784,-1.7755,3.2101,0.3923,6.0584,25.6914,-2.021,2.7463,0.7443,5.7952
2021/11/18,4,63,1.2862,7.5085,7.3254,15.8089,57.4219,6.961,8.4337,8.8082,55.745,0.8509,5.2805,0.5258,9.776,27.8857,0.6217,5.0915,1.0168,9.659
2021/11/17,3,62.2,3.6667,6.1433,6.6895,13.7112,56.5464,5.6027,7.0567,7.4265,53.7673,3.2659,4.9794,0.8327,7.093,25.861,3.3491,5.1975,1.9267,7.7921
2021/11/16,2,60,0.5025,2.564,2.9159,10.4972,53.0375,1.8675,3.2701,3.6268,48.3285,0.1699,1.6988,-2.5183,5.5481,22.4783,0.1436,1.9465,-1.5153,5.9055
2021/11/15,1,59.7,1.3582,1.7035,2.4013,8.5455,53.7744,1.3582,2.7538,3.1087,47.5869,0.6941,0.445,-2.6834,4.704,20.9176,0.6556,0.565,-1.6564,4.7147
2021/11/12,5,58.9,0.5119,0.6837,4.4325,5.1786,51.7138,0.6837,1.3769,1.727,45.6092,0.136,-0.5952,-1.9776,3.4469,19.219,0.1608,-0.4141,-1.381,3.2588
2021/11/11,4,58.6,0,1.209,2.6269,4.643,48.3797,0.1709,0.8606,1.2089,44.8676,0.6101,-0.9788,-2.2534,3.3348,16.7832,0.7816,-1.1752,-1.8969,3.54
2021/11/10,3,58.6,0.1709,1.7361,2.6269,6.7396,51.5016,0.1709,0.8606,1.2089,44.8676,0.0666,-0.819,-2.8972,5.3771,17.2707,0.1795,-1.0409,-2.7203,5.1264
2021/11/09,2,58.5,-0.3407,1.9164,2.4518,5.9783,54.2985,0,0.6885,1.0362,44.6205,-1.0645,-0.8692,-2.9623,5.6568,20.6748,-1.2192,-1.0279,-2.9044,5.2419
2021/11/08,1,58.7,0.3419,1.9097,2.8021,6.5337,56.0079,0.3419,1.0327,1.3817,45.1149,-0.3426,-0.1237,-1.8546,7.1668,21.7702,-0.3202,-0.3639,-1.6367,6.6803
2021/11/05,5,58.5,1.0363,0.6884,3.7233,5.9783,55.873,0.6884,0.6884,1.0362,44.6204,-0.2404,-1.1335,-1.3565,7.7177,21.9831,-0.5917,-1.1181,-1.1223,7.4105
2021/11/04,4,57.9,0.5208,-0.3443,2.2967,4.8913,54.4713,-0.3443,-0.3443,-0.0001,43.1371,0.7737,-0.5627,-1.7898,7.9838,21.7462,0.9217,0.0772,-0.8252,7.7738
2021/11/03,3,57.6,0.3484,-1.8739,1.2302,3.9712,54.6586,-0.8606,-0.8606,-0.5182,42.3955,0.0191,-2.1527,-2.0966,6.4298,20.219,0.1943,-1.5289,-1.5683,5.921
2021/11/02,2,57.4,-0.3472,-2.8764,0.8787,2.8675,55.1185,-1.2048,-1.2048,-0.8636,41.9011,-0.3339,-3.0621,-2.109,5.3659,19.5803,-0.5685,-2.5177,-1.7616,4.5861
2021/11/01,1,57.6,-0.8606,-1.3698,1.2302,6.0774,56.6723,-0.8606,-0.8606,-0.5182,42.3955,-1.3364,-2.3998,-1.7712,7.1162,20.6302,-1.063,-1.8233,-1.1834,6.4711
2021/10/29,5,58.1,0,-0.343,0.1724,6.022,59.0679,-0.343,0.3454,0.3454,43.6316,0.3182,-0.9273,-0.6104,8.409,24.9165,0.5961,-0.3118,-0.5258,7.2411
2021/10/28,4,58.1,-1.0221,-1.0221,-1.5254,7.9926,57.2135,-0.343,0.3454,0.3454,43.6316,-0.8293,-1.9228,-0.7117,8.5388,24.0102,-0.6977,-1.8078,-0.6616,7.3168
2021/10/27,3,58.7,-0.6768,0.6861,0,6.7273,58.8369,0.6861,1.3816,1.3816,45.1148,-0.9129,-0.4197,1.3816,7.8583,26.2187,-0.8171,-0.3267,1.4859,6.46
2021/10/26,2,59.1,1.1986,1.1986,2.2491,5.1602,58.4822,1.3722,2.0724,2.0724,46.1037,0.3693,0.4077,3.5576,7.2818,26.525,0.1604,0.4969,3.4627,5.3873
2021/10/25,1,58.4,0.1715,-0.5111,1.0381,1.1574,58.0251,0.1715,0.8635,0.8635,44.3732,0.1389,-1.6411,3.1583,5.0196,27.0495,0.4526,-1.4629,3.2667,3.4161
2021/10/22,5,58.3,-0.6814,0,2.6408,1.3203,58.1642,0,0.6908,0.6908,44.126,-0.6768,-0.6408,2.86,5.2106,27.4159,-0.8976,-0.4273,2.6975,3.6098
2021/10/21,4,58.7,0.6861,3.7102,-0.3396,5.1651,59.6641,0.6861,1.3816,1.3816,45.1148,0.6761,0.6454,1.9021,8.426,28.5058,0.7859,0.5085,2.0015,6.9704
2021/10/20,3,58.3,-0.1712,3.7366,-1.0187,5.17,58.3699,0,0.6908,0.6908,44.126,-0.0952,0.4345,1.2328,8.8266,27.0731,-0.0032,0.2455,1.2249,6.9907
2021/10/19,2,58.4,-0.5111,3.546,-0.849,2.174,58.8481,0.1715,0.8635,0.8635,44.3732,-1.6796,0.8865,1.3282,7.1692,27.9193,-1.8002,0.6531,1.2301,4.8821
2021/10/18,1,58.7,0.6861,2.802,-0.3396,2.5272,60.7104,0.6861,1.3816,1.3816,45.1148,1.1374,2.4112,2.9674,9.1759,29.6905,1.4853,2.1045,2.9857,7.3955
2021/10/15,5,58.3,3.0035,2.1015,-2.0169,4.808,59.4063,2.1015,0.6908,0.6908,44.126,0.5997,1.2556,1.284,11.756,28.5871,0.0188,0.5927,1.2521,10.2724
2021/10/14,4,56.6,0.7117,-0.8757,-5.3512,3.7155,53.1544,-0.8757,-2.2453,-2.2453,39.9234,0.4714,1.0782,0.6577,11.8883,26.3107,0.5314,1.1487,1.3281,11.1985
2021/10/13,3,56.2,-0.3546,-1.5762,-6.1769,4.6347,52.6653,-1.5762,-2.9361,-2.9361,38.9346,0.343,-1.3007,0.1186,13.0367,26.3977,0.3904,-1.2198,0.6823,12.0523
2021/10/12,2,56.4,-1.2259,0,-4.7298,5.7611,52.6133,-1.2259,-2.5907,-2.5907,39.429,-0.1587,-0.0128,1.0601,13.3478,25.5448,-0.3539,-0.1731,1.9115,11.5672
2021/10/08,5,57.1,0,0.3515,-2.3932,9.6326,55.1101,0.3515,-1.3817,-1.3817,41.1595,0.4393,-0.0682,1.2552,16.493,25.9861,0.5999,0.061,2.4827,14.6743
2021/10/07,4,57.1,0,-1.3817,-3.5473,10.4446,54.5073,0.3515,-1.3817,-1.3817,41.1595,-1.9563,-0.0772,0.5554,16.8133,23.3807,-1.8859,-0.5461,1.4548,15.1301
2021/10/06,3,57.1,1.2411,-1.5517,-3.5473,10.2405,54.3074,0.3515,-1.3817,-1.3817,41.1595,1.6517,1.1911,2.7525,18.7256,25.2702,1.4587,0.8818,3.8272,16.8271
2021/10/05,2,56.4,-0.3534,-4.4067,-5.369,8.6882,53.2086,-0.8787,-2.5907,-2.5907,39.429,-0.6727,-0.2121,0.6606,16.828,22.0291,-0.3105,-0.0955,1.4123,15.1529
2021/10/04,1,56.6,-0.5272,-3.5774,-5.0334,9.6807,53.1545,-0.5272,-2.2452,-2.2452,39.9235,0.4537,1.6521,1.2953,17.0314,22.0512,0.1861,1.6021,1.7079,15.0213
2021/10/01,5,56.9,-1.7271,-1.557,-3.8851,10.262,53.9662,-1.557,-1.7271,-1.7271,40.6651,0.4216,2.4366,1.2832,16.715,21.5642,-0.0111,2.543,1.5555,15.1776
2021/09/30,4,57.9,-0.1724,0.6957,-2.6889,12.1999,56.6721,0.1731,-2.8523,12.1999,43.1372,-0.6429,1.5357,-0.0346,16.8221,21.3627,-0.4166,1.9518,0.4712,15.7635
2021/09/29,3,58,-1.6949,2.1127,0.5201,12.8122,56.5371,0.3461,-2.6845,12.3936,43.3844,0.2024,2.5284,2.5798,17.0327,21.3442,0.4431,2.8933,2.7714,16.0205
