年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/4/26,2,48.1,-1.232,-4.3738,-1.7584,-12.0578,-40.2279,-3.7037,-2.442,-2.442,-16.6864,-0.5179,0.5589,8.2631,-2.5848,-31.6387,-1.4366,-2.3584,5.113,-3.2891
2022/4/25,1,48.7,-2.5025,-3.3731,-0.533,-11.2788,-39.9557,-2.5025,-1.2251,-1.2251,-15.6472,1.1583,0.5709,8.8414,-2.4823,-32.9453,-0.3776,-1.5653,6.5286,-1.9286
2022/4/22,5,49.95,-0.2994,2.0428,1.9181,-11.2211,-39.4961,2.0428,1.3102,1.3102,-13.482,1.3201,2.4344,7.1698,-4.7202,-37.8146,0.4443,2.2427,5.841,-3.2494
2022/4/21,4,50.1,1.2121,1.2121,6.3727,-10.9545,-40.2329,2.3493,1.6145,1.6145,-13.2222,0.5503,1.7267,9.5554,-5.9928,-37.341,1.5213,2.2962,9.749,-3.6723
2022/4/20,3,49.5,-1.5905,1,3.0611,-13.2303,-40.7565,1.1236,0.3975,0.3975,-14.2615,-1.9519,2.0973,6.6863,-5.7521,-36.9551,-2.5588,2.2421,5.5918,-4.7274
2022/4/19,2,50.3,-0.1984,3.2518,4.7268,-11.8279,-40.445,2.7579,2.0202,2.0202,-12.8758,-0.5169,3.51,8.6991,-4.0456,-37.3909,-0.6153,3.4153,8.1923,-2.2266
2022/4/18,1,50.4,2.9622,3.6657,4.935,-12.1057,-41.3337,2.9622,2.223,2.223,-12.7026,3.0601,5.0189,9.2121,-3.3117,-38.1874,3.4844,4.5495,8.8012,-1.3104
2022/4/15,5,48.95,-1.1111,0.7848,3.8231,-14.4882,-43.4392,0.7848,-0.718,-0.718,-15.2141,0.6299,4.0792,3.2668,-6.5032,-40.9197,0.5121,2.5208,3.6898,-3.7493
2022/4/14,4,49.5,1,3.2719,1.8145,-13.5274,-42.5631,1.9172,0.3976,0.3976,-14.2614,0.9278,4.3753,2.7246,-7.1727,-43.3725,1.4684,3.0197,2.1248,-4.2612
2022/4/13,3,50,0.6036,0.8064,-1.5748,-15.8249,-44.4176,0.9081,-0.5965,-0.5965,-15.1103,-0.6093,4.1869,-0.6122,-8.5756,-43.6485,-1.4675,2.0534,-1.4742,-7.077
2022/4/12,2,49.7,0.2016,-0.2009,-2.1653,-15.1877,-46.189,0.3027,-1.1929,-1.1929,-15.6197,0.9845,4.9988,-0.0159,-6.635,-42.8095,0.5093,3.9423,-0.0376,-4.9805
2022/4/11,1,49.6,0.1009,-0.4017,-2.3622,-15.5025,-45.4231,0.1009,-1.3917,-1.3917,-15.7894,2.1646,4.05,-0.9848,-7.8731,-42.4225,1.4783,3.4456,-0.5366,-6.2257
2022/4/8,5,49.55,1.3292,-0.5021,-6.1553,-15.1541,-45.2554,-0.5021,-1.4911,-1.4911,-15.8743,0.8441,1.9362,-10.0452,-8.3848,-44.0717,0.9619,2.0023,-8.2604,-8.2487
2022/4/7,4,48.9,-1.4113,-2.7833,-10.2752,-16.2671,-45.4722,-1.8072,-2.7833,-2.7833,-16.9778,0.8207,0.3541,-11.0858,-9.0477,-44.9374,0.5456,0.7578,-9.991,-9.021
2022/4/6,3,49.6,-0.4016,-1.1952,-11.1111,-16.0744,-45.6993,-0.4016,-1.3916,-1.3916,-15.7894,0.2911,0.3162,-10.1716,-9.081,-48.2503,0.5207,0.6312,-9.4841,-9.588
2022/4/1,5,49.8,-0.994,-0.3003,-9.9458,-15.4498,-46.4026,-0.3003,-0.994,-0.994,-15.4498,-0.759,-0.3972,-9.0989,-6.6095,-50.819,-0.2941,0.3853,-7.8697,-11.3221
2022/3/31,4,50.3,0.1992,-0.5929,-8.8768,-14.601,-46.3978,0.7007,-8.8768,-14.601,-14.601,0.79,-0.3309,-9.9245,-5.9754,-51.6183,0.4133,-0.795,-8.6212,-11.1489
2022/3/30,3,50.2,0.4,-1.5686,-9.058,-14.7707,-43.703,0.5005,-9.058,-14.7707,-14.7707,-0.2453,-2.2882,-10.7062,-6.6882,-49.6156,-0.8704,-1.8627,-9.0164,-11.5259
2022/3/29,2,50,-0.1996,0,-9.4203,-15.2542,-42.7747,0.1001,-9.4203,-15.1103,-15.1103,-0.9098,-1.0056,-10.4168,-7.0771,-48.9455,-0.376,-0.1399,-8.1248,-10.6192
2022/3/28,1,50.1,0.3003,4.2664,-9.2391,-12.7177,-42.0046,0.3003,-9.2391,-14.9405,-14.9405,0.7256,3.4427,-9.5234,-4.3001,-48.7642,1.5029,4.4817,-7.7698,-8.1332
2022/3/25,5,49.95,-1.2846,1.9388,-9.5109,-12.3683,-42.4772,1.9388,-9.5109,-15.1952,-15.1952,-0.6919,0.4802,-10.2235,-5.1385,-50.8692,-1.4722,0.3706,-9.2409,-10.5097
2022/3/24,4,50.6,-0.7843,3.055,-8.8288,-11.2279,-41.6079,3.2653,-8.3333,-14.0916,-14.0916,-1.1718,0.1419,-11.4993,-4.5513,-50.2379,-0.6618,1.6384,-8.5798,-9.1855
2022/3/23,3,51,2,5.6995,-9.5744,-10.6829,-40.8398,4.0816,-7.6087,-13.4125,-13.4125,1.0689,-0.4817,-8.724,-3.5862,-49.5715,0.8852,0.6918,-6.7511,-8.8258
2022/3/22,2,50,4.0583,3.9502,-11.3475,-13.0434,-43.1254,2.0408,-9.4203,-15.1103,-15.1103,3.5294,-1.7642,-10.4297,-5.6772,-50.2897,4.2372,-0.0634,-7.6064,-10.8012
2022/3/21,1,48.05,-1.9388,-3.125,-16.1431,-15.4049,-43.3171,-1.9388,-12.9529,-18.421,-18.421,-2.1405,-4.9456,-12.8615,-8.1876,-50.2109,-2.502,-5.1795,-11.4555,-13.6331
2022/3/18,5,49,-0.2037,-3.5433,-14.4851,-13.7323,-42.1964,-3.5433,-11.2319,-16.8081,-16.8081,-1.036,-5.1784,-10.8953,-6.2599,-48.3387,-0.2417,-4.7633,-9.0919,-10.8981
2022/3/17,4,49.1,1.7617,-6.4761,-13.2508,-13.5562,-41.7079,-3.3464,-11.0507,-16.6383,-16.6383,-1.8138,-6.6705,-9.3431,-5.3201,-47.7606,-1.6524,-6.4323,-7.3075,-10.6851
2022/3/16,3,48.25,0.3119,-7.9198,-13.9928,-14.7526,-42.7781,-5.0196,-12.5906,-18.0814,-18.0814,-0.1754,-6.5385,-6.5157,-2.4957,-45.3188,0.1543,-7.2764,-5.017,-8.9104
2022/3/15,2,48.1,-3.0242,-8.9016,-14.2603,-15.3168,-41.7779,-5.315,-12.8624,-18.3362,-18.3362,0.1496,-8.8132,-7.612,-3.9679,-44.6168,-0.9652,-9.1006,-6.6998,-10.0405
2022/3/14,1,49.6,-2.3622,-8.9909,-11.9005,-12.0567,-40.8622,-2.3622,-10.145,-15.7895,-15.7895,-2.3813,-9.6047,-8.6856,-4.5662,-47.9009,-2.1031,-9.2693,-5.9237,-8.9567
2022/3/11,5,50.8,-3.2381,-8.9606,-11.0333,-10.5633,-39.5608,-8.9606,-7.9711,-13.7521,-13.7521,-2.6411,-5.6026,-5.4951,-1.622,-46.9792,-2.027,-6.2048,-3.5142,-6.6672
2022/3/10,4,52.5,0.1908,-5.914,-7.4074,-7.5703,-36.3135,-5.914,-4.8914,-10.8659,-10.8659,-1.7558,-2.0471,-2.4152,0.8241,-46.3891,-2.6029,-3.0786,-0.8851,-4.8524
2022/3/9,3,52.4,-0.7576,-4.9002,-7.7465,-8.0701,-34.9467,-6.0932,-5.0725,-11.0356,-11.0356,-2.5623,0.5698,-1.4251,1.8271,-43.7947,-1.7645,0.3227,-0.0594,-2.2126
2022/3/8,2,52.8,-3.1193,-4.5208,-6.7137,-7.0421,-34.6685,-5.3763,-4.3478,-10.3565,-10.3565,-0.626,2.3656,0.2793,4.4831,-40.8778,-1.1379,1.976,0.9787,-0.7623
2022/3/7,1,54.5,-2.3297,-1.2681,-4.2178,-3.3687,-33.0117,-2.3297,-1.2681,-7.4702,-7.4702,1.5995,1.6415,-0.3327,5.1059,-41.2865,0.9474,2.2452,1.6496,1.0589
2022/3/4,5,55.8,0,1.0869,0.0001,-2.6177,-30.3374,1.0869,1.0869,-5.2631,-5.2631,1.1205,0.0256,-0.9578,2.1177,-43.3339,1.2919,1.3312,2.0121,-1.8249
2022/3/3,4,55.8,1.2704,0.5406,0.0001,-2.6177,-31.2621,1.0869,1.0869,-5.2631,-5.2631,1.0238,-3.0354,-2.1019,1.0381,-44.3733,1.0025,-0.7317,0.7296,-3.1234
2022/3/2,3,55.1,-0.3617,-2.3049,-1.2544,-2.6501,-32.9403,-0.1812,-0.1812,-6.4515,-6.4515,-0.641,-2.4695,-3.1052,0.3015,-46.2286,-0.0109,-0.5795,-0.2596,-2.3971
2022/3/1,2,55.3,0.1812,-1.9502,-0.8959,-2.2967,-32.8437,0.1812,0.1812,-6.1119,-6.1119,-1.49,-2.6975,-2.463,1.3054,-44.803,-0.965,-0.7285,-0.2497,-3.7563
2022/2/25,5,55.2,-0.5405,-3.6649,-1.4284,-2.6455,-33.6883,-3.6649,-1.0752,-6.2818,-6.2818,-1.8803,-0.7892,-1.3539,2.4197,-42.271,-0.7492,-0.0154,0.7701,-2.6469
2022/2/24,4,55.5,-1.5957,-1.9435,-2.6315,-3.4783,-32.7475,-3.1413,-0.5376,-5.7725,-5.7725,1.4594,1.7372,0.2193,3.1557,-40.7738,1.1044,2.4294,1.236,-3.3273
2022/2/23,3,56.4,0,0.5347,-1.7422,-1.3986,-33.3256,-1.5707,1.0753,-4.2445,-4.2445,-0.8626,1.4502,-2.1969,1.7726,-43.8159,-0.1599,2.1754,-1.4099,-3.4115
2022/2/22,2,56.4,-1.5707,0.5347,-1.7422,-1.9026,-36.0415,-1.5707,1.0753,-4.2445,-4.2445,0.2988,0.9345,-1.3378,3.5085,-44.9648,-0.4102,0.6483,-1.2507,-3.036
2022/2/21,1,57.3,0,1.7762,-0.1742,0.3466,-31.7546,0,2.6882,-2.7165,-2.7165,0.1176,-0.1147,-1.6672,2.4867,-45.9312,0.1813,1.1021,-0.8511,-1.7079
2022/2/18,5,57.3,1.2367,0.3502,-2.0513,0.519,-29.4143,0.3502,2.6882,-2.7165,-2.7165,0.7369,0.7691,-0.8804,2.431,-45.4222,1.7804,1.4047,-0.1334,-1.8396
2022/2/17,4,56.6,0.8913,-0.1763,-4.23,-0.0218,-29.0203,-0.8756,1.4338,-3.9049,-3.9049,1.1632,0.7601,-2.3966,1.7637,-46.1781,0.8114,0.4828,-1.5784,-3.6239
2022/2/16,3,56.1,0,-1.2324,-3.9383,-0.9051,-30.6624,-1.7513,0.5377,-4.7538,-4.7538,-1.3875,-1.0831,-3.3212,-0.2653,-51.0493,-1.715,-1.9957,-2.0252,-4.7532
2022/2/15,2,56.1,-0.3552,-0.8834,-3.9383,-0.3881,-30.6624,-1.7513,0.5377,-4.7538,-4.7538,-0.7426,-0.4261,-1.9612,1.2127,-49.4018,0.0259,-0.9394,-0.3714,-2.8517
2022/2/14,1,56.3,-1.4011,-1.0545,-3.5959,0.1411,-30.4152,-1.4011,0.8961,-4.4143,-4.4143,0.9807,-0.9716,-1.2405,0.8831,-48.6964,0.4941,-1.4496,-0.3978,-3.4371
2022/2/11,5,57.1,0.7055,2.3298,-2.7257,0.8613,-29.4264,2.3298,2.3298,-3.056,-3.056,0.728,-0.9582,-1.8775,-1.305,-50.5935,0.8518,-0.7051,-2.6493,-5.0886
2022/2/10,4,56.7,-0.1761,1.6129,-5.814,-0.3625,-29.9208,1.6129,1.6129,-3.7351,-3.7351,-0.6965,-1.6983,-3.4023,-2.4953,-51.1152,-1.689,-1.5729,-6.5677,-5.6383
2022/2/9,3,56.8,0.3534,1.7922,-2.7397,-0.0146,-29.7972,1.7922,1.7922,-3.5653,-3.5653,-0.7214,-0.9842,-0.2641,-1.8904,-50.3642,-0.6476,0.1442,-2.5017,-3.7125
2022/2/8,2,56.6,-0.5272,1.4337,-3.0822,0.6748,-30.0444,1.4337,1.4337,-3.9049,-3.9049,-1.2922,-0.2498,0.4305,-1.1125,-49.3293,-0.4838,0.7931,-1.8555,-2.8974
2022/2/7,1,56.9,1.9713,1.9713,-2.5686,0.8569,-29.6737,1.9713,1.9713,-3.3956,-3.3956,1.0598,1.0598,1.6766,0.3525,-48.0529,1.287,1.287,-1.3848,-3.4462
2022/1/26,3,55.8,-0.3571,-4.1237,-2.1052,0.3003,-30.2592,-2.7875,-5.2632,-5.2632,-5.2632,-0.385,-0.9666,5.6866,-2.7125,-46.2592,0.077,-1.2143,-2.2876,-4.3433
2022/1/25,2,56,-1.7544,-4.2736,-1.7544,-0.0442,-31.6958,-2.4391,-4.9236,-4.9236,-4.9236,-0.2786,-0.3323,6.0631,-3.2161,-46.0229,-0.2531,-0.9006,-2.3736,-6.2351
2022/1/24,1,57,-0.6969,-3.5533,0,2.2771,-27.4567,-0.6969,-3.2258,-3.2258,-3.2258,-0.9404,-0.8813,6.4367,-2.4854,-43.6384,-1.5749,-0.3899,-2.1528,-5.2293
2022/1/21,5,57.4,-1.3746,-1.7123,1.0564,5.7836,-25.8459,-1.7123,-2.5467,-2.5467,-2.5467,0.6289,0.2603,6.5368,0.8017,-43.9913,0.2471,1.4884,-1.3099,-1.0176
2022/1/20,4,58.2,0,-2.0202,2.1053,8.6306,-26.0984,-0.3424,-1.1884,-1.1884,-1.1884,-0.0315,-1.1676,4.8892,1.3263,-47.4828,0.2438,-0.5136,-2.5992,0.1772
2022/1/19,3,58.2,-0.5128,-0.6826,2.4648,7.4519,-27.2596,-0.3424,-1.1884,-1.1884,-1.1884,0.2692,0.4088,6.1144,-0.3498,-46.3474,0.3966,0.1501,-1.2961,-1.0839
2022/1/18,2,58.5,-1.0152,-0.3407,2.993,10.4014,-27.7763,0.1712,-0.6791,-0.6791,-0.6791,-0.8412,-0.247,5.8831,-0.1608,-48.4499,0.2725,-1.144,-1.7202,-0.5424
2022/1/17,1,59.1,1.1986,-1.8273,4.0493,9.9085,-26.2176,1.1986,0.3395,0.3395,0.3395,0.2348,-0.3074,6.7702,-1.0219,-47.6055,0.3595,-4.6433,-2.0299,-1.5844
2022/1/14,5,58.4,-1.6835,0,3.5462,9.6049,-30.4444,0,-0.8489,-0.8489,-0.8489,-0.7997,2.0166,5.6581,-2.3834,-48.6069,-1.7836,-2.4842,-2.9184,-4.2602
2022/1/13,4,59.4,1.3652,0.5076,5.3192,10.8703,-31.7358,1.7123,0.8489,0.8489,0.8489,1.5746,3.6216,8.3327,-2.9952,-50.478,0.9264,-0.6928,-0.3382,-3.086
2022/1/12,3,58.6,-0.1704,-2.3333,3.1691,7.221,-34.4149,0.3424,-0.5093,-0.5093,-0.5093,-0.3892,1.4099,5.7345,-4.5764,-54.9913,-0.8956,-2.1652,-1.5822,-5.3923
2022/1/11,2,58.7,-2.4917,-3.7704,3.3452,4.9587,-33.7033,0.5137,-0.3395,-0.3395,-0.3395,-0.8927,1.125,6.1233,-5.3204,-52.2903,-3.175,-2.7639,-0.6519,-5.8688
2022/1/10,1,60.2,3.0822,3.2591,5.986,7.6408,-32.2839,3.0822,2.2072,2.2072,2.2072,2.6277,6.5557,7.1843,-4.4304,-54.0029,2.5685,2.9745,2.6948,-2.4346
2022/1/7,5,58.4,-1.1844,-0.8489,3.5462,4.9739,-34.3749,-0.8489,-0.8489,-0.8489,-0.8489,0.8094,3.7566,4.0994,-6.8877,-56.1227,-0.0306,-1.2535,0.8003,-3.882
2022/1/6,4,59.1,-1.5,0.3396,4.4169,7.7497,-33.8553,0.3396,0.3396,0.3396,0.3396,-0.6424,3.0044,3.0361,-9.6264,-59.3406,-0.5805,-1.237,-0.1696,-4.4537
2022/1/5,3,60,-1.6393,1.6949,4.7121,7.0957,-33.8453,1.8676,1.8676,1.8676,1.8676,-0.6585,2.9858,2.369,-10.1471,-59.2658,-1.5187,-0.6351,-0.6189,-5.9026
2022/1/4,2,61,4.6312,6.2718,6.4572,14.6955,-32.7427,3.5653,3.5653,3.5653,3.5653,4.576,6.14,3.1004,-5.0753,-59.5078,2.6348,3.5831,0.9991,1.6094
2022/1/3,1,58.3,-1.0187,1.3913,1.7452,5.9129,-36.3499,-1.0187,-1.0187,-1.0187,-1.0187,-0.1136,0.7285,-1.5546,-11.0906,-64.2149,-1.6527,-0.4361,-1.6488,-4.169
2021/12/30,4,58.9,-0.1695,3.1525,4.6181,3.3259,-35.0581,3.3334,4.6181,3.3259,-35.6948,-0.7113,1.3526,-0.3577,-11.66,-63.9929,0.0151,1.4198,-0.1188,-4.1854
2021/12/29,3,59,2.7875,2.6087,3.6907,3.6794,-33.2968,3.5088,4.7957,3.5013,-35.5856,2.3411,0.7112,-1.8622,-12.0821,-62.8446,2.558,-0.0438,-1.6372,-4.2937
2021/12/28,2,57.4,-0.1739,1.0563,1.2345,-3.1336,-37.0238,0.7018,1.9538,0.6944,-37.3325,-0.7597,-1.0888,-4.4109,-14.829,-66.4857,-1.3148,-1.6699,-3.6253,-8.5563
2021/12/27,1,57.5,0.8772,0.8772,1.4108,-3.125,-36.6018,0.8772,2.1314,0.8698,-37.2233,0.5985,-1.4776,-3.6193,-13.1562,-66.1655,0.4037,-1.3255,-2.2661,-6.3683
2021/12/24,5,57,-0.1751,0.3521,-0.8697,-5.9842,-37.1531,0.3521,1.2433,-0.0073,-37.7692,-0.1108,-0.8412,-3.5872,-15.4162,-66.9319,-0.2416,-0.2065,-2.5468,-9.1696
2021/12/23,4,57.1,-0.6957,0.8834,-0.1749,-11.4015,-38.8589,0.5281,1.4209,0.1681,-37.6601,-1.334,0.5998,-3.5139,-22.1249,-68.8949,-1.4137,0.1396,-1.1834,-15.7542
2021/12/22,3,57.5,1.2324,1.2324,0.0106,-12.823,-40.9842,1.2324,2.1314,0.8699,-37.2233,0.5419,0.0632,-1.1629,-24.4007,-71.4238,0.9309,0.4471,0.4278,-17.185
2021/12/21,2,56.8,-0.3509,0.7092,-0.5291,-14.0074,-40.3277,0,0.8881,-0.3581,-37.9876,-1.1431,-0.8116,-2.54,-22.9845,-68.7171,-0.9763,0.0346,0.4459,-15.8971
2021/12/20,1,57,0.3521,1.0639,-0.1788,-13.7046,-36.5246,0.3521,1.2433,-0.0073,-37.7692,1.2113,2.1506,-1.3879,-21.8252,-63.9334,1.4949,1.6741,1.4116,-14.961
2021/12/17,5,56.8,0.3534,0.0001,0.3314,-14.0074,-37.6821,0.0001,0.8881,-0.3581,-37.9875,1.3161,-0.0215,-2.5158,-23.065,-65.8947,0.1026,-0.1138,0.0062,-16.4344
2021/12/16,4,56.6,-0.3521,-0.7018,-0.0219,-12.0486,-37.9015,-0.3521,0.5328,-0.709,-38.2059,-1.8792,-1.9725,-4.7946,-23.0594,-66.9654,-1.1116,-0.0421,-0.4139,-14.0737
2021/12/15,3,56.8,0.7092,0,0.8548,-14.496,-35.3245,0,0.888,-0.3582,-37.9876,-0.3312,0.2872,-2.7619,-23.3799,-64.8613,0.5179,0.8625,0.8619,-15.1449
2021/12/14,2,56.4,0,0,0.319,-15.8156,-38.4243,-0.7042,0.1776,-1.0598,-38.4243,1.7967,0.4564,-3.5266,-22.7453,-64.245,0.6588,1.0954,-0.1842,-15.6233
2021/12/13,1,56.4,-0.7042,-0.3534,0.319,-15.8156,-40.7479,-0.7042,0.1776,-1.0598,-38.4243,-0.9559,-1.6293,-5.4265,-24.6246,-69.5062,-0.2816,-0.5282,-0.8507,-16.2722
2021/12/10,5,56.8,-0.3509,-0.8727,-0.1868,-14.0074,-39.7594,-0.8727,0.888,-0.3582,-37.9876,-0.6251,-1.9785,-6.1129,-21.3549,-67.3833,0.1728,-1.257,-1.3456,-14.3731
2021/12/9,4,57,0.3521,0.7066,0.3374,-11.9435,-44.3198,-0.5236,1.2433,-0.0073,-37.7692,0.3869,-1.1102,-5.5816,-20.4432,-70.1106,-0.2016,0.2873,-1.3453,-13.7888
2021/12/8,3,56.8,0.7092,0.3533,1.0305,-10.6902,-47.2894,-0.8726,0.8881,-0.3581,-37.9876,-0.1597,-1.0989,-5.971,-20.7609,-74.1239,0.7533,-0.8714,-0.9806,-12.0345
2021/12/7,2,56.4,-0.3534,0.1776,-0.0293,-11.0552,-46.7735,-1.5707,0.1776,-1.0598,-38.4242,-0.2657,-0.5206,-5.5735,-18.0765,-73.6213,-0.9704,-2.1726,-2.7611,-11.7024
2021/12/6,1,56.6,-1.2216,-0.5272,0.3252,-11.0046,-50.1739,-1.2216,0.5329,-0.7089,-38.2059,-1.305,-2.417,-5.3116,-17.2466,-76.6613,-1.0073,-2.635,-1.7766,-10.3758
2021/12/3,5,57.3,1.2367,1.0581,2.2762,-13.7433,-48.9524,1.0581,1.7762,0.519,-37.4417,0.2574,-1.2908,-3.3557,-19.0677,-75.6859,1.7257,-1.048,-1.2938,-13.7476
2021/12/2,4,56.6,0,-0.1764,1.0268,-12.0485,-49.9762,-0.1764,0.5329,-0.7089,-38.2059,0.3928,0.0888,-3.7604,-17.2216,-75.3481,-1.3601,-1.2249,-3.2125,-14.0302
2021/12/1,3,56.6,0.5329,-1.5652,-0.3666,-8.7018,-50.5647,-0.1764,0.5329,-0.7089,-38.2059,0.4136,-1.3581,-4.5225,-13.3822,-77.8953,-0.5345,-1.3137,-3.4348,-8.5148
2021/11/30,2,56.3,-1.0545,-1.5734,-0.0329,-9.7353,-52.3225,-0.7055,-0.0329,-1.2352,-38.5334,-2.149,-1.786,-5.5638,-15.9347,-80.4447,-1.4331,0.3154,-2.219,-9.1404
2021/11/29,1,56.9,0.3527,-1.0329,1.0324,-7.6557,-51.989,0.3527,1.0324,-0.1827,-37.8783,-0.1818,1.2972,-3.3558,-13.6706,-79.7221,0.5686,1.9137,-0.7682,-7.8592
2021/11/26,5,56.7,0,-0.7041,1.9181,-2.1354,-51.632,-0.7041,0.6774,-0.5335,-38.0967,1.5999,0.6648,-4.7455,-8.1237,-79.6429,1.5197,2.2857,0.6925,-3.6079
2021/11/25,4,56.7,-1.3913,-0.5335,1.2054,3.2455,-51.4542,-0.7041,0.6774,-0.5335,-38.0967,-1.0565,-0.8838,-7.3902,-4.4969,-82.8382,-1.4473,0.8448,-2.6494,-0.1478
2021/11/24,3,57.5,0.5245,1.5679,3.1744,5.9769,-51.4827,0.6969,2.0978,0.8699,-37.2233,-0.0158,0.2469,-5.833,-4.4409,-83.0103,1.116,2.3464,-0.3305,1.1105
2021/11/23,2,57.2,-0.5111,1.038,2.6361,9.223,-52.4254,0.1715,1.5651,0.3436,-37.5508,0.9594,-0.637,-5.7856,-0.3509,-82.906,0.1925,0.9091,-1.4847,3.1185
2021/11/22,1,58.7,0.6861,2.0868,3.1633,13.4641,-52.0096,0.6861,2.0869,0.8591,-37.23,-0.8378,-1.5255,-6.8764,-0.5673,-85.7279,0.9464,0.8866,-1.6952,4.018
2021/11/19,5,58.3,0.1718,1.5678,5.4249,8.6445,-51.11,1.5678,1.3913,0.1718,-37.6577,0.0565,-1.7788,-4.1736,-3.8879,-83.532,0.0556,-0.6095,0.3473,-0.4301
2021/11/18,4,58.2,0.692,0.692,7.5785,3.978,-51.9012,1.3936,1.2174,0,-37.7646,0.0627,-3.0295,-3.8191,-5.782,-84.552,0.0275,-1.725,1.2699,-2.1719
2021/11/17,3,57.8,0,-0.5164,5.2823,5.2562,-51.1703,0.6968,0.5217,-0.6872,-38.1924,-0.8915,-3.5323,-5.5939,-6.1881,-84.2678,-0.3176,-1.4622,0.5195,-0.6629
2021/11/16,2,57.8,0.5217,-0.3449,5.2823,8.6885,-52.9142,0.6968,0.5217,-0.6872,-38.1924,0.1148,-2.7236,-4.6142,0.3413,-84.726,0.1628,-0.9624,0.8511,4.0968
2021/11/15,1,57.5,0.1742,0.1742,4.7359,5.0786,-53.6551,0.1742,0,-1.2026,-38.5131,-1.0894,-2.7959,-4.7153,-1.6733,-86.3664,-0.5284,-0.9643,0.6782,1.2478
2021/11/12,5,57.4,-0.692,-0.3472,2.8674,7.5467,-52.7336,-0.3472,-0.1738,-1.3744,-38.6201,-1.1704,-1.519,-5.9124,4.5235,-84.3892,-1.0431,-1.445,-2.946,5.6269
2021/11/11,4,57.8,-0.5164,0.8726,1.2259,6.7545,-52.9141,0.3472,0.5218,-0.6872,-38.1923,-0.4612,-0.3426,-5.7994,3.3881,-83.1891,0.2652,-1.5116,-3.2978,5.6516
2021/11/10,3,58.1,0.1724,1.5735,1.7514,2.0431,-52.6697,0.8681,1.0436,-0.1717,-37.8715,-0.095,0.7484,-5.333,0.8569,-83.9291,0.181,-1.2036,-3.5958,0.4299
2021/11/9,2,58,1.0453,1.3986,1.5763,-1.1434,-55.0011,0.6945,0.8697,-0.3435,-37.9784,0.0584,0.6697,-5.2226,-0.9546,-84.0261,0.1668,-1.5456,-3.78,-1.8798
2021/11/8,1,57.4,-0.3472,-1.0344,0.5255,-2.8044,-55.6176,-0.3472,-0.1738,-1.3744,-38.62,0.1577,0.2115,-5.2297,0.6301,-85.1693,-1.0093,-3.308,-3.9133,-2.6578
2021/11/5,5,57.6,0.5236,0.174,0.6994,-6.7263,-56.0588,0.174,0.174,-1.0308,-38.4062,0.0021,-0.5115,-7.8367,-3.123,-86.725,-1.1044,-1.6326,-4.1462,-5.2941
2021/11/4,4,57.3,0.1748,0.1749,5.525,-7.2121,-55.9933,-0.3478,-0.3478,-1.5463,-38.727,0.6152,-0.9028,-3.6944,-3.8727,-86.7254,0.5757,0.5963,2.4031,-4.3296
2021/11/3,3,57.2,0,0.7043,1.7795,-7.2292,-54.0592,-0.5217,-0.5217,-1.7181,-38.8339,-0.1718,-0.8922,-5.4475,-4.8534,-86.6936,-0.1541,1.0493,-1.019,-5.2794
2021/11/2,2,57.2,-1.3793,0.7043,1.7795,-8.2329,-57.639,-0.5217,-0.5217,-1.7181,-38.8339,-0.3863,-2.4671,-5.2636,-6.1372,-91.1955,-1.6006,1.063,-0.8608,-6.5144
2021/11/1,1,58,0.8696,1.3986,3.2029,-7.3789,-52.7512,0.8696,0.8696,-0.3435,-37.9785,-0.5714,-2.9975,-4.9137,-7.4387,-87.0808,0.6672,0.9452,0.7893,-6.9852
2021/10/29,5,57.5,0.5245,1.0544,-1.0326,-4.8091,-52.4797,1.0544,-1.2027,-1.2027,-38.5132,-0.3885,-1.9032,-6.0939,-2.6598,-83.951,1.1206,1.0857,-1.7308,-3.59
2021/10/28,4,57.2,0.7042,3.249,-5.4545,-4.3908,-51.3165,0.5272,-1.7182,-1.7182,-38.834,0.6336,0.7603,-6.3567,-3.2785,-81.0495,1.0286,2.4634,-4.5907,-5.0666
2021/10/27,3,56.8,0,3.8391,-6.2705,-8.592,-52.3678,-0.1758,-2.4054,-2.4054,-39.2617,-1.7246,1.2544,-6.1812,-5.2024,-81.0742,-0.1403,2.8263,-4.7846,-8.8593
2021/10/26,2,56.8,-0.6993,2.7124,-8.239,-10.5339,-51.8366,-0.1758,-2.4054,-2.4054,-39.2617,-0.8817,1.3675,-6.1931,-3.7381,-78.877,-1.7375,2.0107,-7.0254,-10.3068
2021/10/25,1,57.2,0.5272,5.7301,-7.5928,-10.7168,-50.0108,0.5272,-1.7181,-1.7181,-38.834,0.484,2.7905,-5.3685,-5.0955,-75.4986,0.8083,4.7782,-5.3642,-8.458
2021/10/22,5,56.9,2.7076,3.643,-15.5052,-11.3184,-51.3904,3.643,-2.2336,-2.2336,-39.1547,2.2542,0.5849,-15.7266,-5.5369,-77.1802,2.4914,3.2156,-15.4486,-9.0289
