年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/02/16,3,53.5,0.1873,1.1343,2.2945,1.5183,19.4011,0.9435,2.4905,0.1872,0.1872,-1.3705,0.6951,3.2284,-1.5245,4.0292,-1.5277,0.371,4.2077,-2.3299
2022/02/15,2,53.4,0.565,0.9452,2.1033,1.9086,19.1778,0.7548,2.2989,-0.0001,-0.0001,0.8198,1.0272,4.5567,0.1089,5.5757,0.9461,0.8892,5.6703,-0.555
2022/02/14,1,53.1,0.1887,0.1886,1.5296,0.3782,18.5083,0.1887,1.7241,-0.5619,-0.5619,1.8995,-0.3554,3.7339,-2.3593,4.6159,2.0839,-0.2065,4.7277,-3.2
2022/02/11,5,53,0,1.5325,1.3384,1.1452,18.2851,1.5325,1.5325,-0.7492,-0.7492,0.1478,-2.069,1.214,-3.7735,2.4103,0.1463,-1.5023,1.4148,-4.8047
2022/02/10,4,53,0.189,1.5325,0.9523,1.5327,18.2851,1.5325,1.5325,-0.7492,-0.7492,-0.8373,-2.2223,0.4113,-2.9003,2.2388,-1.3239,-1.6533,0.1985,-3.7431
2022/02/09,3,52.9,0,1.341,0.9541,1.3411,18.0619,1.341,1.341,-0.9364,-0.9364,-1.0308,-1.3599,1.0531,-2.1387,3.1945,-1.001,-0.307,1.192,-2.3568
2022/02/08,2,52.9,-0.1887,1.341,0.9541,0.0001,18.0619,1.341,1.341,-0.9364,-0.9364,-0.5589,-0.312,2.0724,-3.1653,4.3665,-0.1453,0.7004,2.1808,-3.5721
2022/02/07,1,53,1.5326,1.5326,1.1449,-0.9345,18.2851,1.5326,1.5326,-0.7492,-0.7492,0.2545,0.2545,2.628,-4.4229,5.0091,0.8483,0.8483,2.3287,-5.2376
2022/01/26,3,52.2,0,-0.1912,-0.9488,-2.6118,15.4263,0,-2.2473,-2.2473,-2.2473,0.151,2.843,0.6502,-6.3693,2.5543,0.4341,2.7183,-1.1312,-7.2554
2022/01/25,2,52.2,0,0,-0.9488,-3.1538,15.073,0,-2.2473,-2.2473,-2.2473,1.6005,3.6865,0.5013,-7.93,4.0697,1.5013,3.373,-1.568,-9.3448
2022/01/24,1,52.2,0,0,-0.9488,-2.4297,14.6052,0,-2.2473,-2.2473,-2.2473,-0.5014,2.8955,-1.1016,-8.9449,2.3068,-0.878,3.1634,-3.1017,-9.9362
2022/01/21,5,52.2,0.1919,-0.1912,-0.5715,-1.8795,17.4704,-0.1912,-2.2473,-2.2473,-2.2473,1.9428,2.5477,-1.1902,-7.8584,6.6642,1.8136,3.0096,-2.9378,-8.6807
2022/01/20,4,52.1,-0.3824,-0.7619,-0.1916,-3.5183,18.1065,-0.3824,-2.4345,-2.4345,-2.4345,-0.332,0.424,-3.2999,-11.3966,2.8456,-0.1386,0.7447,-4.8961,-11.9717
2022/01/19,3,52.3,0.1916,0,0,-3.6831,15.4112,0,-2.06,-2.06,-2.06,1.0142,0.8051,-2.3294,-11.5337,0.6092,1.101,0.8326,-3.761,-12.2189
2022/01/18,2,52.2,0,-0.1913,-0.1913,-3.8673,16.2592,-0.1912,-2.2473,-2.2473,-2.2473,0.7924,-0.6858,-3.3694,-13.8832,-1.4626,1.2877,-0.9945,-4.9045,-14.8111
2022/01/17,1,52.2,-0.1912,-0.5715,-0.1913,-2.9738,15.3082,-0.1912,-2.2473,-2.2473,-2.2473,-0.8547,-2.1399,-4.1935,-13.368,-3.3205,-1.0303,-3.3875,-6.2704,-14.4667
2022/01/14,5,52.3,-0.381,-0.191,-0.191,-2.6069,13.3275,-0.191,-2.0601,-2.0601,-2.0601,-0.1988,-1.4765,-4.7595,-14.9096,-3.838,-0.4811,-2.6752,-6.6555,-16.4721
2022/01/13,4,52.5,0.3824,-0.3796,-0.1902,-1.6852,13.1933,0.1907,-1.6855,-1.6855,-1.6855,0.0476,-0.7554,-3.9577,-14.4632,-3.7187,-0.0564,-1.5801,-5.8476,-15.6416
2022/01/12,3,52.3,0,-0.381,-0.7591,-1.876,12.9876,-0.1909,-2.06,-2.06,-2.06,-0.4768,0.2921,-3.84,-13.4936,-5.5585,-0.7252,-0.2129,-5.5104,-14.4893
2022/01/11,2,52.3,-0.381,-0.7591,-0.7591,-1.5065,10.7721,-0.1909,-2.06,-2.06,-2.06,-0.6487,0.5262,-3.3508,-11.4088,-6.7822,-1.0643,0.2474,-4.7562,-12.334
2022/01/10,1,52.5,0.1908,-0.7562,-0.3796,-1.1298,13.1933,0.1908,-1.6854,-1.6854,-1.6854,-0.1924,-0.586,-2.6974,-10.7387,-4.755,-0.3229,-1.0408,-3.6708,-11.2052
2022/01/07,5,52.4,-0.5693,-1.8726,-0.1904,-1.8724,13.2037,-1.8726,-1.8726,-1.8726,-1.8726,0.5095,-1.6034,-2.2857,-10.5833,-6.2247,0.5845,-2.2773,-2.9363,-10.7283
2022/01/06,4,52.7,0.381,-1.3108,0.7649,-0.5658,14.6544,-1.3108,-1.3108,-1.3108,-1.3108,1.0947,-2.1292,-3.0781,-12.6121,-7.9368,1.3005,-2.8874,-3.8216,-12.7692
2022/01/05,3,52.5,-0.3795,-1.6854,0.5748,-1.1297,12.9678,-1.6854,-1.6854,-1.6854,-1.6854,-0.2371,-3.0647,-3.9619,-13.5181,-10.3654,-0.2589,-4.0154,-4.7562,-14.128
2022/01/04,2,52.7,-0.3781,-1.6791,0.9579,-0.9397,11.6194,-1.3109,-1.3109,-1.3109,-1.3109,-1.7784,-3.4901,-3.7278,-13.8477,-12.7019,-2.3745,-4.3678,-4.5002,-14.0258
2022/01/03,1,52.9,-0.9363,0.3796,1.3411,-1.1212,12.4842,-0.9363,-0.9363,-0.9363,-0.9363,-1.2199,-0.8481,-1.899,-11.3778,-11.5309,-1.5703,-1.4478,-2.0529,-11.2031
2021/12/30,4,53.4,0,1.3283,2.6924,-2.732,15.4795,1.3283,2.6924,-2.732,13.5473,0.1613,-0.1884,-1.847,-10.3144,-8.5622,0.1846,-0.4043,-2.0445,-10.2432
2021/12/29,3,53.4,-0.3731,1.521,2.299,-2.1975,14.676,1.3283,2.6924,-2.732,13.5473,-0.656,-0.8433,-3.0116,-10.4607,-11.4175,-0.6026,-1.1316,-3.0289,-10.1706
2021/12/28,2,53.6,1.7078,2.0953,2.0953,-2.8984,13.5257,1.7078,3.077,-2.3678,13.9725,0.8885,-0.1957,-2.6684,-8.8079,-12.1164,0.5669,-0.631,-2.7645,-8.321
2021/12/27,1,52.7,0,0.9579,0.381,-4.5288,18.3491,0,1.3462,-4.0071,12.0588,-0.486,-1.1918,-3.5313,-8.7748,-7.5907,-0.4735,-1.2449,-3.2959,-7.7722
2021/12/24,5,52.7,0,0.7648,0.0001,-3.1248,21.6366,0.7648,1.3462,-4.0071,12.0588,-0.0835,-0.072,-1.8087,-7.1886,-4.1429,-0.0665,0.2062,-1.677,-6.3102
2021/12/23,4,52.7,0.1901,0.7648,0.0001,-2.7673,21.897,0.7648,1.3462,-4.0071,12.0588,-0.4821,-0.14,-1.5879,-7.8522,-4.2829,-0.5279,0.021,-1.0084,-7.12
2021/12/22,3,52.6,0.1905,0.1904,-0.7546,-2.7725,22.8495,0.5736,1.1539,-4.1893,11.8462,-0.0206,-0.7537,-0.8853,-8.0955,-2.8912,-0.111,-0.5949,-0.3374,-7.1345
2021/12/21,2,52.5,0.5747,0.1907,-1.3156,-4.3715,21.695,0.3824,0.9615,-4.3714,11.6335,-0.1054,-0.8883,-1.1526,-7.3375,-1.9709,-0.0507,-0.4838,-0.3407,-6.2612
2021/12/20,1,52.2,-0.1912,-0.7605,-1.8795,-4.9179,21.3903,-0.1912,0.3846,-4.9179,10.9956,0.6143,-0.2063,-1.0421,-7.1884,-2.6039,0.9516,-0.1503,-0.2891,-6.1744
2021/12/17,5,52.3,0,-0.7591,-0.9467,-4.7358,23.8899,-0.7591,0.5769,-4.7357,11.2082,-0.151,-0.6825,-1.2199,-7.8367,-1.0326,-0.2508,-0.8729,-1.2719,-7.1627
2021/12/16,4,52.3,-0.381,-0.9471,-0.7587,-3.8602,22.8125,-0.7591,0.5769,-4.7357,11.2082,-1.0924,-0.2304,-1.282,-6.7943,-1.5245,-1.1405,-0.2875,-1.1507,-5.8853
2021/12/15,3,52.5,0.1908,-0.3795,0.1912,-3.846,24.0916,-0.3796,0.9616,-4.3714,11.6336,-0.1543,0.5868,0.046,-5.6095,-1.4377,-0.0005,0.483,0.1983,-4.4949
2021/12/14,2,52.4,-0.3802,-0.1904,-0.9449,-4.5535,22.2502,-0.5693,0.7693,-4.5535,11.421,0.5666,0.9196,-1.4084,-5.4965,-1.5926,0.2786,0.905,-1.448,-4.3612
2021/12/13,1,52.6,-0.1898,0.5736,-0.5668,-4.1892,21.1469,-0.1898,1.1539,-4.1892,11.8462,0.1393,0.1248,-1.9906,-6.0304,-3.4358,0.2328,0.3989,-1.7365,-4.6458
2021/12/10,5,52.7,-0.1894,0.958,0.9582,-5.7242,19.844,0.958,1.3463,-4.007,12.0589,0.3011,0.2284,-0.5599,-7.7365,-5.257,0.3343,0.5737,-0.2007,-6.0899
2021/12/09,4,52.8,0.1898,1.5386,1.1497,-5.0357,23.1834,1.1495,1.5386,-3.8249,12.2715,-0.2684,0.4709,-0.9751,-8.5593,-1.3054,-0.3639,1.1192,-0.5329,-6.881
2021/12/08,3,52.7,0.381,0.9579,-0.3779,-5.3857,23.6176,0.9579,1.3462,-4.0071,12.0589,0.1815,-0.4434,-2.7727,-8.639,-0.5601,0.4251,-0.2667,-2.3889,-6.7301
2021/12/07,2,52.5,0.3824,0.9616,-1.869,-6.2497,23.0148,0.5747,0.9616,-4.3714,11.6335,-0.2322,-1.1566,-4.7595,-8.3611,-1.818,-0.2346,-1.3887,-4.6008,-6.8969
2021/12/06,1,52.3,0.1916,0.1917,-2.2428,-6.9393,21.7538,0.1916,0.577,-4.7357,11.2083,0.2421,-1.8866,-4.5048,-8.0415,-3.4065,0.4059,-1.9161,-4.3447,-6.3105
2021/12/03,5,52.2,0.3846,-0.5713,-2.4298,-8.2599,21.915,-0.5713,0.3846,-4.9179,10.9956,0.5411,-2.4583,-5.7876,-9.2884,-4.7003,0.8736,-2.6774,-5.9998,-8.2642
2021/12/02,4,52,-0.3831,-1.5151,-1.8866,-6.4746,21.186,-0.9523,0,-5.2822,10.5704,-1.1729,-1.9155,-5.7474,-8.8134,-5.5186,-1.7432,-2.5636,-6.126,-8.4562
2021/12/01,3,52.2,0.3846,-0.9487,-1.6948,-5.9457,20.9994,-0.5714,0.3846,-4.9179,10.9956,-0.5233,-0.6282,-4.728,-6.5864,-5.6492,-0.6828,-0.6971,-4.763,-5.7588
2021/11/30,2,52,-0.3831,-1.3282,-3.1656,-4.0588,21.186,-0.9523,-3.1656,-5.2822,10.5703,-0.9583,0.0211,-5.7575,-4.2381,-5.8119,-0.7617,0.5606,-5.3516,-3.4638
2021/11/29,1,52.2,-0.5714,-1.5093,-2.7932,-4.22,19.9696,-0.5714,-2.7932,-4.9179,10.9955,-0.3336,1.1613,-4.7984,-4.9063,-4.9889,-0.3555,1.4372,-4.5938,-4.4235
2021/11/26,5,52.5,-0.5682,-1.3157,-2.0521,-3.4925,21.4341,-1.3157,-2.2345,-4.3715,11.6334,1.045,1.2038,-4.0188,-5.2643,-4.0161,0.9515,1.6741,-3.2777,-4.9651
2021/11/25,4,52.8,0.1898,-0.9379,-2.0407,-3.825,22.259,-0.7518,-1.6758,-3.825,12.2713,0.1237,0.1113,-6.5388,-7.3935,-6.2397,0.1338,0.4403,-5.8955,-7.2183
2021/11/24,3,52.7,0,-0.1893,-1.4952,-3.832,22.5528,-0.9398,-1.8621,-4.0072,12.0587,0.1336,0.4949,-5.9583,-8.7299,-5.2257,0.5915,0.5892,-5.0001,-8.6984
2021/11/23,2,52.7,-0.566,0.0002,-1.4952,-2.0445,22.0274,-0.9398,-1.8621,-4.0072,12.0587,0.2059,0.1529,-6.098,-7.5652,-5.2686,0.1376,-0.1287,-5.616,-8.1489
2021/11/22,1,53,-0.3759,1.1452,-0.9345,2.0497,24.0516,-0.3759,-1.3035,-3.4608,12.6965,-0.293,0.1865,-6.351,-6.8941,-5.7457,-0.1156,-0.0551,-5.7931,-7.3964
2021/11/19,5,53.2,-0.1876,0.5672,-2.0258,2.2525,23.8488,0.5672,-0.9311,-3.0966,13.1217,-0.0583,-1.1463,-7.4553,-6.5589,-5.9995,-0.3038,-1.6101,-7.1033,-6.8221
2021/11/18,4,53.3,0.947,1.7176,-1.8416,1.1844,23.1525,0.7562,-0.7449,-2.9144,13.3344,0.5117,-0.5104,-8.6412,-4.8484,-6.3836,0.2825,-0.6994,-8.1502,-4.9655
2021/11/17,3,52.8,0.1898,1.1494,-1.8587,0.4117,21.8669,-0.189,-1.676,-3.8252,12.2712,-0.211,-0.0145,-7.7155,-6.2065,-8.8184,-0.1278,0.2036,-6.6216,-5.5074
2021/11/16,2,52.7,0.5725,0.9578,-2.0447,1.1116,22.0271,-0.3781,-1.8623,-4.0074,12.0585,0.2399,0.0926,-7.4789,-3.8375,-8.5321,0.2136,0.3403,-6.4758,-3.4801
2021/11/15,1,52.4,-0.9452,-0.9453,-2.6023,1.2554,21.4627,-0.9452,-2.4209,-4.5538,11.4206,-1.6093,-2.2037,-7.6869,-2.586,-11.394,-1.6478,-2.0837,-6.6599,-2.5753
2021/11/12,5,52.9,0.9542,-1.1216,-0.7505,1.8572,23.8174,-1.1216,-1.4898,-3.6431,12.4838,0.5783,-2.4005,-7.1606,0.1255,-8.6775,0.6031,-2.2194,-6.564,-0.0626
2021/11/11,4,52.4,0.3831,-2.0562,-1.3184,1.9852,21.8549,-2.0562,-2.4209,-4.5538,11.4206,0.9932,-4.244,-6.1986,0.6771,-9.7415,1.1647,-4.4403,-5.8421,0.8823
2021/11/10,3,52.2,0,-2.43,-1.695,-0.2021,22.8445,-2.43,-2.7933,-4.9181,10.9954,-0.1043,-4.9851,-7.2191,-1.5646,-11.3864,0.0086,-5.207,-7.0421,-1.8154
2021/11/09,2,52.2,-1.3233,-1.5095,-1.695,-1.9377,24.8851,-2.43,-2.7933,-4.9181,10.9954,-2.0471,-4.2951,-7.1091,-2.2593,-8.7387,-2.2018,-4.4537,-7.0512,-2.6742
2021/11/08,1,52.9,-1.1215,-0.3766,-0.3766,-5.8616,26.9816,-1.1215,-1.4897,-3.643,12.4839,-1.806,-2.41,-5.0333,-5.2285,-7.2561,-1.7836,-2.6502,-4.8154,-5.715
2021/11/05,5,53.5,0,-0.3724,0.7533,-4.9505,27.9953,-0.3724,-0.3724,-2.5501,13.7597,-1.2767,-2.1943,-4.3265,-3.2111,-5.8946,-1.628,-2.1789,-4.0924,-3.5183
2021/11/04,4,53.5,0,-0.3724,0.5639,-5.8793,28.708,-0.3724,-0.3724,-2.5501,13.7597,0.2529,-0.5908,-3.5226,-2.7868,-4.0171,0.4009,0.0491,-2.558,-2.9969
2021/11/03,3,53.5,0.9434,-0.3724,0,-5.2622,28.708,-0.3724,-0.3724,-2.5501,13.7597,0.6141,-0.6512,-3.3268,-2.8035,-5.7316,0.7893,-0.0274,-2.7984,-3.3124
2021/11/02,2,53,-0.1883,-1.1193,-0.9346,-5.8389,27.6472,-1.3035,-1.3035,-3.4608,12.6965,-0.175,-1.305,-3.9222,-3.3405,-7.8909,-0.4096,-0.7606,-3.5748,-4.1203
2021/11/01,1,53.1,-1.1173,-1.4842,-0.7477,-4.5625,27.6035,-1.1173,-1.1173,-3.2787,12.9091,-1.5931,-2.5141,-3.749,-3.5237,-8.4385,-1.3197,-1.9377,-3.1613,-4.1688
2021/10/29,5,53.7,0,0.3739,-1.6483,-3.3232,27.6257,0.3739,-2.1858,-2.1858,14.1849,0.3182,-0.2104,-2.4312,-0.9362,-6.5257,0.5961,0.4051,-2.3465,-2.1042
2021/10/28,4,53.7,0,0.9399,-2.7174,-2.1821,26.9276,0.3739,-2.1858,-2.1858,14.1849,0.1928,0.0392,-1.9037,-1.6358,-6.2756,0.3244,0.1542,-1.8536,-2.8578
2021/10/27,3,53.7,0.1866,-0.5555,-2.7174,-2.6745,27.6258,0.3739,-2.1858,-2.1858,14.1849,-0.0495,-1.6613,-1.3358,-1.5434,-4.9925,0.0463,-1.5683,-1.2315,-2.9418
2021/10/26,2,53.6,-0.5566,-1.2892,-1.4706,-3.3422,26.9691,0.1869,-2.368,-2.368,13.9722,-1.3859,-2.0801,-0.1621,-1.2206,-4.9881,-1.5948,-1.9909,-0.257,-3.1151
2021/10/25,1,53.9,0.7477,-0.7367,-0.9191,-2.3119,28.5254,0.7477,-1.8215,-1.8215,14.6102,0.7151,-1.8667,1.2011,1.5503,-2.4502,1.0288,-1.6885,1.3095,-0.0532
2021/10/22,5,53.5,0.5639,-0.5576,-1.1092,-3.1993,27.7125,-0.5576,-2.5502,-2.5502,13.7596,0.5685,-1.1985,-0.89,0.691,-3.0358,0.3477,-0.985,-1.0525,-0.9098
2021/10/21,4,53.2,-1.4815,-0.9311,-3.0966,-3.5806,26.2986,-1.1152,-3.0966,-3.0966,13.1217,-1.4915,-3.9959,-0.8549,-0.3197,-4.8597,-1.3817,-4.1328,-0.7555,-1.7754
2021/10/20,3,54,-0.5525,1.1236,-1.6394,-1.6356,28.9061,0.3718,-1.6394,-1.6394,14.8228,-0.4765,-2.1785,0.6121,2.021,-2.3907,-0.3845,-2.3674,0.6042,0.1851
2021/10/19,2,54.3,0,1.8762,-1.093,-1.9161,29.6223,0.9294,-1.0929,-1.0929,15.4607,-1.1685,-0.7833,1.0842,3.0792,-1.3065,-1.2891,-1.0167,0.9861,0.7921
2021/10/18,1,54.3,0.9294,2.2598,-1.093,-2.243,31.0705,0.9294,-1.0929,-1.0929,15.4607,1.3807,1.869,2.214,4.4058,0.0506,1.7286,1.5623,2.2324,2.6254
2021/10/15,5,53.8,0.1862,1.3182,-1.4653,-2.6565,29.8636,1.3182,-2.0037,-2.0037,14.3975,-2.2176,0.4722,1.8355,4.2915,-0.9556,-2.7985,-0.1906,1.8036,2.8079
2021/10/14,4,53.7,0.5618,0.5617,-2.1858,-2.182,29.1892,1.1299,-2.1858,-2.1858,14.1849,0.3215,2.5156,3.823,5.9908,2.3455,0.3815,2.5861,4.4934,5.3009
2021/10/13,3,53.4,0.1876,0.7546,-2.7323,-3.2182,29.3315,0.5649,-2.7323,-2.7323,13.547,0.8852,1.0301,3.5632,5.1838,3.0638,0.9326,1.111,4.127,4.1994
2021/10/12,2,53.3,0.3766,0.3766,-4.6512,-3.5612,28.2268,0.3766,-2.9144,-2.9144,13.3344,1.4438,0.3638,1.1387,4.0255,1.1583,1.2486,0.2035,1.9901,2.2448
2021/10/08,5,53.1,-0.5618,-0.7476,-4.6678,-4.5624,28.7492,-0.7476,-3.2787,-3.2787,12.9091,-0.1225,-1.1673,-1.0194,2.298,-0.3748,0.0381,-1.0381,0.2081,0.4794
2021/10/07,4,53.4,0.7547,-2.7322,-4.6428,-4.1826,30.7978,-0.1869,-2.7322,-2.7322,13.5471,-1.2016,-1.4277,-0.5401,2.1861,-0.3288,-1.1312,-1.8966,0.3593,0.5029
2021/10/06,3,53,-0.1883,-2.9303,-5.6939,-5.2152,29.8181,-0.9345,-3.4608,-3.4608,12.6965,0.2223,-0.1875,0.606,3.2698,0.7809,0.0293,-0.4968,1.6807,1.3714
2021/10/05,2,53.1,-0.188,-3.8043,-6.6783,-5.0364,33.5454,-0.7476,-3.2787,-3.2787,12.9091,-0.5073,0.3904,-0.6487,3.1034,2.3659,-0.1451,0.5069,0.1031,1.4284
2021/10/04,1,53.2,-0.5607,-3.6231,-6.5025,-4.8575,36.0137,-0.5607,-3.0965,-3.0965,13.1218,0.4202,1.6064,-0.1738,2.4932,4.9104,0.1526,1.5564,0.2388,0.483
2021/10/01,5,53.5,-2.5501,-1.6544,-3.6035,-4.6368,36.7806,-1.6544,-2.5501,-2.5501,13.7597,-0.4014,2.3392,1.5647,1.8161,4.3786,-0.8341,2.4456,1.837,0.2787
2021/09/30,4,54.9,0.5495,1.2915,1.2916,-1.3272,40.36,0.9191,1.4788,-1.3272,16.7366,0.079,2.1316,3.9459,3.295,5.0505,0.3053,2.5477,4.4517,2.2364
2021/09/29,3,54.6,-1.087,0.9241,0.1835,-2.6762,40.0903,0.3676,0.9242,-1.8665,16.0986,0.8103,1.3399,2.2432,1.5443,4.8973,1.051,1.7047,2.4348,0.5322
2021/09/28,2,55.2,0,0.5464,1.2844,-1.9302,41.127,1.4706,2.0333,-0.788,17.3745,0.7643,1.0984,1.45,0.3979,3.2645,0.9499,1.2627,1.4003,-1.1069
2021/09/27,1,55.2,1.4706,0.5464,1.2844,-0.4567,41.6298,1.4706,2.0333,-0.788,17.3745,1.1602,0.3324,0.6811,0.6243,0.0953,1.0535,0.3106,0.4424,-0.8034
2021/09/24,5,54.4,0.369,-0.9108,-0.7299,-1.8994,41.5952,-0.9108,0.5546,-2.2259,15.6734,-0.6965,-0.8147,-3.3547,-1.0506,0.8607,-0.8295,-0.7303,-4.0634,-2.2094
2021/09/23,4,54.2,0.1848,-0.3677,0.7435,-1.2711,36.6301,-1.2751,0.1849,-2.5854,15.2481,-0.7156,0.7927,-1.2658,0.2198,0.9148,-0.5422,1.1355,-1.9606,-0.3395
2021/09/22,3,54.1,-1.4572,-0.9158,4.1677,-0.9521,34.3402,-1.4572,0.0001,-2.765,15.0355,0.5743,1.5516,0.5947,-0.0753,0.4916,0.6174,1.8848,-0.2663,-1.2532
2021/09/17,5,54.9,0.9191,-1.7889,4.4055,0.5126,35.0845,-1.7889,1.4789,-1.3272,16.7366,0.9302,-0.657,0.7115,1.1669,0.872,1.0616,0.1121,0.6599,1.1535
2021/09/16,4,54.4,-0.3663,-2.1582,4.3734,-0.7393,34.93,-2.6833,0.5547,-2.2258,15.6734,0.0676,-2.0101,1.8823,-0.571,1.7786,0.2334,-1.3235,1.456,-0.5955
2021/09/15,3,54.6,-0.5464,-1.9747,5.5068,-0.0366,35.2707,-2.3255,0.9243,-1.8664,16.0987,-0.0824,-2.4583,3.3167,0.0627,0.1741,0.0997,-1.7973,2.3528,0.0083
2021/09/14,2,54.9,0,-1.9642,6.0864,2.4221,35.3929,-1.7889,1.4788,-1.3272,16.7366,0.0654,-1.9988,3.42,1.1358,-0.9473,0.0129,-1.7007,2.2616,0.9877
2021/09/13,1,54.9,-1.7889,-2.3131,6.0864,2.4221,37.9119,-1.7889,1.4788,-1.3272,16.7366,-1.6272,-2.0331,3.3528,1.0696,0.2785,-1.2762,-1.4055,2.2482,0.9746
2021/09/10,5,55.9,0.5396,-1.7574,6.8717,4.6492,38.1746,-1.7574,3.3272,0.4701,18.8629,-0.4442,-1.5156,6.0003,2.8113,0.4899,-0.4032,-1.7802,4.4555,2.3213
2021/09/09,4,55.6,-0.1795,0,4.4495,4.2682,37.9063,-2.2847,2.7727,-0.0691,18.225,-0.3754,0.0891,5.4834,2.2752,0.6637,-0.2386,-0.5537,3.8739,1.3987
2021/09/08,3,55.7,-0.5357,0.3604,-0.879,4.2747,36.1226,-2.1089,2.9575,0.1106,18.4376,0.373,1.5248,0.5803,3.1368,-0.2569,0.196,0.6653,-1.3893,2.1535
2021/09/07,2,56,-0.3559,3.512,-0.3451,5.2009,39.058,-1.5817,3.512,0.6497,19.0754,0.0238,3.8631,0.2105,3.1815,0.7489,0.3027,3.1788,-1.5963,2.5553
2021/09/06,1,56.2,-1.2302,3.6901,0.0108,4.8474,39.2346,-1.2302,3.8817,1.0092,19.5007,-1.1068,3.1222,0.1874,2.8183,0.7998,-1.6516,1.9328,-1.9116,1.9281
2021/09/03,5,56.9,2.3381,4.4036,0.7584,5.2444,41.2929,4.4036,5.1756,2.2673,20.9892,1.1997,2.6198,0.9682,3.6742,3.9909,0.8595,1.8727,-0.7878,3.2141
2021/09/02,4,55.6,0.1802,2.2058,-1.2197,2.8399,34.9622,2.0183,2.7727,-0.0692,18.2249,1.0628,0.7246,-0.1713,1.9384,-1.4194,0.9755,0.1102,-1.677,1.9506
2021/09/01,3,55.5,2.5878,1.0929,-0.249,3.185,34.871,1.8348,2.5878,-0.2489,18.0123,2.681,-1.4188,-1.5627,1.3692,-2.684,2.6841,-2.1757,-3.1037,1.8043
2021/08/31,2,54.1,-0.1845,-1.2774,-2.7652,1.2794,29.1445,-0.734,-2.7652,-2.7651,15.0354,-0.7235,-5.2703,-4.1735,-1.1923,-9.7616,-0.9358,-6.1769,-5.7191,-0.4021
2021/08/30,1,54.2,-0.5505,0.7435,-2.5855,3.4386,26.0407,-0.5505,-2.5855,-2.5854,15.248,-1.6347,-3.1671,-3.4501,0.3227,-10.6293,-1.7354,-3.9799,-4.7717,1.0964
2021/08/27,5,54.5,0.1838,4.9378,-1.2246,4.38,25.9616,4.9378,-2.0463,-2.0462,15.886,-0.6539,-0.3737,-0.8774,0.7157,-8.5192,-0.864,-1.0676,-2.1544,1.703
2021/08/26,4,54.4,-0.9107,4.559,-1.8995,3.8203,25.859,4.7453,-2.226,-2.2259,15.6734,-1.0345,0.3357,0.0346,1.277,-7.1307,-1.2552,0.2809,-1.4297,2.6962
2021/08/25,3,54.9,0.1825,4.2218,-0.4996,4.9599,27.0157,5.708,-1.3274,-1.3273,16.7365,-1.168,2.9167,2.4999,2.2471,-6.5908,-1.299,2.9708,1.3229,4.0984
2021/08/24,2,54.8,1.8587,4.2152,-0.6808,4.7687,27.1745,5.5154,-1.5071,-1.507,16.5238,1.3994,3.2706,3.6111,1.828,-5.81,1.2766,3.9977,2.5749,3.4647
2021/08/23,1,53.8,3.59,3.2221,-2.4932,2.1338,24.5982,3.59,-3.3044,-3.3043,14.3975,1.1429,3.9157,2.2363,-0.5639,-8.1907,1.1664,4.5208,1.3225,1.6309
2021/08/20,5,56.1,-0.1779,0.3579,-5.3961,-1.4057,22.6657,0.3579,-6.6555,-6.6554,10.433,0.0264,4.1276,1.3747,-3.2731,-9.5222,0.4209,4.3498,0.4304,-0.8808
2021/08/19,4,56.2,-1.2302,0.1784,-6.0199,-0.3544,18.6726,0.5368,-6.4891,-6.489,10.6298,1.4494,5.0828,1.9281,-1.859,-9.4739,1.3381,4.7034,0.2535,-0.0284
2021/08/18,3,56.9,0.1761,2.5226,-5.1665,-0.1752,21.7461,1.789,-5.3244,-5.3243,12.0077,-0.8137,4.8498,0.8072,-4.3886,-8.9722,-0.2695,4.9751,-0.4404,-1.9008
2021/08/17,2,56.8,0.8881,0.531,-5.3332,4.2204,21.6563,1.6101,-5.4909,-5.4908,11.8108,2.0591,4.354,1.562,-4.2951,-6.9419,1.8277,3.6889,-0.1844,-2.0833
2021/08/16,1,56.3,0.7156,-2.0869,-6.1666,-0.1771,25.0611,0.7156,-6.3228,-6.3227,10.8266,1.4419,1.4954,-0.3745,-6.6956,-6.6946,1.0868,1.0044,-1.9174,-5.0163
2021/08/13,5,55.9,-0.3565,-7.9077,-6.2081,-0.8864,24.9676,-7.9077,-6.9884,-6.9883,10.0391,1.0246,-4.8028,-1.359,-9.259,-8.0882,0.7943,-5.1719,-1.9345,-7.5822
2021/08/12,4,56.1,1.0811,-7.7302,-6.0302,1.2637,27.3169,-7.5782,-6.6556,-6.6555,10.4328,1.1231,-5.5535,-2.6934,-7.0216,-8.5902,1.5343,-5.503,-3.8227,-5.2295
