6404 通訊-KY -- 20180101-99999999,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/02/08,2,19.1,0,0.2625,-15.4866,-13.1817,42.6016,0.2625,0.2625,-1.5463,-1.5463,-0.765,-1.421,-11.9739,-14.9689,23.3167,0.0434,-0.3781,-14.2599,-16.7539
2022/02/07,1,19.1,0.2625,0.2625,-15.4866,-13.1817,42.6016,0.2625,0.2625,-1.5463,-1.5463,-0.649,-0.649,-11.2414,-13.6861,24.2223,-0.4218,-0.4218,-14.3028,-17.4849
2022/01/26,3,19.05,-7.971,-12.6147,-1.2953,-1.0171,53.2377,-8.4135,-1.8041,-1.8041,-1.8041,-7.9989,-9.4575,6.4965,-4.0299,37.2377,-7.5369,-9.7052,-1.4777,-5.6607
2022/01/25,2,20.7,0,-5.4794,7.2539,7.5562,66.5102,-0.4808,6.7011,6.7011,6.7011,1.4758,-1.5382,15.0714,4.3843,52.1832,1.5013,-2.1065,6.6347,1.3653
2022/01/24,1,20.7,-0.4808,-5.4794,7.2539,7.5562,66.5102,-0.4808,6.7011,6.7011,6.7011,-0.7243,-2.8074,13.6906,2.7937,50.3285,-1.3588,-2.316,5.1011,0.0498
2022/01/21,5,20.8,6.9409,2.2114,4.2607,8.0759,60.2734,2.2114,7.2166,7.2166,7.2166,8.9444,4.184,9.7411,3.0939,42.128,8.5626,5.4121,1.8944,1.2747
2022/01/20,4,19.45,-10.7798,-4.4226,-2.5063,1.0613,49.871,-4.4226,0.2578,0.2578,0.2578,-10.8113,-3.57,0.2777,-6.243,28.4866,-10.536,-2.916,-7.2108,-7.3921
2022/01/19,3,21.8,-0.4566,7.1253,9.2732,14.8235,67.9788,7.1253,12.3712,12.3712,12.3712,0.3254,8.2167,12.9227,7.0218,48.891,0.4528,7.958,5.5122,6.2877
2022/01/18,2,21.9,0,7.6167,9.7744,17.935,62.8741,7.6167,12.8866,12.8866,12.8866,0.174,7.7104,12.6645,7.3728,42.2005,1.2877,6.8135,5.0612,6.9912
2022/01/17,1,21.9,7.6167,-2.8825,9.7744,19.4406,62.2464,7.6167,12.8866,12.8866,12.8866,6.6529,-1.3626,12.4953,8.5103,40.8585,6.7776,-5.6985,3.6952,7.9477
2022/01/14,5,20.35,0,-9.9557,9.9999,14.8985,56.1799,-9.9557,4.8969,4.8969,4.8969,0.8838,-7.9391,12.1119,2.9102,38.0173,-0.1001,-12.4399,3.5354,1.0333
2022/01/13,4,20.35,0,-0.9732,4.8968,15.0675,62.0002,-9.9557,4.8969,4.8969,4.8969,0.2094,2.1408,7.9103,1.2019,43.258,-0.4388,-2.1736,-0.7606,1.1111
2022/01/12,3,20.35,0,-0.9732,4.6271,11.7799,63.3531,-9.9557,4.8969,4.8969,4.8969,-0.2188,2.7701,7.1925,-0.0175,42.7767,-0.7252,-0.805,-0.1241,-0.8334
2022/01/11,2,20.35,-9.7561,-0.9732,4.6271,11.7799,79.4636,-9.9557,4.8969,4.8969,4.8969,-8.1571,3.9223,7.4052,1.5007,60.8766,-10.4394,0.0333,0.6301,0.9523
2022/01/10,1,22.55,-0.2212,16.2372,15.9382,23.8642,92.251,-0.2212,16.2372,16.2372,16.2372,-0.6757,19.5338,17.1364,11.793,70.532,-0.7349,15.9526,12.6469,13.7888
2022/01/07,5,22.6,9.9757,16.4948,14.7207,24.1388,92.251,16.4948,16.4948,16.4948,16.4948,11.9695,21.1003,15.2739,12.2772,70.5033,11.1295,16.0902,11.9748,15.2829
2022/01/06,4,20.55,0,5.9278,4.3146,12.8784,64.615,5.9278,5.9278,5.9278,5.9278,0.8576,8.5926,2.9337,-4.4977,39.1296,0.9195,4.3512,-0.272,0.675
2022/01/05,3,20.55,0,5.9278,-1.6748,12.8784,58.0304,5.9278,5.9278,5.9278,5.9278,0.9808,7.2187,-4.0179,-4.3644,32.6099,0.1206,3.5978,-7.0057,-0.1199
2022/01/04,2,20.55,5.9278,5.9278,-1.6748,2.4836,54.0257,5.9278,5.9278,5.9278,5.9278,5.8726,5.796,-5.0316,-17.2872,27.2607,3.9314,3.2391,-7.1329,-10.6025
2022/01/03,1,19.4,0,0.5181,-7.1771,5.0607,39.4271,0,0,0,0,0.9051,-0.1447,-10.4769,-11.9428,11.5621,-0.634,-1.3093,-10.5711,-5.0211
2021/12/30,4,19.4,0,-3,-8.9203,-1.2012,26.4297,0.5181,-8.9203,-1.2012,39.4271,-0.5418,-4.7999,-13.896,-16.1871,-2.5051,0.1846,-4.7326,-13.6572,-8.7124
2021/12/29,3,19.4,0,-3,-7.6191,7.3282,24.3225,0.5181,-8.9203,-1.2012,39.4271,-0.4464,-4.8976,-13.172,-8.4333,-5.2253,-0.2295,-5.6526,-12.947,-0.6449
2021/12/28,2,19.4,0.5181,-2.757,-7.6191,6.5615,24.3225,0.5181,-8.9203,-1.2012,39.4271,-0.0677,-4.9021,-13.2645,-5.1338,-5.1394,-0.6228,-5.4832,-12.4789,1.1389
2021/12/27,1,19.3,0,-3.2582,-8.0953,6.0123,23.6817,0,-9.3897,-1.7104,38.7084,-0.2787,-5.6129,-13.1254,-4.019,-5.882,-0.4735,-5.4609,-11.7722,2.7689
2021/12/24,5,19.3,-3.5,-3.2582,-11.4679,6.7749,28.3892,-3.2582,-9.3897,-1.7104,38.7084,-3.4357,-4.4515,-14.1854,-2.657,-1.3896,-3.5665,-3.8168,-13.145,3.5895
2021/12/23,4,20,0,0.2506,-8.2569,10.6476,35.3883,0.2506,-6.1033,1.8545,43.7393,-0.6383,-0.033,-11.5958,-0.0758,5.3523,-0.718,-0.4932,-9.2654,6.2949
2021/12/22,3,20,0.2506,8.108,-8.2569,9.0782,44.5498,0.2506,-6.1033,1.8545,43.7393,-0.4399,6.9388,-9.4304,-2.4995,14.1102,-0.0509,7.3227,-7.8397,4.7162
2021/12/21,2,19.95,0,7.8378,-8.4862,-0.1199,45.2809,0,-6.3381,1.5998,43.38,-0.7922,6.317,-10.4972,-9.0971,16.8914,-0.6254,7.1632,-7.5113,-2.0096
2021/12/20,1,19.95,0,2.835,-8.4862,-0.1199,42.0524,0,-6.3381,1.5998,43.38,0.8592,3.9218,-9.6954,-8.2405,14.6437,1.1428,3.4452,-6.8958,-1.3764
2021/12/17,5,19.95,0,2.5706,-8.4862,-0.1199,45.2809,2.5706,-6.3381,1.5998,43.38,0.9627,2.549,-11.3334,-9.1776,17.0683,-0.2508,2.4568,-8.8114,-2.5469
2021/12/16,4,19.95,7.8378,2.3076,-7.2093,9.5827,56.8678,2.5706,-6.3381,1.5998,43.38,6.3107,1.0368,-11.982,-1.4281,27.8038,7.0783,2.9672,-7.6013,7.5576
2021/12/15,3,18.5,0,-6.0914,-13.1455,1.9093,59.8495,-4.8844,-13.1455,-5.7846,32.9589,-1.0404,-5.8042,-16.7622,-6.9747,30.3127,-0.1913,-5.2289,-13.1384,1.2604
2021/12/14,2,18.5,-4.6392,-6.0914,-11.9047,9.0992,61.6661,-4.8844,-13.1455,-5.7846,32.9589,-2.8425,-5.6349,-15.7503,2.1695,35.8453,-3.9804,-4.9959,-12.4078,9.2915
2021/12/13,1,19.4,-0.2571,-1.5228,-7.619,6.5617,68.0036,-0.2571,-8.9202,-1.2011,39.4272,-0.5088,-2.7987,-13.3645,-2.2473,39.2453,0.1655,-1.6976,-8.7886,6.1051
2021/12/10,5,19.45,-0.2564,-6.9377,-6.9377,6.8364,59.1189,-6.9377,-8.6854,-0.9464,39.7866,-0.5306,-8.0436,-12.8638,-0.5111,31.495,0.2673,-7.322,-8.0965,6.4707
2021/12/09,4,19.5,-1.0152,1.2987,-10.5503,7.111,54.5941,-6.6985,-8.4507,-0.6918,40.146,-0.9804,-0.5181,-16.4692,-1.3886,28.8032,-1.5689,0.8794,-12.2329,5.2657
2021/12/08,3,19.7,0,-7.5117,-10.4544,8.2096,48.5237,-5.7416,-7.5117,0.3267,41.5833,-0.8689,-8.9639,-17.4559,-1.8612,21.6892,0.0441,-8.7364,-12.4655,6.8652
2021/12/07,2,19.7,0,-7.5117,-10.4544,8.2096,48.5237,-5.7416,-7.5117,0.3267,41.5833,0.0877,-8.21,-15.9986,1.1883,21.6759,-0.617,-9.862,-13.1862,7.5624
2021/12/06,1,19.7,-5.7416,-6.1904,-10.4544,8.0552,35.2626,-5.7416,-7.5117,0.3267,41.5833,-5.825,-8.0802,-16.0912,1.8131,8.7752,-5.5273,-8.2982,-12.5563,8.6839
2021/12/03,5,20.9,8.5714,-0.4762,-18.1995,14.6372,44.7947,-0.4762,-1.8779,6.438,50.2076,7.5921,-2.8252,-23.8315,9.3128,18.0613,9.0604,-2.5823,-21.7696,14.6329
2021/12/02,4,19.25,-9.6244,-11.6972,-17.2042,2.8006,33.3636,-8.3333,-9.6244,-1.965,38.3492,-9.2316,-11.432,-21.9914,-2.3725,7.9917,-10.9845,-12.7457,-21.4436,0.8189
2021/12/01,3,21.3,0,-2.2935,0.7094,20.4393,60.5864,1.4286,0,8.4751,53.0824,-0.1193,-2.0864,-3.4465,15.7589,33.2558,-1.0674,-2.042,-2.3589,20.6262
2021/11/30,2,21.3,1.4286,-2.2935,10.6738,20.0861,65.4527,1.4286,10.6738,8.4751,53.0824,0.3341,-2.506,5.143,13.8867,37.3305,1.05,-0.4047,8.4878,20.681
2021/11/29,1,21,0,-3.6697,9.115,17.022,79.4345,0,9.115,6.9472,50.9263,-0.5345,-1.3396,4.7267,11.0072,51.7014,0.2159,-0.7231,7.3144,16.8185
2021/11/26,5,21,-3.6697,-3.6697,9.115,15.3502,96.9403,-3.6697,9.115,6.9472,50.9263,-2.0698,-2.3008,2.4514,9.3619,68.9294,-2.15,-0.6799,7.8894,13.8777
2021/11/25,4,21.8,0,0,13.2718,19.7445,100.5299,0,13.2718,11.0214,56.6758,0.3348,-0.3503,4.6762,12.002,69.146,-0.056,1.3783,9.4169,16.3511
2021/11/24,3,21.8,0,0,13.2718,21.48,80.6498,0,13.2718,11.0214,56.6758,-0.5403,-1.321,4.2643,11.0621,49.1223,0.5915,0.7785,9.7668,16.6136
2021/11/23,2,21.8,0,1.3953,13.2718,21.48,62.7602,0,13.2718,11.0214,56.6758,1.4705,-0.2797,4.8501,11.906,32.2797,0.7036,1.2664,9.151,15.3755
2021/11/22,1,21.8,0,2.3474,13.2718,21.48,46.7977,0,13.2718,11.0214,56.6758,-1.5239,-1.2649,3.232,7.4487,13.0794,0.2603,1.1471,8.4132,12.0339
2021/11/19,5,21.8,0,3.8095,14.8235,21.48,34.1144,3.8095,13.2718,11.0214,56.6758,-0.1153,0.4629,5.225,8.9476,1.6924,-0.1162,1.6322,9.7459,12.4053
2021/11/18,4,21.8,0,4.3063,17.3965,19.7445,45.0199,3.8095,13.2718,11.0214,56.6758,-0.6293,0.5848,5.9989,9.9845,12.369,-0.6645,1.8892,11.088,13.5946
2021/11/17,3,21.8,1.3953,4.3063,18.8952,19.2335,51.0296,3.8095,13.2718,11.0214,56.6758,0.5038,1.2903,8.019,7.7892,17.9321,1.0777,3.3605,14.1324,13.3145
2021/11/16,2,21.5,0.939,-1.376,17.2591,17.7603,39.1716,2.381,11.713,9.4936,54.5198,0.5321,-3.7547,7.3626,9.4132,7.3598,0.5801,-1.9935,12.828,13.1687
2021/11/15,1,21.3,1.4286,-3.1817,16.1683,16.9982,32.3084,1.4286,10.6738,8.475,53.0824,0.165,-6.1518,6.7172,10.2463,-0.4029,0.726,-4.3202,12.1106,13.1674
2021/11/12,5,21,0.4785,-4.5454,15.3502,15.3503,38.2627,-4.5454,9.115,6.9472,50.9263,0.0001,-5.7172,6.5704,12.3271,6.6071,0.1274,-5.6432,9.5368,13.4305
2021/11/11,4,20.9,0,-10.3004,14.8009,14.801,36.2049,-5,8.5954,6.4379,50.2075,0.0552,-11.5156,7.7756,11.4346,5.93,0.7816,-12.6846,10.2771,13.698
2021/11/10,3,20.9,-4.1284,-18.1996,14.8009,14.801,47.9943,-5,8.5954,6.4379,50.2075,-4.3958,-19.0247,7.7165,13.6147,16.735,-4.1198,-20.9766,9.4537,13.1877
2021/11/09,2,21.8,-0.9091,-6.2366,19.7444,19.7445,54.3672,-0.9091,13.2717,11.0213,56.6757,-1.896,-6.9655,12.9456,19.9332,25.3422,-1.7876,-9.1808,14.3882,19.008
2021/11/08,1,22,0,4.0189,20.843,20.8431,69.1808,0,14.3109,12.0398,58.1131,0.5049,5.2648,15.0879,24.2776,39.629,-0.6621,1.7453,16.4043,20.9897
2021/11/05,5,22,-5.5794,14.3109,20.843,20.8431,83.8922,14.3109,14.3109,12.0398,58.1131,-6.1009,13.6253,12.3069,24.4463,53.226,-7.2074,12.5043,15.9974,22.2753
2021/11/04,4,23.3,-8.8063,21.0656,16.198,27.6192,80.9878,21.0656,21.0656,18.6604,67.4562,-8.3659,19.9879,6.9786,30.9586,50.2557,-8.4054,21.4871,13.0761,30.5016
2021/11/03,3,25.55,9.8925,32.7565,38.3661,40.3428,99.6755,32.7565,32.7565,30.119,83.6269,9.7207,31.1601,31.1391,42.7186,67.0411,9.7384,33.1015,35.5676,42.2926
2021/11/02,2,23.25,9.9291,20.8058,25.9104,27.7092,81.7007,20.8058,20.8058,18.4057,67.0968,10.9221,17.6345,18.8673,29.8049,48.1443,9.7078,21.1645,23.2701,29.4277
2021/11/01,1,21.15,9.8943,9.8943,14.5378,16.1741,51.438,9.8943,9.8943,7.711,52.0042,8.4533,5.4981,6.4211,16.1143,17.1084,9.6919,9.4408,12.1242,16.5678
2021/10/29,5,7.4,0,0,6.4749,5.7144,37.5471,0,-1.9867,-1.9867,38.3185,-0.913,-2.9576,1.4136,7.8637,6.0757,0.5961,0.0313,5.7767,6.9335
2021/10/28,4,7.4,0,0,5.7143,5.7144,38.5775,0,-1.9867,-1.9867,38.3185,-0.0706,-2.4887,4.8121,6.8267,8.8445,0.3244,-0.7857,6.5781,5.0386
2021/10/27,3,7.4,0,0,5.7143,3.3521,40.9531,0,-1.9867,-1.9867,38.3185,-1.7246,-2.5847,5.8037,6.7417,12.2467,-0.1403,-1.0128,7.2002,3.0848
2021/10/26,2,7.4,0,1.3699,6.4748,5.7144,40.9531,0,-1.9867,-1.9867,38.3185,-0.1824,0.025,8.5208,12.5102,13.9128,-1.0382,0.6681,7.6884,5.9415
2021/10/25,1,7.4,0,3.6415,6.4748,5.2634,29.5979,0,-1.9867,-1.9867,38.3185,-0.0432,0.7019,8.6991,10.8846,4.1101,0.2811,2.6897,8.7035,7.5221
2021/10/22,5,7.4,0,4.9646,4.9646,2.778,24.1618,4.9646,-1.9867,-1.9867,38.3185,-0.4534,1.9066,4.7431,8.5595,-1.6279,-0.2162,4.5372,5.0212,5.0675
2021/10/21,4,7.4,0,8.6637,-3.6458,2.778,24.3705,4.9646,-1.9867,-1.9867,38.3185,-0.1643,4.0942,-1.7624,8.5157,-0.5044,0.0998,5.4621,-1.3046,4.5832
2021/10/20,3,7.4,1.3699,8.8236,-3.6458,7.2466,17.461,4.9646,-1.9867,-1.9867,38.3185,0.8747,3.6137,-1.6015,13.0618,-7.4951,1.5379,5.3326,-1.4021,9.0672
2021/10/19,2,7.3,2.2409,4.2858,-4.9479,6.5695,15.8737,3.5461,-3.3113,-3.3113,36.4493,0.4821,1.7111,-2.4209,13.7736,-8.7828,0.9518,1.3929,-2.8688,9.2776
2021/10/18,1,7.14,1.2766,2.0001,-7.0312,4.2337,13.5142,1.2766,-5.4305,-5.4305,33.4586,1.1183,2.3496,-2.8195,12.6455,-9.3447,2.0758,1.3025,-3.7059,9.1021
2021/10/15,5,7.05,3.5242,0.7143,1.0029,-2.0832,12.0833,0.7143,-6.6225,-6.6225,31.7764,1.5975,1.2214,4.9935,6.4071,-9.7237,0.5395,-0.7945,4.2718,3.3812
2021/10/14,4,6.81,0.1471,-2.7142,4.4479,-5.4165,8.6131,-2.7142,-9.8013,-9.8013,27.2904,-0.6306,-0.5867,10.9815,3.6214,-10.9707,-0.0332,-0.6898,11.1272,2.0664
2021/10/13,3,6.8,-2.8571,-2.8571,-2.8571,-4.2252,7.9371,-2.8571,-9.9338,-9.9338,27.1035,-0.8352,-2.7302,4.4634,5.5644,-11.0899,-2.1121,-2.5008,4.0021,3.1924
2021/10/12,2,7,0,0,0,6.0608,11.1117,0,-7.2848,-7.2848,30.8417,1.1422,-0.9452,6.4436,14.5051,-10.829,0.872,-0.1731,6.6413,11.8668
2021/10/08,5,7,0,-1.4085,0,9.3752,16.0868,-1.4085,-7.2848,-7.2848,30.8417,-0.2666,-2.3678,2.7296,15.7801,-7.0459,0.5999,-1.6989,4.8759,14.4169
2021/10/07,4,7,0,-7.2848,0,9.3752,6.0611,-1.4085,-7.2848,-7.2848,30.8417,-2.8377,-5.3437,4.8563,15.7485,-17.3051,-1.8859,-6.4492,5.002,14.0607
2021/10/06,3,7,0,0.7194,-0.1427,9.3752,15.3218,-1.4085,-7.2848,-7.2848,30.8417,0.9702,4.203,8.0932,17.8796,-4.487,0.2176,3.1529,7.2318,15.9618
2021/10/05,2,7,-9.2088,-0.0001,-0.1427,14.7542,15.3218,-1.4085,-7.2848,-7.2848,30.8417,-10.3631,5.5416,7.918,22.9126,-6.8422,-9.1659,4.3112,6.6386,21.219
2021/10/04,1,7.71,8.5915,10.1428,9.9856,14.5617,31.1231,8.5915,2.1191,2.1191,44.1128,10.8481,17.6147,19.0955,22.5317,9.7719,9.3048,15.3223,16.727,19.9023
2021/10/01,5,7.1,-5.9603,2.1582,4.4118,5.4979,20.7489,2.1582,-5.9603,-5.9603,32.7109,-3.3464,7.7471,11.4533,10.2916,-3.4039,-4.2443,6.2582,9.8523,10.4134
2021/09/30,4,7.55,8.6331,8.6331,10.7038,7.8574,28.4021,8.6331,12.6866,7.8574,41.1222,7.4131,10.6069,13.7496,11.3741,0.9169,8.3889,9.8892,13.864,11.421
2021/09/29,3,6.95,-0.7143,-1.4184,0.7247,-3.4721,18.1979,0,3.7313,-0.7141,29.9072,2.3675,0.3668,4.059,0.3859,-8.9512,1.4237,-0.6379,2.9761,-0.2637
2021/09/28,2,7,0,-8.8541,1.4493,-11.9496,28.4411,0.7194,4.4776,0.0002,30.8418,0.9128,-8.5135,1.7099,-10.6975,-2.4982,0.9499,-8.1378,1.5652,-11.1262
2021/09/27,1,7,0.7194,-8.8541,1.4493,-3.4481,20.6903,0.7194,4.4776,0.0002,30.8418,0.9869,-9.4316,0.7911,-3.5093,-13.3133,0.3023,-9.09,0.6073,-3.7948
2021/09/24,5,6.95,0,-9.5051,0.7247,-8.5525,11.2006,-9.5051,3.7314,-0.7141,29.9073,-1.1151,-10.3524,-2.9182,-8.8962,-20.4969,-1.1985,-9.3246,-2.6088,-8.8625
2021/09/23,4,6.95,-1.4184,-0.7142,0.7247,-13.1249,11.9169,-9.5051,3.7314,-0.7141,29.9073,-2.8332,-1.2581,-1.5414,-13.1438,-15.6865,-2.1454,0.789,-1.9794,-12.1933
2021/09/22,3,7.05,-8.2031,1.0029,2.174,-11.8749,19.4921,-8.2031,5.2239,0.7145,31.7764,-6.5468,2.2761,-1.2244,-12.1402,-6.3768,-6.1285,3.8034,-2.2601,-12.176
2021/09/17,5,7.68,9.7143,9.7143,9.2461,-3.9999,8.7823,9.7143,14.6268,9.7145,43.5521,8.9033,11.2612,4.1482,-4.9215,-17.2674,9.8568,11.6152,5.5006,-3.359
2021/09/16,4,7,0.2865,0,-0.2848,-10.7142,0.1434,0,4.4776,0.0002,30.8417,0.7046,1.02,-2.5435,-12.2004,-24.9594,0.8862,0.8347,-3.2023,-10.5704
2021/09/15,3,6.98,7.0552,-0.2857,-0.2856,-12.7499,0.8675,-0.2857,4.1791,-0.2855,30.468,7.8283,-1.0854,-1.8735,-13.5882,-25.4391,7.7013,-0.1082,-3.4396,-12.7051
2021/09/14,2,6.52,-6.8571,-6.8571,-6.8571,-17.884,-9.5697,-6.8571,-2.6866,-6.857,21.8698,-6.7864,-6.486,-9.2364,-20.5655,-37.5515,-6.8442,-6.5936,-10.6819,-19.3185
2021/09/13,1,7,0,-0.1427,0,-11.8387,-2.7774,0,4.4776,0.0002,30.8418,1.0949,0.9706,-2.4517,-14.5929,-32.0823,0.5127,0.7649,-3.8382,-13.2862
2021/09/10,5,7,0,-0.1427,0,-11.1675,2.1902,-0.1427,4.4776,0.0002,30.8418,-1.3505,0.6569,0.1536,-14.9586,-27.8019,-0.9428,-0.1655,-2.4162,-13.4954
2021/09/09,4,7,0,-2.7778,0,-11.1675,12.3599,-0.1427,4.4776,0.0002,30.8418,-1.4127,-1.4729,2.5629,-15.2313,-15.5978,-0.0591,-3.3316,-0.5755,-14.037
2021/09/08,3,7,0,2.9412,0,-11.1675,23.4572,-0.1427,4.4776,0.0002,30.8418,1.9256,6.4573,6.1273,-14.2273,-2.7105,0.7317,3.2461,-0.5103,-13.2887
2021/09/07,2,7,-0.1427,4.4776,0,-11.3924,28.9139,-0.1427,4.4776,0.0002,30.8418,0.6725,4.9915,4.2842,-17.3332,-0.781,0.5159,4.1443,-1.2511,-14.038
2021/09/06,1,7.01,0,2.786,0.1429,-11.8238,30.2979,0,4.6269,0.1431,31.0287,0.7811,2.0398,3.6404,-18.6246,1.3902,-0.4214,1.0287,-1.7795,-14.7431
2021/09/03,5,7.01,-2.6389,1.5943,0.1429,-11.2657,35.3287,1.5943,4.6269,0.1431,31.0287,-3.4731,-0.878,2.2336,-18.0995,6.0274,-4.1175,-0.9366,-1.4033,-13.296
2021/09/02,4,7.2,5.8824,2.8572,2.8572,-9.0908,49.3782,4.3479,7.4627,2.8574,34.5802,6.7418,0.715,5.3121,-16.1135,21.3455,6.6777,0.7616,2.4,-9.98
2021/09/01,3,6.8,1.4925,-2.8572,-2.8571,-9.3333,36.0005,-1.4493,1.4925,-2.857,27.1034,0.3664,-5.9142,-2.4155,-15.8125,5.8953,1.5888,-6.1258,-5.7118,-10.714
2021/08/31,2,6.7,-1.7595,-2.8985,-4.2856,-15.4039,35.3541,-2.8985,-4.2856,-4.2855,25.2343,-2.2006,-6.9888,-2.7354,-21.4225,6.4497,-2.5108,-7.7981,-7.2395,-17.0854
2021/08/30,1,6.82,-1.1594,-1.1594,-2.5714,-14.7499,38.6185,-1.1594,-2.5714,-2.5713,27.4773,-2.0782,-4.5562,-0.5888,-20.9447,10.1487,-2.3443,-5.8828,-4.7575,-17.0921
2021/08/27,5,6.9,-1.4286,0,-3.6312,-8.6092,38.0006,0,-1.4285,-1.4284,28.9726,-1.938,-5.0553,0.3044,-14.9179,10.6619,-2.4764,-6.0054,-4.561,-11.2861
2021/08/26,4,7,0,1.4493,0.0001,-7.2846,41.4148,1.4493,0.0001,0.0002,30.8418,-0.0286,-3.2716,6.2021,-13.3643,14.5838,-0.3445,-2.8287,0.4699,-8.4087
2021/08/25,3,7,1.4493,0,-0.4266,-12.2806,40.0006,1.4493,0.0001,0.0002,30.8418,-0.6907,-2.2294,4.4473,-18.8736,11.6091,-0.0322,-1.2511,1.3959,-13.1421
2021/08/24,2,6.9,0,-1.8492,-1.8491,-7.9999,45.2638,0,-1.4285,-1.4284,28.9726,0.2281,-4.1122,5.0178,-14.6438,18.2342,-0.5821,-2.0667,1.4066,-9.304
2021/08/23,1,6.9,0,-1.7093,-1.8491,-7.9999,33.9812,0,-1.4285,-1.4284,28.9726,-2.5376,-2.2459,4.8049,-15.9685,5.4702,-2.4236,-0.4107,1.9665,-8.5029
2021/08/20,5,6.9,0,-1.4285,0.0001,-7.9999,26.6061,-1.4285,-1.4285,-1.4284,28.9726,-0.1894,1.5734,8.5501,-15.3608,-1.6273,0.5988,2.5634,5.8267,-7.475
2021/08/19,4,6.9,-1.4286,-1.4285,0.73,-7.9999,37.4507,-1.4285,-1.4285,-1.4284,28.9726,0.9226,3.9578,10.3535,-14.0924,15.3643,1.1397,3.0966,7.0034,-7.6739
2021/08/18,3,7,-0.4267,0.0001,2.1899,-8.2568,38.6144,0.0001,0.0001,0.0002,30.8418,-2.6002,2.3204,9.2352,-16.9785,13.7631,-0.8723,2.4525,6.916,-9.9824
2021/08/17,2,7.03,0.1425,0.4286,2.6278,0.1426,33.9053,0.4286,0.4286,0.4287,31.4025,2.0549,6.8949,11.6505,-10.8727,12.0506,1.0821,3.5865,7.7766,-6.1611
2021/08/16,1,7.02,0.2857,0.2857,2.4817,-9.9999,29.5208,0.2857,0.2857,0.2858,31.2155,1.3571,5.9727,9.7307,-19.5855,4.5709,0.6569,3.3769,6.7309,-14.8391
2021/08/13,5,7,0,0,-1.4084,-6.0402,40.0005,0,0,0.0001,30.8417,2.2734,6.8555,3.585,-16.8244,12.5867,1.1508,2.7358,2.8653,-12.7361
2021/08/12,4,7,0,0,6.0607,-10.3712,40.0005,0,0,0.0001,30.8417,-0.8131,5.3356,9.3892,-24.8838,9.8548,0.4532,2.2272,8.2683,-16.8645
2021/08/11,3,7,0,-0.2849,8.3593,-17.55,37.2554,0,0,0.0001,30.8417,2.1632,5.0662,10.9259,-26.4963,7.8814,0.2808,1.3668,9.096,-20.9944
2021/08/10,2,7,0,0,8.3593,-18.3196,29.8706,0,0,0.0001,30.8417,1.0951,2.7242,8.7716,-24.7724,-1.0112,0.8714,0.8268,8.8165,-18.1226
2021/08/09,1,7,0,0,8.3593,-15.6626,42.2769,0,0,0.0001,30.8417,2.2971,1.1955,7.6689,-21.9985,10.7945,0.0058,-0.4355,7.9414,-15.2367
2021/08/06,5,7,0,0,9.3751,-11.5043,39.4428,0,0,0.0001,30.8417,0.6787,-2.3277,6.0542,-24.0176,5.5253,0.6339,-2.0205,10.4268,-12.9174
2021/08/05,4,7,-0.2849,0,14.7542,-11.5043,47.9921,0,0,0.0001,30.8417,-1.0815,-2.2041,11.3468,-24.3015,13.862,-0.4176,-2.0267,15.2616,-14.5416
2021/08/04,3,7.02,0.2857,0.2857,4.3091,-9.0673,52.6093,0.2857,0.2857,0.2858,31.2155,-0.2664,-3.1209,0.3219,-18.8227,17.926,-0.2699,-2.9412,3.7973,-10.9546
2021/08/03,2,7,0,-2.2346,4.012,-16.1676,45.8339,0,0,0.0001,30.8417,-0.4592,-2.776,0.5957,-21.9705,10.4707,-0.3903,-4.143,4.0555,-16.5989
2021/08/02,1,7,0,0,4.012,-10.2563,44.6287,0,0,0.0001,30.8417,-1.1868,1.7816,1.0684,-12.5299,9.8513,-1.5723,-1.1534,4.4441,-8.2108
2021/07/30,5,7,0,-0.4267,0.0001,-10.2563,45.8339,-0.4267,0.0001,0.0001,30.8417,0.7986,1.1044,-1.527,-11.3303,11.4183,-,-,-,-
2021/07/29,4,7,0,-2.7777,-2.7777,-10.2563,45.8339,-0.4267,0.0001,0.0001,30.8417,-1.9825,-1.9136,-6.0043,-12.144,8.5366,-,-,-,-
2021/07/28,3,7,-2.2346,-2.7777,-11.9496,-15.1514,34.3575,-0.4267,0.0001,0.0001,30.8417,-0.0006,-0.4725,-12.7092,-15.6706,-1.841,-1.5058,-1.0796,-9.6097,-10.9571
2021/07/27,2,7.16,2.2857,3.7681,-1.2413,-15.7646,24.5222,1.8492,2.2858,2.2858,33.8323,4.1476,3.7591,-4.7206,-18.2356,-12.2996,2.6392,4.8589,0.1666,-11.786
