年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/04/26,2,17.1,-0.2915,-0.8696,-1.1562,0,-14.9252,-0.5814,-0.5816,-0.5816,-2.5641,-0.4352,1.1819,4.6828,5.8251,-9.6474,-0.4961,1.1458,5.7152,8.7687
2022/04/25,1,17.15,-0.2907,0.5864,-0.8672,0.5865,-14.6765,-0.2907,-0.2909,-0.2909,-2.2793,2.0834,2.2313,5.1069,6.6888,-10.7499,1.8342,2.3942,6.1943,9.9367
2022/04/22,5,17.2,-0.2899,-0.0001,-1.4328,-0.2899,-13.9999,-0.0001,-0.0002,-0.0002,-1.9944,0.3106,-0.1231,1.6116,4.5939,-13.5798,0.4538,0.1998,2.4902,7.6819
2022/04/21,4,17.25,0,-0.0001,-0.8621,0,-15.2333,0.2907,0.2905,0.2905,-1.7094,0.122,0.6824,1.6001,4.3091,-14.8025,0.3092,1.0841,2.5141,7.2822
2022/04/20,3,17.25,0,-0.5765,-0.8621,-0.289,-11.9897,0.2907,0.2905,0.2905,-1.7094,-0.9149,0.3066,0.9001,5.5807,-10.9799,-0.9683,0.6657,1.6686,8.2139
2022/04/19,2,17.25,1.173,1.1729,-0.8621,0.5831,-11.5384,0.2907,0.2905,0.2905,-1.7094,0.6136,1.1582,1.7908,7.3532,-9.9754,0.7561,1.3364,2.6033,10.1844
2022/04/18,1,17.05,-0.8721,0.294,-2.0115,-1.1594,-12.3392,-0.8721,-0.8722,-0.8722,-2.849,-0.2528,1.1709,1.1829,6.892,-10.8246,-0.3499,1.1779,1.8547,9.6359
2022/04/15,5,17.2,-0.2899,0.2915,1.475,-0.2897,-10.8807,0.2915,-0.0001,-0.0001,-1.9943,1.1103,1.9135,1.0133,7.3128,-10.4562,1.3333,2.0274,1.3417,10.4492
2022/04/14,4,17.25,-0.5764,0.2907,0.5831,0.0002,-10.8525,0.583,0.2906,0.2906,-1.7094,-0.2527,-0.0995,0.6837,6.2906,-13.1041,-0.108,0.0384,0.8934,9.2663
2022/04/13,3,17.35,1.7595,1.1661,1.1663,-0.2872,-12.8138,1.1662,0.872,0.872,-1.1395,-0.0694,2.4264,0.9522,5.8702,-15.6477,-0.3116,2.4132,1.2669,8.4607
2022/04/12,2,17.05,0.2941,-0.2924,-0.583,-2.5712,-12.3391,-0.5831,-0.8721,-0.8721,-2.8489,0.6311,3.3085,1.0028,4.9631,-13.1176,0.6018,3.8507,1.5447,7.636
2022/04/11,1,17,-0.8746,-0.5848,-0.8745,-2.5786,-13.2651,-0.8746,-1.1628,-1.1628,-3.1338,0.4918,2.6901,0.3785,4.2007,-14.4179,0.5028,3.2625,0.9511,6.6983
2022/04/08,5,17.15,-0.2907,0.2924,-0.867,-0.5796,-13.3836,0.2924,-0.2907,-0.2907,-2.2791,-0.9072,2.2273,-3.597,4.2921,-15.4995,-0.658,2.7967,-2.9721,6.3259
2022/04/07,4,17.2,0.2915,0,-0.5779,-0.2897,-13.9998,0.5848,0,0,-1.9942,2.2539,2.9096,-0.5779,5.1648,-16.1604,2.2484,3.541,-0.2937,6.9564
2022/04/06,3,17.15,0.2924,-0.2907,-6.284,-1.1526,-12.7224,0.2924,-0.2907,-0.2907,-2.2791,0.8773,0.9384,-5.0777,3.4498,-17.3979,1.2147,1.5357,-4.6571,5.3338
2022/04/01,5,17.1,-0.5814,-1.156,-9.5238,-2.564,-14.9251,-1.156,-0.5814,-0.5814,-2.564,-0.1978,-0.8655,-8.0007,0.6919,-21.2877,0.1185,-0.4704,-7.4476,1.5638
2022/03/31,4,17.2,0,-0.578,-8.9947,-1.9942,-14.6399,-0.578,-8.9947,-1.9942,-1.9942,0.2654,-0.5464,-9.2289,0.8892,-22.3228,0.2141,-0.78,-8.7391,1.4579
2022/03/30,3,17.2,-1.1494,-1.4326,-8.9947,-1.9942,-15.0614,-0.578,-8.9947,-1.9942,-1.9942,-2.2429,-1.4844,-9.4956,0.6307,-22.2237,-2.4198,-1.7266,-8.9531,1.2507
2022/03/29,2,17.4,1.1628,-0.2865,-7.9365,-1.4164,-14.9141,0.5781,-7.9365,-0.8546,-0.8546,0.9993,-0.2236,-7.3503,2.4172,-21.4251,0.9864,-0.4264,-6.6409,3.2186
2022/03/28,1,17.2,-0.578,-1.1493,-8.9947,-1.9942,-16.0973,-0.578,-8.9947,-1.9942,-1.9942,0.3098,-0.9197,-8.2463,1.7247,-23.5436,0.6246,-0.9341,-7.5253,2.5902
2022/03/25,5,17.3,0,-0.5747,-8.4656,-0.2882,-16.0191,-0.5747,-8.4656,-1.4244,-1.4244,0.1249,-1.8374,-8.6062,1.2964,-26.0867,-0.1876,-2.1429,-8.1956,1.5705
2022/03/24,4,17.3,-0.8596,-0.5747,-6.7385,-0.2882,-14.9874,-0.5747,-8.4656,-1.4244,-1.4244,-0.6774,-2.0123,-7.3328,1.1733,-25.3853,-0.7371,-1.9912,-6.4896,1.7542
2022/03/23,3,17.45,0,2.0468,-2.2409,0,-14.0391,0.2874,-7.672,-0.5697,-0.5697,-0.9776,-2.6197,-0.4447,1.1992,-23.6439,-1.1148,-2.9608,0.5824,1.857
2022/03/22,2,17.45,0.2874,2.95,-1.9663,0.8671,-15.496,0.2874,-7.672,-0.5697,-0.5697,0.2911,-0.7937,0.3129,2.3651,-23.9618,0.4663,-1.0636,1.7748,3.1093
2022/03/21,1,17.4,0,1.4578,-4.1323,0.8696,-16.3459,0,-7.9366,-0.8547,-0.8547,-0.5948,-0.2646,-0.5041,2.156,-25.6188,-0.5632,-0.5968,0.5553,2.6413
2022/03/18,5,17.4,0,1.4578,-5.1771,0.8696,-17.1426,1.4578,-7.9366,-0.8547,-0.8547,-0.0476,0.3468,-0.922,2.8682,-24.3182,-0.038,0.2377,0.2161,3.7039
2022/03/17,4,17.4,1.7544,0.578,-4.3956,0.8696,-17.1426,1.4578,-7.9366,-0.8547,-0.8547,-1.2407,0.4917,0.0948,2.9148,-24.7429,-1.6597,0.6218,1.5477,3.7408
2022/03/16,3,17.1,0.885,-0.5814,-1.441,-1.7241,-19.3394,-0.2915,-9.5239,-2.5641,-2.5641,0.7977,-0.1436,5.6382,3.026,-23.1873,0.7274,0.0621,7.5349,4.1181
2022/03/15,2,16.95,-1.1662,-2.0231,-4.5071,-2.5862,-21.1626,-1.1662,-10.3176,-3.4188,-3.4188,0.7858,-2.6224,1.2068,1.5699,-25.3275,0.8928,-2.2222,3.0534,2.6901
2022/03/14,1,17.15,0,-0.8671,-0.8671,-2,-21.1492,0,-9.2593,-2.2792,-2.2792,0.0098,-1.3582,3.2148,-0.0893,-27.3496,0.2591,-1.1455,5.1098,1.1
2022/03/11,5,17.15,-0.8671,-6.2842,-1.1528,-2.5568,-21.1492,-6.2842,-9.2593,-2.2792,-2.2792,0.0992,-3.6243,4.5608,0.5929,-27.8564,0.344,-3.5283,6.3664,1.3393
2022/03/10,4,17.3,0.5814,-8.2228,-1.1428,-1.7045,-20.4595,-5.4645,-8.4656,-1.4245,-1.4245,-1.8743,-5.4282,3.7915,0.5002,-30.022,-2.2123,-5.3874,5.3795,1.0134
2022/03/09,3,17.2,-0.578,-7.7748,-1.1494,-2.8248,-20.7371,-6.0109,-8.9948,-1.9943,-1.9943,-1.7079,-3.0051,5.1112,2.192,-28.0686,-1.5849,-2.5519,6.5377,3.0326
2022/03/08,2,17.3,0,-8.4657,0,-2.2599,-19.3471,-5.4645,-8.4657,-1.4245,-1.4245,2.0574,-2.4707,6.3524,3.3878,-25.7007,1.9814,-1.9689,7.6924,4.02
2022/03/07,1,17.3,-5.4645,-8.4657,1.4663,-2.2599,-20.2763,-5.4645,-8.4657,-1.4245,-1.4245,-2.3194,-5.7834,5.4976,1.2137,-28.6235,-2.1874,-4.9524,7.3336,2.1676
2022/03/04,5,18.3,-2.9178,-3.1747,7.0176,3.6827,-16.8179,-3.1747,-3.1747,4.2735,4.2735,-1.8144,-3.6525,6.6662,3.46,-28.3234,-1.6259,-2.9305,9.0296,4.4755
2022/03/03,4,18.85,1.0724,1.6172,10.234,6.7989,-14.5122,-0.2646,-0.2646,7.4074,7.4074,0.6985,-0.3144,8.7629,5.458,-25.1384,0.8045,0.3449,10.9635,6.2933
2022/03/02,3,18.65,-1.3228,4.4818,9.0644,6.2678,-12.235,-1.3228,-1.3228,6.2678,6.2678,-1.1516,5.5237,7.9713,5.4624,-24.2796,-0.972,6.2072,10.0592,6.5209
2022/03/01,2,18.9,0,6.1798,10.5264,7.0822,-10.4262,0,0,7.6924,7.6924,-1.394,6.5752,9.26,5.3064,-22.6142,-1.1462,7.4016,11.1727,5.6227
2022/02/25,5,18.9,1.8868,2.9973,10.8506,4.1322,-10.8488,2.9973,10.5264,7.6924,7.6924,1.5593,6.1795,11.1272,4.1435,-18.1425,1.6781,6.6468,13.0491,4.1308
2022/02/24,4,18.55,3.9216,1.9231,7.5364,2.2039,-12.9105,1.0899,8.4796,5.6981,5.6981,6.4758,5.6128,9.7294,2.4756,-21.4349,6.6217,6.296,11.4039,2.3548
2022/02/23,3,17.85,0.2809,2.8818,3.4784,-1.6529,-16.1969,-2.7248,4.386,1.7094,1.7094,-0.2001,3.8459,2.6045,-3.8585,-26.0023,0.121,4.5225,3.8107,-3.6658
2022/02/22,2,17.8,-1.9284,0.2817,3.1885,-2.1978,-16.4317,-2.9973,4.0936,1.4245,1.4245,-0.5443,0.1844,2.7975,-3.129,-25.9328,-0.7679,0.3952,3.68,-3.3312
2022/02/21,1,18.15,-1.0899,4.9134,5.2175,-0.2747,-12.3185,-1.0899,6.1404,3.4189,3.4189,-1.0303,3.6699,3.4175,-2.5376,-23.8239,-0.9086,4.2393,4.5406,-2.3292
2022/02/18,5,18.35,0.8242,5.7637,6.3769,0.8242,-10.9221,5.7637,7.31,4.5584,4.5584,1.0225,6.1929,7.1729,-1.3674,-21.9292,1.3679,6.8182,8.2948,-1.5345
2022/02/17,4,18.2,4.8991,4.0001,5.2024,-0.274,-9.4524,4.8992,6.4328,3.7037,3.7037,4.6956,4.3789,6.589,-3.1144,-21.1032,4.8192,4.6592,7.8541,-3.8761
2022/02/16,3,17.35,-2.2535,-0.2873,0.5799,-4.9315,-13.2497,0,1.4621,-1.1395,-1.1395,-3.8113,-0.7265,1.5137,-7.9744,-28.6216,-3.9685,-1.0506,2.493,-8.7797
2022/02/15,2,17.75,2.6012,2.6012,2.8987,-2.4726,-11.2497,2.3055,3.8012,1.1396,1.1396,2.856,2.6832,5.3521,-4.2723,-24.8519,2.9823,2.5452,6.4657,-4.9362
2022/02/14,1,17.3,-0.2882,1.4663,0.29,-5.2056,-13.4998,-0.2882,1.1696,-1.4245,-1.4245,1.4226,0.9222,2.4942,-7.9432,-27.3921,1.607,1.0711,3.488,-8.7839
2022/02/11,5,17.35,-0.8571,1.462,-0.573,-5.4497,-13.2497,1.462,1.462,-1.1396,-1.1396,-0.7093,-2.1395,-0.6973,-10.3684,-29.1245,-0.7108,-1.5729,-0.4965,-11.3997
2022/02/10,4,17.5,0.5747,2.3392,1.7443,-5.1492,-12.4998,2.3392,2.3392,-0.2849,-0.2849,-0.4516,-1.4157,1.2033,-9.5822,-28.546,-0.9382,-0.8467,0.9905,-10.4251
2022/02/09,3,17.4,0.578,1.7544,0.8696,-5.1772,-12.9998,1.7544,1.7544,-0.8547,-0.8547,-0.4528,-0.9465,0.9686,-8.6571,-27.8672,-0.423,0.1064,1.1076,-8.8752
2022/02/08,2,17.3,1.4663,1.1696,0.2899,-5.7222,-13.4997,1.1696,1.1696,-1.4245,-1.4245,1.0961,-0.4834,1.4082,-8.8876,-27.1952,1.5097,0.529,1.5166,-9.2943
2022/02/07,1,17.05,-0.2924,-0.2924,-1.1594,-5.8012,-14.7498,-0.2924,-0.2924,-2.849,-2.849,-1.5705,-1.5705,0.3237,-9.2897,-28.0258,-0.9767,-0.9767,0.0244,-10.1044
2022/01/26,3,17.1,0.2933,-0.2915,-1.441,-5.0001,-10.471,-0.8695,-2.5641,-2.5641,-2.5641,0.4443,2.7428,0.158,-8.7577,-23.343,0.7274,2.618,-1.6234,-9.6437
2022/01/25,2,17.05,-1.1594,-1.1594,-1.7292,-5.2779,-10.4984,-1.1594,-2.8491,-2.8491,-2.8491,0.4411,2.527,-0.279,-10.0541,-21.5018,0.3419,2.2136,-2.3484,-11.4689
2022/01/24,1,17.25,0,-0.289,-0.5765,-4.1669,-10.3894,0,-1.7095,-1.7095,-1.7095,-0.5014,2.6065,-0.7293,-10.682,-22.6878,-0.878,2.8744,-2.7293,-11.6733
2022/01/21,5,17.25,-0.289,0.0001,-0.0001,-4.1669,-10.8525,0.0001,-1.7095,-1.7095,-1.7095,1.4619,2.7389,-0.6188,-10.1457,-21.6587,1.3327,3.2008,-2.3664,-10.968
2022/01/20,4,17.3,0.8746,-0.5747,-0.0001,-3.8891,-9.8956,0.2899,-1.4246,-1.4246,-1.4246,0.925,0.6112,-3.1084,-11.7674,-25.1566,1.1184,0.9319,-4.7046,-12.3425
2022/01/19,3,17.15,-0.5797,-1.9999,-0.5797,-5.2488,-13.6018,-0.5796,-2.2793,-2.2793,-2.2793,0.2429,-1.1948,-2.9091,-13.0995,-28.4038,0.3297,-1.1673,-4.3406,-13.7846
2022/01/18,2,17.25,-0.289,-1.1461,0,-4.1668,-13.3164,0.0001,-1.7095,-1.7095,-1.7095,0.5034,-1.6406,-3.1781,-14.1827,-31.0382,0.9987,-1.9493,-4.7132,-15.1107
2022/01/17,1,17.3,0.2899,0.5814,0.2898,-3.8891,-13.7156,0.2899,-1.4246,-1.4246,-1.4246,-0.3736,-0.9869,-3.7124,-14.2832,-32.3443,-0.5492,-2.2346,-5.7894,-15.3819
2022/01/14,5,17.25,-0.8621,-0.0001,-1.4287,-3.8999,-14.179,-0.0001,-1.7095,-1.7095,-1.7095,-0.6799,-1.2856,-5.9971,-16.2026,-31.3446,-0.9622,-2.4843,-7.8932,-17.765
2022/01/13,4,17.4,-0.5714,0.2881,-1.4165,-4.1323,-13.8612,0.8695,-0.8548,-0.8548,-0.8548,-0.9062,-0.0876,-5.184,-16.9104,-30.7732,-1.0102,-0.9123,-7.0739,-18.0887
2022/01/12,3,17.5,0.2865,0.2864,-0.5683,-3.5814,-12.9352,1.4492,-0.285,-0.285,-0.285,-0.1903,0.9596,-3.6491,-15.199,-31.4813,-0.4387,0.4546,-5.3195,-16.1947
2022/01/11,2,17.45,1.4535,-0.0001,-0.8524,-5.4201,-16.9046,1.1594,-0.5699,-0.5699,-0.5699,1.1858,1.2852,-3.444,-15.3225,-34.4589,0.7702,1.0064,-4.8494,-16.2477
2022/01/10,1,17.2,-0.2899,-1.4328,-2.2728,-6.7752,-17.8996,-0.2899,-1.9944,-1.9944,-1.9944,-0.6731,-1.2626,-4.5906,-16.3841,-35.8478,-0.8036,-1.7174,-5.5641,-16.8506
2022/01/07,5,17.25,-0.5764,-1.7095,-2.5424,-7.5068,-17.8569,-1.7095,-1.7095,-1.7095,-1.7095,0.5024,-1.4402,-4.6377,-16.2176,-37.2853,0.5774,-2.1141,-5.2883,-16.3626
2022/01/06,4,17.35,-0.5731,-1.1396,-1.9774,-6.7205,-17.5769,-1.1396,-1.1396,-1.1396,-1.1396,0.1406,-1.958,-5.8204,-18.7668,-40.1681,0.3464,-2.7162,-6.564,-18.9239
2022/01/05,3,17.45,0,-1.1332,-1.1331,-6.1828,-18.8369,-0.5698,-0.5698,-0.5698,-0.5698,0.1424,-2.5125,-5.6698,-18.5712,-42.1701,0.1206,-3.4632,-6.4641,-19.1811
2022/01/04,2,17.45,0,-0.5698,-1.1331,-7.1808,-19.585,-0.5698,-0.5698,-0.5698,-0.5698,-1.4003,-2.3809,-5.8188,-20.0889,-43.9063,-1.9964,-3.2585,-6.5913,-20.267
2022/01/03,1,17.45,-0.5698,0.5763,-1.1331,-3.0556,-19.9539,-0.5698,-0.5698,-0.5698,-0.5698,-0.8534,-0.6514,-4.3732,-13.3122,-43.9689,-1.2038,-1.2511,-4.5271,-13.1374
2021/12/30,4,17.55,-0.5666,0.573,-0.8475,-3.3058,-20.0453,1.1527,-0.8475,-3.3058,-19.4951,-0.4053,-0.9437,-5.3868,-10.8882,-44.0871,-0.382,-1.1596,-5.5844,-10.817
2021/12/29,3,17.65,0.5698,2.0231,0.2841,-2.216,-18.6633,1.7291,-0.2825,-2.7548,-19.0364,0.2869,-0.3411,-5.0264,-10.4793,-44.7568,0.3403,-0.6294,-5.0438,-10.1891
2021/12/28,2,17.55,1.1527,1.7392,-1.6807,-3.8356,-20.0453,1.1527,-0.8475,-3.3057,-19.4951,0.3334,-0.5518,-6.4444,-9.7451,-45.6874,0.0118,-0.9871,-6.5405,-9.2583
2021/12/27,1,17.35,0,0.2891,-2.8011,-3.8781,-21.8465,0,-1.9774,-4.4076,-20.4125,-0.486,-1.8606,-6.7135,-8.1241,-47.7864,-0.4735,-1.9136,-6.4781,-7.1215
2021/12/24,5,17.35,-0.5731,0.5798,-4.4077,-3.6111,-22.371,0.5798,-1.9774,-4.4076,-20.4125,-0.6566,-0.257,-6.2166,-7.6749,-48.1505,-0.6396,0.0212,-6.0848,-6.7965
2021/12/23,4,17.45,0.8671,0.2875,-3.8567,-3.0555,-20.6815,1.1596,-1.4124,-3.8566,-19.9538,0.1949,-0.6173,-5.4447,-8.1403,-46.8614,0.1491,-0.4563,-4.8652,-7.4082
2021/12/22,3,17.3,0.2899,-0.5746,-4.945,-2.5351,-21.1842,0.29,-2.2599,-4.6831,-20.6419,0.0788,-1.5187,-5.0758,-7.8582,-46.9249,-0.0116,-1.3599,-4.5279,-6.8971
2021/12/21,2,17.25,-0.289,-1.4285,-5.2198,-3.8997,-23.333,0.0001,-2.5424,-4.9587,-20.8713,-0.9691,-2.5076,-5.0568,-6.8657,-46.9989,-0.9144,-2.1031,-4.2449,-5.7894
2021/12/20,1,17.3,0.2899,-1.983,-4.9451,-3.6212,-21.3633,0.2899,-2.2599,-4.6832,-20.6419,1.0954,-1.4287,-4.1077,-5.8917,-45.3575,1.4327,-1.3727,-3.3547,-4.8776
2021/12/17,5,17.25,-0.8621,-1.9887,-5.4796,-3.8997,-20.6894,-1.9887,-2.5425,-4.9587,-20.8713,-1.0131,-1.912,-5.7527,-7.0007,-45.6119,-1.1129,-2.1025,-5.8047,-6.3267
2021/12/16,4,17.4,0,-1.6949,-4.6576,-2.521,-19.9997,-1.1364,-1.695,-4.1322,-20.1832,-0.7114,-0.9783,-5.1809,-5.4551,-44.3368,-0.7595,-1.0353,-5.0496,-4.5462
2021/12/15,3,17.4,-0.5714,-1.6949,-4.3957,-3.3333,-19.2573,-1.1364,-1.695,-4.1322,-20.1832,-0.9165,-0.7286,-4.5409,-5.0969,-44.7866,-0.7627,-0.8324,-4.3886,-3.9822
2021/12/14,2,17.5,-0.8499,-1.13,-4.1098,-2.5069,-20.4543,-0.5682,-1.13,-3.5813,-19.7245,0.0969,-0.02,-4.5733,-3.4499,-44.2972,-0.1911,-0.0346,-4.6129,-2.3146
2021/12/13,1,17.65,0.2841,-0.2825,-3.2878,-0.5633,-17.3299,0.2841,-0.2825,-2.7548,-19.0364,0.6132,-0.7313,-4.7116,-2.4045,-41.9126,0.7067,-0.4573,-4.4575,-1.0199
2021/12/10,5,17.6,-0.565,-0.2833,-4.6072,-0.5649,-19.8175,-0.2833,-0.565,-3.0303,-19.2658,-0.0745,-1.0129,-6.1253,-2.5771,-44.9185,-0.0413,-0.6676,-5.7661,-0.9305
2021/12/09,4,17.7,0,0.8547,-3.5423,1.7243,-14.2854,0.2833,0,-2.4793,-18.8071,-0.4582,-0.213,-5.6672,-1.7994,-38.7743,-0.5537,0.4354,-5.225,-0.1211
2021/12/08,3,17.7,0,0.2833,-3.5423,1.4328,-14.0774,0.2833,0,-2.4793,-18.8071,-0.1995,-1.118,-5.9372,-1.8205,-38.2551,0.0441,-0.9414,-5.5534,0.0885
2021/12/07,2,17.7,0,0,-2.2101,-1.1172,-15.3107,0.2833,0,-2.4793,-18.8071,-0.6146,-2.1182,-5.1006,-3.2286,-40.1435,-0.617,-2.3503,-4.9419,-1.7644
2021/12/06,1,17.7,0.2833,0.5682,-2.2101,-2.4792,-16.7057,0.2833,0,-2.4793,-18.8071,0.3338,-1.51,-4.4721,-3.5815,-41.8659,0.4976,-1.5396,-4.3119,-1.8504
2021/12/03,5,17.65,0.5698,-1.1205,-3.0222,-3.0218,-16.7451,-1.1205,-0.2825,-2.7548,-19.0364,0.7263,-3.0074,-6.38,-4.0504,-43.3604,1.0588,-3.2266,-6.5922,-3.0261
2021/12/02,4,17.55,-0.5666,-3.3059,-3.5716,-3.8355,-16.8245,-1.6807,-0.8475,-3.3058,-19.4951,-1.3564,-3.7063,-7.4324,-6.1743,-43.5291,-1.9267,-4.3544,-7.811,-5.8172
2021/12/01,3,17.65,-0.2825,-2.7549,-2.755,-4.5945,-17.136,-1.1205,-0.2825,-2.7548,-19.0364,-1.1904,-2.4344,-5.7881,-5.2352,-43.7845,-1.3499,-2.5033,-5.8232,-4.4075
2021/11/30,2,17.7,0.5682,-2.4794,-1.9392,-3.5422,-18.0554,-0.8404,-1.9392,-2.4793,-18.807,-0.007,-1.1301,-4.5312,-3.7215,-45.0532,0.1896,-0.5905,-4.1253,-2.9472
2021/11/29,1,17.6,-1.4006,-3.2967,-2.4932,-4.0872,-17.5642,-1.4006,-2.4932,-3.0303,-19.2658,-1.1628,-0.6261,-4.4985,-4.7735,-42.5227,-1.1847,-0.3502,-4.2939,-4.2907
2021/11/26,5,17.85,-1.6529,-1.9231,-0.8334,-2.989,-17.3609,-1.9231,-1.1082,-1.6528,-18.1189,-0.0397,0.5965,-2.8001,-4.7608,-42.8111,-0.1332,1.0667,-2.059,-4.4615
2021/11/25,4,18.15,0,-0.2747,0.8333,-0.2746,-15.3844,-0.2747,0.5539,0.0001,-16.7428,-0.0661,0.7746,-3.6648,-3.8431,-43.883,-0.056,1.1036,-3.0215,-3.668
2021/11/24,3,18.15,0,-0.5479,0.8333,0.8334,-15.1867,-0.2747,0.5539,0.0001,-16.7428,0.1336,0.1362,-3.6298,-4.0644,-42.9652,0.5915,0.2306,-2.6716,-4.033
2021/11/23,2,18.15,-0.2747,-0.5479,0.8333,1.3968,-16.1661,-0.2747,0.5539,0.0001,-16.7428,0.4972,-0.3952,-3.7696,-4.1239,-43.4621,0.4289,-0.6768,-3.2875,-4.7076
2021/11/22,1,18.2,0,-0.0001,1.111,2.2473,-17.6469,0,0.8309,0.2755,-16.5134,0.0829,-0.9587,-4.3055,-6.6965,-47.4442,0.2603,-1.2003,-3.7476,-7.1987
2021/11/19,5,18.2,0,-0.2741,0.5524,3.1163,-18.0179,-0.2741,0.8309,0.2755,-16.5134,0.1293,-1.9875,-4.8771,-5.6951,-47.8661,-0.1162,-2.4513,-4.5252,-5.9583
2021/11/18,4,18.2,-0.274,-0.8176,1.1111,2.825,-18.2021,-0.2741,0.8309,0.2755,-16.5134,-0.7093,-3.0455,-5.6885,-3.2078,-47.7383,-0.9385,-3.2346,-5.1975,-3.3249
2021/11/17,3,18.25,0,-1.0841,1.3889,3.1075,-18.3443,-0.0001,1.1079,0.551,-16.2841,-0.4008,-2.248,-4.4679,-3.5107,-49.0297,-0.3176,-2.0299,-3.374,-2.8115
2021/11/16,2,18.25,0.2747,-0.545,1.3889,2.8171,-19.78,-0.0001,1.1079,0.551,-16.2841,-0.0579,-1.4102,-4.0453,-2.132,-50.3392,-0.0842,-1.1625,-3.0423,-1.7746
2021/11/15,1,18.2,-0.274,-0.8175,1.1111,2.5354,-18.3854,-0.274,0.8309,0.2756,-16.5134,-0.9381,-2.0759,-3.9736,-1.3061,-51.2422,-0.9766,-1.9559,-2.9466,-1.2954
2021/11/12,5,18.25,-0.545,0.8287,0.5511,1.6715,-15.7041,0.8287,1.108,0.5511,-16.284,-0.9209,-0.4502,-5.8591,-0.0602,-48.199,-0.8961,-0.2691,-5.2624,-0.2483
2021/11/11,4,18.35,-0.542,1.3812,-0.5418,0.8245,-16.7798,1.3812,1.662,1.1021,-15.8253,0.0681,-0.8066,-5.4221,-0.4837,-48.3763,0.2396,-1.0029,-5.0656,-0.2785
2021/11/10,3,18.45,0.545,1.3736,0.0002,0.5453,-17.0784,1.9337,2.216,1.6531,-15.3665,0.4407,-1.1815,-5.5239,-0.8172,-51.3093,0.5536,-1.4034,-5.347,-1.0679
2021/11/09,2,18.35,0,0.8241,-0.5419,-0.5417,-16.9682,1.3812,1.662,1.1021,-15.8253,-0.7238,-1.9615,-5.956,-0.8633,-50.5919,-0.8785,-2.1201,-5.8981,-1.2782
2021/11/08,1,18.35,1.3812,1.1019,-0.5419,-0.8105,-17.1556,1.3812,1.662,1.1021,-15.8253,0.6967,-0.9315,-5.1985,-0.1774,-51.3933,0.7191,-1.1717,-4.9806,-0.6639
2021/11/05,5,18.1,0,0.277,-2.6881,-2.1619,-18.4683,0.277,0.277,-0.2753,-16.9721,-1.2767,-1.545,-7.7679,-0.4225,-52.3581,-1.628,-1.5296,-7.5337,-0.7297
2021/11/04,4,18.1,-0.5495,0,-3.7233,-2.1619,-18.2842,0.277,0.277,-0.2753,-16.9721,-0.2966,-0.2184,-7.8097,0.9306,-51.0093,-0.1486,0.4215,-6.8451,0.7206
2021/11/03,3,18.2,0,1.3928,1.1113,1.1115,-17.8327,0.831,0.831,0.2757,-16.5133,-0.3293,1.114,-2.2155,3.5701,-52.2723,-0.1541,1.7378,-1.6872,3.0613
2021/11/02,2,18.2,0.2755,1.1112,1.1113,0.5528,-17.2725,0.831,0.831,0.2757,-16.5133,0.2888,0.9255,-1.8764,3.0513,-52.8107,0.0542,1.4699,-1.529,2.2714
2021/11/01,1,18.15,0.554,0.8334,0.8335,0.2766,-17.4998,0.554,0.554,0.0002,-16.7427,0.0782,-0.1966,-2.1679,1.3154,-53.5418,0.3516,0.3799,-1.5801,0.6703
2021/10/29,5,18.05,-0.2762,0.2778,0.0002,-1.0955,-18.6935,0.2778,-0.5508,-0.5508,-17.2014,0.042,-0.3065,-0.7827,1.2915,-52.8448,0.3199,0.3091,-0.698,0.1235
2021/10/28,4,18.1,0.8357,0.5556,-0.8218,0.0003,-20.2641,0.5556,-0.2753,-0.2753,-16.9721,1.0285,-0.3452,-0.0081,0.5465,-53.4673,1.1601,-0.2301,0.042,-0.6755
2021/10/27,3,17.95,-0.2778,-0.2778,-0.554,-2.9728,-20.9249,-0.2778,-1.1018,-1.1018,-17.6602,-0.5139,-1.3836,0.8277,-1.8417,-53.5432,-0.4181,-1.2906,0.9319,-3.2401
2021/10/26,2,18,0,-0.5525,0.0001,-6.2498,-20.3538,0,-0.8263,-0.8263,-17.4308,-0.8293,-1.3435,1.3086,-4.1281,-52.3111,-1.0382,-1.2543,1.2137,-6.0227
2021/10/25,1,18,0,0,0.0001,-8.3967,-19.9998,0,-0.8263,-0.8263,-17.4308,-0.0326,-1.13,2.1203,-4.5345,-50.9754,0.2811,-0.9518,2.2288,-6.138
2021/10/22,5,18,0,0,1.4086,-5.7589,-16.6665,0,-0.8263,-0.8263,-17.4308,0.0046,-0.6408,1.6278,-1.8686,-47.4148,-0.2162,-0.4273,1.4652,-3.4694
2021/10/21,4,18,0,0.2786,0.2787,-7.6921,-17.0505,0,-0.8263,-0.8263,-17.4308,-0.01,-2.7861,2.5204,-4.4312,-48.2087,0.0998,-2.923,2.6199,-5.8869
