年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2023/01/03,2,28.28,0.3549,-0.8067,-4.5559,7.572,-17.2081,0.3549,0.3549,0.3549,0.3549,-0.2564,-0.0785,0.4311,0.6279,4.9387,-0.435,-0.0779,1.3773,-0.3609
2022/12/30,5,28.18,0.6069,-0.4943,-4.4745,6.0782,-17.5239,-0.4943,-4.4745,6.0782,-17.5239,0.233,0.4444,0.5116,0.7664,4.8765,0.2271,0.6297,1.6804,0.1467
2022/12/29,4,28.01,-0.6385,-2.336,-4.1409,4.1698,-18.2717,-1.0945,-5.0507,5.4383,-18.0214,-0.017,0.1422,0.1056,0.1005,4.5424,0.1171,0.7205,1.3708,0.0998
2022/12/28,3,28.19,-1.1224,-0.3885,-2.793,4.8021,-17.5176,-0.459,-4.4406,6.1159,-17.4946,-0.0383,0.0422,-0.1566,-0.4483,4.5942,0.01,0.3759,0.8866,-0.1775
2022/12/27,2,28.51,0.1757,1.0994,-2.8951,3.8609,-15.9966,0.671,-3.3558,7.3204,-16.558,-0.1274,-0.0184,0.1505,0.2313,4.6164,-0.0776,0.3338,1.7697,0.2016
2022/12/26,1,28.46,0.4944,-0.5936,-3.0654,3.6069,-15.5044,0.4944,-3.5253,7.1322,-16.7044,0.3998,0.4331,0.2731,-0.0725,4.9638,0.3594,0.6977,1.8403,0.0065
2022/12/23,5,28.32,-1.2552,-1.564,-2.8474,0.9981,-15.9676,-1.564,-3.9999,6.6051,-17.1142,-0.0691,0.2044,-0.5412,-0.0874,4.5095,0.3269,0.5383,1.0524,-0.2548
2022/12/22,4,28.68,1.3428,-1.8479,-0.9328,1.4899,-14.4161,-0.3128,-2.7796,7.9603,-16.0606,-0.1222,0.1285,-0.2502,0.3816,4.5654,-0.2481,0.2099,1.0561,-0.0068
2022/12/21,3,28.3,0.3546,-3.2147,-1.6338,-1.12,-15.5501,-1.6336,-4.0678,6.5298,-17.1728,-0.0997,0.2113,-0.1459,0.1979,4.4326,-0.0374,0.5512,1.0126,0.2279
2022/12/20,2,28.2,-1.5019,-2.3207,-2.3885,-2.4745,-15.0526,-1.9812,-4.4068,6.1534,-17.4654,0.3223,0.1095,-0.0793,0.1322,4.7503,0.2914,0.1828,1.2098,0.1698
2022/12/19,1,28.63,-0.4866,-1.2417,-0.9001,-0.1331,-14.3708,-0.4866,-2.9492,7.772,-16.207,0.1689,-0.0148,-0.4061,-0.1861,4.5999,0.2011,0.2764,0.9379,-0.3134
2022/12/16,5,28.77,-1.54,-1.4726,-0.8616,-0.1748,-14.2449,-1.4726,-2.4746,8.299,-15.7972,-0.1447,-0.2697,-0.8012,0.0532,4.068,-0.0027,0.1409,0.7259,-0.2876
2022/12/15,4,29.22,-0.0684,1.3528,0.59,0.5566,-11.879,0.0685,-0.9492,9.9929,-14.4802,-0.0329,0.1084,-0.7013,0.1196,4.6887,0.1124,0.0557,0.3643,-0.2128
2022/12/14,3,29.24,1.2816,0.3087,3.8214,1.1221,-11.7933,0.137,-0.8814,10.0681,-14.4217,-0.2085,-0.4387,-0.1608,0.569,4.4566,-0.4273,-0.3967,-0.3732,0.2167
2022/12/13,2,28.87,-0.4139,-1.3328,3.3104,-2.059,-13.7512,-1.1301,-2.1357,8.6754,-15.5046,0.1995,0.0653,-0.3691,0.4349,4.5097,0.3868,0.2887,-0.305,0.7288
2022/12/12,1,28.99,-0.7192,-2.2919,3.7398,-1.2054,-13.7116,-0.7192,-1.7289,9.127,-15.1534,-0.0879,0.1656,-0.5796,0.1104,4.3155,0.0647,0.3015,-0.712,0.0158
2022/12/09,5,29.2,1.2834,-1.4512,7.9841,1.1835,-13.2095,-1.4512,-1.017,9.9176,-14.5388,0.2363,0.3206,0.1636,0.3468,4.7015,-0.0921,0.55,-1.3196,-0.0893
2022/12/08,4,28.83,-1.0978,-3.32,8.9152,-0.0986,-14.406,-2.7,-2.2713,8.5248,-15.6217,-0.5717,-0.2575,-0.1147,0.1096,3.9833,-0.334,0.4832,-1.927,0.0027
2022/12/07,3,29.15,-0.3759,-1.1865,11.1631,2.0533,-13.0631,-1.62,-1.1865,9.7294,-14.6851,0.2954,0.4906,0.5285,0.5268,4.731,0.2653,0.8622,-1.9394,0.3301
2022/12/06,2,29.26,-1.3819,0.1367,13.4765,0.3001,-12.3869,-1.2488,-0.8137,10.1434,-14.3632,0.2993,0.006,0.4097,-0.0521,4.3429,0.3988,0.5008,-2.2654,0.2349
2022/12/05,1,29.67,0.135,2.3102,15.0666,2.2055,-11.0579,0.135,0.5762,11.6868,-13.1632,0.0678,-0.6016,0.0665,0.0253,4.2909,0.3158,-0.3177,-2.7737,-0.1434
2022/12/02,5,29.63,-0.6372,0.9194,14.1114,2.437,-10.8728,0.9194,0.4406,11.5362,-13.2802,-0.3566,-0.3809,-0.1672,0.4085,4.6652,-0.1487,0.3095,-2.482,-0.3514
2022/12/01,4,29.82,1.0847,1.5666,15.308,2.02,-9.7588,1.5666,1.0847,12.2515,-12.7241,0.1892,0.0189,0.1544,0.5949,4.8726,0.0386,0.4383,-2.4014,-0.1587
2022/11/30,3,29.5,0.9582,1.2006,15.9909,-0.404,-9.3966,0.4767,14.7036,11.047,-13.6606,-0.1969,-0.6547,-0.3609,0.0913,5.2242,-0.1095,-0.0514,-2.9155,-0.3366
2022/11/29,2,29.22,0.7586,0.9325,14.8901,-1.0633,-10.1778,-0.4769,13.615,9.993,-14.4801,-0.2909,-0.219,-0.1331,0.3875,4.9325,-0.4101,0.3746,-2.7602,0.0957
2022/11/28,1,29,-1.2262,0.7994,14.0251,-4.2452,-11.2693,-1.2262,12.7596,9.1649,-15.124,0.2735,0.0555,0.1965,0.4776,4.9224,0.9174,0.4993,-2.2661,0.4353
2022/11/25,5,29.36,0,1.6268,16.092,-2.5052,-11.5328,1.6268,14.1594,10.5201,-14.0703,0.0371,-0.259,-0.5854,0.2681,4.7555,-0.0243,-0.266,-4.4168,-0.4566
2022/11/24,4,29.36,0.7204,1.2413,14.4132,-1.6976,-11.5074,1.6268,14.1594,10.5201,-14.0703,-0.4807,-0.4702,-0.5748,0.195,4.6945,-0.4492,-0.4525,-3.6019,-0.5159
2022/11/23,3,29.15,0.6908,0.448,14.0601,-2.6179,-12.3163,0.8999,13.3429,9.7296,-14.6849,0.2346,-0.0418,0.1019,0.6106,4.9907,0.3159,0.1948,-2.6409,0.0463
2022/11/22,2,28.95,0.6257,-0.3392,13.2775,-4.4102,-13.6102,0.2077,12.5653,8.9768,-15.2702,-0.0166,-0.311,-0.1631,0.2009,4.7078,-0.2837,-0.4944,-2.9875,-0.2488
2022/11/21,1,28.77,-0.4154,2.1528,12.5732,-5.9208,-14.3177,-0.4154,11.8653,8.2992,-15.7971,-0.0321,0.2163,-0.1435,0.3056,4.5889,0.1743,-0.8437,-2.6441,0.3205
2022/11/18,5,28.89,-0.3793,3.3822,10.8149,-5.4401,-13.8655,3.3822,12.332,8.7509,-15.4458,-0.1713,-0.1689,0.298,0.3519,4.8343,-0.2083,-1.41,-2.1343,0.2764
2022/11/17,4,29,-0.0689,8.0814,12.2611,-5.4628,-12.8171,3.7759,12.7597,9.165,-15.1239,-0.0543,0.4431,0.159,0.5522,5.3587,0.1948,-2.2748,-2.4996,0.7868
2022/11/16,3,29.02,-0.0983,7.3187,10.7879,-5.427,-12.3919,3.8474,12.8374,9.2402,-15.0654,-0.0367,0.7307,0.0535,0.3008,5.4439,-0.3751,-1.9562,-2.329,0.2474
2022/11/15,2,30.53,3.1419,9.7411,10.8969,-5.2458,-12.1832,3.9496,12.9484,9.3477,-14.9818,0.5217,0.7618,0.0943,0.4042,5.3285,-0.6302,-2.286,-1.9077,0.5609
2022/11/14,1,29.6,0.7831,7.402,7.5187,-7.4716,-14.1629,0.7831,9.5078,6.0168,-17.5716,-0.4115,0.2092,-0.4547,-0.1847,4.9211,-0.3604,-1.913,-1.1854,0.93
2022/11/11,5,29.37,4.1489,8.3763,7.1894,-7.5257,-14.517,8.3763,8.6569,5.193,-18.2121,0.4181,0.8469,0.3107,0.3064,5.2217,-0.9806,-1.5158,-1.411,1.4479
2022/11/10,4,28.2,-0.7741,4.4444,-1.2953,-9.5869,-18.3608,4.059,4.3284,1.0025,-21.4702,0.2161,0.4622,0.1535,0.0206,4.7367,0.4669,-0.2049,0.7641,2.0071
2022/11/09,3,28.42,2.1567,4.1407,-0.5253,-9.5485,-17.7701,4.8708,5.1423,1.7905,-20.8576,-0.0238,0.029,-0.0621,-0.1701,4.4772,-0.6457,-0.3937,0.3034,1.9225
2022/11/08,2,27.82,0.9434,2.3546,-2.6254,-11.4017,-19.0283,2.6568,2.9226,-0.3585,-22.5284,0.0055,-0.0274,-0.0381,-0.2658,4.3275,-0.3164,0.198,0.9067,2.4402
2022/11/07,1,27.56,1.6974,1.9607,-3.5354,-12.3414,-18.8678,1.6974,1.9607,-1.2897,-23.2525,0.185,-0.1551,-0.043,-0.2882,4.6804,0.0199,0.4463,1.1968,2.7285
2022/11/04,5,27.1,0.3704,1.3841,-4.105,-11.813,-19.4389,1.3841,0.2589,-2.9373,-24.5334,0.0615,-0.4793,-0.0553,-0.4168,4.2868,0.2564,0.1054,0.9418,2.5566
2022/11/03,4,27,-1.0627,-0.1111,-2.2804,-12.1384,-19.7594,1.01,-0.1111,-3.2955,-24.8119,-0.1958,-0.5771,0.0795,-0.0221,4.3935,0.2868,-0.3008,0.6365,2.6683
2022/11/02,3,27.29,0.4047,2.0186,-2.2567,-10.7299,-18.5921,2.0949,0.9618,-2.2567,-24.0043,-0.0782,-0.897,0.1598,0.4388,4.6456,-0.0593,-1.1257,0.3941,2.2717
2022/11/01,2,27.18,0.5549,2.2572,-2.6507,-12.323,-19.0375,1.6834,0.5549,-2.6507,-24.3106,-0.1205,-0.6725,0.2348,0.6561,4.5793,-0.0683,-1.251,0.4497,2.5351
2022/10/31,1,27.03,1.1223,0.2224,-3.1879,-12.8631,-19.0863,1.1223,-3.1879,-3.1879,-24.7283,-0.1392,-0.4992,0.3491,0.8057,4.6818,-0.3192,-0.5407,0.5127,2.7991
2022/10/28,5,26.73,-1.1099,-0.4841,-5.4477,-13.4676,-20.699,-0.4841,-4.2624,-4.2624,-25.5637,-0.0427,-0.244,-0.4155,0.6575,4.2584,-0.1473,0.142,0.8306,2.7475
2022/10/27,4,27.03,1.0467,0.111,-6.3087,-12.1266,-19.9243,0.6328,-3.1879,-3.1879,-24.7283,-0.5035,0.2634,0.202,1.2448,4.3699,-0.513,0.8378,1.307,3.315
2022/10/26,3,26.75,0.6396,-1.328,-7.3434,-12.6392,-20.6853,-0.4096,-4.1907,-4.1907,-25.508,0.1428,0.5809,0.271,1.3931,4.5886,-0.179,0.8837,1.5125,3.3841
2022/10/25,2,26.58,-1.4461,-2.9928,-9.8068,-13.6737,-20.4333,-1.0425,-4.7996,-4.7996,-25.9814,0.0384,0.5011,0.4794,1.5256,4.5933,0.5994,1.5062,1.7183,3.7469
2022/10/24,1,26.97,0.4095,-0.6631,-8.4834,-12.236,-19.2188,0.4095,-3.4027,-3.4027,-24.8953,0.1148,0.1782,0.451,1.7605,4.6532,0.3665,0.4474,1.1942,3.7614
2022/10/21,5,26.86,-0.5185,-2.4337,-10.7049,-12.4515,-19.4076,-2.4337,-3.7967,-3.7967,-25.2016,0.4617,-0.0806,0.4241,1.7307,4.6916,0.5444,0.3921,1.3449,3.4607
2022/10/20,4,27,-0.4058,0.3717,-11.1552,-10.8326,-19.2698,-1.9252,-3.2952,-3.2952,-24.8118,-0.1695,-0.685,-0.1362,1.2972,4.0704,-0.4463,-0.4983,0.7741,2.8226
2022/10/19,3,27.11,-1.0584,-0.9499,-10.0234,-10.0236,-19.0584,-1.5256,-2.9012,-2.9012,-24.5054,0.0686,-0.1513,0.0205,1.6635,4.1586,0.4812,-0.37,1.0118,3.1597
2022/10/18,2,27.4,0.9208,0,-9.5412,-9.0913,-17.523,-0.4722,-1.8625,-1.8625,-23.6978,-0.3026,-0.1424,0.3275,1.7442,3.9114,-0.5093,-0.7576,0.7848,3.1587
2022/10/17,1,27.15,-1.3803,-4.9702,-10.3666,-8.8012,-18.3471,-1.3803,-2.7579,-2.7579,-24.394,-0.1458,0.4028,0.5915,2.0888,4.3871,0.312,0.848,1.2238,3.7557
2022/10/14,5,27.53,2.342,-3.6402,-9.4111,-7.0564,-15.4762,-3.6402,-1.3969,-1.3969,-23.3358,-0.1355,0.5501,1.0279,2.0192,4.4117,-0.3579,0.5568,1.5002,2.788
2022/10/13,4,26.9,-1.7172,-7.2094,-13.1699,-8.5971,-17.3366,-5.8453,-3.6534,-3.6534,-25.0902,0.3507,0.5743,0.8197,1.9717,4.3003,-0.3197,1.2261,1.8303,2.8763
2022/10/12,3,27.37,-0.1095,-4.9983,-11.2518,-4.1335,-16.3168,-4.2002,-1.97,-1.97,-23.7814,0.0796,0.2199,0.4058,2.0982,4.2235,0.1055,1.4044,1.8559,3.2606
2022/10/11,2,27.4,-4.0952,-3.0432,-9.6605,-6.485,-17.2812,-4.0952,-1.8625,-1.8625,-23.6978,0.2563,0.4223,0.4701,2.1234,3.9582,1.0944,0.8742,1.7611,3.1382
2022/10/07,5,28.57,-1.4488,2.328,-4.8303,-2.3919,-14.0011,2.328,2.328,2.328,-20.4397,-0.0828,0.2594,0.0813,2.0302,4.0168,0.395,-0.2857,0.7632,2.2272
2022/10/06,4,28.99,0.6248,2.5831,-5.447,1.5763,-11.5475,3.8323,3.8323,3.8323,-19.27,-0.0318,-0.0605,-0.0975,2.2445,3.7091,-0.1668,-0.5111,0.5475,1.2951
2022/10/05,3,28.81,1.9462,1.9101,-5.5721,-1.0989,-12.6145,3.1876,3.1876,3.1876,-19.7713,0.2896,-0.5803,0.2915,2.7185,3.5405,-0.4884,-0.4889,0.7307,1.9243
2022/10/04,2,28.26,2.2801,-2.0451,-7.0397,-2.4512,-13.8003,1.2177,1.2177,1.2177,-21.3029,0.2047,-0.2366,0.4334,2.0542,3.4577,-0.0795,0.3648,1.2634,2.0407
2022/10/03,1,27.63,-1.0387,-4.2952,-9.112,-5.3122,-16.243,-1.0387,-1.0387,-1.0387,-23.0573,-0.1143,-0.8281,0.2423,1.9568,3.4925,0.0404,0.1772,1.3048,2.8528
2022/09/30,5,27.92,-1.2031,-5.2597,-10.3118,-7.1812,-16.8088,-5.2597,-10.9412,-7.1812,-22.2497,-0.3927,-0.3455,-0.0865,2.2696,3.9185,0.1811,0.2313,1.1575,3.1788
2022/09/29,4,28.26,-0.0354,-4.8486,-8.9565,-8.3661,-15.2809,-4.106,-9.8567,-6.0509,-21.3029,-0.5418,0.4044,0.369,2.8272,4.4227,-0.1473,0.6051,1.3028,3.3007
2022/09/28,3,28.27,-2.0104,-6.0173,-11.1847,-9.1583,-16.9198,-4.072,-9.8248,-6.0176,-21.275,0.597,0.6272,0.6777,3.6257,4.7042,0.3655,0.7284,1.3583,3.7711
2022/09/27,2,28.85,-0.0693,-5.0675,-9.3625,-7.916,-15.7681,-2.1039,-7.9747,-4.0894,-19.6599,-0.4206,-0.1003,0.1402,3.1557,4.3726,-0.2656,0.2944,1.052,3.4574
2022/09/26,1,28.87,-2.036,-4.182,-9.2996,-6.2969,-15.3015,-2.036,-7.9109,-4.0229,-19.6042,0.3736,0.3065,0.5199,3.6692,4.8718,0.0979,0.3679,1.2904,3.7481
2022/09/23,5,29.47,-0.7744,-2.7072,-6.3257,-3.9754,-12.9709,-2.7072,-5.997,-2.0282,-17.9333,0.3894,0.3376,0.1498,2.9964,4.3598,0.5708,0.4976,1.2919,3.6184
2022/09/22,4,29.7,-1.2633,-2.7505,-6.692,-4.3172,-11.505,-1.9479,-5.2634,-1.2636,-17.2928,-0.2935,-0.1233,-0.3914,2.6098,4.0992,-0.007,0.0091,0.7606,3.5271
2022/09/21,3,30.08,-1.0201,-1.0201,-6.4096,-5.1106,-12.3013,-0.6933,-4.0512,-0.0003,-16.2346,-0.1625,0.5749,-0.0218,3.1808,4.2077,-0.0929,0.5477,1.0657,3.9235
2022/09/20,2,30.39,0.8629,-1.9045,-5.4451,-2.3459,-11.3975,0.3301,-3.0624,1.0303,-15.3713,0.006,0.4127,0.133,2.9789,4.3893,-0.1931,0.7428,1.1644,3.837
2022/09/19,1,30.13,-0.5282,-2.3022,-6.254,-4.4706,-12.1555,-0.5282,-3.8917,0.166,-16.0953,0.4063,0.276,0.1263,3.3011,4.3468,0.2265,0.5938,1.3313,3.7566
2022/09/16,5,30.29,-0.8186,-0.1319,-6.0777,-4.6286,-11.5387,-0.1319,-3.3813,0.6979,-15.6498,-0.0805,0.0167,-0.5082,3.4331,4.1853,0.0729,0.3416,1.1987,4.2865
2022/09/15,4,30.54,0.4936,0.6924,-5.2143,-4.4432,-11.086,0.6924,-2.5839,1.529,-14.9536,0.4136,0.0985,-0.3669,3.8648,4.3797,0.5397,0.2706,1.1006,4.2105
2022/09/14,3,30.39,-1.9045,1.2325,-5.0017,-5.3272,-11.8467,0.1978,-3.0624,1.0303,-15.3713,-0.3193,-0.4903,-0.8766,3.3288,4.0785,0.1092,-0.2892,0.4141,3.751
2022/09/13,2,30.98,0.454,1.0437,-3.1573,-3.3989,-10.0085,2.1431,-1.1804,2.9918,-13.7282,-0.1334,-0.4362,-0.5765,3.9221,4.6183,-0.3439,-0.222,0.3146,4.0047
2022/09/12,1,30.84,1.6815,1.0815,-3.595,-6.2331,-10.5918,1.6815,-1.627,2.5263,-14.1182,0.1454,0.0835,-0.4453,3.8074,4.6708,-0.0397,0.1544,0.6411,4.2208
2022/09/08,4,30.33,1.0326,-1.2697,-3.4077,-8.837,-11.0688,-0.2304,-3.2538,0.8308,-15.5384,-0.1705,0.2062,-0.4983,3.6827,4.4897,-0.016,0.338,0.9959,4.5356
2022/09/07,3,30.02,-2.0874,-4.2426,-4.5166,-8.7261,-12.8462,-1.2501,-4.2426,-0.1997,-16.4016,-0.2672,0.2979,-0.3532,4.0083,4.4743,0.1733,0.5764,1.0526,4.4936
2022/09/06,2,30.66,0.4916,-1.51,-2.481,-7.7063,-11.363,0.8552,-2.2011,1.9279,-14.6194,0.3818,0.3387,-0.0943,3.9085,4.7444,0.0307,0.0373,0.904,4.2292
2022/09/05,1,30.51,0.3618,-1.7076,-2.958,-7.6015,-11.8214,0.3618,-2.6795,1.4293,-15.0371,0.4432,0.0684,-0.4643,3.8255,4.4814,0.1139,0.3268,0.8702,4.3975
2022/09/02,5,30.4,-1.0417,-4.4927,-0.5561,-7.9346,-10.9395,-4.4927,-3.0304,1.0637,-15.3433,-0.1714,-0.5302,-0.053,3.4203,4.3416,0.0371,0.1643,0.7612,4.282
2022/09/01,4,30.72,-2.0096,-2.9385,-0.9032,-7.6924,-10.8642,-3.4873,-2.0096,2.1275,-14.4522,-0.0648,-0.3189,0.2972,3.5413,4.4274,0.2398,0.1405,1.0138,4.4233
2022/08/31,3,31.35,0.7067,-0.1275,1.0639,-6.1096,-9.0618,-1.508,1.0639,4.222,-12.6978,-0.2416,-0.3016,0.4281,4.0781,4.6302,-0.3923,-0.1806,1.0519,5.0151
2022/08/30,2,31.13,0.2899,-1.049,0.3547,-6.0084,-9.0853,-2.1992,0.3547,3.4906,-13.3104,0.1061,-0.1065,0.6643,3.967,4.9567,0.3262,0.3302,1.4299,4.6358
2022/08/29,1,31.04,-2.4819,-2.4819,0.0646,-4.3156,-8.544,-2.4819,0.0646,3.1915,-13.561,-0.1764,-0.3897,0.5571,3.9224,4.7254,-0.0462,0.0147,1.1039,4.1575
2022/08/26,5,31.83,0.5687,-0.9645,3.9516,-0.2194,-5.158,-0.9645,2.6113,5.8177,-11.3611,0.0529,-0.1185,0.7662,4.1039,5.3209,0.0103,0.3778,0.9026,3.7377
2022/08/25,4,31.65,0.8283,-1.4325,2.7931,-1.7385,-5.4481,-1.5245,2.031,5.2194,-11.8623,-0.04,-0.1548,1.0276,3.8748,5.38,-0.0812,0.4902,1.1964,3.763
2022/08/24,3,31.39,-0.2225,-2.6364,2.1477,-1.5986,-5.5397,-2.3335,1.1929,4.355,-12.5863,-0.0456,-0.0741,1.3461,4.0042,4.8621,0.1257,0.8851,1.8264,4.0066
2022/08/23,2,31.46,-1.1624,-2.4496,2.3755,-2.4495,-5.0516,-2.1157,1.4185,4.5877,-12.3914,-0.1834,-0.344,1.3953,4.1143,4.7792,0.0066,0.3977,1.7037,4.0295
2022/08/22,1,31.83,-0.9645,-1.2104,3.5795,-1.149,-1.5103,-0.9645,2.6113,5.8177,-11.3611,0.0975,-0.0934,1.6009,4.4235,5.2007,0.3161,0.3538,1.7169,4.34
2022/08/19,5,32.14,0.0934,0.4689,6.671,0.4062,-0.9084,0.4689,3.6106,6.8483,-10.4978,0.0153,-0.3147,1.807,4.2233,4.9938,0.1267,-0.1544,1.0757,3.8052
2022/08/18,4,32.11,-0.4032,1.1021,6.536,-1.2303,-3.2317,0.3752,3.5139,6.7486,-10.5813,0.041,-0.2067,1.9358,4.2927,5.2634,0.3322,-0.0701,1.4139,4.1219
2022/08/17,3,32.24,-0.031,3.3665,8.2968,0.4988,-1.9794,0.7815,3.933,7.1807,-10.2193,-0.322,-0.1574,2.0094,4.1772,5.1977,-0.3792,-0.6987,1.257,3.5598
2022/08/16,2,32.25,0.0931,2.6417,8.3304,1.1607,-2.9235,0.8128,3.9652,7.214,-10.1915,0.0722,0.1813,2.3514,4.1821,5.6067,-0.0431,0.0822,1.662,3.4784
2022/08/15,1,32.22,0.719,2.6115,8.2297,1.4165,-3.381,0.719,3.8685,7.1142,-10.275,-0.1207,-0.0312,2.2728,4.0386,5.8325,-0.1942,0.141,1.7064,3.2485
2022/08/12,5,31.99,0.7242,1.7494,12.0489,1.7171,-4.9565,1.7494,3.127,6.3496,-10.9156,0.1246,0.0673,2.4552,3.8153,6.2565,0.2122,0.3924,0.7592,3.2772
2022/08/11,4,31.76,1.8275,3.3518,8.3958,-1.4888,-5.9384,1.0179,2.3855,5.5849,-11.5561,0.0949,-0.0195,2.4172,3.5615,5.8408,-0.2756,-0.026,0.5705,3.0758
2022/08/10,3,31.19,-0.732,1.4969,5.6212,-3.4066,-7.865,-0.7951,0.548,3.69,-13.1434,0.0073,0.4006,2.3407,3.5831,5.8995,0.3717,0.6506,1.0932,3.1733
2022/08/09,2,31.42,0.0637,2.7805,6.4001,-2.9647,-7.7677,-0.0636,1.2895,4.4546,-12.5029,-0.1352,0.7255,2.3503,3.2576,6.1571,0.0144,0.0533,0.7055,2.6318
2022/08/08,1,31.4,-0.1272,1.2903,6.3323,-4.906,-8.1406,-0.1272,1.225,4.3881,-12.5586,-0.0232,1.0319,2.4891,3.5517,6.1566,0.0562,0.3386,0.6899,2.5613
2022/08/05,5,31.44,2.3104,1.3539,7.9298,-6.2611,-8.3101,1.3539,1.3539,4.5211,-12.4472,0.0397,1.1141,3.1429,3.6816,6.2724,-0.2055,0.5474,0.3095,2.7959
2022/08/04,4,30.73,0,-0.518,6.0751,-7.6899,-10.5327,-0.9349,-0.9349,2.1607,-14.4244,0.5063,0.7558,2.6626,3.5598,6.0448,0.3971,0.386,0.1687,2.8682
2022/08/03,3,30.73,0.5234,-0.0976,5.3117,-7.5231,-9.9727,-0.9349,-0.9349,2.1607,-14.4244,0.3214,0.8712,2.2861,2.913,5.8453,-0.2174,0.4594,0.66,2.2667
2022/08/02,2,30.57,-1.3871,-0.1634,4.7633,-8.5824,-10.1346,-1.4507,-1.4507,1.6288,-14.8699,0.1779,0.2387,1.9455,2.5368,5.6108,0.2928,0.2749,0.8812,2.5576
2022/08/01,1,31,-0.0645,0.6819,6.2369,-7.2965,-7.4974,-0.0645,-0.0645,3.0583,-13.6725,0.058,0.3782,1.7844,2.4096,5.6386,0.2625,0.2888,0.5799,2.3252
2022/07/29,5,31.02,0.4208,0.9436,0.5835,-7.2367,-8.0241,0.9436,3.1249,3.1249,-13.6168,-0.3056,0.6044,2.1586,2.3587,5.7821,-0.3556,0.5811,1.1182,2.0885
2022/07/28,4,30.89,0.4226,0.6844,-0.7391,-6.761,-7.2884,0.5206,2.6927,2.6927,-13.9788,0.6216,0.991,2.8102,2.5417,5.8031,0.4709,0.9512,1.8639,2.2571
2022/07/27,3,30.76,0.4572,1.5852,-1.8193,-6.4759,-8.3464,0.0976,2.2606,2.2606,-14.3407,-0.3182,0.3066,2.2095,1.9992,5.2508,-0.4038,0.2147,1.3517,1.608
2022/07/26,2,30.62,-0.5521,1.6262,-0.6166,-8.6513,-8.9479,-0.358,1.7952,1.7952,-14.7306,0.3152,0.8592,2.628,2.391,5.9727,0.3067,0.5308,1.7506,2.4384
2022/07/25,1,30.79,0.1952,2.1565,-0.0649,-8.007,-8.9158,0.1952,2.3603,2.3603,-14.2572,0.2824,0.6843,2.3332,2.1282,6.0876,0.5526,0.676,1.4567,2.1291
2022/07/22,5,30.73,0.163,3.2247,-0.9987,-9.856,-9.0672,3.2247,2.1609,2.1609,-14.4243,0.0849,0.4842,1.5971,2.336,5.8591,0.0185,0.285,1.2454,1.8741
2022/07/21,4,30.68,1.321,3.5786,-3.2176,-10.3708,-8.6112,3.0567,1.9946,1.9946,-14.5635,-0.0669,0.1212,1.811,2.4167,5.8287,-0.2716,-0.6076,1.6382,2.1422
2022/07/20,3,30.28,0.4978,2.8882,-2.6991,-11.5393,-10.2957,1.7131,0.6648,0.6648,-15.6774,0.2314,0.0361,1.4288,2.5469,5.6522,-0.0895,-0.5307,1.6084,2.6114
2022/07/19,2,30.13,-0.0332,5.5341,-4.4704,-11.642,-11.8558,1.2093,0.1662,0.1662,-16.0951,0.1404,0.2049,1.5853,1.8886,5.5431,0.448,-0.5154,1.4861,2.1836
2022/07/18,1,30.14,1.2429,2.8669,-4.4386,-11.1436,-12.4236,1.2429,0.1995,0.1995,-16.0672,0.0813,0.2233,1.4537,1.7521,5.3217,0.1675,-0.9068,1.0631,1.9043
2022/07/15,5,29.77,0.5064,0.8127,-6.8522,-12.8,-13.8149,0.8127,-1.0306,-1.0306,-17.0976,-0.27,0.2175,2.2022,1.6291,5.5013,-0.8508,-0.8105,1.6152,1.6223
2022/07/14,4,29.62,0.6456,1.1958,-7.7257,-14.4916,-13.4462,0.3048,-1.5293,-1.5293,-17.5153,-0.1491,0.4825,2.3,1.7856,5.6463,-0.1987,-0.1598,2.4284,2.447
2022/07/13,3,29.43,3.0823,3.1184,-8.2319,-15.3334,-13.9037,-0.3387,-2.1609,-2.1609,-18.0444,0.401,0.6933,2.6343,1.8728,5.8346,-0.0637,-0.604,2.8607,2.6865
2022/07/12,2,28.55,-2.5597,-1.9911,-13.1954,-16.5934,-16.1685,-3.3187,-5.0864,-5.0864,-20.495,0.1592,0.7867,2.0505,1.3002,5.5201,0.0572,-0.0061,2.7832,2.2808
2022/07/11,1,29.3,-0.7789,1.1391,-10.9151,-14.4023,-13.2987,-0.7789,-2.5931,-2.5931,-18.4065,0.0784,0.2707,1.962,1.4809,5.5044,0.2403,-0.3989,2.8057,2.5482
2022/07/08,5,29.53,0.8883,1.1994,-11.2413,-14.9724,-13.2166,1.1994,-1.8285,-1.8285,-17.7659,-0.0064,0.3527,1.9916,1.3427,5.8224,-0.202,0.2338,2.9808,2.2787
2022/07/07,4,29.27,2.5578,-2.6928,-11.0063,-15.1591,-13.8824,0.3084,-2.6928,-2.6928,-18.49,0.0498,0.6087,2.1751,1.3867,5.8053,-0.6414,0.8696,3.1,2.6837
