年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/03/29,2,14.85,-1.3289,-16.573,30.2634,26.3833,1.2392,-6.3091,30.2634,26.3833,26.3833,-1.4924,-16.5101,30.8495,30.2168,-5.2719,-1.5053,-16.7129,31.5589,31.0183
2022/03/28,1,15.05,-5.0473,-7.0987,32.0178,30.3033,3.639,-5.0473,32.0178,28.0854,28.0854,-4.1595,-6.8691,32.7662,34.0223,-3.8073,-3.8447,-6.8835,33.4871,34.8878
2022/03/25,5,15.85,-9.9432,7.4576,39.0353,33.7555,8.7818,7.4576,39.0353,34.8939,34.8939,-9.8183,6.1949,38.8947,35.3401,-1.2858,-10.1308,5.8894,39.3053,35.6141
2022/03/24,4,17.6,-9.9744,30.855,53.0437,48.5235,18.4083,19.3221,54.3862,49.7876,49.7876,-9.7922,29.4174,52.4495,49.985,8.0105,-9.8519,29.4385,53.2927,50.5659
2022/03/23,3,19.55,9.8315,59.5918,70.0002,53.3336,30.6677,32.5424,71.4915,66.3833,66.3833,8.8539,54.9252,71.7964,54.5328,21.0629,8.7167,54.5841,72.8235,55.1907
2022/03/22,2,17.8,9.8765,59.6412,54.7827,39.0627,18.9711,20.6779,56.1405,51.4896,51.4896,9.8802,55.8975,57.0619,40.5608,10.5053,10.0554,55.6276,58.5238,41.3049
2022/03/21,1,16.2,9.8305,43.3628,40.8697,26.5628,5.8556,9.8305,42.1055,37.8726,37.8726,9.2357,41.6405,44.4979,27.8492,-3.4173,9.2673,41.3083,45.5573,28.3345
2022/03/18,5,14.75,9.6654,29.956,29.9561,16.142,-5.1345,29.956,29.3862,25.5322,25.5322,9.6178,28.845,34.2112,18.1405,-12.3101,9.6274,28.736,35.3494,18.9762
2022/03/17,4,13.45,9.7959,17.9825,19.0268,5.9058,-12.9481,18.5023,17.9827,14.4684,14.4684,6.8008,17.8962,23.5172,7.9509,-20.5484,6.3818,18.0264,24.9701,8.7769
2022/03/16,3,12.25,9.8655,7.4562,9.3753,-3.5431,-23.3818,7.9296,7.4564,4.2556,4.2556,9.7782,7.8941,16.4544,1.207,-27.2297,9.7079,8.0997,18.3511,2.2991
2022/03/15,2,11.15,-1.3274,-1.3273,-0.4462,-12.2045,-29.8327,-1.7621,-2.1928,-5.1062,-5.1062,0.6246,-1.9266,5.2677,-8.0484,-33.9976,0.7316,-1.5264,7.1143,-6.9282
2022/03/14,1,11.3,-0.4405,0.0001,1.3455,-11.3724,-21.9218,-0.4405,-0.877,-3.8296,-3.8296,-0.4307,-0.4911,5.4273,-9.4617,-28.1222,-0.1814,-0.2783,7.3223,-8.2725
2022/03/11,5,11.35,-0.4386,-1.3043,0.889,-10.9802,-19.6768,-1.3043,-0.4385,-3.4041,-3.4041,0.5277,1.3556,6.6026,-7.8305,-26.3841,0.7725,1.4516,8.4081,-7.0841
2022/03/10,4,11.4,0,-1.2986,0.4406,-10.5881,-19.0429,-0.8695,0.0001,-2.9785,-2.9785,-2.4557,1.496,5.3749,-8.3834,-28.6053,-2.7937,1.5368,6.9629,-7.8701
2022/03/09,3,11.4,0.885,-0.4366,0.8851,-11.6277,-20.9639,-0.8695,0.0001,-2.9785,-2.9785,-0.2449,4.3332,7.1457,-6.6109,-28.2955,-0.1219,4.7863,8.5721,-5.7703
2022/03/08,2,11.3,0,-2.1644,0.4445,-11.7186,-21.6572,-1.7391,-0.8771,-3.8297,-3.8297,2.0574,3.8305,6.7969,-6.0708,-28.0109,1.9814,4.3324,8.1369,-5.4387
2022/03/07,1,11.3,-1.7391,-0.8771,-0.4406,-11.3723,-22.1848,-1.7391,-0.8771,-3.8297,-3.8297,1.406,1.8052,3.5908,-7.8988,-30.532,1.538,2.6362,5.4268,-6.9448
2022/03/04,5,11.5,-0.4329,0.8772,3.1389,-10.5057,-20.8075,0.8772,0.8772,-2.1276,-2.1276,0.6705,0.3994,2.7875,-10.7284,-32.3131,0.859,1.1215,5.151,-9.7129
2022/03/03,4,11.55,0.8734,0.4348,3.5874,-10.1165,-21.5202,1.3158,1.3158,-1.702,-1.702,0.4995,-1.4968,2.1163,-11.4575,-32.1464,0.6055,-0.8375,4.3169,-10.6222
2022/03/02,3,11.45,-0.8658,-0.4348,2.6905,-10.5467,-21.9404,0.4386,0.4386,-2.5531,-2.5531,-0.6946,0.6071,1.5974,-11.3522,-33.9849,-0.515,1.2906,3.6853,-10.2937
2022/03/01,2,11.55,1.3158,0.4348,3.5873,-10.465,-18.8233,1.3158,1.3158,-1.7021,-1.7021,-0.0782,0.8302,2.3209,-12.2408,-31.0113,0.1696,1.6565,4.2336,-11.9245
2022/02/25,5,11.4,-0.8696,0.4405,2.7026,-11.6278,-21.231,0.4405,2.242,-2.9787,-2.9787,-1.1971,3.6227,2.9793,-11.6166,-28.5248,-1.0783,4.09,4.9012,-11.6292
2022/02/24,4,11.5,0,1.7699,3.139,-11.5383,-21.0733,1.3216,3.1389,-2.1276,-2.1276,2.5542,5.4596,5.332,-11.2666,-29.5977,2.7001,6.1428,7.0065,-11.3873
2022/02/23,3,11.5,0,2.6787,1.7699,-10.8525,-20.2707,1.3216,3.1389,-2.1276,-2.1276,-0.481,3.6427,0.896,-13.0581,-30.076,-0.1599,4.3193,2.1022,-12.8654
2022/02/22,2,11.5,0,2.6787,1.7699,-9.8843,-19.9995,1.3216,3.1389,-2.1276,-2.1276,1.3841,2.5814,1.3789,-10.8155,-29.5006,1.1605,2.7922,2.2614,-11.0177
2022/02/21,1,11.5,1.3216,3.1391,1.7699,-8.4818,-15.6985,1.3216,3.1389,-2.1276,-2.1276,1.3812,1.8956,-0.0301,-10.7447,-27.2038,1.5029,2.4649,1.093,-10.5362
2022/02/18,5,11.35,0.4425,0.8889,-1.3043,-11.0598,-15.5879,0.8889,1.7936,-3.4042,-3.4042,0.6408,1.3181,-0.5083,-13.2514,-26.5951,0.9862,1.9434,0.6136,-13.4184
2022/02/17,4,11.3,0.8929,-0.4406,-1.7391,-11.4516,-13.7647,0.4444,1.3452,-3.8297,-3.8297,0.6894,-0.0617,-0.3526,-14.292,-25.4155,0.813,0.2185,0.9125,-15.0537
2022/02/16,3,11.2,0,-0.885,-1.3216,-11.8977,-13.5603,-0.4445,0.4483,-4.6808,-4.6808,-1.5578,-1.3242,-0.3878,-14.9406,-28.9321,-1.715,-1.6483,0.5915,-15.7459
2022/02/15,2,11.2,0.4484,-0.4446,-1.3216,-13.885,-13.5603,-0.4445,0.4483,-4.6808,-4.6808,0.7032,-0.3625,1.1318,-15.6847,-27.1624,0.8295,-0.5005,2.2454,-16.3486
2022/02/14,1,11.15,-0.8889,-1.7622,-1.7621,-12.291,-13.9461,-0.8889,-0.0001,-5.1063,-5.1063,0.8219,-2.3063,0.4421,-15.0285,-27.8385,1.0063,-2.1574,1.436,-15.8693
2022/02/11,5,11.25,-0.8811,0.8967,-1.7466,-11.5043,-13.1743,0.8967,0.8967,-4.2553,-4.2553,-0.7333,-2.7048,-1.871,-16.423,-29.0491,-0.7348,-2.1382,-1.6702,-17.4542
2022/02/10,4,11.35,0.4425,1.7936,-1.7315,-10.7177,-12.4025,1.7936,1.7936,-3.4042,-3.4042,-0.5838,-1.9613,-2.2724,-15.1506,-28.4488,-1.0704,-1.3922,-2.4852,-15.9935
2022/02/09,3,11.3,0.4444,1.3452,-1.739,-11.111,-12.7884,1.3452,1.3452,-3.8297,-3.8297,-0.5864,-1.3557,-1.64,-14.5909,-27.6558,-0.5566,-0.3028,-1.501,-14.8089
2022/02/08,2,11.25,-0.8811,0.8968,-2.1737,-10.4713,-13.1743,0.8968,0.8968,-4.2552,-4.2552,-1.2513,-0.7562,-1.0554,-13.6367,-26.8697,-0.8377,0.2562,-0.947,-14.0434
2022/02/07,1,11.35,1.7937,1.7937,-1.3041,-11.0597,-12.4025,1.7937,1.7937,-3.4041,-3.4041,0.5156,0.5156,0.1789,-14.5482,-25.6785,1.1094,1.1094,-0.1203,-15.3629
2022/01/26,3,11.15,0.4505,-2.6199,-5.9071,-11.9523,-13.6199,-1.3273,-5.1062,-5.1062,-5.1062,0.6015,0.4143,-4.3081,-15.7098,-26.492,0.8846,0.2896,-6.0895,-16.5959
2022/01/25,2,11.1,-0.4484,-3.4782,-6.329,-12.6843,-16.5366,-1.7698,-5.5318,-5.5318,-5.5318,1.1521,0.2083,-4.8789,-17.4605,-27.5399,1.0529,-0.1052,-6.9482,-18.8752
2022/01/24,1,11.15,-1.3274,-3.0434,-5.9071,-12.291,-16.7726,-1.3274,-5.1063,-5.1063,-5.1063,-1.8288,-0.1479,-6.0599,-18.8061,-29.071,-2.2054,0.12,-8.06,-19.7974
2022/01/21,5,11.3,-1.31,-0.4405,-11.7187,-10.7679,-14.7192,-0.4405,-3.8297,-3.8297,-3.8297,0.4409,2.2984,-12.3374,-16.7467,-25.5254,0.3117,2.7603,-14.085,-17.569
2022/01/20,4,11.45,0,-0.4347,-10.5469,-9.5834,-16.3648,0.8811,-2.5532,-2.5532,-2.5532,0.0504,0.7512,-13.6552,-17.4617,-31.6258,0.2438,1.0719,-15.2514,-18.0368
2022/01/19,3,11.45,-0.4348,-0.4347,-9.8425,-9.9311,-21.9405,0.8811,-2.5532,-2.5532,-2.5532,0.3878,0.3704,-12.1719,-17.7818,-36.7425,0.4746,0.3979,-13.6034,-18.4669
2022/01/18,2,11.5,0,0.4368,-9.4488,-9.5378,-13.8457,1.3216,-2.1276,-2.1276,-2.1276,0.7924,-0.0577,-12.6269,-19.5537,-31.5675,1.2877,-0.3665,-14.162,-20.4817
2022/01/17,1,11.5,1.3216,-0.4328,-9.4488,-9.5378,-5.5417,1.3216,-2.1276,-2.1276,-2.1276,0.6581,-2.0012,-13.451,-19.932,-24.1704,0.4825,-3.2488,-15.528,-21.0307
2022/01/14,5,11.35,-1.3043,-1.3043,-10.9804,-10.373,-9.3229,-1.3043,-3.4042,-3.4042,-3.4042,-1.1221,-2.5898,-15.5489,-22.6757,-26.4885,-1.4044,-3.7885,-17.445,-24.2382
2022/01/13,4,11.5,0,-0.4329,-10.1563,-9.1886,-11.2449,0,-2.1277,-2.1277,-2.1277,-0.3348,-0.8086,-13.9238,-21.9666,-28.1569,-0.4388,-1.6333,-15.8137,-23.145
2022/01/12,3,11.5,0.4367,-1.7094,-9.8039,-9.5379,-12.8885,0,-2.1277,-2.1277,-2.1277,-0.0401,-1.0362,-12.8848,-21.1554,-31.4346,-0.2885,-1.5412,-14.5552,-22.1511
2022/01/11,2,11.45,-0.8658,-1.7168,-10.1961,-9.9312,-10.2765,-0.4348,-2.5532,-2.5532,-2.5532,-1.1335,-0.4315,-12.7878,-19.8336,-27.8308,-1.5491,-0.7103,-14.1932,-20.7587
2022/01/10,1,11.55,0.4348,-1.2821,-9.4118,-9.1446,-7.7252,0.4348,-1.7022,-1.7022,-1.7022,0.0516,-1.1119,-11.7296,-18.7535,-25.6734,-0.0789,-1.5667,-12.7031,-19.22
2022/01/07,5,11.5,-0.4329,-2.1277,-9.8039,-9.1886,-10.9087,-2.1277,-2.1277,-2.1277,-2.1277,0.6459,-1.8584,-11.8992,-17.8995,-30.3371,0.7209,-2.5323,-12.5498,-18.0445
2022/01/06,4,11.55,-1.2821,-1.7022,-10.1167,-8.084,-12.1845,-1.7022,-1.7022,-1.7022,-1.7022,-0.5684,-2.5205,-13.9597,-20.1304,-34.7757,-0.3626,-3.2788,-14.7032,-20.2874
2022/01/05,3,11.7,0.4292,-0.4255,-8.9493,-5.0429,-13.9239,-0.4255,-0.4255,-0.4255,-0.4255,0.5716,-1.8048,-13.486,-17.4313,-37.2571,0.5498,-2.7556,-14.2803,-18.0411
2022/01/04,2,11.65,-0.4274,0.8658,-9.3384,-5.8224,-15.2068,-0.8511,-0.8511,-0.8511,-0.8511,-1.8277,-0.9453,-14.0242,-18.7305,-39.5281,-2.4238,-1.8229,-14.7966,-18.9086
2022/01/03,1,11.7,-0.4255,0.4292,-8.9493,-6.8903,-16.038,-0.4255,-0.4255,-0.4255,-0.4255,-0.7091,-0.7985,-12.1893,-17.1469,-40.053,-1.0595,-1.3982,-12.3433,-16.9721
2021/12/30,4,11.75,0,-7.8432,-8.9147,-11.9727,-16.2668,-0.844,-8.9147,-11.9727,-15.6792,0.1613,-9.3599,-13.454,-19.5551,-40.3086,0.1846,-9.5758,-13.6516,-19.4839
2021/12/29,3,11.75,1.7316,-8.2031,-8.5603,-15.0832,-15.6792,-0.844,-8.9147,-11.9727,-15.6792,1.4487,-10.5674,-13.8708,-23.3464,-41.7727,1.5021,-10.8557,-13.8881,-23.0563
2021/12/28,2,11.55,-0.8584,-9.7656,-10.1167,-8.4403,-16.8226,-2.5317,-10.4651,-13.471,-17.1144,-1.6777,-12.0566,-14.8804,-14.3498,-42.4647,-1.9993,-12.4919,-14.9765,-13.863
2021/12/27,1,11.65,-1.6878,-8.9844,-9.3384,-6.926,-16.6891,-1.6878,-9.6898,-12.7218,-16.3968,-2.1738,-11.1341,-13.2508,-11.172,-42.6289,-2.1613,-11.1871,-13.0154,-10.1694
2021/12/24,5,11.85,-7.0588,-6.6929,-8.846,-5.3281,-16.1386,-6.6929,-8.1394,-11.2235,-14.9615,-7.1423,-7.5297,-10.6548,-9.3919,-41.9181,-7.1253,-7.2515,-10.5231,-8.5135
2021/12/23,4,12.75,-0.3906,0.3937,-1.1627,1.8621,-7.2005,0.3937,-1.1627,-4.481,-8.5029,-1.0628,-0.5111,-2.7507,-3.2227,-33.3804,-1.1086,-0.3501,-2.1712,-2.4906
2021/12/22,3,12.8,0,0.7874,0.3026,2.2615,-5.8313,0.7874,-0.7751,-4.1064,-8.1441,-0.2111,-0.1567,0.1718,-3.0615,-31.572,-0.3015,0.0021,0.7198,-2.1005
2021/12/21,2,12.8,0,0.3921,1.8637,1.4688,-6.8366,0.7874,-0.7751,-4.1064,-8.1441,-0.6801,-0.687,2.0267,-1.4973,-30.5025,-0.6254,-0.2825,2.8387,-0.4209
2021/12/20,1,12.8,0.7874,0,1.8637,1.4688,-10.3462,0.7874,-0.7751,-4.1064,-8.1441,1.5929,0.5542,2.7011,-0.8017,-34.3404,1.9302,0.6102,3.4541,0.2123
2021/12/17,5,12.7,0,-0.3921,-0.4811,0.6761,-12.5441,-0.3921,-1.5503,-4.8556,-8.8618,-0.151,-0.3155,-0.7542,-2.4249,-37.4666,-0.2508,-0.506,-0.8062,-1.7509
2021/12/16,4,12.7,0,-1.5504,-0.0983,1.4627,-12.5441,-0.3921,-1.5503,-4.8556,-8.8618,-0.7114,-0.8337,-0.6216,-1.4715,-36.8812,-0.7595,-0.8908,-0.4903,-0.5625
2021/12/15,3,12.7,-0.3922,-0.7812,-2.3517,3.4838,-13.1291,-0.3921,-1.5503,-4.8556,-8.8618,-0.7373,0.1851,-2.4969,1.7203,-38.6584,-0.5835,0.0813,-2.3446,2.8349
2021/12/14,2,12.75,-0.3906,0.0002,0.2951,5.5737,-14.5027,0.0001,-1.1627,-4.4809,-8.5029,0.5562,1.1102,-0.1685,4.6307,-38.3456,0.2682,1.0956,-0.2081,5.766
2021/12/13,1,12.8,0.3922,-0.389,0.6884,4.7158,-13.6009,0.3922,-0.7751,-4.1064,-8.1441,0.7213,-0.8378,-0.7354,2.8746,-38.1835,0.8148,-0.5637,-0.4813,4.2592
2021/12/10,5,12.75,-1.1628,-0.7781,0.295,4.3067,-17.7392,-0.7781,-1.1627,-4.481,-8.503,-0.6723,-1.5077,-1.223,2.2945,-42.8402,-0.6391,-1.1624,-0.8638,3.941
2021/12/09,4,12.9,0.7813,0.7813,1.475,5.5339,-18.5696,0.3892,0.0001,-3.3572,-7.4265,0.3231,-0.2864,-0.6499,2.0102,-43.0585,0.2276,0.362,-0.2077,3.6886
2021/12/08,3,12.8,0.3922,-0.7752,1.8636,4.7157,-18.699,-0.3891,-0.7752,-4.1065,-8.1442,0.1927,-2.1765,-0.5312,1.4624,-42.8768,0.4363,-1.9998,-0.1475,3.3714
2021/12/07,2,12.75,-0.7782,-1.1628,-0.0894,4.3066,-19.0167,-0.7782,-1.1628,-4.4811,-8.503,-1.3928,-3.281,-2.9799,2.1953,-43.8495,-1.3952,-3.5131,-2.8212,3.6594
2021/12/06,1,12.85,0,0,0.6942,4.7059,-20.8398,0,-0.3876,-3.7319,-7.7854,0.0505,-2.0783,-1.5678,3.6036,-46.0001,0.2143,-2.1078,-1.4076,5.3347
2021/12/03,5,12.85,0.3906,0,0.6942,3.8782,-21.0776,0,-0.3876,-3.7319,-7.7854,0.5471,-1.887,-2.6636,2.8497,-47.6929,0.8796,-2.1061,-2.8758,3.8739
2021/12/02,4,12.8,-0.7752,-0.7752,0.6882,2.6625,-21.62,-0.3891,-0.7752,-4.1065,-8.1442,-1.565,-1.1756,-3.1725,0.3237,-48.3246,-2.1353,-1.8237,-3.5512,0.6808
2021/12/01,3,12.9,0,-0.7692,2.6594,2.6594,-22.4016,0.3891,0,-3.3573,-7.4266,-0.9079,-0.4487,-0.3738,2.0187,-49.0502,-1.0674,-0.5176,-0.4089,2.8464
2021/11/30,2,12.9,0.3891,0,2.2614,1.8666,-23.304,0.3891,2.2614,-3.3573,-7.4266,-0.1861,1.3493,-0.3305,1.6873,-50.3018,0.0105,1.8888,0.0754,2.4616
2021/11/29,1,12.85,0,0.6943,1.8651,2.2615,-22.7024,0,1.8651,-3.7319,-7.7854,0.2378,3.365,-0.1402,1.5752,-47.6608,0.2159,3.6409,0.0644,2.058
2021/11/26,5,12.85,-0.3876,2.2615,1.4718,4.2904,-22.7024,2.2615,1.8651,-3.7319,-7.7854,1.2256,4.781,-0.4949,2.5187,-48.1526,1.1321,5.2513,0.2462,2.8179
2021/11/25,4,12.9,-0.7692,1.0861,1.4749,7.2498,-21.7108,2.6594,2.2615,-3.3573,-7.4266,-0.8353,2.1354,-3.0232,3.6812,-50.2095,-0.8252,2.4644,-2.38,3.8564
2021/11/24,3,13,0.7752,1.8697,2.2614,8.0811,-21.104,3.4552,3.0541,-2.6082,-6.709,0.9088,2.5539,-2.2017,3.1832,-48.8824,1.3667,2.6482,-1.2435,3.2147
2021/11/23,2,12.9,1.0861,1.4748,1.4748,5.9576,-22.4017,2.6594,2.2614,-3.3573,-7.4266,1.858,1.6276,-3.128,0.4369,-49.6977,1.7897,1.3459,-2.646,-0.1468
2021/11/22,1,13.05,1.5564,-1.8797,0.3845,4.8192,-24.128,1.5564,1.1627,-4.3957,-8.4212,1.6393,-2.8384,-5.032,-4.1246,-53.9254,1.8167,-3.08,-4.4741,-4.6269
2021/11/19,5,12.85,-1.5326,-1.1538,-1.1539,2.7999,-26.3612,-1.1538,-0.3877,-5.8609,-9.8247,-1.4033,-2.8673,-6.5834,-6.0115,-56.2094,-1.6488,-3.3311,-6.2315,-6.2747
2021/11/18,4,13.05,0,0.3846,0.3846,3.162,-17.9247,0.3846,1.1627,-4.3956,-8.4212,-0.4353,-1.8433,-6.415,-2.8709,-47.4609,-0.6645,-2.0324,-5.924,-2.9879
2021/11/17,3,13.05,0.3846,0.3846,0.3846,3.5713,-19.1952,0.3846,1.1627,-4.3956,-8.4212,-0.0162,-0.7793,-5.4722,-3.0469,-49.8806,0.067,-0.5611,-4.3782,-2.3478
2021/11/16,2,13,-2.2556,0,0,2.3621,-22.6192,0,0.7752,-4.7619,-8.7721,-2.5882,-0.8651,-5.4342,-2.587,-53.1784,-2.6145,-0.6175,-4.4311,-2.2296
2021/11/15,1,13.3,2.3077,3.5019,2.3077,3.5018,-23.5887,2.3077,3.1007,-2.5642,-6.6668,1.6436,2.2435,-2.777,-0.3397,-56.4454,1.6051,2.3635,-1.75,-0.329
2021/11/12,5,13,0,-0.3832,0,0.386,-26.6733,-0.3832,0.7751,-4.762,-8.7721,-0.3759,-1.6621,-6.4102,-1.3457,-59.1682,-0.3511,-1.481,-5.8135,-1.5338
2021/11/11,4,13,0,-0.3832,0,-0.0001,-27.662,-0.3832,0.7751,-4.762,-8.7721,0.6101,-2.571,-4.8803,-1.3083,-59.2584,0.7816,-2.7674,-4.5238,-1.1031
2021/11/10,3,13,0,-0.3832,0,-1.5153,-27.8242,-0.3832,0.7751,-4.762,-8.7721,-0.1043,-2.9383,-5.5241,-2.8778,-62.0551,0.0086,-3.1602,-5.3472,-3.1286
2021/11/09,2,13,1.1673,-0.0001,0,-3.3459,-27.662,-0.3832,0.7751,-4.762,-8.7721,0.4435,-2.7857,-5.4142,-3.6674,-61.2857,0.2888,-2.9443,-5.3563,-4.0823
2021/11/08,1,12.85,-1.5326,-0.0001,-1.1539,-4.1046,-27.3539,-1.5326,-0.3877,-5.8609,-9.8247,-2.2171,-2.0335,-5.8105,-3.4715,-61.5916,-2.1947,-2.2737,-5.5926,-3.958
2021/11/05,5,13.05,0,1.1628,3.5714,-3.3334,-25.8848,1.1628,1.1628,-4.3956,-8.4212,-1.2767,-0.6592,-1.5084,-1.594,-59.7746,-1.628,-0.6438,-1.2743,-1.9012
2021/11/04,4,13.05,0,1.9531,3.162,-3.6901,-28.3498,1.1628,1.1628,-4.3956,-8.4212,0.2529,1.7347,-0.9245,-0.5976,-61.0748,0.4009,2.3746,0.0401,-0.8076
2021/11/03,3,13.05,0.3846,0.3846,1.5564,-3.6901,-28.8232,1.1628,1.1628,-4.3956,-8.4212,0.0553,0.1058,-1.7704,-1.2314,-63.2627,0.2305,0.7296,-1.242,-1.7403
2021/11/02,2,13,1.1673,0.3861,1.1673,-3.7037,-31.5097,0.7752,0.7752,-4.7619,-8.772,1.1806,0.2004,-1.8204,-1.2053,-67.0479,0.946,0.7448,-1.473,-1.9852
2021/11/01,1,12.85,-0.3876,-1.1538,0,-5.1661,-32.0106,-0.3876,-0.3876,-5.8608,-9.8247,-0.8634,-2.1838,-3.0014,-4.1272,-68.0527,-0.59,-1.6073,-2.4136,-4.7724
2021/10/29,5,12.9,0.7813,-0.7692,-8.8339,-4.7971,-25.0168,-0.7692,-5.4945,-5.4945,-9.4738,1.0995,-1.3535,-9.6168,-2.4101,-59.1681,1.3774,-0.738,-9.5321,-3.578
2021/10/28,4,12.8,-1.5385,-1.1583,-0.7753,-5.8824,-18.3113,-1.5385,-6.2272,-6.2272,-10.1756,-1.3457,-2.0591,0.0384,-5.3361,-51.5145,-1.2141,-1.944,0.0885,-6.5581
2021/10/27,3,13,0.3861,0.3861,1.5625,-6.4748,-18.2983,0,-4.7619,-4.7619,-8.772,0.15,-0.7196,2.9441,-5.3438,-50.9166,0.2458,-0.6266,3.0484,-6.7421
2021/10/26,2,12.95,-0.3846,-0.3846,1.1719,-8.8028,-20.2321,-0.3846,-5.1282,-5.1282,-9.1229,-1.2139,-1.1755,2.4804,-6.6812,-52.1894,-1.4228,-1.0864,2.3855,-8.5757
2021/10/25,1,13,0,0,1.5625,-9.0909,-12.5259,0,-4.7619,-4.7619,-8.7721,-0.0326,-1.13,3.6827,-5.2287,-43.5015,0.2811,-0.9518,3.7911,-6.8322
2021/10/22,5,13,0.3861,0,1.5625,-7.1429,-12.9987,0,-4.7619,-4.7619,-8.7721,0.3907,-0.6408,1.7817,-3.2525,-43.747,0.1699,-0.4273,1.6191,-4.8533
2021/10/21,4,12.95,0,0,0.3876,-7.5,-13.3333,-0.3846,-5.1282,-5.1282,-9.1229,-0.01,-3.0647,2.6293,-4.2391,-44.4915,0.0998,-3.2017,2.7287,-5.6948
2021/10/20,3,12.95,-0.3846,0,0.3876,-8.156,-13.7992,-0.3846,-5.1282,-5.1282,-9.1229,-0.3086,-3.3021,2.6391,-4.4994,-45.096,-0.2166,-3.491,2.6312,-6.3353
2021/10/19,2,13,0,0,0.7751,-9.7222,-11.5646,0,-4.7619,-4.7619,-8.7721,-1.1685,-2.6595,2.9523,-4.7269,-42.4934,-1.2891,-2.8929,2.8543,-7.0141
2021/10/18,1,13,0,0,0.7751,-7.8013,-10.5819,0,-4.7619,-4.7619,-8.7721,0.4513,-0.3908,4.0822,-1.1526,-41.6019,0.7992,-0.6975,4.1005,-2.933
2021/10/15,5,13,0.3861,0,3.5856,-7.8013,-10.8296,0,-4.7619,-4.7619,-8.7721,-2.0177,-0.8459,6.8865,-0.8533,-41.6488,-2.5986,-1.5088,6.8546,-2.337
2021/10/14,4,12.95,0,0,4.8582,-5.4744,-11.4179,-0.3846,-5.1282,-5.1282,-9.1229,-0.2403,1.9539,10.8671,2.6984,-38.2616,-0.1803,2.0244,11.5375,2.0086
2021/10/13,3,12.95,-0.3846,0.7782,3.5999,-5.8181,-11.4179,-0.3846,-5.1282,-5.1282,-9.1229,0.313,1.0537,9.8955,2.5839,-37.6856,0.3604,1.1346,10.4592,1.5995
2021/10/12,2,13,0,3.1746,3.9999,-8.4506,-13.6984,0,-4.762,-4.762,-8.7721,1.0672,3.1618,9.7898,-0.8639,-40.7669,0.872,3.0014,10.6412,-2.6446
2021/10/08,5,13,0.3861,1.1673,3.9999,-11.8643,-15.2882,1.1673,-4.762,-4.762,-8.7721,0.8254,0.7476,7.6483,-5.0039,-44.4122,0.986,0.8768,8.8758,-6.8225
2021/10/07,4,12.95,0.7782,-5.1283,3.5999,-14.5214,-14.7163,0.7782,-5.1283,-5.1283,-9.123,-1.1781,-3.8237,7.7026,-8.1527,-45.8429,-1.1077,-4.2926,8.602,-9.8359
2021/10/06,3,12.85,1.9841,-9.1873,2.3904,-11.0726,-16.2656,0,-5.8608,-5.8608,-9.8247,2.3947,-6.4445,8.6902,-2.5875,-45.3028,2.2017,-6.7539,9.7649,-4.4859
2021/10/05,2,12.6,-0.3953,-2.3256,-0.3953,-13.6985,-18.3245,-1.9455,-7.6923,-7.6923,-11.5791,-0.7146,1.869,5.6343,-5.5587,-49.5041,-0.3524,1.9856,6.3861,-7.2338
2021/10/04,1,12.65,-1.5564,-1.1719,0,-9.6427,-15.5691,-1.5564,-7.326,-7.326,-11.2281,-0.5755,4.0577,6.3287,-2.292,-46.6724,-0.8431,4.0077,6.7414,-4.3022
2021/10/01,5,12.85,-5.8608,0.3906,0,-8.5408,-14.2343,0.3906,-5.8608,-5.8608,-9.8247,-3.7121,4.3843,5.1683,-2.0879,-46.6363,-4.1448,4.4906,5.4406,-3.6253
2021/09/30,4,13.65,-3.5336,6.6406,5.4054,-2.4999,-8.8948,6.6406,6.2257,-2.4999,-4.2106,-4.0041,7.4807,8.0598,2.1223,-44.2042,-3.7778,7.8968,8.5656,1.0637
2021/09/29,3,14.15,9.6899,10.5469,10.1168,2.5363,3.6632,10.5469,10.1168,1.0715,-0.7018,11.5872,10.9627,12.1765,6.7568,-31.5298,11.8279,11.3275,12.3682,5.7447
2021/09/28,2,12.9,0.7813,0,0.3892,-4.7969,-4.9318,0.7813,0.3892,-7.857,-9.4737,1.5456,0.552,0.5547,-2.4688,-42.7944,1.7312,0.7164,0.505,-3.9736
2021/09/27,1,12.8,0,-0.7752,-0.3891,-6.5693,-5.9487,0,-0.3891,-8.5714,-10.1755,-0.3104,-0.9892,-0.9924,-5.4882,-47.4833,-0.4171,-1.011,-1.2311,-6.916
2021/09/24,5,12.8,0,-0.7752,4.065,-6.909,-8.1296,-0.7752,-0.3891,-8.5714,-10.1755,-1.0655,-0.6791,1.4401,-6.0602,-48.8641,-1.1985,-0.5947,0.7315,-7.219
2021/09/23,4,12.8,0,0,2.8112,-6.227,-7.3237,-0.7752,-0.3891,-8.5714,-10.1755,-0.9004,1.1604,0.8019,-4.7361,-43.039,-0.727,1.5033,0.1071,-5.2954
