年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/04/14,4,122,2.0921,2.092,7.4889,0.8263,5.6757,-2.4,0.4114,0.4114,-4.3139,2.4158,1.7019,7.5894,7.1167,3.4242,2.5605,1.8398,7.7991,10.0925
2022/04/13,3,119.5,-0.4167,-2.0493,7.6575,-2.0494,0.6235,-4.4001,-1.6462,-1.6462,-6.2748,-2.2456,-0.789,7.4434,4.108,-2.2104,-2.4878,-0.8022,7.7582,6.6985
2022/04/12,2,120,-3.6145,-1.2347,8.108,-2.041,2.2669,-4,-1.2347,-1.2347,-5.8826,-3.2775,2.3662,9.6938,5.4933,1.4884,-3.3068,2.9085,10.2357,8.1662
2022/04/11,1,124.5,-0.4,2.4691,12.1621,4.6217,4.8338,-0.4,2.4691,2.4691,-2.3531,0.9664,5.744,13.4152,11.4009,3.681,0.9774,6.3163,13.9877,13.8986
2022/04/08,5,125,4.6025,2.8806,16.8224,-0.0001,6.5281,2.8806,2.8806,2.8806,-1.961,3.986,4.8156,14.0923,4.8716,4.4123,4.2352,5.385,14.7173,6.9053
2022/04/07,4,119.5,-2.0492,-1.6461,7.1748,-4.4001,7.0192,-1.6461,-1.6461,-1.6461,-6.2747,-0.0868,1.2636,7.1748,1.0545,4.8586,-0.0923,1.8949,7.4591,2.846
2022/04/06,3,122,0.4115,0.4115,7.489,-4.6876,9.723,0.4115,0.4115,0.4115,-4.3139,0.9964,1.6406,8.6954,-0.0852,5.0475,1.3338,2.2379,9.116,1.7987
2022/04/01,5,121.5,0,0.4133,3.4043,-4.706,8.8103,0.4133,0,0,-4.706,0.3836,0.7038,4.9274,-1.4501,2.4478,0.6999,1.0988,5.4804,-0.5782
2022/03/31,4,121.5,0,3.4043,6.1136,-4.706,10.6863,0.4133,6.1136,-4.706,-4.706,0.2654,3.4358,5.8794,-1.8227,3.0034,0.2141,3.2022,6.3692,-1.254
2022/03/30,3,121.5,0.4132,5.6522,6.1136,-4.706,16.1956,0.4133,6.1136,-4.706,-4.706,-0.6803,5.6003,5.6127,-2.0811,9.0333,-0.8572,5.3581,6.1552,-1.4611
2022/03/29,2,121,2.5424,4.3103,5.6769,-6.2017,16.7742,0.0001,5.6769,-5.0981,-5.0981,2.3789,4.3732,6.2631,-2.3681,10.2632,2.366,4.1704,6.9725,-1.5667
2022/03/28,1,118,-2.4793,2.1645,3.0568,-5.6001,13.3614,-2.4793,3.0568,-7.4511,-7.4511,-1.5915,2.3942,3.8052,-1.8812,5.915,-1.2767,2.3797,4.5262,-1.0157
2022/03/25,5,121,2.9787,5.6768,5.6769,-2.8115,17.3098,5.6768,5.6769,-5.0982,-5.0982,3.1036,4.4141,5.5362,-1.2269,7.2423,2.7911,4.1086,5.9469,-0.9528
2022/03/24,4,117.5,2.1739,1.7316,0,-5.6227,11.864,2.6201,2.6201,-7.8433,-7.8433,2.3561,0.2939,-0.5942,-4.1612,1.4662,2.2964,0.315,0.249,-3.5803
2022/03/23,3,115,-0.8621,1.3216,-6.504,-7.6307,10.4793,0.4367,0.4367,-9.804,-9.804,-1.8397,-3.3449,-4.7078,-6.4315,0.8744,-1.9769,-3.6861,-3.6807,-5.7736
2022/03/22,2,116,0.4329,3.1111,-6.4515,-8.6616,9.45,1.3101,1.3101,-9.0197,-9.0197,0.4366,-0.6325,-4.1724,-7.1635,0.9842,0.6118,-0.9024,-2.7105,-6.4194
2022/03/21,1,115.5,0.8734,1.7621,-6.0975,-8.3334,12.4937,0.8734,0.8734,-9.4119,-9.4119,0.2786,0.0397,-2.4693,-7.047,3.2208,0.3102,-0.2924,-1.4099,-6.5617
2022/03/18,5,114.5,-0.8658,3.1532,-8.7649,-8.7651,9.999,3.1532,0,-10.1962,-10.1962,-0.9134,2.0422,-4.5098,-6.7665,2.8234,-0.9038,1.9331,-3.3717,-5.9309
2022/03/17,4,115.5,1.7621,4.5249,-7.5999,-7.9683,22.0556,4.0541,0.8734,-9.4119,-9.4119,-1.233,4.4386,-3.1095,-5.9231,14.4553,-1.652,4.5687,-1.6566,-5.0971
2022/03/16,3,113.5,0.8889,5.0926,-10.9803,-10.6301,21.8924,2.2523,-0.8733,-10.9805,-10.9805,0.8016,5.5305,-3.9012,-5.8799,18.0445,0.7313,5.7361,-2.0045,-4.7879
2022/03/15,2,112.5,-0.8811,5.1402,-8.9068,-10.3587,19.844,1.3514,-1.7467,-11.7648,-11.7648,1.0709,4.5409,-3.1929,-6.2026,15.6792,1.1779,4.9412,-1.3463,-5.0824
2022/03/14,1,113.5,2.2523,1.7938,-7.7235,-0.8735,21.3989,2.2523,-0.8733,-10.9805,-10.9805,2.2621,1.3026,-3.6416,1.0372,15.1985,2.5114,1.5153,-1.7466,2.2265
2022/03/11,5,111,0.4525,-2.2026,-11.1999,-3.057,21.8071,-2.2026,-3.0567,-12.9413,-12.9413,1.4188,0.4572,-5.4864,0.0927,15.0999,1.6636,0.5532,-3.6808,0.8392
2022/03/10,4,110.5,2.3148,-4.329,-13.3333,-3.4937,21.0071,-2.6432,-3.4934,-13.3335,-13.3335,-0.1409,-1.5344,-8.399,-1.289,11.4446,-0.4789,-1.4936,-6.811,-0.7757
2022/03/09,3,108,0.9346,-5.6768,-15.6249,-4.425,22.0641,-4.8458,-5.6768,-15.2942,-15.2942,-0.1953,-0.9071,-9.3643,0.5919,14.7326,-0.0723,-0.4539,-7.9379,1.4325
2022/03/08,2,107,-4.0359,-8.9362,-15.0793,-1.3827,21.715,-5.7269,-6.5502,-16.0786,-16.0786,-1.9785,-2.9412,-8.7269,4.265,15.3613,-2.0545,-2.4393,-7.3869,4.8972
2022/03/07,1,111.5,-1.7621,-2.62,-11.5079,1.3635,25.3497,-1.7621,-2.62,-12.5491,-12.5491,1.383,0.0623,-7.4765,4.837,17.0025,1.515,0.8933,-5.6405,5.791
2022/03/04,5,113.5,-1.7316,-0.8733,-7.7235,5.5812,28.6934,-0.8733,-0.8733,-10.9805,-10.9805,-0.6282,-1.3512,-8.0749,5.3585,17.1879,-0.4397,-0.6291,-5.7115,6.374
2022/03/03,4,115.5,0.8734,-1.7021,-6.0975,7.4416,29.5708,0.8734,0.8734,-9.4119,-9.4119,0.4995,-3.6337,-7.5686,6.1007,18.9446,0.6055,-2.9744,-5.3679,6.936
2022/03/02,3,114.5,-2.5532,-6.9105,-6.9106,6.0182,28.1768,0,0,-10.1963,-10.1963,-2.382,-5.8686,-8.0036,5.2128,16.1322,-2.2024,-5.1851,-5.9158,6.2713
2022/03/01,2,117.5,2.6201,-5.2419,-4.4715,6.3346,31.5351,2.6201,2.6201,-7.8433,-7.8433,1.2261,-4.8465,-5.7379,4.5588,19.3472,1.4739,-4.0202,-3.8253,4.8751
2022/02/25,5,114.5,-2.5532,-8.7649,-3.7815,6.5114,26.8332,-8.7649,-6.9106,-10.1963,-10.1963,-2.8807,-5.5827,-3.5049,6.5226,19.5394,-2.7619,-5.1155,-1.583,6.51
2022/02/24,4,117.5,-4.4715,-6,-3.2922,8.2946,30.9801,-6.3745,-4.4715,-7.8433,-7.8433,-1.9173,-2.3103,-1.0992,8.5664,22.4557,-1.7714,-1.6271,0.5753,8.4456
2022/02/23,3,123,-0.8065,-3.5295,2.9288,11.8179,34.8353,-1.9921,0,-3.5296,-3.5296,-1.2875,-2.5654,2.0549,9.6123,25.0299,-0.9664,-1.8888,3.2611,9.805
2022/02/22,2,124,0.813,0.4049,3.7656,7.8259,35.3699,-1.1952,0.813,-2.7453,-2.7453,2.1971,0.3077,3.3746,6.8947,25.8688,1.9735,0.5184,4.2571,6.6925
2022/02/21,1,123,-1.992,0,2.9288,5.5791,34.8353,-1.992,0,-3.5296,-3.5296,-1.9324,-1.2435,1.1288,3.3162,23.33,-1.8107,-0.6741,2.2519,3.5247
2022/02/18,5,125.5,0.4,0.4,1.2095,11.5553,37.7187,0.4,2.0325,-1.5688,-1.5688,0.5983,0.8292,2.0055,9.3637,26.7115,0.9437,1.4545,3.1274,9.1966
2022/02/17,4,125,-1.9608,-1.9608,-0.3985,12.6124,39.7828,0,1.626,-1.961,-1.961,-2.1643,-1.582,0.988,9.772,28.132,-2.0407,-1.3017,2.2531,9.0103
2022/02/16,3,127.5,3.2389,-0.3906,5.3718,11.8419,41.3815,2,3.6585,-0.0002,-0.0002,1.6811,-0.8298,6.3056,8.799,26.0097,1.5239,-1.1539,7.2849,7.9937
2022/02/15,2,123.5,0.4065,-1.9841,2.066,3.7813,36.946,-1.2,0.4065,-3.1375,-3.1375,0.6613,-1.9021,4.5194,1.9815,23.3438,0.7876,-2.0401,5.6329,1.3176
2022/02/14,1,123,-1.6,-2.3809,1.6528,7.4233,36.3916,-1.6,0,-3.5296,-3.5296,0.1108,-2.925,3.857,4.6857,22.4992,0.2952,-2.7761,4.8508,3.845
2022/02/11,5,125,-1.9608,1.626,5.0418,10.6191,38.6093,1.626,1.626,-1.961,-1.961,-1.813,-1.9755,4.9175,5.7004,22.7345,-1.8145,-1.4089,5.1183,4.6692
2022/02/10,4,127.5,-0.3906,3.6585,3.2387,10.3893,41.3815,3.6585,3.6585,-0.0002,-0.0002,-1.4169,-0.0964,2.6978,5.9564,25.3352,-1.9035,0.4727,2.485,5.1135
2022/02/09,3,128,1.5873,4.065,2.3998,11.7901,41.9359,4.065,4.065,0.3919,0.3919,0.5565,1.3641,2.4989,8.3102,27.0685,0.5863,2.417,2.6378,8.0922
2022/02/08,2,126,0,2.439,0.7998,9.0906,39.7182,2.439,2.439,-1.1767,-1.1767,-0.3702,0.786,1.9182,5.9252,26.0227,0.0434,1.7984,2.0265,5.5185
2022/02/07,1,126,2.439,2.439,0.7998,11.0129,39.7182,2.439,2.439,-1.1767,-1.1767,1.1609,1.1609,2.2829,7.5244,26.4421,1.7547,1.7547,1.9836,6.7097
2022/01/26,3,123,3.3613,-0.8066,-1.2051,21.1819,40.5204,2.9288,-3.5296,-3.5296,-3.5296,3.5123,2.2277,0.3939,17.4244,27.6484,3.7954,2.1029,-1.3875,16.5383
2022/01/25,2,119,-2.0576,-4.0323,-4.4179,20.445,34.9296,-0.4184,-6.6668,-6.6668,-6.6668,-0.4571,-0.3459,-2.9677,15.6688,23.9262,-0.5563,-0.6594,-5.0371,14.2541
2022/01/24,1,121.5,1.6736,-3.1873,-2.4099,22.727,38.6568,1.6736,-4.706,-4.706,-4.706,1.1722,-0.2918,-2.5626,16.2118,26.3584,0.7956,-0.0239,-4.5627,15.2205
2022/01/21,5,119.5,-4.0161,-1.2397,-5.1589,25.2618,40.4702,-1.2397,-6.2746,-6.2746,-6.2746,-2.2652,1.4991,-5.7776,19.2829,29.664,-2.3944,1.9611,-7.5252,18.4606
2022/01/20,4,124.5,0.4032,2.0491,-0.7969,31.4676,45.5382,2.8925,-2.353,-2.353,-2.353,0.4536,3.2351,-3.9053,23.5893,30.2772,0.647,3.5557,-5.5015,23.0142
2022/01/19,3,124,0,1.2244,-1.1953,33.9091,40.5989,2.4794,-2.7452,-2.7452,-2.7452,0.8226,2.0296,-3.5247,26.0584,25.7969,0.9094,2.0571,-4.9562,25.3733
2022/01/18,2,124,-1.1952,4.2016,-1.1953,36.4135,39.8486,2.4794,-2.7452,-2.7452,-2.7452,-0.4028,3.7071,-4.3734,26.3976,22.1269,0.0925,3.3984,-5.9085,25.4696
2022/01/17,1,125.5,3.719,1.6194,-0.0001,37.0085,42.4526,3.719,-1.5687,-1.5687,-1.5687,3.0555,0.051,-4.0023,26.6144,23.8238,2.8799,-1.1966,-6.0793,25.5157
2022/01/14,5,121,-0.8197,-3.2,5.6767,32.53,35.0243,-3.2,-5.0981,-5.0981,-5.0981,-0.6375,-4.4856,1.1083,20.2273,17.8587,-0.9198,-5.6842,-0.7878,18.6648
2022/01/13,4,122,-0.4082,-4.6875,5.1723,34.3612,35.7103,-2.4,-4.3138,-4.3138,-4.3138,-0.743,-5.0633,1.4049,21.5831,18.7983,-0.847,-5.888,-0.4851,20.4048
2022/01/12,3,122.5,2.9412,-5.0388,6.9868,31.7204,37.7161,-2,-3.9216,-3.9216,-3.9216,2.4644,-4.3656,3.906,20.1028,19.17,2.216,-4.8706,2.2356,19.1071
2022/01/11,2,119,-3.6437,-11.5242,3.93,24.4769,30.3155,-4.8,-6.6667,-6.6667,-6.6667,-3.9114,-10.2389,1.3383,14.5745,12.7611,-4.327,-10.5177,-0.067,13.6493
2022/01/10,1,123.5,-1.2,-4.6332,7.8601,29.1839,33.0375,-1.2,-3.1373,-3.1373,-3.1373,-1.5832,-4.463,5.5423,19.575,15.0893,-1.7137,-4.9178,4.5689,19.1085
2022/01/07,5,125,-2.3438,-1.9609,13.6363,30.48,35.9001,-1.9609,-1.9609,-1.9609,-1.9609,-1.265,-1.6916,11.541,21.7691,16.4717,-1.19,-2.3655,10.8904,21.6241
2022/01/06,4,128,-0.7752,0.3921,19.6261,40.969,41.0483,0.3921,0.3921,0.3921,0.3921,-0.0615,-0.4262,15.7831,28.9227,18.4571,0.1443,-1.1845,15.0395,28.7656
2022/01/05,3,129,-4.0892,0,19.9999,39.4594,39.1041,1.1765,1.1765,1.1765,1.1765,-3.9468,-1.3793,15.4633,27.071,15.7708,-3.9686,-2.33,14.669,26.4611
2022/01/04,2,134.5,3.861,7.6,25.1162,48.7831,48.2108,5.4902,5.4902,5.4902,5.4902,2.4607,5.7889,20.4305,35.875,23.8895,1.8646,4.9112,19.6581,35.6969
2022/01/03,1,129.5,1.5686,2.3715,20.465,44.0489,45.8959,1.5686,1.5686,1.5686,1.5686,1.285,1.1438,17.225,33.7923,21.8809,0.9346,0.5441,17.0711,33.967
2021/12/30,4,127.5,-1.1628,2.4096,15.909,37.0968,44.7228,2.4096,15.909,37.0968,43.6427,-1.0015,0.8929,11.3696,29.5144,20.681,-0.9782,0.677,11.1721,29.5856
2021/12/29,3,129,3.2,1.5748,22.2748,38.7097,47.0572,3.6144,17.2726,38.7097,45.3327,2.9171,-0.7895,16.9643,30.4465,20.9638,2.9705,-1.0778,16.9469,30.7366
2021/12/28,2,125,-1.1858,-0.7937,17.9244,32.6964,41.7328,0.4016,13.6363,34.4086,40.8262,-2.0051,-3.0846,13.1607,26.7869,16.0907,-2.3267,-3.5199,13.0646,27.2737
2021/12/27,1,126.5,1.6064,0.7968,19.3396,36.7567,41.911,1.6064,14.9999,36.0216,42.5162,1.1204,-1.3529,15.4272,32.5108,15.9712,1.1329,-1.4059,15.6626,33.5134
2021/12/24,5,124.5,0,-0.7968,14.7465,37.569,39.6674,-0.7968,13.1818,33.8711,40.263,-0.0835,-1.6336,12.9377,33.5052,13.8878,-0.0665,-1.3554,13.0694,34.3836
2021/12/23,4,124.5,-1.9685,-1.9685,13.1818,38.1798,41.0146,-0.7968,13.1818,33.8711,40.263,-2.6407,-2.8733,11.5938,33.095,14.8347,-2.6865,-2.7122,12.1733,33.8271
2021/12/22,3,127,0.7937,1.1952,10.4348,40.7982,44.7772,1.1953,15.4545,36.5592,43.0795,0.5826,0.2511,10.3041,35.4751,19.0364,0.4922,0.4099,10.852,36.4362
2021/12/21,2,126,0.3984,10.0437,8.1545,39.2264,39.8651,0.3984,14.5454,35.4839,41.9528,-0.2817,8.9646,8.3175,36.2604,16.1992,-0.227,9.3691,9.1294,37.3367
2021/12/20,1,125.5,0,8.1897,7.7253,38.6739,38.2932,0,14.0908,34.9463,41.3895,0.8055,8.7439,8.5627,36.4034,14.2991,1.1428,8.7999,9.3157,37.4175
2021/12/17,5,125.5,-1.1811,9.6069,13.0631,38.6739,39.6034,9.6069,14.0908,34.9463,41.3895,-1.3321,9.6836,12.7899,35.5729,14.681,-1.4319,9.4931,12.738,36.2469
2021/12/16,4,127,1.1952,12.3893,11.4035,42.3766,41.272,10.917,15.4545,36.5592,43.0795,0.4838,13.106,10.8803,39.4425,16.9349,0.4357,13.0489,11.0115,40.3514
2021/12/15,3,125.5,9.607,15.6682,5.4622,39.9108,39.4566,9.607,14.0909,34.9463,41.3896,9.2619,16.6345,5.317,38.1472,13.9273,9.4157,16.5307,5.4693,39.2619
2021/12/14,2,114.5,-1.2931,4.0909,0,27.0809,24.741,0,4.0908,23.1183,28.9968,-0.3463,5.2009,-0.4636,26.1379,0.8982,-0.6343,5.1864,-0.5032,27.2732
2021/12/13,1,116,1.31,8.4112,1.31,28.4605,28.2258,1.31,5.4545,24.7312,30.6868,1.6391,7.9623,-0.1138,26.6193,3.6432,1.7326,8.2364,0.1404,28.0039
2021/12/10,5,114.5,1.3274,6.5116,-0.8658,25.5482,25.7784,6.5116,4.0909,23.1184,28.9969,1.8179,5.782,-2.3839,23.5359,0.6774,1.8511,6.1273,-2.0246,25.1825
2021/12/09,4,113,4.1475,4.6296,-1.31,25.0001,20.9866,5.1163,2.7273,21.5055,27.307,3.6893,3.5619,-3.4349,21.4764,-3.5023,3.5938,4.2103,-2.9926,23.1547
2021/12/08,3,108.5,-1.3636,-1.8099,-6.0606,23.0158,16.5227,0.9302,-1.3637,16.6667,22.2372,-1.5631,-3.2112,-8.4555,19.7625,-7.655,-1.3195,-3.0346,-8.0717,21.6715
2021/12/07,2,110,2.8037,-0.0001,-3.0837,22.2222,18.0137,2.3256,-0.0001,18.2796,23.9271,2.1891,-2.1183,-5.9742,20.1108,-6.8192,2.1867,-2.3503,-5.8155,21.5749
2021/12/06,1,107,-0.4651,1.4218,-5.7269,18.8889,15.9725,-0.4651,-2.7273,15.0538,20.5473,-0.4146,-0.6564,-7.9889,17.7866,-9.1878,-0.2508,-0.686,-7.8287,19.5176
2021/12/03,5,107.5,-0.463,1.4151,2.3809,18.1318,16.6341,1.4151,-2.2728,15.5915,21.1106,-0.3065,-0.4719,-0.9769,17.1033,-9.9813,0.026,-0.6911,-1.1891,18.1275
2021/12/02,4,108,-2.2624,0.4652,5.3659,20.1335,17.1766,1.8868,-1.8182,16.1291,21.6739,-3.0522,0.0647,1.5051,17.7947,-9.528,-3.6225,-0.5834,1.1265,18.1519
2021/12/01,3,110.5,0.4545,1.8433,1.8432,19.7183,21.007,4.2452,0.4545,18.8173,24.4904,-0.4534,2.1638,-1.1899,19.0776,-5.6415,-0.6129,2.0948,-1.225,19.9053
2021/11/30,2,110,4.2654,0,4.7618,17.8994,20.0862,3.7736,4.7618,18.2797,23.9272,3.6902,1.3494,2.1698,17.7201,-6.9116,3.8868,1.8889,2.5757,18.4943
2021/11/29,1,105.5,-0.4717,-8.2608,0.4761,16.9624,13.5316,-0.4717,0.4761,13.441,18.8574,-0.2339,-5.5902,-1.5291,16.2761,-11.4268,-0.2558,-5.3142,-1.3245,16.7589
2021/11/26,5,106,-1.3953,-9.0129,4.4335,17.7779,15.6,-9.0129,0.9523,13.9786,19.4207,0.2179,-6.4933,2.4668,16.0061,-9.8502,0.1244,-6.0231,3.2079,16.3054
2021/11/25,4,107.5,-0.9217,-4.4444,8.8056,17.6149,18.3349,-7.7253,2.3808,15.5914,21.1106,-0.9878,-3.3951,4.3075,14.0464,-10.1637,-0.9777,-3.0661,4.9508,14.2216
2021/11/24,3,108.5,-1.3636,-2.2521,9.596,20.4218,17.4778,-6.8669,3.3333,16.6668,22.2373,-1.23,-1.568,5.1329,15.5239,-10.3007,-0.7721,-1.4736,6.091,15.5554
2021/11/23,2,110,-4.3478,-3.5087,11.1111,21.4128,16.7103,-5.5794,4.7618,18.2796,23.9271,-3.5759,-3.356,6.5082,15.8921,-10.5856,-3.6442,-3.6376,6.9903,15.3084
2021/11/22,1,115,-1.2876,-3.3613,16.1615,29.0684,21.7708,-1.2876,9.5237,23.6559,29.5601,-1.2047,-4.32,10.745,20.1246,-8.0265,-1.0273,-4.5616,11.303,19.6224
2021/11/19,5,116.5,3.5556,1.7467,25.8099,30.6054,23.3592,1.7467,10.9523,25.2689,31.2501,3.6849,0.0333,20.3804,21.794,-6.4891,3.4394,-0.4306,20.7324,21.5308
2021/11/18,4,112.5,1.3514,-0.4425,23.7623,25.4181,18.2939,-1.7467,7.1427,20.9678,26.7436,0.9161,-2.6705,16.9628,19.3852,-11.2423,0.6869,-2.8596,17.4538,19.2682
2021/11/17,3,111,-2.6316,-3.8962,21.1789,24.4393,16.7166,-3.0568,5.7141,19.3548,25.0536,-3.0324,-5.0601,15.3222,17.8211,-13.9687,-2.9492,-4.842,16.4161,18.5203
2021/11/16,2,114,-4.2017,-0.4367,24.4541,27.8026,18.6902,-0.4367,8.5713,22.5806,28.4335,-4.5343,-1.3019,19.0199,22.8535,-11.8691,-4.5606,-1.0542,20.0229,23.2109
2021/11/15,1,119,3.9301,3.0303,29.9126,33.2586,25.8802,3.9301,13.3332,27.957,34.0666,3.266,1.7719,24.8279,29.4171,-6.9765,3.2275,1.8918,25.8549,29.4278
2021/11/12,5,114.5,1.3274,0.8811,23.1183,26.7995,21.4849,0.8811,9.0475,23.1183,28.9969,0.9515,-0.3979,16.7082,25.0678,-11.01,0.9763,-0.2167,17.3049,24.8797
2021/11/11,4,113,-2.1645,-2.1645,18.2009,27.2523,24.1308,-0.4405,7.619,21.5055,27.307,-1.5544,-4.3523,13.3206,25.9441,-7.4656,-1.3829,-4.5487,13.6771,26.1494
2021/11/10,3,115.5,0.8734,10,20.8159,26.9231,26.8771,1.7621,9.9999,24.1936,30.1235,0.7691,7.4449,15.2918,25.5606,-7.3538,0.882,7.223,15.4688,25.3098
2021/11/09,2,114.5,-0.8658,11.7073,19.7699,24.3213,19.8009,0.881,9.0475,23.1183,28.9969,-1.5896,8.9217,14.3557,23.9997,-13.8229,-1.7443,8.763,14.4136,23.5848
2021/11/08,1,115.5,1.7621,6.4515,20.8159,23.5293,21.4484,1.7621,9.9999,24.1936,30.1235,1.0776,4.4181,16.1592,24.1624,-12.7893,1.1,4.1779,16.3771,23.676
2021/11/05,5,113.5,-1.7316,8.0951,22.7027,19.7257,21.5219,8.0951,8.0951,22.0431,27.8703,-3.0083,6.2732,17.6229,21.4651,-12.3679,-3.3596,6.2886,17.857,21.1579
2021/11/04,4,115.5,10,9.9999,27.7655,20.6897,21.4485,9.9999,9.9999,24.1936,30.1235,10.2529,9.7814,23.679,23.7822,-11.2766,10.4009,10.4214,24.6436,23.5721
2021/11/03,3,105,2.439,-0.474,16.7965,8.9212,11.1821,-0.0001,-0.0001,12.9033,18.2941,2.1097,-0.7528,13.4697,11.3799,-23.2574,2.2849,-0.129,13.998,10.871
2021/11/02,2,102.5,-5.53,0.9852,14.0156,5.998,7.779,-2.381,-2.381,10.2151,15.4776,-5.5167,0.7995,11.028,8.4965,-27.7592,-5.7513,1.3439,11.3754,7.7166
2021/11/01,1,108.5,3.3333,9.8178,20.6898,11.511,14.8883,3.3333,3.3333,16.6668,22.2373,2.8575,8.7879,17.6884,12.5499,-21.1538,3.1309,9.3644,18.2762,11.9047
2021/10/29,5,105,0,6.0607,12.9034,7.6926,12.0807,6.0607,12.9034,12.9034,18.2942,0.3182,5.4764,12.1206,10.0796,-22.0707,0.5961,6.0919,12.2052,8.9117
2021/10/28,4,105,-0.4739,10.063,11.4651,7.1432,9.8613,6.0607,12.9034,12.9034,18.2942,-0.2811,9.1622,12.2788,7.6894,-23.342,-0.1495,9.2773,12.3289,6.4674
2021/10/27,3,105.5,3.9409,11.4045,14.0541,6.0304,7.718,6.5657,13.441,13.441,18.8575,3.7048,10.2988,15.4358,7.1615,-24.9002,3.8006,10.3918,15.54,5.7631
2021/10/26,2,101.5,2.7328,9.6113,12.1547,-0.49,7.9085,2.5253,9.1399,9.1399,14.351,1.9035,8.8203,13.4633,1.6317,-24.0488,1.6946,8.9095,13.3683,-0.2628
2021/10/25,1,98.8,-0.202,8.6909,9.1713,-9.3576,5.4624,-0.202,6.2367,6.2367,11.3092,-0.2346,7.5609,11.2915,-5.4953,-25.5132,0.0791,7.7391,11.3999,-7.0988
2021/10/22,5,99,3.7736,8.0786,9.7561,-8.3331,4.6191,8.0786,6.4517,6.4517,11.5345,3.7782,7.4378,9.9753,-4.4428,-26.1292,3.5574,7.6513,9.8127,-6.0436
2021/10/21,4,95.4,0.7392,4.4907,5.4143,-12.4769,3.6123,4.1485,2.5807,2.5807,7.4786,0.7292,1.4259,7.6561,-9.216,-27.546,0.839,1.289,7.7555,-10.6716
2021/10/20,3,94.7,2.2678,4.2952,4.6408,-9.3778,-0.4229,3.3843,1.828,1.828,6.69,2.3438,0.9931,6.8923,-5.7212,-31.7198,2.4358,0.8042,6.8845,-7.5572
2021/10/19,2,92.6,1.8702,-0.4301,2.3204,-13.8603,2.6819,1.0917,-0.43,-0.43,4.3241,0.7017,-3.0895,4.4976,-8.865,-28.2469,0.5811,-3.3229,4.3995,-11.1522
2021/10/18,1,90.9,-0.7642,-4.9163,0.4419,-16.9862,2.0821,-0.7642,-2.258,-2.258,2.4089,-0.3129,-5.3072,3.749,-10.3374,-28.9378,0.035,-5.6139,3.7673,-12.1178
2021/10/15,5,91.6,0.3286,-4.1841,2.1182,-15.5758,2.4328,-4.1841,-1.5053,-1.5053,3.1975,-2.0752,-5.03,5.419,-8.6279,-28.3864,-2.6561,-5.6929,5.3871,-10.1115
2021/10/14,4,91.3,0.5507,-4.6973,1.3318,-15.8524,2.969,-4.4979,-1.8279,-1.8279,2.8595,0.3104,-2.7434,7.3407,-7.6796,-23.8746,0.3704,-2.6729,8.0111,-8.3694
2021/10/13,3,90.8,-2.3656,-0.0001,0.5536,-11.4144,4.6385,-5.021,-2.3656,-2.3656,2.2962,-1.668,0.2754,6.8491,-3.0124,-21.6291,-1.6206,0.3563,7.4128,-3.9969
2021/10/12,2,93,-2.7197,0.5405,1.9736,-9.7085,9.1983,-2.7197,0,0,4.7747,-1.6525,0.5277,7.7634,-2.1218,-17.8702,-1.8477,0.3674,8.6149,-3.9025
2021/10/08,5,95.6,-0.2088,6.3404,8.39,-6.7314,12.5011,6.3404,2.7958,2.7958,7.7039,0.2305,5.9208,12.0384,0.129,-16.6229,0.3911,6.0499,13.2659,-1.6896
2021/10/07,4,95.8,5.5066,3.0108,6.4444,-6.9899,13.1144,6.5629,3.0108,3.0108,7.9293,3.5503,4.3154,10.5471,-0.6212,-18.0122,3.6207,3.8465,11.4465,-2.3044
2021/10/06,3,90.8,-1.8378,-2.3655,0.8889,-12.2702,7.8131,1.0012,-2.3655,-2.3655,2.2963,-1.4272,0.3773,7.1887,-3.7851,-21.2242,-1.6202,0.068,8.2634,-5.6835
2021/10/05,2,92.5,2.323,-1.8046,1.6483,-11.0574,10.8277,2.8921,-0.5376,-0.5376,4.2114,2.0037,2.3901,7.6779,-2.9176,-20.3518,2.3659,2.5066,8.4297,-4.5926
2021/10/04,1,90.4,0.5562,-2.2703,-0.6594,-11.3722,12.2572,0.5562,-2.7956,-2.7956,1.8456,1.5371,2.9593,5.6693,-4.0215,-18.8461,1.2695,2.9093,6.082,-6.0317
2021/10/01,5,89.9,-3.3333,-0.663,-2.6002,-13.1398,11.6363,-0.663,-3.3333,-3.3333,1.2822,-1.1846,3.3306,2.5681,-6.6869,-20.7657,-1.6173,3.4369,2.8404,-8.2243
2021/09/30,4,93,0,3.2186,-0.3215,-12.6758,15.4858,2.7623,0.5405,-12.6758,4.7747,-0.4705,4.0586,2.3328,-8.0536,-19.8236,-0.2442,4.4748,2.8386,-9.1122
2021/09/29,3,93,-1.2739,3.1041,3.1042,-12.6758,17.1376,2.7623,0.5405,-12.6758,4.7747,0.6234,3.5199,5.1639,-8.4553,-18.0553,0.8641,3.8847,5.3556,-9.4675
