年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/02/10,4,98.5,-0.4044,2.4975,0.7159,-3.9023,7.8102,2.4975,2.4975,2.7115,2.7115,-1.4307,-1.2574,0.1749,-8.3352,-8.236,-1.9173,-0.6884,-0.0378,-9.1781
2022/02/09,3,98.9,0.9184,2.9137,1.6445,-2.5615,8.248,2.9137,2.9137,3.1285,3.1285,-0.1124,0.2128,1.7436,-6.0414,-6.6194,-0.0826,1.2657,1.8825,-6.2594
2022/02/08,2,98,0.2045,1.9771,0.7195,-3.9215,7.2629,1.9771,1.9771,2.19,2.19,-0.1657,0.3241,1.8378,-7.0869,-6.4325,0.2479,1.3365,1.9462,-7.4937
2022/02/07,1,97.8,1.769,1.769,0.514,-4.1176,7.044,1.769,1.769,1.9815,1.9815,0.4909,0.4909,1.997,-7.6061,-6.2321,1.0847,1.0847,1.6978,-8.4208
2022/01/26,3,96.1,0.523,-2.1384,-0.723,-7.1498,3.1626,-0.6205,0.2088,0.2088,0.2088,0.674,0.8958,0.876,-10.9073,-9.7094,0.9571,0.771,-0.9054,-11.7934
2022/01/25,2,95.6,-2.449,-2.4489,-1.2396,-7.6329,0.2715,-1.1375,-0.3126,-0.3126,-0.3126,-0.8485,1.2376,0.2106,-12.4091,-10.7318,-0.9477,0.9241,-1.8588,-13.8238
2022/01/24,1,98,1.3444,0.7195,1.2398,-3.4483,4.3117,1.3444,2.19,2.19,2.19,0.843,3.615,1.087,-9.9634,-7.9867,0.4664,3.8829,-0.913,-10.9548
2022/01/21,5,96.7,-1.4271,-1.8274,1.7896,-6.5701,1.109,-1.8274,0.8344,0.8344,0.8344,0.3238,0.9115,1.1709,-12.549,-9.6972,0.1946,1.3734,-0.5767,-13.3713
2022/01/20,4,98.1,-0.1018,-2.388,3.2633,-5.6732,3.6502,-0.4061,2.2943,2.2943,2.2943,-0.0514,-1.2021,0.155,-13.5515,-11.6108,0.142,-0.8814,-1.4412,-14.1266
2022/01/19,3,98.2,0.2041,-1.2073,2.3984,-6.0289,-0.4279,-0.3046,2.3985,2.3985,2.3985,1.0267,-0.4021,0.069,-13.8796,-15.2299,1.1135,-0.3746,-1.3625,-14.5647
2022/01/18,2,98,0.7194,-0.4065,2.1898,-6.6669,0.586,-0.5077,2.1899,2.1899,2.1899,1.5118,-0.901,-0.9883,-16.6828,-17.1357,2.0071,-1.2097,-2.5234,-17.6107
2022/01/17,1,97.3,-1.2183,-0.5112,1.4599,-5.5342,-1.2409,-1.2183,1.46,1.46,1.46,-1.8818,-2.0796,-2.5423,-15.9284,-19.8697,-2.0574,-3.3272,-4.6192,-17.0271
2022/01/14,5,98.5,-1.99,1.2334,3.0336,-2.4755,-2.8654,1.2334,2.7114,2.7114,2.7114,-1.8078,-0.0522,-1.5349,-14.7782,-20.0309,-2.0901,-1.2508,-3.431,-16.3406
2022/01/13,4,100.5,1.1066,3.2888,5.0157,-2.4274,-0.8931,3.2888,4.7968,4.7968,4.7968,0.7718,2.9131,1.2483,-15.2054,-17.8051,0.6678,2.0884,-0.6417,-16.3838
2022/01/12,3,99.4,1.0163,3.3265,2.7923,-2.5492,-1.0073,2.1583,3.6498,3.6498,3.6498,0.5395,3.9997,-0.2886,-14.1668,-19.5534,0.2911,3.4947,-1.959,-15.1625
2022/01/11,2,98.4,0.6135,2.3935,1.7581,-3.0544,-2.964,1.1306,2.607,2.607,2.607,0.3458,3.6787,-0.8336,-12.9568,-20.5184,-0.0698,3.3999,-2.2389,-13.882
2022/01/10,1,97.8,0.5139,2.0878,1.1376,-3.6456,-5.4104,0.5139,1.9814,1.9814,1.9814,0.1307,2.2581,-1.1802,-13.2545,-23.3587,0.0002,1.8033,-2.1536,-13.721
2022/01/07,5,97.3,0,1.46,-0.4093,-4.6081,-2.1298,1.46,1.46,1.46,1.46,1.0788,1.7292,-2.5046,-13.319,-21.5582,1.1538,1.0554,-3.1552,-13.464
2022/01/06,4,97.3,1.1435,1.46,0.3093,-4.1382,-1.638,1.46,1.46,1.46,1.46,1.8572,0.6416,-3.5337,-16.1845,-24.2292,2.063,-0.1166,-4.2772,-16.3416
2022/01/05,3,96.2,0.1041,-0.3109,-0.8248,-2.7304,-2.456,0.3129,0.3129,0.3129,0.3129,0.2465,-1.6901,-5.3614,-15.1188,-25.7892,0.2247,-2.6409,-6.1557,-15.7286
2022/01/04,2,96.1,0.3132,-0.9279,-0.9279,-1.3351,-3.337,0.2086,0.2086,0.2086,0.2086,-1.0871,-2.7389,-5.6136,-14.2432,-27.6583,-1.6832,-3.6166,-6.386,-14.4213
2022/01/03,1,95.8,-0.1043,-1.3389,-1.2372,-1.0336,-3.4457,-0.1043,-0.1043,-0.1043,-0.1043,-0.3879,-2.5666,-4.4773,-11.2902,-27.4607,-0.7383,-3.1663,-4.6312,-11.1154
2021/12/30,4,95.9,-0.6218,-0.312,0.524,-3.3271,-2.0692,-0.9299,0.524,-3.3271,-3.3448,-0.4605,-1.8287,-4.0153,-10.9095,-26.1109,-0.4372,-2.0446,-4.2129,-10.8384
2021/12/29,3,96.5,-0.5155,1.5789,-0.7203,-5.3926,1.7457,-0.31,1.153,-2.7223,-2.7401,-0.7984,-0.7853,-6.0308,-13.6558,-24.3478,-0.745,-1.0736,-6.0481,-13.3657
2021/12/28,2,97,-0.103,2.1053,-0.0001,-2.7086,2.2729,0.2066,1.6771,-2.2182,-2.2361,-0.9223,-0.1857,-4.7638,-8.6181,-23.3691,-1.2439,-0.621,-4.8599,-8.1313
2021/12/27,1,97.1,0.3099,2.2106,0.1031,0.5171,3.6826,0.3099,1.782,-2.1174,-2.1353,-0.1761,0.0609,-3.8093,-3.7288,-22.2572,-0.1636,0.0078,-3.5739,-2.7262
2021/12/24,5,96.8,0.6237,0.9385,-2.0244,1.8943,3.0341,0.9385,1.4675,-2.4198,-2.4377,0.5402,0.1017,-3.8332,-2.1695,-22.7454,0.5572,0.3799,-3.7015,-1.2911
2021/12/23,4,96.2,1.2632,1.1567,0.2083,1.7985,3.6014,0.3128,0.8386,-3.0246,-3.0424,0.591,0.2519,-1.3797,-3.2864,-22.5785,0.5452,0.4129,-0.8003,-2.5542
2021/12/22,3,95,0,0.3168,-2.0619,2.3702,2.1995,-0.9385,-0.4193,-4.2343,-4.2519,-0.2111,-0.6273,-2.1927,-2.9529,-23.5412,-0.3015,-0.4685,-1.6448,-1.9918
2021/12/21,2,95,0,-0.6276,-3.8463,-0.732,0.6919,-0.9385,-0.4193,-4.2343,-4.2519,-0.6801,-1.7067,-3.6833,-3.698,-22.974,-0.6254,-1.3022,-2.8713,-2.6217
2021/12/20,1,95,-0.9385,-0.7315,-3.8463,-0.732,2.9704,-0.9385,-0.4193,-4.2343,-4.2519,-0.133,-0.1772,-3.0089,-3.0025,-21.0237,0.2043,-0.1212,-2.2559,-1.9884
2021/12/17,5,95.9,0.8412,-0.8273,-5.5173,0.2085,2.619,-0.8273,0.5241,-3.327,-3.3448,0.6902,-0.7506,-5.7904,-2.8925,-22.3034,0.5904,-0.9411,-5.8424,-2.2185
2021/12/16,4,95.1,0.4224,-2.4615,-6.7647,-2.462,1.0107,-1.6545,-0.3145,-4.1335,-4.151,-0.289,-1.7448,-7.288,-5.3961,-23.3263,-0.3371,-1.8019,-7.1567,-4.4872
2021/12/15,3,94.7,-0.9414,-3.0706,-8.0583,-2.6727,2.4246,-2.0682,-0.7338,-4.5367,-4.5542,-1.2865,-2.1043,-8.2035,-4.4362,-23.1047,-1.1327,-2.208,-8.0512,-3.3216
2021/12/14,2,95.6,-0.1045,-2.1494,-6.7318,-2.4496,1.7567,-1.1375,0.2096,-3.6295,-3.6471,0.8423,-1.0394,-7.1953,-3.3926,-22.0861,0.5543,-1.054,-7.2349,-2.2572
2021/12/13,1,95.7,-1.0341,-1.3402,-6.6342,-1.645,1.971,-1.0341,0.3144,-3.5287,-3.5463,-0.705,-1.789,-8.058,-3.4862,-22.6116,-0.6115,-1.515,-7.8039,-2.1016
2021/12/10,5,96.7,-0.8205,-0.3093,-5.6586,0.1028,4.3632,-0.3093,1.3626,-2.5206,-2.5385,-0.33,-1.0389,-7.1767,-1.9094,-20.7378,-0.2968,-0.6936,-6.8175,-0.2629
2021/12/09,4,97.5,-0.2047,0.5154,-3.941,1.5618,3.9992,0.5154,2.2012,-1.7142,-1.7322,-0.6629,-0.5523,-6.0659,-1.9619,-20.4897,-0.7584,0.0961,-5.6237,-0.2835
2021/12/08,3,97.7,0,0.9297,-4.2158,2.0892,5.783,0.7216,2.4108,-1.5126,-1.5306,-0.1995,-0.4716,-6.6107,-1.1642,-18.3948,0.0441,-0.2949,-6.2269,0.7448
2021/12/07,2,97.7,0.7216,2.4108,-4.2158,1.453,4.6564,0.7216,2.4108,-1.5126,-1.5306,0.107,0.2926,-7.1063,-0.6583,-20.1764,0.1046,0.0606,-6.9476,0.8058
2021/12/06,1,97,0,-0.2058,-4.9021,0.4133,2.8117,0,1.6771,-2.2182,-2.2361,0.0505,-2.284,-7.1641,-0.6889,-22.3485,0.2143,-2.3136,-7.0039,1.0421
2021/12/03,5,97,0,-0.0001,-4.9021,-0.7172,5.1382,-0.0001,1.6771,-2.2182,-2.2361,0.1565,-1.887,-8.2599,-1.7457,-21.4771,0.489,-2.1062,-8.4721,-0.7215
2021/12/02,4,97,0.2066,-1.4229,-5.366,0.8309,5.0251,-0.0001,1.6771,-2.2182,-2.2361,-0.5832,-1.8233,-9.2267,-1.5079,-21.6795,-1.1535,-2.4714,-9.6053,-1.1507
2021/12/01,3,96.8,1.4675,-2.0244,-4.6307,0.1027,5.0347,-0.2062,1.4675,-2.4198,-2.4377,0.5596,-1.7039,-7.6638,-0.538,-21.6139,0.4001,-1.7728,-7.6989,0.2897
2021/11/30,2,95.4,-1.8519,-0.6251,-4.6001,-3.1479,6.0319,-1.6495,-4.6001,-3.8311,-3.8487,-2.4271,0.7242,-7.1921,-3.3272,-20.9659,-2.2305,1.2637,-6.7862,-2.5529
2021/11/29,1,97.2,0.2062,0.2062,-2.8001,0.9339,3.4598,0.2062,-2.8001,-2.0165,-2.0345,0.444,2.8768,-4.8053,0.2476,-21.4986,0.4221,3.1528,-4.6007,0.7304
2021/11/26,5,97,-1.4228,-1.8219,-6.2803,1.6764,2.0589,-1.8219,-3.0001,-2.2181,-2.2361,0.1904,0.6976,-8.247,-0.0953,-23.3913,0.0969,1.1678,-7.5059,0.2039
2021/11/25,4,98.4,-0.4049,-2.0895,-4.9276,4.0163,3.967,-0.4049,-1.6,-0.8068,-0.825,-0.471,-1.0402,-9.4257,0.4477,-24.5316,-0.4609,-0.7113,-8.7824,0.6229
2021/11/24,3,98.8,2.9167,-2.66,-2.6602,3.9993,4.8301,0,-1.2,-0.4036,-0.4218,3.0503,-1.9758,-7.1233,-0.8985,-22.9484,3.5082,-1.8815,-6.1651,-0.8671
2021/11/23,2,96,-1.0309,-5.8823,-5.4188,3.4476,1.9667,-2.834,-4,-3.2262,-3.2439,-0.259,-5.7296,-10.0217,-2.0731,-25.3292,-0.3273,-6.0112,-9.5396,-2.6568
2021/11/22,1,97,-1.8219,-5.8252,-4.4336,6.2424,3.9067,-1.8219,-3.0001,-2.2181,-2.236,-1.739,-6.7839,-9.8502,-2.7014,-25.8906,-1.5616,-7.0255,-9.2922,-3.2037
2021/11/19,5,98.8,-1.6915,-3.6097,-5.4547,8.4515,5.7223,-3.6097,-1.2,-0.4036,-0.4218,-1.5622,-5.3232,-10.8843,-0.36,-24.1259,-1.8077,-5.787,-10.5323,-0.6231
2021/11/18,4,100.5,-0.9852,-1.4706,-4.2859,6.461,8.3482,-1.9512,0.4999,1.3101,1.2915,-1.4205,-3.6986,-11.0855,0.4282,-21.188,-1.6497,-3.8876,-10.5945,0.3111
2021/11/17,3,101.5,-0.4902,-0.9756,-1.4566,6.5049,10.3727,-0.9756,1.4999,2.3181,2.2994,-0.891,-2.1395,-7.3134,-0.1133,-20.3126,-0.8078,-1.9214,-6.2194,0.5858
2021/11/16,2,102,-0.9709,0.4926,-0.9712,6.8054,11.2774,-0.4878,1.9999,2.8222,2.8033,-1.3035,-0.3726,-6.4054,1.8563,-19.2819,-1.3298,-0.1249,-5.4023,2.2138
2021/11/15,1,103,0.4878,0.9804,-0.0003,6.7349,12.3683,0.4878,2.9999,3.8302,3.8112,-0.1763,-0.2781,-5.085,2.8934,-20.4884,-0.2148,-0.1581,-4.058,2.9041
2021/11/12,5,102.5,0.4902,0.4902,0.49,5.7783,11.8229,0.4902,2.5,3.3262,3.3073,0.1143,-0.7888,-5.9202,4.0466,-20.672,0.1391,-0.6076,-5.3235,3.8585
2021/11/11,4,102,-0.4878,0.4926,0.4924,4.722,11.2774,0,1.9999,2.8222,2.8033,0.1223,-1.6953,-4.3879,3.4138,-20.3191,0.2938,-1.8916,-4.0314,3.6191
2021/11/10,3,102.5,0.9852,0.4902,0.985,6.2168,19.8845,0.4902,2.4999,3.3262,3.3073,0.8809,-2.0649,-4.5391,4.8543,-14.3464,0.9938,-2.2869,-4.3622,4.6035
2021/11/09,2,101.5,-0.4902,-0.9756,-0.0002,4.963,24.6579,-0.4902,1.5,2.3182,2.2994,-1.214,-3.7612,-5.4144,4.6414,-8.9658,-1.3687,-3.9199,-5.3565,4.2266
2021/11/08,1,102,0,0.4926,0.4924,5.3711,26.5077,0,2,2.8222,2.8034,-0.6845,-1.5408,-4.1642,6.0042,-7.73,-0.6621,-1.781,-3.9463,5.5177
2021/11/05,5,102,0.4926,2,3.1342,5.1538,26.3518,2,2,2.8222,2.8034,-0.7841,0.178,-1.9456,6.8933,-7.538,-1.1354,0.1934,-1.7114,6.586
2021/11/04,4,101.5,-0.4902,-0.4902,4.2092,4.1018,26.1987,1.5,1.5,2.3182,2.2994,-0.2373,-0.7087,0.1227,7.1943,-6.5264,-0.0893,-0.0688,1.0873,6.9843
2021/11/03,3,102,-0.4878,-1.9231,5.3716,4.1872,28.087,2,2,2.8222,2.8034,-0.8171,-2.202,2.0448,6.6458,-6.3525,-0.6419,-1.5781,2.5732,6.137
2021/11/02,2,102.5,0.9852,-0.9662,5.8881,2.8077,30.3421,2.5,2.5,3.3262,3.3073,0.9985,-1.1519,2.9005,5.3061,-5.1961,0.7639,-0.6075,3.2479,4.5262
2021/11/01,1,101.5,1.5,-1.9324,4.8551,4.3158,29.8915,1.5,1.5,2.3182,2.2995,1.0242,-2.9623,1.8537,5.3546,-6.1505,1.2976,-2.3859,2.4415,4.7095
2021/10/29,5,100,-1.9608,-1.4779,-1.9611,1.0093,25.7324,-1.4779,0.8061,0.8061,0.7876,-1.6426,-2.0622,-2.744,3.3963,-8.4189,-1.3647,-1.4467,-2.6593,2.2284
2021/10/28,4,102,-1.9231,-1.4494,2.3066,3.5525,27.6091,0.4926,2.8223,2.8223,2.8034,-1.7303,-2.3501,3.1203,4.0987,-5.5942,-1.5987,-2.235,3.1704,2.8767
2021/10/27,3,104,0.4831,-0.0001,7.6601,5.7979,29.3072,2.463,4.8384,4.8384,4.8192,0.247,-1.1059,9.0417,6.9289,-3.3111,0.3428,-1.0129,9.146,5.5305
2021/10/26,2,103.5,0,-0.9571,8.947,5.8274,27.895,1.9704,4.3344,4.3344,4.3152,-0.8293,-1.748,10.2555,7.9491,-4.0623,-1.0382,-1.6589,10.1606,6.0545
2021/10/25,1,103.5,1.9704,-1.4287,8.947,2.9843,28.21,1.9704,4.3344,4.3344,4.3152,1.9378,-2.5587,11.0673,6.8465,-2.7656,2.2515,-2.3806,11.1757,5.243
2021/10/22,5,101.5,-1.9324,-1.4565,9.3747,1.5872,26.043,-1.4565,2.3183,2.3183,2.2995,-1.9278,-2.0973,9.5939,5.4775,-4.7053,-2.1486,-1.8838,9.4313,3.8767
2021/10/21,4,103.5,-0.4808,2.4751,8.1502,3.589,27.895,0.4853,4.3344,4.3344,4.3153,-0.4908,-0.5896,10.3919,6.8499,-3.2632,-0.381,-0.7265,10.4914,5.3942
2021/10/20,3,104,-0.4785,0.9708,8.6727,4.6099,29.4673,0.9708,4.8385,4.8385,4.8193,-0.4025,-2.3313,10.9242,8.2665,-1.8296,-0.3105,-2.5202,10.9163,6.4306
2021/10/19,2,104.5,-0.4762,2.451,9.1952,3.0518,29.7686,1.4563,5.3426,5.3426,5.3233,-1.6447,-0.2085,11.3723,8.047,-1.1602,-1.7653,-0.4419,11.2743,5.7599
2021/10/18,1,105,1.9417,3.4483,9.7177,3.5449,31.3626,1.9417,5.8466,5.8466,5.8272,2.393,3.0574,13.0247,10.1936,0.3427,2.7409,2.7507,13.043,8.4133
2021/10/15,5,103,1.9802,1.4779,5.8579,-1.797,27.7483,1.4779,3.8305,3.8305,3.8115,-0.4236,0.6319,9.1588,5.151,-3.0709,-1.0045,-0.0309,9.1269,3.6674
2021/10/14,4,101,-1.9417,-0.9804,3.061,-4.1581,24.5002,-0.4926,1.8144,1.8144,1.7958,-2.182,0.9735,9.0699,4.0147,-2.3434,-2.122,1.0441,9.7403,3.3249
2021/10/13,3,103,0.9804,1.4778,5.8578,-2.7192,26.3462,1.4778,3.8305,3.8305,3.8115,1.678,1.7533,12.1534,5.6828,0.0785,1.7254,1.8342,12.7171,4.6984
2021/10/12,2,102,0.4926,3.1344,5.5897,-4.1138,25.2723,0.4926,2.8224,2.8224,2.8036,1.5598,3.1217,11.3795,3.4728,-1.7962,1.3646,2.9613,12.2309,1.6922
2021/10/08,5,101.5,-0.4902,4.8553,6.0602,-6.3347,25.424,4.8553,2.3184,2.3184,2.2996,-0.0509,4.4356,9.7086,0.5257,-3.7,0.1097,4.5648,10.9362,-1.2929
2021/10/07,4,102,0.4926,2.8224,5.9186,-8.3945,25.2724,5.3718,2.8224,2.8224,2.8036,-1.4637,4.1269,10.0212,-2.0258,-5.8543,-1.3933,3.6581,10.9206,-3.709
2021/10/06,3,101.5,2.6289,-0.4903,5.072,-10.8339,25.2701,4.8553,2.3184,2.3184,2.2997,3.0395,2.2525,11.3718,-2.3488,-3.7671,2.8465,1.9432,12.4465,-4.2472
2021/10/05,2,98.9,1.54,-0.8025,1.2278,-13.8702,23.5775,2.1693,-0.3025,-0.3025,-0.3208,1.2207,3.3921,7.2574,-5.7303,-7.602,1.5829,3.5087,8.0092,-7.4054
2021/10/04,1,97.4,0.6198,0.828,-0.3074,-10.9353,22.4639,0.6198,-1.8146,-1.8146,-1.8326,1.6007,6.0576,6.0213,-3.5846,-8.6394,1.3331,6.0076,6.4339,-5.5947
2021/10/01,5,96.8,-2.4194,1.8946,0.1031,-8.1436,21.7095,1.8946,-2.4194,-2.4194,-2.4373,-0.2707,5.8883,5.2714,-1.6907,-10.6925,-0.7034,5.9946,5.5437,-3.2281
2021/09/30,4,99.2,-2.7451,4.9735,0.7104,-6.3081,24.7272,4.421,1.4313,-6.3081,-0.0183,-3.2156,5.8135,3.3647,-1.6859,-10.5822,-2.9893,6.2297,3.8705,-2.7445
2021/09/29,3,102,2.3069,9.9138,5.9187,-5.0016,27.6097,7.3684,4.2942,-3.6636,2.8037,4.2042,10.3295,7.9784,-0.7811,-7.5832,4.4449,10.6943,8.1701,-1.7933
2021/09/28,2,99.7,3.2091,4.1797,3.5304,-7.5716,24.4228,4.9473,1.9425,-5.8359,0.4856,3.9734,4.7317,3.6959,-5.2435,-13.4397,4.159,4.896,3.6462,-6.7483
2021/09/27,1,96.6,1.6842,0.9404,0.3113,-10.8563,21.3066,1.6842,-1.2272,-8.7637,-2.6388,1.3738,0.7265,-0.2921,-9.7752,-20.228,1.2671,0.7046,-0.5308,-11.203
2021/09/24,5,95,0.5291,-0.7314,-0.0003,-12.7331,20.3491,-0.7314,-2.8632,-10.2749,-4.2514,-0.5364,-0.6353,-2.6251,-11.8842,-20.3854,-0.6694,-0.5509,-3.3338,-13.0431
2021/09/23,4,94.5,1.8319,-3.077,1.8316,-13.5869,16.488,-1.2539,-3.3744,-10.7471,-4.7553,0.9315,-1.9166,-0.1777,-12.096,-19.2272,1.1049,-1.5737,-0.8725,-12.6553
2021/09/22,3,92.8,-3.0303,-4.625,1.6426,-11.9392,13.8345,-3.0303,-5.1127,-12.3527,-6.4687,-0.9988,-2.1575,-1.9304,-11.0624,-20.0141,-0.9557,-1.8244,-2.7914,-12.2403
2021/09/17,5,95.7,-1.8462,-0.9318,0.4193,-11.2797,15.4212,-0.9318,-2.1474,-9.6138,-3.5459,-1.8351,0.2,-3.2746,-10.6253,-18.7912,-1.7037,0.9691,-3.3262,-10.6387
2021/09/16,4,97.5,0.2055,1.5624,2.0939,-12.0429,17.8749,0.9316,-0.3069,-7.9137,-1.7316,0.6394,1.7104,-0.3971,-11.8746,-15.2765,0.8052,2.3971,-0.8235,-11.8991
2021/09/15,3,97.3,-0.7143,1.6718,0.8287,-9.7963,18.7753,0.7246,-0.5113,-8.1025,-1.9332,-0.2503,1.1883,-1.3613,-9.697,-16.3214,-0.0682,1.8493,-2.3253,-9.7514
2021/09/14,2,98,0.7194,1.7652,1.5541,-8.7267,19.7751,1.4492,0.2044,-7.4414,-1.2276,0.7848,1.7306,-1.1123,-10.0129,-16.565,0.7323,2.0287,-2.2707,-10.1611
2021/09/13,1,97.3,0.7246,0.7245,0.8288,-9.3786,19.3547,0.7246,-0.5113,-8.1025,-1.9331,0.8863,1.0045,-1.9049,-10.7311,-18.2786,1.2373,1.6321,-3.0095,-10.8261
2021/09/10,5,96.6,0.625,-1.126,0.1034,-11.263,19.077,-1.126,-1.227,-8.7636,-2.6386,-0.3588,-0.8842,-0.768,-13.1009,-18.6077,-0.3178,-1.1488,-2.3128,-13.5909
2021/09/09,4,96,0.3135,-0.2079,-0.7241,-12.215,18.9203,-1.7401,-1.8405,-9.3303,-3.2433,0.1176,-0.1189,0.3099,-14.208,-18.3223,0.2544,-0.7617,-1.2996,-15.0845
2021/09/08,3,95.7,-0.6231,-1.0342,-1.1366,-10.4542,17.1065,-2.0472,-2.1473,-9.6136,-3.5457,0.2856,0.1303,0.3227,-11.5921,-19.273,0.1086,-0.7293,-1.6469,-12.5754
2021/09/07,2,96.3,-0.3106,-1.5337,-0.5167,-9.0466,18.7073,-1.433,-1.5337,-9.0469,-2.9409,0.0691,-1.1827,0.0389,-11.066,-19.6019,0.348,-1.867,-1.7679,-11.6923
2021/09/06,1,96.6,-1.1259,-1.9289,-0.2067,-8.7632,19.9591,-1.1259,-1.2269,-8.7635,-2.6385,-1.0025,-2.4968,-0.0302,-10.7922,-18.4757,-1.5473,-3.6861,-2.1292,-11.6825
2021/09/03,5,97.7,1.5593,1.4538,-0.2044,-7.289,21.1755,1.4538,-0.1022,-7.7246,-1.5299,0.4209,-0.3301,0.0053,-8.8591,-16.1264,0.0807,-1.0771,-1.7507,-9.3193
2021/09/02,4,96.2,-0.5171,0.8385,-3.5107,-8.7125,19.4624,-0.1039,-1.636,-9.1413,-3.0417,0.3655,-0.6427,-2.4623,-9.6139,-16.9191,0.2782,-1.2571,-3.9679,-9.6017
2021/09/01,3,96.7,-1.1247,2.2199,-0.6168,-4.6394,20.0834,0.4153,-1.1247,-8.6691,-2.5378,-1.0315,-0.2917,-1.9305,-6.4552,-17.4716,-1.0284,-1.0487,-3.4715,-6.0201
2021/08/31,2,97.8,-0.7107,2.9473,0.5137,-1.6258,19.9682,1.5576,0.5137,-7.6302,-1.4291,-1.2497,-1.0457,-0.8945,-4.0974,-18.9378,-1.462,-1.9523,-2.4402,-3.3073
2021/08/30,1,98.5,2.2845,6.1422,1.2332,0.2818,19.0843,2.2845,1.2332,-6.969,-0.7236,1.2003,2.2317,0.3686,-2.8341,-17.5858,1.0996,1.4188,-0.953,-2.0604
2021/08/27,5,96.3,0.9434,5.4764,-2.0347,-0.3441,16.7051,5.4764,-1.0278,-9.0468,-2.9409,0.1057,0.1649,-1.6876,-4.0084,-17.7757,-0.1044,-0.529,-2.9645,-3.0211
2021/08/26,4,95.4,0.8457,4.72,-2.4541,-4.5172,15.4753,4.4906,-1.9528,-9.8969,-3.848,0.7219,0.4967,-0.52,-7.0605,-17.5143,0.5012,0.442,-1.9843,-5.6413
2021/08/25,3,94.6,-0.4211,0.2117,-5.8708,-4.3664,13.9585,3.6144,-2.7751,-10.6525,-4.6543,-1.7716,-1.0934,-2.8714,-7.0792,-19.6481,-1.9026,-1.0393,-4.0484,-5.2279
2021/08/24,2,95,2.3707,-0.3149,-5.4728,-1.9919,16.3918,4.0525,-2.3639,-10.2747,-4.2511,1.9114,-1.2595,-1.1809,-4.9326,-16.5926,1.7886,-0.5324,-2.217,-3.296
2021/08/23,1,92.8,1.6429,-2.8273,-7.6619,-4.944,12.3282,1.6429,-4.625,-12.3525,-6.4685,-0.8042,-2.1337,-2.9323,-7.6417,-20.4607,-0.7807,-1.5286,-3.8462,-5.447
2021/08/20,5,91.3,0.2195,-5.3887,-8.1641,-5.6154,12.544,-5.3887,-6.1666,-13.7692,-7.9803,0.4238,-1.619,-1.3933,-7.4828,-19.6439,0.8183,-1.3968,-2.3375,-5.0905
2021/08/19,4,91.1,-3.4958,-5.9856,-10.162,-6.5902,9.3494,-5.5959,-6.3721,-13.9581,-8.1818,-0.8162,-1.0812,-2.214,-8.0948,-18.7971,-0.9275,-1.4605,-3.8886,-6.2642
2021/08/18,3,94.4,-0.9444,-3.0801,-6.9077,-4.0864,11.8424,-2.1762,-2.9805,-10.8412,-4.8558,-1.9342,-0.7529,-0.934,-8.2998,-18.8759,-1.39,-0.6276,-2.1815,-5.812
2021/08/17,2,95.3,-0.2094,-1.2435,-6.0202,0.4819,13.3091,-1.2435,-2.0555,-9.9912,-3.9487,0.9616,2.5794,0.8751,-8.0336,-15.2891,0.7302,1.9144,-0.8713,-5.8217
2021/08/16,1,95.5,-1.0363,-1.241,-5.8229,-0.6609,15.7357,-1.0363,-1.8499,-9.8023,-3.7471,-0.31,2.3413,-0.0309,-7.1794,-16.0199,-0.6651,1.8503,-1.5738,-5.5001
2021/08/13,5,96.5,-0.4128,-0.3099,-8.8577,2.1756,15.6931,-0.3099,-0.8222,-8.8578,-2.7392,0.9683,2.795,-4.0087,-6.1971,-17.3626,0.738,2.4259,-4.5841,-4.5203
2021/08/12,4,96.9,-0.5133,-0.1031,-8.9076,-0.2363,16.8692,0.1033,-0.4111,-8.48,-2.336,-0.4713,2.0737,-5.5708,-8.5216,-19.038,-0.0601,2.1241,-6.7001,-6.7296
2021/08/11,3,97.4,0.9326,-0.1026,-10.9348,-5.7961,17.0511,0.6198,0.1028,-8.0078,-1.8321,1.4894,2.1485,-8.4755,-9.6799,-17.7445,1.2134,1.5492,-10.1981,-9.2405
2021/08/10,2,96.5,-0.2068,-1.43,-11.7578,-9.7053,15.281,-0.3099,-0.8222,-8.8578,-2.7392,0.7169,-0.119,-9.8446,-10.216,-19.0729,0.6646,-0.6032,-11.3006,-9.5083
2021/08/09,1,96.7,-0.1033,-3.009,-11.5749,-7.3638,18.3306,-0.1033,-0.6166,-8.669,-2.5376,0.1314,-2.9054,-10.5762,-8.5217,-17.9644,-0.0975,-3.4445,-11.9927,-6.938
2021/08/06,5,96.8,-0.2062,-0.5139,-14.9623,-10.2594,17.7368,-0.5139,-0.5139,-8.5745,-2.4369,0.2303,-2.1307,-12.8029,-13.3893,-17.9834,0.4277,-2.5344,-13.9107,-11.6725
