年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/04/18,1,65.6,-2.0896,-1.6492,5.6362,6.1488,43.7631,-2.0896,2.1808,2.1808,5.9773,-1.4703,-0.7723,8.8306,14.2002,45.2776,-1.5674,-0.7653,9.5024,16.944
2022/04/15,5,67,1.2085,0.752,5.6784,8.7662,51.2012,0.752,4.3615,4.3615,8.239,2.6087,2.374,5.2167,16.3687,51.6257,2.8317,2.488,5.5451,19.5051
2022/04/14,4,66.2,0.1513,0.3031,3.1154,7.4674,50.591,-0.4511,3.1154,3.1154,6.9466,0.475,-0.087,3.2159,13.7578,48.3394,0.6197,0.0509,3.4256,16.7336
2022/04/13,3,66.1,1.3804,0.9162,3.9309,6.0994,46.268,-0.6014,2.9596,2.9596,6.785,-0.4485,2.1765,3.7168,12.2567,43.4341,-0.6907,2.1632,4.0315,14.8473
2022/04/12,2,65.2,-2.2489,2.5158,2.5158,6.0161,44.5576,-1.9549,1.5577,1.5577,5.331,-1.9119,6.1167,4.1016,13.5504,43.7791,-1.9412,6.6589,4.6434,16.2233
2022/04/11,1,66.7,0.3008,4.8743,4.8743,10.2478,50.8234,0.3008,3.8942,3.8942,7.7543,1.6672,8.1492,6.1273,17.027,49.6706,1.6782,8.7216,6.6999,19.5246
2022/04/08,5,66.5,0.7576,4.5598,1.0638,9.1952,51.2733,4.5598,3.5826,3.5826,7.4312,0.1411,6.4947,-1.6663,14.0669,49.1575,0.3903,7.0642,-1.0413,16.1007
2022/04/07,4,66,0.7634,2.8037,-4.2091,8.3742,49.8362,3.7736,2.8037,2.8037,6.6234,2.7258,5.7134,-4.2091,13.8287,47.6756,2.7203,6.3448,-3.9248,15.6203
2022/04/06,3,65.5,2.9874,1.708,-7.6165,7.5531,51.4212,2.9874,2.0249,2.0249,5.8156,3.5723,2.9371,-6.4101,12.1556,46.7457,3.9097,3.5344,-5.9895,14.0395
2022/04/01,5,63.6,-0.9346,-0.9346,-7.5583,2.7461,51.8116,-0.9346,-0.9346,-0.9346,2.7461,-0.551,-0.6441,-6.0353,6.002,45.449,-0.2347,-0.249,-5.4822,6.8739
2022/03/31,4,64.2,-0.3106,-0.9259,-4.1792,3.7155,54.2148,0,-4.1792,3.7155,3.7155,-0.0452,-0.8944,-4.4134,6.5988,46.5318,-0.0965,-1.128,-3.9236,7.1675
2022/03/30,3,64.4,0.468,-0.7704,-3.8807,4.0386,57.5231,0.3115,-3.8807,4.0386,4.0386,-0.6255,-0.8222,-4.3816,6.6635,50.3608,-0.8024,-1.0644,-3.8391,7.2835
2022/03/29,2,64.1,-0.774,-1.3845,-4.3284,3.3869,57.4666,-0.1557,-4.3284,3.554,3.554,-0.9375,-1.3217,-3.7423,7.2205,50.9556,-0.9504,-1.5245,-3.0329,8.0219
2022/03/28,1,64.6,0.6231,0.9376,-3.5821,3.8584,60.7784,0.6231,-3.5821,4.3617,4.3617,1.5109,1.1673,-2.8337,7.5773,53.3321,1.8257,1.1528,-2.1128,8.4429
2022/03/25,5,64.2,-0.9259,3.3817,-4.1792,7.3577,60.6618,3.3817,-4.1792,3.7155,3.7155,-0.801,2.119,-4.3198,8.9423,50.5942,-1.1135,1.8135,-3.9092,9.2164
2022/03/24,4,64.8,-0.1541,2.2082,-3.1391,8.361,62.1633,4.3479,-3.2837,4.6848,4.6848,0.0281,0.7706,-3.7333,9.8225,51.7654,-0.0316,0.7917,-2.8901,10.4034
2022/03/23,3,64.9,-0.1538,3.344,-4.8388,8.5283,62.2351,4.5089,-3.1344,4.8463,4.8463,-1.1314,-1.3225,-3.0426,9.7275,52.6302,-1.2686,-1.6637,-2.0155,10.3853
2022/03/22,2,65,1.5625,2.5236,-3.274,10.7323,64.2903,4.6699,-2.9852,5.0078,5.0078,1.5662,-1.2201,-0.9948,12.2303,55.8245,1.7414,-1.49,0.4671,12.9745
2022/03/21,1,64,3.0596,-0.3116,-5.3256,10.3446,66.7658,3.0596,-4.4778,3.3923,3.3923,2.4648,-2.0339,-1.6974,11.631,57.4929,2.4964,-2.3661,-0.638,12.1163
2022/03/18,5,62.1,-2.0505,-2.3585,-8.1363,8.1879,61.6298,-2.3585,-7.3136,0.3229,0.3229,-2.0981,-3.4695,-3.8812,10.1865,54.4542,-2.0885,-3.5786,-2.743,11.0221
2022/03/17,4,63.4,0.9554,-2.7608,-6.4898,10.4527,64.6367,-0.3145,-5.3733,2.423,2.423,-2.0397,-2.8471,-1.9994,12.4979,57.0364,-2.4587,-2.717,-0.5465,13.3239
2022/03/16,3,62.8,-0.9464,-6.2687,-6.9631,8.2756,62.7071,-1.2579,-6.2688,1.4537,1.4537,-1.0337,-5.8309,0.116,13.0257,58.8592,-1.104,-5.6252,2.0127,14.1178
2022/03/15,2,63.4,-1.2461,-3.6475,-5.6549,9.8785,66.1541,-0.3145,-5.3732,2.4231,2.4231,0.7059,-4.2467,0.059,14.0346,61.9893,0.8129,-3.8465,1.9055,15.1548
2022/03/14,1,64.2,0.9434,-6.8216,-4.0361,11.8464,68.4447,0.9434,-4.1792,3.7155,3.7155,0.9532,-7.3127,0.0457,13.7571,62.2443,1.2025,-7.1,1.9407,14.9463
2022/03/11,5,63.6,-2.454,-10.2963,-4.0726,10.6084,65.534,-10.2963,-5.0747,2.7462,2.7462,-1.4877,-7.6364,1.641,13.7581,58.8267,-1.2429,-7.5404,3.4465,14.5045
2022/03/10,4,65.2,-2.6866,-9.5702,-1.6593,13.391,67.5892,-8.0396,-2.6867,5.331,5.331,-5.1423,-6.7755,3.275,15.5957,58.0267,-5.4803,-6.7348,4.863,16.109
2022/03/09,3,67,1.8237,-6.6854,4.0371,16.7245,73.1945,-5.5008,-0.0001,8.2389,8.2389,0.6938,-1.9156,10.2977,21.7413,65.8629,0.8168,-1.4625,11.7241,22.5819
2022/03/08,2,65.8,-4.4993,-4.3606,5.7876,14.6339,71.6529,-7.1933,-1.7911,6.3003,6.3003,-2.4419,1.6344,12.1401,20.2816,65.2993,-2.5179,2.1363,13.4801,20.9138
2022/03/07,1,68.9,-2.8209,2.8358,12.3979,20.2441,81.8251,-2.8209,2.8358,11.3084,11.3084,0.3242,5.5181,16.4292,23.7176,73.4779,0.4562,6.3491,18.2653,24.6716
2022/03/04,5,70.9,-1.6644,5.8209,16.0392,24.3858,88.8559,5.8209,5.8209,14.5395,14.5395,-0.561,5.3431,15.6877,24.1631,77.3504,-0.3725,6.0651,18.0512,25.1786
2022/03/03,4,72.1,0.4178,7.7729,18.0032,26.4911,92.2775,7.612,7.612,16.4781,16.4781,0.0439,5.8412,16.5322,25.1502,81.6513,0.1499,6.5005,18.7328,25.9855
2022/03/02,3,71.8,4.3605,5.2786,17.5122,25.5243,93.0618,7.1642,7.1642,15.9935,15.9935,4.5317,6.3206,16.4192,24.7189,81.0173,4.7113,7.0041,18.507,25.7774
2022/03/01,2,68.8,2.6866,2.381,12.6022,19.652,85.4335,2.6866,2.6866,11.147,11.147,1.2926,2.7764,11.3358,17.8762,73.2456,1.5404,3.6027,13.2485,18.1925
2022/02/25,5,67,0.1495,-0.8876,9.477,17.5436,80.582,-0.8876,9.6562,8.239,8.239,-0.178,2.2947,9.7536,17.5548,73.2882,-0.0592,2.7619,11.6756,17.5422
2022/02/24,4,66.9,-1.9062,-1.3275,9.3136,17.7814,80.9556,-1.0355,9.4925,8.0774,8.0774,0.648,2.3622,11.5066,18.0531,72.4312,0.7939,3.0454,13.1811,17.9323
2022/02/23,3,68.2,1.4881,1.037,11.2561,20.282,84.0345,0.8876,11.6202,10.1776,10.1776,1.0071,2.0011,10.3822,18.0764,74.2291,1.3282,2.6777,11.5884,18.2691
2022/02/22,2,67.2,-0.5917,-0.0001,9.6247,17.8945,82.418,-0.5917,9.9835,8.5621,8.5621,0.7924,-0.0973,9.2337,16.9634,72.9169,0.5688,0.1135,10.1162,16.7611
2022/02/21,1,67.6,0,1.0462,10.2772,17.9753,82.8493,0,10.6382,9.2083,9.2083,0.0596,-0.1973,8.4772,15.7124,71.3439,0.1813,0.3721,9.6003,15.9208
2022/02/18,5,67.6,-0.295,1.9607,9.3851,16.7527,82.8493,1.9607,10.6382,9.2083,9.2083,-0.0967,2.3899,10.1811,14.5611,71.8421,0.2487,3.0152,11.303,14.3941
2022/02/17,4,67.8,0.4444,2.2624,9.0032,17.3007,85.5972,2.2624,10.9655,9.5314,9.5314,0.2409,2.6412,10.3897,14.4604,73.9464,0.3645,2.9215,11.6548,13.6986
2022/02/16,3,67.5,0.4464,4.8136,9.5779,16.3791,87.7125,1.8099,10.4746,9.0468,9.0468,-1.1114,4.3744,10.5117,13.3362,72.3406,-1.2686,4.0503,11.4911,12.5309
2022/02/15,2,67.2,0.4484,8.0386,9.0909,16.2628,86.8783,1.3575,9.9836,8.5622,8.5622,0.7032,8.1206,11.5443,14.463,73.2761,0.8295,7.9826,12.6579,13.7991
2022/02/14,1,66.9,0.905,9.1354,8.6039,13.7753,86.0441,0.905,9.4926,8.0776,8.0776,2.6158,8.5914,10.8082,11.0378,72.1517,2.8002,8.7403,11.802,10.197
2022/02/11,5,66.3,0,8.5106,9.5868,15.505,84.3755,8.5106,8.5106,7.1083,7.1083,0.1478,4.9091,9.4625,10.5863,68.5007,0.1463,5.4757,9.6632,9.5551
2022/02/10,4,66.3,2.9503,8.5106,9.0461,16.7251,84.3755,8.5106,8.5106,7.1083,7.1083,1.924,4.7557,8.5051,12.2921,68.3292,1.4374,5.3248,8.2923,11.4492
2022/02/09,3,64.4,3.537,5.401,5.7472,11.6115,79.0917,5.401,5.401,4.0388,4.0388,2.5062,2.7001,5.8462,8.1316,64.2243,2.536,3.753,5.9852,7.9136
2022/02/08,2,62.2,1.4682,1.8003,2.1347,8.7409,72.9736,1.8003,1.8003,0.4847,0.4847,1.098,0.1473,3.253,5.5755,59.2782,1.5116,1.1597,3.3614,5.1688
2022/02/07,1,61.3,0.3273,0.3273,0.6568,6.9805,70.4708,0.3273,0.3273,-0.9693,-0.9693,-0.9508,-0.9508,2.1399,3.492,57.1947,-0.357,-0.357,1.8406,2.6773
2022/01/26,3,61.1,-0.1634,-0.6504,2.174,9.6944,70.9596,-0.3262,-1.2924,-1.2924,-1.2924,-0.0124,2.3839,3.773,5.9369,58.0875,0.2707,2.2591,1.9916,5.0509
2022/01/25,2,61.2,0,-0.9708,2.3412,10.8692,70.401,-0.1631,-1.1308,-1.1308,-1.1308,1.6005,2.7157,3.7914,6.093,59.3976,1.5013,2.4022,1.722,4.6782
2022/01/24,1,61.2,-0.1631,-1.6077,2.3412,10.8692,72.2991,-0.1631,-1.1308,-1.1308,-1.1308,-0.6645,1.2878,2.1884,4.3541,60.0007,-1.0411,1.5558,0.1884,3.3627
2022/01/21,5,61.3,-0.3252,-0.487,5.6897,10.4501,72.3672,-0.487,-0.9693,-0.9693,-0.9693,1.4257,2.2519,5.071,4.4713,61.5611,1.2965,2.7138,3.3233,3.6489
2022/01/20,4,61.5,0,-1.2841,6.4014,9.2358,73.1437,-0.1623,-0.6462,-0.6462,-0.6462,0.0504,-0.0982,3.293,1.3576,57.8827,0.2438,0.2225,1.6968,0.7825
2022/01/19,3,61.5,-0.4854,0,7.1429,9.821,70.1947,-0.1623,-0.6462,-0.6462,-0.6462,0.3372,0.8051,4.8135,1.9704,55.3927,0.424,0.8326,3.3819,1.2852
2022/01/18,2,61.8,-0.6431,2.1487,7.6655,12.5678,71.0249,0.3246,-0.1616,-0.1616,-0.1616,0.1493,1.6542,4.4874,2.5519,53.3031,0.6446,1.3455,2.9523,1.624
2022/01/17,1,62.2,0.974,2.3026,8.3624,14.1279,71.7141,0.974,0.4846,0.4846,0.4846,0.3105,0.7343,4.3601,3.7337,53.0854,0.1349,-0.5134,2.2832,2.635
2022/01/14,5,61.6,-1.1236,1.1494,7.317,13.6526,68.2204,1.1494,-0.4847,-0.4847,-0.4847,-0.9414,-0.1361,2.7485,1.3499,51.0549,-1.2237,-1.3347,0.8524,-0.2125
2022/01/13,4,62.3,1.3008,2.2989,7.9722,14.102,69.319,2.2989,0.6462,0.6462,0.6462,0.966,1.9231,4.2048,1.324,52.407,0.862,1.0984,2.3148,0.1457
2022/01/12,3,61.5,1.6529,1.653,6.9565,12.6369,67.3446,0.9853,-0.6462,-0.6462,-0.6462,1.1761,2.3261,3.8756,1.0193,48.7985,0.9277,1.8211,2.2052,0.0236
2022/01/11,2,60.5,-0.4934,0.1657,5.2173,7.8427,63.4505,-0.6568,-2.2617,-2.2617,-2.2617,-0.7611,1.4509,2.6256,-2.0597,45.8961,-1.1767,1.1721,1.2203,-2.9849
2022/01/10,1,60.8,-0.1642,-1.2987,5.739,8.3774,65.2422,-0.1642,-1.7771,-1.7771,-1.7771,-0.5474,-1.1284,3.4212,-1.2316,47.294,-0.6779,-1.5833,2.4478,-1.698
2022/01/07,5,60.9,0,-1.6155,6.2826,8.944,64.336,-1.6155,-1.6155,-1.6155,-1.6155,1.0788,-1.3463,4.1873,0.2332,44.9077,1.1538,-2.0201,3.5367,0.0882
2022/01/06,4,60.9,0.6612,-1.6155,7.0298,11.1309,64.336,-1.6155,-1.6155,-1.6155,-1.6155,1.3749,-2.4339,3.1868,-0.9155,41.7449,1.5807,-3.1921,2.4432,-1.0725
2022/01/05,3,60.5,0.1656,-2.4194,6.1402,10.8053,61.3427,-2.2618,-2.2618,-2.2618,-2.2618,0.308,-3.7987,1.6036,-1.5831,38.0095,0.2862,-4.7494,0.8093,-2.193
2022/01/04,2,60.4,-1.9481,-2.894,5.9647,11.4385,61.6444,-2.4234,-2.4234,-2.4234,-2.4234,-3.3484,-4.705,1.279,-1.4695,37.3231,-3.9445,-5.5827,0.5066,-1.6477
2022/01/03,1,61.6,-0.4847,0.9836,8.0701,12.2035,64.4691,-0.4847,-0.4847,-0.4847,-0.4847,-0.7683,-0.2441,4.83,1.9469,40.454,-1.1187,-0.8438,4.6761,2.1217
2021/12/30,4,61.9,-0.1613,3.5117,7.6521,10.5353,64.4978,3.5117,7.6521,10.5353,65.2701,0,1.995,3.1127,2.9528,40.4561,0.0233,1.7791,2.9152,3.024
2021/12/29,3,62,-0.3215,5.6218,10.5168,13.761,64.5713,3.679,7.826,10.7138,65.5371,-0.6044,3.2576,5.2063,5.4978,38.4778,-0.551,2.9693,5.189,5.7879
2021/12/28,2,62.2,1.9672,7.2413,10.0883,13.7107,68.8455,4.0134,8.1738,11.0709,66.0711,1.1479,4.9504,5.3246,7.8012,43.2034,0.8263,4.5151,5.2285,8.288
2021/12/27,1,61,2.0067,5.5363,7.9644,11.7212,67.3857,2.0067,6.0869,8.9281,62.8671,1.5207,3.3866,4.0521,7.4753,41.4458,1.5332,3.3336,4.2875,8.4779
2021/12/24,5,59.8,0,4.1812,5.2815,6.7853,64.8883,4.1812,3.9999,6.7852,59.6632,-0.0835,3.3444,3.4726,2.7215,39.1088,-0.0665,3.6226,3.6044,3.5999
2021/12/23,4,59.8,1.8739,3.1034,5.4672,9.633,64.8883,4.1812,3.9999,6.7852,59.6632,1.2017,2.1986,3.8792,4.5481,38.7084,1.1559,2.3596,4.4587,5.2803
2021/12/22,3,58.7,1.2069,1.7331,2.9823,9.4403,61.464,2.2648,2.0869,4.821,56.7263,0.9958,0.789,2.8516,4.1173,35.7232,0.9054,0.9478,3.3995,5.0783
2021/12/21,2,58,0.346,1.0452,1.2215,11.1495,58.5797,1.0453,0.8695,3.571,54.8573,-0.3341,-0.0339,1.3845,8.1835,34.9138,-0.2794,0.3706,2.1964,9.2598
2021/12/20,1,57.8,0.6969,0.1733,0.8725,10.7663,58.6048,0.6969,0.5217,3.2139,54.3234,1.5024,0.7275,1.7099,8.4958,34.6106,1.8397,0.7835,2.4629,9.5098
2021/12/17,5,57.4,-1.0345,-0.174,-0.6923,9.9997,57.5071,-0.174,-0.174,2.4996,53.2553,-1.1855,-0.0974,-0.9654,6.8987,32.5847,-1.2853,-0.2878,-1.0174,7.5727
2021/12/16,4,58,0.5199,1.0452,-0.0002,2.0797,58.7705,0.8695,0.8695,3.571,54.8573,-0.1915,1.7619,-0.5234,-0.8544,34.4334,-0.2396,1.7048,-0.3922,0.0546
2021/12/15,3,57.7,0.5226,0.5226,-0.1732,3.7089,59.6787,0.3478,0.3478,3.0353,54.0564,0.1775,1.4889,-0.3184,1.9454,34.1494,0.3313,1.3851,-0.166,3.06
2021/12/14,2,57.4,-0.5199,0.1745,-2.3811,5.2332,57.5072,-0.1739,-0.1739,2.4997,53.2555,0.4269,1.2845,-2.8446,4.2902,33.6644,0.1389,1.2699,-2.8842,5.4255
2021/12/13,1,57.7,0.3478,1.4059,-1.8709,7.576,59.098,0.3478,0.3478,3.0353,54.0564,0.6769,0.9571,-3.2947,5.7348,34.5153,0.7704,1.2312,-3.0406,7.1194
2021/12/10,5,57.5,0.1742,0.8772,1.2322,9.6185,57.5915,0.8772,0,2.6782,53.5225,0.6647,0.1476,-0.2859,7.6062,32.4905,0.6979,0.4929,0.0734,9.2528
2021/12/09,4,57.4,0,0.3496,-0.5201,11.752,58.6554,0.7018,-0.1739,2.4997,53.2555,-0.4582,-0.7181,-2.645,8.2283,34.1665,-0.5537,-0.0697,-2.2028,9.9067
2021/12/08,3,57.4,0.1745,-0.1739,0.3494,13.5609,59.0419,0.7018,-0.1739,2.4997,53.2555,-0.025,-1.5752,-2.0454,10.3076,34.8642,0.2186,-1.3985,-1.6617,12.2166
2021/12/07,2,57.3,0.703,-0.3478,-0.0002,16.0771,57.9951,0.5264,-0.3478,2.3211,52.9885,0.0884,-2.466,-2.8907,13.9658,33.1623,0.086,-2.698,-2.732,15.4299
2021/12/06,1,56.9,-0.1754,1.426,-0.6983,18.0941,55.7594,-0.1754,-1.0435,1.6068,51.9205,-0.1249,-0.6522,-2.9603,16.9918,30.5992,0.0389,-0.6817,-2.8001,18.7228
2021/12/03,5,57,-0.3497,0.8849,-2.0621,18.5252,57.1679,0.8849,-0.8696,1.7854,52.1875,-0.1932,-1.0021,-5.42,17.4966,30.5526,0.1393,-1.2212,-5.6322,18.5209
2021/12/02,4,57.2,-0.5217,0.3508,-3.2151,20.076,57.5285,1.2389,-0.5217,2.1425,52.7215,-1.3115,-0.0496,-7.0758,17.7372,30.8239,-1.8818,-0.6977,-7.4544,18.0944
2021/12/01,3,57.5,0,1.2323,3.0464,20.2468,57.4018,1.7698,0,2.6782,53.5225,-0.9079,1.5528,0.0132,19.6061,30.7533,-1.0674,1.4839,-0.0218,20.4338
2021/11/30,2,57.5,2.4955,1.4109,3.0464,20.0186,58.7389,1.7698,3.0464,2.6782,53.5225,1.9203,2.7602,0.4544,19.8393,31.7411,2.1169,3.2997,0.8603,20.6136
2021/11/29,1,56.1,-0.708,-1.579,0.5375,16.8747,53.0171,-0.708,0.5375,0.1783,49.7846,-0.4702,1.0917,-1.4678,16.1884,28.0587,-0.4921,1.3676,-1.2632,16.6712
2021/11/26,5,56.5,-0.8772,-1.3962,1.4361,20.9141,54.4787,-1.3962,1.2543,0.8926,50.8526,0.736,1.1233,-0.5306,19.1423,29.0285,0.6425,1.5936,0.2104,19.4415
2021/11/25,4,57,0.3521,-1.5544,3.2607,21.5113,56.5986,-0.5236,2.1504,1.7854,52.1876,0.286,-0.5052,-1.2374,17.9428,28.1,0.2961,-0.1762,-0.5942,18.1179
2021/11/24,3,56.8,0.1764,-1.7301,2.8984,22.9918,56.0492,-0.8726,1.792,1.4283,51.6536,0.31,-1.0459,-1.5647,18.0939,28.2707,0.7679,-0.9516,-0.6066,18.1254
2021/11/23,2,56.7,-0.5263,-2.2414,2.7172,23.2606,55.7744,-1.0471,1.6127,1.2497,51.3866,0.2456,-2.0887,-1.8857,17.7399,28.4784,0.1773,-2.3703,-1.4036,17.1561
2021/11/22,1,57,-0.5236,-1.3842,3.2606,25.9032,58.1264,-0.5236,2.1504,1.7854,52.1875,-0.4407,-2.3428,-2.1559,16.9594,28.3291,-0.2633,-2.5845,-1.598,16.4572
2021/11/19,5,57.3,-1.0363,-2.5511,2.3212,26.3123,58.7651,-2.5511,2.688,2.3212,52.9886,-0.907,-4.2645,-3.1083,17.5009,28.9168,-1.1525,-4.7284,-2.7563,17.2377
2021/11/18,4,57.9,0.173,0.871,5.4643,25.3737,59.8435,-1.5306,3.7633,3.3926,54.5906,-0.2623,-1.3569,-1.3353,19.3409,30.3073,-0.4915,-1.546,-0.8443,19.2238
2021/11/17,3,57.8,-0.3448,1.7605,6.0548,25.404,58.9885,-1.7007,3.5841,3.2141,54.3236,-0.7456,0.5966,0.198,18.7857,28.3031,-0.6624,0.8147,1.292,19.4849
2021/11/16,2,58,0.346,0.5198,6.4217,25.3434,57.6326,-1.3606,3.9425,3.5712,54.8576,0.0134,-0.3453,0.9875,20.3943,27.0734,-0.0129,-0.0977,1.9906,20.7518
2021/11/15,1,57.8,-1.7007,1.0488,6.0548,24.1794,56.1563,-1.7007,3.5841,3.2141,54.3236,-2.3648,-0.2096,0.9701,20.3379,23.2995,-2.4033,-0.0896,1.9971,20.3486
2021/11/12,5,58.8,2.439,2.6177,7.692,26.3278,60.3817,2.6177,5.3763,4.9998,56.9936,2.0631,1.3388,1.2819,24.5961,27.8869,2.0879,1.5199,1.8786,24.408
2021/11/11,4,57.4,1.0563,-0.6921,2.3171,24.0469,54.525,0.1745,2.8673,2.4998,53.2557,1.6664,-2.88,-2.5632,22.7387,22.9285,1.8379,-3.0763,-2.2067,22.944
2021/11/10,3,56.8,-1.5598,-2.4056,1.2476,22.5096,57.1884,-0.8726,1.7921,1.4284,51.6538,-1.6641,-4.9607,-4.2765,21.1471,22.9575,-1.5512,-5.1826,-4.0996,20.8963
2021/11/09,2,57.7,0.8741,-2.3689,2.8519,23.9647,61.6455,0.6981,3.405,3.0356,54.0568,0.1503,-5.1545,-2.5623,23.6431,28.0218,-0.0044,-5.3131,-2.5044,23.2282
2021/11/08,1,57.2,-0.1745,2.509,1.9606,21.2331,62.2429,-0.1745,2.509,2.1427,52.7218,-0.859,0.4756,-2.696,21.8662,28.0052,-0.8366,0.2354,-2.4781,21.3797
2021/11/05,5,57.3,-0.8651,2.6882,4.9449,20.2862,62.9328,2.6882,2.6882,2.3213,52.9888,-2.1418,0.8662,-0.1349,22.0256,29.043,-2.4931,0.8816,0.0992,21.7183
2021/11/04,4,57.8,-0.6873,3.399,6.6419,21.3358,63.7406,3.5843,3.5843,3.2142,54.3238,-0.4344,3.1805,2.5555,24.4283,31.0156,-0.2864,3.8204,3.5201,24.2183
2021/11/03,3,58.2,-1.5228,4.8649,6.0109,21.2499,65.9069,4.3011,4.3011,3.9285,55.3919,-1.8521,4.5861,2.6841,23.7086,31.4674,-1.6769,5.2099,3.2125,23.1997
2021/11/02,2,59.1,5.914,6.1041,7.6502,24.302,68.4724,5.914,5.914,5.5356,57.7948,5.9273,5.9184,4.6625,26.8004,32.9342,5.6927,6.4628,5.0099,26.0205
2021/11/01,1,55.8,0,1.0869,1.6392,16.9141,58.8661,0,0,-0.3573,48.9839,-0.4758,0.0569,-1.3621,17.9529,22.8241,-0.2024,0.6334,-0.7744,17.3078
2021/10/29,5,55.8,-0.1789,1.0869,2.3852,15.3757,57.2913,1.0869,-0.3573,-0.3573,48.9839,0.1393,0.5026,1.6024,17.7627,23.1399,0.4172,1.1181,1.687,16.5948
2021/10/28,4,55.9,0.7207,0.7207,2.1937,16.6791,56.2181,1.2681,-0.1787,-0.1787,49.2509,0.9135,-0.18,3.0074,17.2254,23.0148,1.0451,-0.065,3.0575,16.0034
2021/10/27,3,55.5,-0.3591,-1.421,1.6483,14.3256,56.6398,0.5434,-0.893,-0.893,48.1829,-0.5952,-2.5268,3.03,15.4567,24.0215,-0.4994,-2.4338,3.1343,14.0583
2021/10/26,2,55.7,0.9058,-0.5357,-0.5357,16.4827,57.0095,0.9058,-0.5358,-0.5358,48.7169,0.0765,-1.3267,0.7729,18.6044,25.0522,-0.1324,-1.2375,0.6779,16.7098
2021/10/25,1,55.2,0,0.5464,-1.4286,15.4371,57.9487,0,-1.4286,-1.4286,47.382,-0.0326,-0.5836,0.6917,19.2993,26.9731,0.2811,-0.4055,0.8001,17.6958
2021/10/22,5,55.2,-0.5405,1.2843,2.9153,15.218,57.355,1.2843,-1.4286,-1.4286,47.382,-0.5359,0.6435,3.1345,19.1083,26.6067,-0.7567,0.857,2.9719,17.5075
2021/10/21,4,55.5,-1.421,2.3984,6.3589,15.8441,59.4087,1.8347,-0.893,-0.893,48.1829,-1.431,-0.6664,8.6007,19.105,28.2505,-1.3212,-0.8033,8.7001,17.6494
2021/10/20,3,56.3,0.5357,3.1134,7.8921,18.8673,62.116,3.3026,0.5356,0.5356,50.3189,0.6117,-0.1887,10.1436,22.5239,30.8192,0.7037,-0.3776,10.1357,20.688
2021/10/19,2,56,2.0036,2.564,7.3172,18.4613,59.8359,2.7522,-0.0001,-0.0001,49.518,0.8351,-0.0955,9.4943,23.4565,28.9071,0.7145,-0.3289,9.3963,21.1694
2021/10/18,1,54.9,0.7339,-2.1391,5.2092,17.49,56.8931,0.7339,-1.9643,-1.9643,46.5811,1.1852,-2.5299,8.5162,24.1388,25.8732,1.5331,-2.8366,8.5346,22.3584
2021/10/15,5,54.5,0.5535,-2.8521,-2.0423,15.9572,55.5546,-2.8521,-2.6785,-2.6785,45.5131,-1.8503,-3.698,1.2586,22.9052,24.7354,-2.4312,-4.3609,1.2267,21.4216
2021/10/14,4,54.2,-0.7326,-3.0411,-0.6331,17.1314,54.3112,-3.3868,-3.2142,-3.2142,44.7122,-0.9729,-1.0872,5.3758,25.3042,27.4675,-0.9129,-1.0167,6.0462,24.6144
2021/10/13,3,54.6,0,-0.3649,1.7968,17.9959,54.8685,-2.6738,-2.5,-2.5,45.7801,0.6976,-0.0895,8.0923,26.3979,28.6008,0.745,-0.0086,8.6561,25.4134
2021/10/12,2,54.6,-2.6738,0,4.0903,18.2282,54.0998,-2.6738,-2.5,-2.5,45.7801,-1.6066,-0.0127,9.8801,25.8149,27.0314,-1.8018,-0.1731,10.7316,24.0342
2021/10/08,5,56.1,0.3578,2.1859,10.9894,21.9564,58.7273,2.1859,0.1786,0.1786,49.7851,0.7971,1.7662,14.6378,28.8168,29.6033,0.9577,1.8954,15.8653,26.9982
2021/10/07,4,55.9,2.0073,-0.1785,13.2414,21.7622,58.1614,1.8215,-0.1785,-0.1785,49.2511,0.051,1.126,17.344,28.1309,27.0348,0.1214,0.6571,18.2434,26.4477
2021/10/06,3,54.8,0.3663,0.5505,13.736,19.1303,54.0909,-0.1821,-2.1428,-2.1428,46.3141,0.7769,3.2933,20.0358,27.6154,25.0537,0.5839,2.984,21.1105,25.717
2021/10/05,2,54.6,0.738,-0.1828,13.5351,18.9306,56.6263,-0.5464,-2.5,-2.5,45.7801,0.4187,4.0119,19.5647,27.0704,25.4467,0.7809,4.1285,20.3164,25.3953
2021/10/04,1,54.2,-1.275,-0.7325,12.7033,18.0593,54.8928,-1.275,-3.2143,-3.2143,44.7121,-0.2941,4.497,19.032,25.41,23.7895,-0.5617,4.447,19.4446,23.3998
2021/10/01,5,54.9,-1.9643,-1.9642,14.81,19.1122,56.8932,-1.9642,-1.9643,-1.9643,46.5811,0.1844,2.0294,19.9782,25.5651,24.4912,-0.2483,2.1358,20.2505,24.0277
