年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2023/07/20,4,785,-0.1272,-5.3076,-11.7977,-13.5463,16.515,-1.1335,-8.721,-8.721,-4.4991,-0.4103,-5.9142,-11.6813,-22.8244,0.0107,-0.1333,-5.659,-11.5243,-23.435
2023/07/19,3,786,0.5115,-2.963,-11.1864,-15.3929,17.0005,-1.0075,-8.6047,-8.6047,-4.3775,1.1585,-3.8732,-10.2711,-23.9275,0.5156,1.1441,-4.1377,-10.2421,-25.1452
2023/07/18,2,782,1.9557,-5.0971,-11.8376,-15.7328,15.57,-1.5113,-9.0698,-9.0698,-4.8641,2.5694,-7.0438,-11.4848,-24.2928,-1.4699,2.5397,-7.4496,-11.3745,-25.3178
2023/07/17,1,767,-3.4005,-6.3492,-13.5288,-18.143,12.7064,-3.4005,-10.8141,-10.8141,-6.689,-3.6931,-10.4415,-13.7912,-26.7295,-6.4242,-3.6166,-11.1794,-13.6503,-27.5914
2023/07/14,5,794,-4.222,-4.222,-8.9449,-14.8069,18.706,-4.222,-7.6745,-7.6745,-3.4042,-5.525,-7.9395,-9.2093,-23.3085,-0.9993,-5.5803,-8.7343,-8.8731,-24.1536
2023/07/13,4,829,2.3457,-1.7773,-5.04,-10.3783,33.846,0,-3.6047,-3.6047,0.8538,1.7599,-3.5624,-4.1385,-18.3291,14.7414,1.5191,-4.3917,-3.6068,-19.1629
2023/07/12,3,810,-1.699,-4.5937,-6.2499,-14.5569,33.7124,-2.2919,-5.814,-5.814,-1.4577,-2.0725,-4.0402,-6.2892,-21.0155,12.1265,-2.2232,-4.2194,-6.0068,-21.3628
2023/07/11,2,824,0.6105,-2.8303,-1.9047,-11.2069,39.1454,-0.6032,-4.1862,-4.1862,0.2455,-0.8674,-1.4193,-1.9788,-17.3965,21.3054,-1.212,-1.3944,-1.9032,-17.2404
2023/07/10,1,819,-1.2063,-4.5455,-2.4999,-11.9355,37.8491,-1.2063,-4.7676,-4.7676,-0.3628,-1.1378,-2.0204,-1.1166,-16.8272,22.7208,-1.1185,-1.7769,-0.7086,-16.1291
2023/07/07,5,829,-1.7773,-3.6047,-6.2217,-9.2004,43.2781,-3.6047,-3.6047,-3.6047,0.8538,-1.1929,-2.119,-4.6956,-14.4269,27.0402,-1.295,-1.8029,-4.2885,-13.5572
2023/07/06,4,844,-0.5889,-0.939,-2.0881,-7.7595,48.1072,-1.8605,-1.8605,-1.8605,2.6787,1.1363,0.1241,-2.0912,-13.7768,28.2536,1.5211,0.5539,-1.6979,-12.6598
2023/07/05,3,849,0.1179,0,-3.3029,-7.5163,44.3134,-1.2791,-1.2791,-1.2791,3.287,0.6099,-0.7134,-5.3491,-15.0053,25.4469,0.6649,-0.5053,-5.5302,-14.0134
2023/07/04,2,848,-1.1655,-3.3067,-3.9637,-7.6252,42.964,-1.3954,-1.3954,-1.3954,3.1653,-1.4966,-4.8041,-6.5607,-15.6456,22.3995,-1.6112,-4.6745,-6.5339,-14.7081
2023/07/03,1,858,-0.2326,-3.7037,-2.8312,-6.5359,44.8869,-0.2326,-0.2326,-0.2326,4.3819,-1.2297,-3.8501,-5.0896,-14.1998,25.7762,-1.1382,-3.748,-4.9462,-13.1436
2023/06/30,5,860,0.939,-3.3707,-11.0651,-7.2276,32.6154,-3.3707,-1.2628,-6.318,4.6253,1.0969,-1.7032,-12.8265,-13.9538,18.52,1.1081,-1.5591,-12.3157,-12.9111
2023/06/29,4,852,0.3534,-4.2696,-6.2706,-7.4918,25.1968,-4.2696,-2.1814,-7.1895,3.652,0.314,-2.7576,-8.1099,-14.9269,14.0282,0.4778,-2.6243,-7.6548,-14.0045
2023/06/28,3,849,-3.1927,-4.6067,-7.3144,-7.5163,18.662,-4.6067,-2.5258,-7.5163,3.287,-3.4753,-3.0559,-9.9231,-15.3762,8.9751,-3.4992,-3.0839,-9.518,-14.7199
2023/06/27,2,877,-1.5713,-1.4607,-4.2577,-4.2577,18.0891,-1.4607,0.6889,-4.4662,6.6934,-0.5669,0.2676,-6.5772,-10.9383,9.4717,-0.7055,0.4046,-6.1489,-10.2404
2023/06/26,1,891,0.1124,0.678,-2.7293,-0.5581,25.2118,0.1124,2.2962,-2.9411,8.3966,0.9446,1.9245,-6.0869,-7.7496,13.7381,1.0787,2.3462,-5.5104,-6.5598
2023/06/21,3,890,0,2.0643,-4.1982,-3.0501,22.5631,0.3382,2.1814,-3.0501,8.2749,-0.1018,2.2716,-10.5504,-13.9368,13.1936,0.0423,2.8995,-10.9974,-13.355
2023/06/20,2,890,0.565,1.9474,-4.1982,0.2252,23.8882,0.3382,2.1814,-3.0501,8.2749,1.084,2.1315,-10.4422,-11.2202,12.0629,1.2317,2.763,-11.0426,-10.8135
2023/06/19,1,885,-0.2255,2.4307,-4.7364,9.5297,21.8746,-0.2255,1.6073,-3.5948,7.6666,-0.1425,0.5482,-11.5347,-2.258,11.4327,-0.0756,0.5397,-12.298,-1.5774
2023/06/16,5,887,3.7427,5.5953,-0.5606,13.4271,18.1995,5.5953,1.8369,-3.3769,7.9099,4.0085,3.2118,-10.8644,-0.1575,9.0431,4.1607,2.768,-12.0597,0.2116
2023/06/15,4,855,-1.9495,2.8881,-4.3625,8.091,9.5422,1.7858,-1.837,-6.8628,4.0169,-2.5113,-0.7051,-16.3814,-4.5643,1.1938,-2.3919,-1.4063,-17.8665,-4.5539
2023/06/14,3,872,-0.1145,-1.3575,-2.8954,11.7948,13.7001,3.8096,0.1147,-5.011,6.085,-0.2396,-3.2228,-14.0922,-0.4292,6.2801,-0.092,-3.923,-15.7962,-0.5787
2023/06/13,2,873,1.0417,1.276,-2.7841,10.9274,11.9876,3.9286,0.2295,-4.9021,6.2066,-0.499,-1.4382,-13.842,0.2848,4.8594,-1.0022,-2.4242,-15.7103,0.1066
2023/06/12,1,864,2.8571,-1.5946,-3.7864,7.5964,9.4698,2.8571,-0.8038,-5.8825,5.1117,2.4487,-3.0362,-13.1592,-1.6082,6.4613,2.0894,-3.6876,-14.4506,-1.4123
2023/06/09,5,840,1.083,-4.8698,-9.1893,3.3176,7.6204,-4.8698,-3.5592,-8.4968,2.1919,0.1704,-5.9443,-16.5566,-3.7569,6.026,0.0802,-5.9687,-17.0225,-3.1664
2023/06/08,4,831,-5.9955,-5.0286,-10.3561,1.7127,6.8661,-5.8891,-4.5925,-9.4772,1.097,-4.8799,-6.3673,-16.943,-4.0746,6.4874,-4.7728,-6.5284,-17.7309,-3.4345
2023/06/07,3,884,2.5522,1.4925,-5.4546,7.6753,15.4109,0.1132,1.4925,-3.7038,7.5449,1.5927,-0.5795,-13.751,0.9622,12.9307,1.4686,-0.5589,-14.7396,1.7141
2023/06/06,2,862,-1.8223,-10.8584,-7.8075,3.9872,15.4656,-2.3783,-1.0333,-6.1003,4.8685,-2.1049,-11.694,-15.0747,-2.3445,14.5283,-2.2846,-11.1578,-15.921,-1.4723
2023/06/05,1,878,-0.5663,-3.4104,-6.0963,7.9916,16.5478,-0.5663,0.8036,-4.3574,6.8149,-0.6113,-3.88,-13.0613,0.9061,15.5704,-0.3528,-3.2109,-13.7123,1.8937
2023/06/02,5,883,0.9143,-3.6027,-4.5406,6.1383,17.2116,-3.6027,1.3777,-3.8127,7.4233,-0.2621,-4.8256,-11.3862,-0.9656,16.2796,-0.4891,-4.2995,-12.3324,-0.074
2023/06/01,4,875,0.4592,-5.9141,-0.3418,2.5995,16.9029,-4.4761,0.4592,-4.6841,6.45,0.8592,-7.2684,-6.3335,-3.2608,17.8773,1.1451,-7.3944,-6.8941,-1.9008
2023/05/31,3,871,-9.9276,-2.4637,-0.7973,1.656,13.283,-4.9127,-0.7973,-5.1198,5.9634,-9.6642,-5.0606,-7.2147,-5.2786,14.6446,-9.2758,-5.9999,-8.0855,-4.8162
2023/05/30,2,967,6.3806,6.7328,10.1366,12.8603,27.7038,5.5676,10.1366,5.3377,17.6425,6.4621,4.0474,3.4382,5.6433,27.6311,6.418,2.9877,2.1445,5.6896
2023/05/29,1,909,-0.7642,-1.3031,3.5307,6.0911,25.8528,-0.7642,3.5307,-0.9804,10.5864,-1.5594,-4.1175,-3.2547,-1.2134,23.5779,-1.4469,-5.0635,-4.5018,-1.1198
2023/05/26,5,916,-1.5054,-1.3994,5.896,6.908,29.6093,-1.3994,4.328,-0.2178,11.438,-2.8131,-3.4404,-1.4564,0.4502,26.2516,-3.6978,-4.3048,-2.964,0.4242
2023/05/25,4,930,4.1433,0.7584,7.5145,8.542,25.0623,0.1076,5.9226,1.3073,13.1413,3.3222,-0.4223,1.5209,3.4584,23.8953,2.8172,-0.3557,1.369,4.3426
2023/05/24,3,893,-1.4349,-1.1074,-0.9977,4.2237,20.0867,-3.8752,1.7085,-2.7232,8.64,-1.2575,-2.5769,-4.4049,-0.0041,18.8611,-0.9835,-2.2031,-4.0523,1.388
2023/05/23,2,906,-1.6287,1.5695,1.1162,8.5138,19.1898,-2.4758,3.1891,-1.3071,10.2215,-1.6728,-1.7106,-2.6333,4.847,18.9943,-1.6061,-1.7603,-2.2655,6.2525
2023/05/22,1,921,-0.8611,3.0202,2.7903,13.1423,15.1345,-0.8611,4.8976,0.327,12.0464,-0.898,-1.541,-0.9135,8.1997,14.9114,-0.7141,-1.7516,-0.6147,9.4044
2023/05/19,5,929,0.6501,3.4522,0.0001,13.294,17.8507,3.4522,5.8087,1.1984,13.0197,0.1965,-0.8863,-2.5645,8.803,16.8859,0.2366,-1.3779,-3.0093,10.367
2023/05/18,4,923,2.2148,1.4286,-0.5387,12.5623,15.6651,2.784,5.1253,0.5447,12.2897,1.1059,-2.3565,-2.0033,8.5431,16.8617,0.9071,-2.5334,-2.3197,10.0591
2023/05/17,3,903,1.2332,-1.8478,-3.6285,10.1232,14.5524,0.5569,2.8475,-1.6339,9.8566,-0.3707,-3.6604,-3.3887,7.2449,15.3672,-0.5153,-3.847,-3.3843,8.9432
2023/05/16,2,892,-0.2237,-3.5675,-4.2917,7.9954,12.7405,-0.6681,1.5946,-2.8322,8.5183,-1.5087,-3.2254,-2.6875,7.202,14.1691,-1.5963,-3.0141,-2.454,9.2957
2023/05/15,1,894,-0.4454,-3.5598,-4.0771,7.7184,13.6907,-0.4454,1.8224,-2.6143,8.7616,-0.2692,-2.1297,-1.2246,7.4454,15.9488,-0.354,-2.2224,-0.9103,9.7002
2023/05/12,5,898,-1.3187,-3.9572,-5.2742,5.1737,25.0021,-3.9572,2.2779,-2.1786,9.2482,-1.2395,-3.1655,-2.5714,5.7147,25.7343,-0.9006,-3.2379,-2.0228,8.6688
2023/05/11,4,910,-1.087,-0.655,-1.9395,6.5792,24.8171,-2.6737,3.6447,-0.8714,10.7081,-0.2743,-0.0504,0.5693,7.0413,27.8886,-0.4821,-0.5305,1.1026,9.6691
2023/05/10,3,920,-0.5405,-0.5405,-1.0751,7.7505,31.4394,-1.6042,4.7837,0.218,11.9247,0.0059,-1.1086,0.4014,7.397,34.054,0.2574,-1.3225,1.3227,10.2506
2023/05/09,2,925,-0.2157,0,1.3144,8.2099,27.5539,-1.0695,5.3531,0.7626,12.533,-0.3949,-0.5834,2.0016,7.3831,29.5556,-0.7892,-1.06,2.8596,9.6698
2023/05/08,1,927,-0.8556,5.5808,1.5334,11.8286,29.9167,-0.8556,5.5808,0.9804,12.7762,-1.326,4.8081,2.3982,11.3076,34.2356,-1.3901,4.8585,3.6401,13.9434
2023/05/05,5,935,2.0742,6.492,1.8519,14.303,27.0618,6.492,6.492,1.8519,13.7495,1.965,6.191,3.377,14.1531,33.471,1.8957,6.3052,5.0477,17.0099
2023/05/04,4,916,-0.973,3.1532,-0.2178,11.9803,26.8222,4.328,4.328,-0.2178,11.438,-1.3306,1.8714,1.4147,11.9397,32.5982,-1.2702,1.9364,3.1505,14.8605
2023/05/03,3,925,0,6.9365,0.7626,13.0806,28.7605,5.3531,5.3531,0.7626,12.533,0.5313,5.7738,2.7457,13.3964,34.4913,0.5242,5.7748,4.4173,16.2486
2023/05/02,2,925,5.3531,6.9365,0.7626,12.1257,29.9902,5.3531,5.3531,0.7626,12.533,4.9853,5.2076,2.2221,11.8609,35.7503,5.1157,5.6036,3.9096,14.6831
2023/04/28,5,878,-1.1261,-2.0089,-4.3573,13.9913,26.1386,-2.0089,-4.3573,-4.3573,6.8151,-2.2142,-1.8563,-3.5782,9.6637,31.2559,-2.3345,-1.3249,-2.1134,12.078
2023/04/27,4,888,2.659,-2.2027,-3.0568,15.2895,28.833,-0.8929,-3.268,-3.268,8.0316,2.4193,-0.3179,-0.411,12.085,34.3036,2.4164,0.0709,1.1616,14.593
2023/04/26,3,865,0,-6.8892,-3.4599,12.3034,26.386,-3.4599,-5.7734,-5.7734,5.2334,-0.0254,-4.3791,-0.0663,9.3456,34.0171,0.3558,-4.264,1.8006,11.8506
2023/04/25,2,865,-4.102,-6.7888,-3.4599,12.3034,28.2045,-3.4599,-5.7734,-5.7734,5.2334,-2.4629,-3.6461,-0.0417,9.3718,35.7263,-2.4775,-3.7452,1.4623,11.4919
2023/04/24,1,902,0.6696,-3.7353,0.6695,17.1071,30.6799,0.6696,-1.7429,-1.7429,9.7348,0.5166,-1.6262,2.4783,12.4602,38.8927,0.8051,-1.595,4.0217,14.6309
2023/04/21,5,896,-1.3216,-3.8626,-2.3965,16.3282,23.7203,-3.8626,-2.3965,-2.3965,9.0049,-0.6561,-1.8133,-2.9735,11.8412,32.6238,-0.9102,-1.9756,-2.1312,13.7129
2023/04/20,4,908,-2.2605,-1.8377,2.2523,17.8862,26.2234,-2.575,-1.0893,-1.0893,10.4648,-1.8613,-1.2224,0.3877,12.6991,34.6284,-2.1424,-1.1809,1.482,14.847
2023/04/19,3,929,0.1078,-2.0041,14.9753,20.6126,28.6219,-0.3218,1.1983,1.1983,13.0196,0.7315,-0.9842,12.9208,15.004,35.8185,0.8918,-0.4628,14.6969,17.4516
2023/04/18,2,928,-0.9605,0.0001,14.8515,20.4828,32.3984,-0.4292,1.0893,1.0893,12.8979,-0.371,0.2793,12.1565,14.2113,38.4901,-0.2525,0.9646,13.7807,16.5066
2023/04/17,1,937,0.5365,0.7527,15.9653,21.6512,37.4911,0.5365,2.0697,2.0697,13.9928,0.3223,0.2023,12.6613,14.7496,43.6109,0.4134,0.9556,14.1738,16.9336
2023/04/14,5,932,0.7568,2.081,19.4872,19.6112,32.6017,2.081,1.525,1.525,13.3845,-0.032,1.4942,15.7829,12.1551,40.2339,-0.0804,2.3381,16.7929,14.2667
2023/04/13,4,925,-2.4262,1.0928,17.5348,18.7127,33.2622,1.3143,0.7624,0.7624,12.5328,-1.6215,1.1309,15.9652,12.0976,41.914,-1.4188,2.1424,17.123,14.2429
2023/04/12,3,948,2.1552,3.2679,18.0573,20.8926,38.3169,3.8335,3.2679,3.2679,15.331,2.0352,2.8589,15.4375,12.7378,44.5434,2.3579,3.9302,16.243,14.2125
2023/04/11,2,928,-0.2151,1.0893,15.5666,13.5853,42.4613,1.6429,1.0893,1.0893,12.8978,-0.4526,0.8005,13.0698,5.7052,49.1159,-0.2707,1.5498,13.5455,6.7446
2023/04/10,1,930,1.862,1.3072,15.8157,12.3252,37.8384,1.862,1.3072,1.3072,13.1412,1.6115,1.2561,13.5618,5.0752,45.9865,1.7933,1.823,13.8513,5.9249
2023/04/07,5,913,-0.2186,-0.5447,11.2076,16.8742,40.7882,-0.5447,-0.5447,-0.5447,11.073,-0.3813,-0.3458,11.3426,6.6945,48.601,-0.2546,0.0394,11.6331,6.406
2023/04/06,4,915,-0.3268,-1.2945,10.3809,17.1303,37.5949,-0.3268,-0.3268,-0.3268,11.3163,0.0342,-1.0506,10.0812,7.1296,47.3636,0.2931,-0.7053,10.24,6.7018
2023/03/31,5,918,-0.9709,2.4553,7.1414,11.6813,34.8952,2.4553,7.1414,11.6813,11.6813,-1.0884,2.7484,4.792,-0.5581,45.212,-1.0018,2.9797,4.4342,-1.7369
2023/03/30,4,927,0.6515,4.5096,8.1919,12.7762,34.3018,3.4598,8.1919,12.7762,12.7762,0.1463,4.6011,5.9626,0.6686,44.9616,0.0374,4.7612,5.5164,-0.6069
2023/03/29,3,921,0.3268,3.8331,7.4916,14.2595,34.951,2.7901,7.4916,12.0463,12.0463,-0.1081,3.7741,5.7761,2.2983,45.0878,-0.1967,3.9443,5.4428,1.1404
2023/03/28,2,918,0.2183,0,7.1414,15.0234,34.7031,2.4553,7.1414,11.6813,11.6813,1.0321,-1.212,5.8664,4.2398,45.0828,1.0541,-1.3261,5.6241,3.3436
2023/03/27,1,916,2.2321,3.1532,6.908,11.8443,32.8951,2.2321,6.908,11.438,11.438,2.7624,0.4922,4.8021,1.3626,43.3417,3.0802,0.3369,4.5351,0.4985
2023/03/24,5,896,1.0147,10.8912,4.5738,8.6105,28.7244,10.8912,4.5738,9.0049,9.0049,0.6948,7.9033,1.9236,-2.9022,38.806,0.7095,7.8234,1.3252,-4.124
2023/03/23,4,887,0,13.4271,6.238,7.5195,31.8446,9.7773,3.5234,7.91,7.91,-0.6566,9.204,4.6465,-3.6376,42.3762,-0.7557,8.88,4.3406,-4.872
2023/03/22,3,887,-3.3769,12.1366,8.9653,7.91,32.0351,9.7773,3.5234,7.91,7.91,-4.9691,9.7135,6.7493,-1.2122,42.2814,-5.3468,9.3281,6.395,-1.8737
2023/03/21,2,918,3.3784,17.6924,11.4116,14.3108,43.2751,13.6139,7.1415,11.6813,11.6813,2.7722,16.6961,11.73,5.3253,54.9313,2.7557,16.6679,11.969,4.9351
2023/03/20,1,888,9.901,12.8335,7.3816,8.4255,42.2571,9.901,3.6401,8.0316,8.0316,10.1145,13.7366,8.2256,-0.3955,53.9233,10.5066,13.8437,8.6249,-0.6995
2023/03/17,5,808,3.3248,0.6227,-1.4624,-8.667,30.048,0.6227,-5.6969,-1.701,-1.701,1.8017,1.0944,-1.2897,-15.0297,41.4831,1.5799,0.656,-1.1049,-15.7465
2023/03/16,4,782,-1.1378,-3.8161,-5.3225,-11.6059,30.3439,-2.6152,-8.7314,-4.8641,-4.8641,-0.056,-0.3316,-3.2045,-16.3729,40.4948,-0.2179,-0.5296,-2.5259,-16.849
2023/03/15,3,791,1.4103,-3.1831,-4.6922,-12.9389,32.703,-1.4944,-7.681,-3.7692,-3.7692,1.2334,-0.461,-4.3987,-17.3739,41.792,1.2098,-0.5357,-3.458,-17.5262
2023/03/14,2,780,-0.8895,-4.9924,-5.7917,-14.1497,29.1744,-2.8643,-8.9648,-5.1074,-5.1074,0.3963,-1.8554,-3.9133,-18.3632,40.1954,0.5144,-1.7052,-2.3943,-18.339
2023/03/13,1,787,-1.9925,-5.0604,-6.2977,-10.4363,20.9963,-1.9925,-8.1478,-4.2558,-4.2558,-2.2134,-3.7725,-6.402,-17.5803,30.8672,-2.3677,-3.7437,-5.0295,-17.915
2023/03/10,5,803,-1.2332,-1.2331,-5.9527,-8.7188,21.462,-1.2331,-6.2804,-2.3093,-2.3093,0.3169,-0.7063,-5.5649,-14.3002,32.4006,0.3329,-0.6,-3.9233,-14.1058
2023/03/09,4,817,-0.4872,-2.2726,-4.8893,-7.5791,29.8425,0.0001,-5.1103,-1.0895,-1.0895,-0.1867,-3.3749,-5.9917,-14.8228,37.1573,-0.222,-3.1136,-4.6779,-14.6427
2023/03/08,3,821,-0.4848,-4.2006,-1.4405,-5.9564,25.6097,0.4896,-4.6457,-0.6053,-0.6053,-0.2345,-5.6091,-2.7213,-14.6497,31.5946,-0.0268,-5.0759,-1.3995,-14.7813
2023/03/07,2,825,-0.9604,-4.1812,-1.5513,-3.7339,23.4576,0.9792,-4.1812,-0.1211,-0.1211,-1.5591,-6.4651,-4.5186,-12.1267,31.1458,-1.5654,-6.7247,-3.8879,-12.2245
2023/03/06,1,833,1.9584,-3.252,-0.4779,-4.2529,17.94,1.9584,-3.252,0.8475,0.8475,0.9648,-4.9272,-2.8862,-11.2773,29.0636,0.8879,-5.1789,-2.0482,-11.3996
2023/03/03,5,817,-2.2727,-5.1103,-0.6083,-7.7879,15.039,-5.1103,-5.1103,-1.0896,-1.0896,-2.3349,-5.7852,-0.6453,-12.0477,28.008,-2.1668,-5.9577,0.7066,-11.7237
2023/03/02,4,836,-2.4504,-0.3576,0.8443,-5.6434,18.6925,-2.9036,-2.9036,1.2106,1.2106,-2.4519,-0.2507,0.8214,-9.8385,31.3904,-2.2192,-0.2947,1.9527,-9.6895
2023/03/01,3,857,-0.4646,4.7677,8.6184,-3.3822,21.0036,-0.4646,-0.4646,3.753,3.753,-1.0754,3.6021,7.4616,-7.2834,33.8522,-1.6528,3.1755,8.2323,-7.1599
2023/02/24,5,861,2.6222,4.4903,11.2403,-3.799,25.7246,4.4903,13.5883,4.2373,4.2373,3.337,4.3346,7.4173,-8.6677,37.6072,3.6297,5.0223,8.5459,-7.5153
2023/02/23,4,839,2.5672,1.0843,8.3979,-3.8948,21.1316,1.8204,10.6859,1.5738,1.5738,1.2919,0.6669,3.8275,-10.7871,34.6467,1.1461,1.3533,4.6583,-9.8921
2023/02/22,3,818,-1.2077,-1.9184,5.6848,-5.5429,20.9969,-0.7281,7.9155,-0.9685,-0.9685,-0.281,-1.827,2.4311,-11.5707,35.1902,-0.0682,-0.9135,3.3988,-10.4468
2023/02/21,2,828,-0.361,-0.4807,6.9767,-4.8278,20.9057,0.4854,9.2348,0.2421,0.2421,-0.4367,0.1036,2.7573,-12.5347,35.4953,-0.2897,1.38,3.5118,-11.9058
2023/02/20,1,831,0.8495,-1.5403,7.3643,-2.005,23.6333,0.8495,9.6305,0.6053,0.6053,0.3874,-1.585,3.2237,-9.2179,38.3383,0.5636,-0.5051,3.8255,-8.5275
2023/02/17,5,824,-0.7229,-3.9627,6.4599,-0.6034,22.0604,-3.9627,8.7071,-0.2422,-0.2422,-0.2676,-3.2765,2.7983,-7.1012,37.3261,0.0229,-2.2519,3.2163,-6.6406
2023/02/16,4,830,-0.4796,-3.376,7.6524,3.1054,21.718,-3.2634,9.4986,0.4842,0.4842,-1.2417,-3.0669,3.4753,-3.8639,36.423,-1.1523,-2.6618,3.7311,-3.4469
2023/02/15,3,834,0.2404,0.12,6.5133,6.9228,22.6555,-2.7972,10.0263,0.9685,0.9685,1.6559,1.3063,2.4067,0.8279,36.6869,2.2345,1.5913,2.4425,0.7895
2023/02/14,2,832,-1.4218,-0.7161,6.2579,5.7176,23.9619,-3.0303,9.7624,0.7263,0.7263,-2.1307,-2.3625,0.6564,-4.7204,36.9811,-2.1911,-3.1693,0.0695,-6.6601
2023/02/13,1,844,-1.6317,0.8363,7.7905,5.7641,23.0667,-1.6317,11.3455,2.1791,2.1791,-1.3599,-0.1478,2.9324,-5.2065,38.1758,-1.233,-0.6842,2.4128,-7.0308
2023/02/10,5,858,-0.1164,4.3795,3.1249,7.3839,23.7004,4.3795,13.1925,3.874,3.874,-0.0391,4.482,-2.1694,-8.0406,38.7039,-0.3769,4.2879,-3.3871,-11.6716
2023/02/09,4,859,3.1212,3.6187,3.1212,5.9182,24.0189,4.5011,13.3244,3.9951,3.9951,3.2458,3.5959,-2.617,-8.4517,38.0837,3.2161,3.6842,-3.6959,-11.3543
2023/02/08,3,833,-0.5967,5.5766,6.1146,4.6479,21.4627,1.3382,9.8944,0.8474,0.8474,-2.0074,4.2923,-2.5462,-12.3617,34.5333,-2.5063,4.2702,-4.3629,-16.0256
2023/02/07,2,838,0.1195,10.5541,6.7516,5.276,19.9733,1.9465,10.5541,1.4528,1.4528,0.0669,9.665,-0.3976,-11.188,33.9358,0.2677,10.0192,-1.6557,-14.6279
2023/02/06,1,837,1.8248,8.7013,6.6242,5.1504,20.3343,1.8248,10.4221,1.3317,1.3317,3.1697,9.3532,-0.4687,-13.0129,33.2431,3.6253,10.415,-1.9441,-16.9459
2023/02/03,5,822,-0.8444,6.2016,-0.2427,3.266,18.1778,6.2016,8.4432,-0.4843,-0.4843,-0.8925,1.7166,-9.9344,-16.8781,29.8993,-0.9475,1.2572,-12.2065,-21.2107
2023/02/02,4,829,5.0697,7.106,0.3632,3.8844,19.1842,7.106,9.3667,0.3632,0.3632,3.9346,2.6713,-9.9459,-15.1609,30.9481,3.7931,2.2696,-12.3687,-18.786
2023/02/01,3,789,4.0897,1.938,-4.4794,0.8948,13.4335,1.938,4.0897,-4.4794,-4.4794,3.0748,-1.3245,-13.5504,-17.3828,26.1877,2.9562,-1.5768,-15.7903,-20.7913
2023/01/31,2,758,-1.5584,-2.0671,-8.2324,-2.3199,8.9767,-2.0671,-8.2324,-8.2324,-8.2324,-0.0828,-4.2922,-16.2076,-20.2,22.6075,0.8231,-4.4218,-18.2958,-23.392
2023/01/30,1,770,-0.5168,-0.5168,-6.7797,0.1297,10.7019,-0.5168,-6.7797,-6.7797,-6.7797,-4.2729,-4.2729,-16.372,-21.0252,23.0391,-5.3685,-5.3685,-19.5282,-25.684
2023/01/17,2,774,0.3891,-6.9712,-12.9358,8.1001,8.0932,-1.1495,-6.2954,-6.2954,-6.2954,0.3494,-7.8492,-15.719,-7.0691,27.4853,0.4834,-8.372,-17.0232,-9.7658
2023/01/16,1,771,-1.5326,-7.4429,-13.2733,6.3443,9.1615,-1.5326,-6.6586,-6.6586,-6.6586,-2.2266,-8.6279,-16.0156,-7.358,28.0509,-2.3502,-9.4954,-17.4589,-9.6363
2023/01/13,5,783,-0.6345,-0.2548,-11.3249,8.5987,11.787,-0.2548,-5.2058,-5.2058,-5.2058,-1.2623,-3.391,-13.3985,-7.1175,31.3822,-1.7214,-4.849,-14.6288,-9.5473
2023/01/12,4,788,-4.0195,-0.1268,-11.0609,7.0648,7.9887,0.3822,-4.6005,-4.6005,-4.6005,-3.8853,-3.1377,-11.8754,-5.5515,27.8181,-3.9671,-4.1984,-12.4357,-8.1776
2023/01/11,3,821,-1.3221,2.2415,-7.1266,9.1751,16.8866,4.586,-0.6053,-0.6053,-0.6053,-0.9741,-1.6482,-7.4393,-3.3793,36.2254,-0.9653,-2.9967,-7.7595,-5.8798
2023/01/10,2,832,-0.12,0.9709,-5.8823,2.5889,16.3519,5.9873,0.7264,0.7264,0.7264,-0.464,-3.0985,-6.5453,-5.4436,35.1924,-0.6677,-4.2439,-6.8755,-6.8857
2023/01/09,1,833,6.1146,0.8474,-5.7692,2.7122,15.5459,6.1146,0.8474,0.8474,0.8474,3.4787,-3.4992,-6.0871,-4.95,34.3547,2.786,-4.6208,-6.2123,-6.1661
2023/01/06,5,785,-0.507,-4.9637,-9.7701,-3.5632,9.0353,-4.9637,-4.9637,-4.9637,-4.9637,-1.0125,-6.6305,-7.356,-7.0275,30.7827,-1.0889,-7.0343,-6.9349,-6.9912
2023/01/05,4,789,-1.7435,-2.5926,-10.6455,0.3811,9.4427,-4.4794,-4.4794,-4.4794,-4.4794,-2.4613,-4.1262,-6.1082,-3.2387,32.1393,-2.8114,-4.4581,-5.528,-3.2626
2023/01/04,3,803,-2.5485,0.1247,-9.3679,1.2606,11.2342,-2.7844,-2.7844,-2.7844,-2.7844,-2.3728,-0.0588,-4.2139,-3.3252,34.591,-2.1695,0.0971,-3.0781,-3.7847
2023/01/03,2,824,-0.2421,0.1216,-6.9978,11.2005,12.7716,-0.2421,-0.2421,-0.2421,-0.2421,-0.8534,0.8497,-2.0107,4.2563,34.9184,-1.032,0.8503,-1.0645,3.2675
