年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2020/9/14,1,64.2,0,-1.2308,-0.3106,-1.4463,-17.4817,0,0.156,-4.036,-16.0099,-0.9624,-2.1933,-1.347,-10.5931,-35.2613,-0.9527,-3.443,-0.3346,-17.5802
2020/9/11,5,64.2,0.156,-1.2308,-0.4652,-2.4668,-17.5848,-1.2308,0.156,-4.036,-16.0099,0.7253,0.1863,-1.4558,-10.176,-34.7413,-0.006,-2.1845,0.7089,-16.2422
2020/9/10,4,64.1,-1.2327,-1.2326,-0.6202,-4.0383,-17.4035,-1.3846,0,-4.1855,-16.1407,-0.9971,0.0941,-1.1501,-10.0414,-35.5343,-2.2655,-0.8521,1.7504,-16.1394
2020/9/9,3,64.9,-0.1538,0.3092,0.7764,-2.1272,-16.6862,-0.1538,1.248,-2.9897,-15.0941,-0.1478,1.5563,0.6553,-9.2056,-34.3133,0.4768,1.2064,3.6137,-14.0031
2020/9/8,2,65,0,0.9316,0.9316,-2.8326,-16.2438,0,1.404,-2.8402,-14.9633,-0.8162,1.4366,0.8045,-9.8759,-33.6943,-0.6855,1.2718,3.1523,-15.6327
2020/9/7,1,65,0,1.404,0.9316,-5.3135,-16.2438,0,1.404,-2.8402,-14.9633,1.4172,2.5243,1.6151,-12.3416,-32.7434,0.2903,1.2094,3.8181,-18.9808
2020/9/4,5,65,0.1541,0.6191,1.4039,-5.179,-16.5579,0.6191,1.404,-2.8402,-14.9633,0.6322,0.2152,0.4642,-14.6953,-34.9423,1.3159,1.7198,3.1762,-20.1629
2020/9/3,4,64.9,0.3091,2.5275,-0.154,-6.52,-17.2037,0.4643,1.248,-2.9897,-15.0941,0.4642,1.6108,-2.6534,-17.3129,-37.0513,-0.1997,3.3222,-1.3645,-23.7606
2020/9/2,3,64.7,0.4658,2.2116,-0.3083,-6.6772,-16.839,0.1547,0.936,-3.2887,-15.3557,-0.2796,1.0282,-2.9921,-19.1163,-36.804,0.5379,3.7149,0.5315,-25.3343
2020/9/1,2,64.4,0.468,1.7377,-0.7705,-11.1052,-17.5343,-0.3096,0.468,-3.7371,-15.7482,0.2753,0.0381,-2.6946,-22.4956,-37.6261,-0.7578,2.4471,-0.0022,-30.6433
2020/8/31,1,64.1,-0.774,0.7861,-1.2327,-4.5947,-17.9184,-0.774,-1.2327,-4.1855,-16.1407,-0.8765,-1.7903,-2.9607,-17.2494,-37.7792,0.8053,1.7114,0.7372,-24.0225
2020/8/28,5,64.6,2.0537,2.2152,1.0955,-2.8651,-16.8635,2.2152,-0.4623,-3.4381,-15.4865,2.0235,-1.2147,-4.0324,-16.0573,-37.6041,2.9097,1.206,1.7548,-24.1154
2020/8/27,4,63.3,0,0.4762,-1.248,-4.5402,-17.6072,0.1582,-2.4653,-5.3813,-17.1872,-0.1087,-5.3173,-4.4665,-17.4978,-38.6196,0.2091,-3.4224,-2.0434,-26.0092
2020/8/26,3,63.3,0,-2.0124,-2.0123,-5.6486,-14.9111,0.1582,-2.4653,-5.3813,-17.1872,-1.2594,-2.8158,-4.0264,-18.4682,-36.7525,-0.7333,-2.868,-7.2355,-27.6416
2020/8/25,2,63.3,-0.4717,-1.708,-2.0123,-6.0576,-15.4643,0.1582,-2.4653,-5.3813,-17.1872,-1.5282,-1.1185,-2.7577,-17.626,-33.5492,-1.4774,-0.9096,-6.4696,-28.6705
2020/8/24,1,63.6,0.6329,-1.2422,-1.5479,-4.7869,-15.0637,0.6329,-2.0031,-4.9328,-16.7948,-0.3025,0.6608,-1.24,-17.0731,-31.9141,0.2905,1.4969,-4.9651,-26.675
2020/8/21,5,63.2,0.3175,-1.8633,-3.2159,-5.1091,-13.1121,-1.8633,-2.6194,-5.5307,-17.3181,-1.9986,0.386,-1.1757,-15.6339,-28.5462,-1.6626,-0.1081,-5.8987,-24.2836
2020/8/20,4,63,-2.4768,-2.0218,-4.4006,-4.7128,-14.8686,-2.1739,-2.9276,-5.8297,-17.5797,2.1364,1.6001,-0.9986,-14.085,-28.261,0.655,1.6981,-7.4249,-22.5521
2020/8/19,3,64.6,0.3106,0.155,-1.9727,-3.007,-16.0215,0.3106,-0.4623,-3.4381,-15.4865,0.4504,-0.7044,-2.8694,-18.1993,-35.2343,1.2293,-0.3229,-8.1145,-25.2181
2020/8/18,2,64.4,0,-0.1551,-2.2762,-4.0091,-16.9126,0,-0.7705,-3.7371,-15.7482,0.2788,-1.3732,-3.3141,-20.7292,-37.7919,0.9703,-0.2717,-9.4021,-28.6231
2020/8/17,1,64.4,0,-0.1551,-2.2762,-4.0091,-16.9126,0,-0.7705,-3.7371,-15.7482,-0.5791,-0.6179,-3.5966,-20.5019,-38.1299,-1.3575,-0.1904,-10.4518,-28.3442
2020/8/14,5,64.4,0.1555,0,-4.7338,-4.0091,-17.328,0,-0.7705,-3.7371,-15.7482,-0.7239,0.7562,-1.2112,-20.6464,-37.3712,0.2148,0.7619,-11.6684,-27.2263
2020/8/13,4,64.3,-0.3101,-0.4644,-7.081,-5.2582,-16.5172,-0.1553,-0.9245,-3.8865,-15.879,-0.1321,1.6366,-1.168,-19.0503,-35.7757,-1.4017,1.07,-14.6549,-26.9375
2020/8/12,3,64.5,0,0,-7.0605,-3.7203,-16.6788,0.1553,-0.6163,-3.5875,-15.6173,-0.2153,2.4374,-1.8307,-18.9083,-35.0647,1.275,1.5587,-14.8254,-24.9345
2020/8/11,2,64.5,0,0.624,-7.0605,-3.7203,-12.2645,0.1553,-0.6163,-3.5875,-15.6173,1.0229,2.0908,-1.6271,-18.3609,-30.482,1.0507,0.2813,-16.2172,-24.746
2020/8/10,1,64.5,0.1553,-0.7693,-7.0605,-3.5801,-12.2645,0.1553,-0.6163,-3.5875,-15.6173,0.7966,-1.3757,-2.6044,-20.0214,-31.7037,-0.3945,-4.0429,-17.3762,-27.2469
2020/8/7,5,64.4,-0.3096,-0.7704,-2.2763,-4.5631,-12.0511,-0.7704,-0.7704,-3.737,-15.7482,0.178,-2.051,0.6539,-21.9641,-33.4442,0.5277,-1.9106,-12.3992,-28.2076
2020/8/6,4,64.6,0.155,0.3105,-2.1213,-4.8162,-12.012,-0.4623,-0.4623,-3.4381,-15.4865,0.676,-2.3977,0.5562,-24.5959,-33.8567,-0.9117,-0.8001,-13.2197,-30.046
2020/8/5,3,64.5,0.624,0,-2.568,-4.8269,-11.4435,-0.6163,-0.6163,-3.5875,-15.6173,-0.5883,-4.6175,-2.8563,-25.4688,-33.8635,-0.0078,-1.7402,-14.531,-28.8439
2020/8/4,2,64.1,-1.3846,0.3131,-3.1722,-4.5946,-9.8226,-1.2326,-1.2326,-4.1854,-16.1406,-2.4443,-4.2568,-2.2593,-24.9656,-28.9595,-3.2241,0.2932,-14.4323,-28.3981
2020/8/3,1,65,0.1541,1.4042,-1.8127,-3.8127,-8.5565,0.1541,0.1541,-2.8401,-14.9632,0.1296,-0.2205,0.1392,-22.3679,-26.4442,1.6814,2.6057,-11.0631,-21.8884
2020/7/31,5,64.9,0.7764,0.4645,-2.9896,-3.9607,-5.4595,0.4645,-2.9896,-2.9896,-15.094,-0.1387,-0.059,-4.9576,-22.4869,-21.0234,1.6427,-4.0547,-17.1106,-23.8677
2020/7/30,4,64.4,-0.155,-1.9786,-3.737,-4.7006,-6.7172,-0.3095,-3.737,-3.737,-15.7482,-1.4832,0.7168,-4.7804,-22.152,-21.5829,-1.851,-6.9797,-18.8553,-25.6555
2020/7/29,3,64.5,0.939,-1.5267,-3.5876,-4.69,-7.2266,-0.1548,-3.5876,-3.5876,-15.6174,-0.2273,2.5653,-4.0408,-22.449,-19.0225,2.0087,-4.1592,-17.5012,-26.1235
2020/7/28,2,63.9,-0.312,-2.144,-4.0542,-4.7544,-7.4415,-1.0836,-4.4845,-4.4845,-16.4023,1.4746,1.4784,-2.889,-22.4936,-17.5398,-0.9078,-6.5513,-17.896,-29.3028
2020/7/27,1,64.1,-0.774,-2.7315,-3.7539,-6.4921,-7.1518,-0.774,-4.1855,-4.1855,-16.1407,0.2854,-1.7393,-4.3866,-27.1656,-19.2529,-4.9486,-8.9276,-16.9214,-30.609
2020/7/24,5,64.6,-1.6743,-1.9728,-3.0031,-5.2242,-4.1288,-1.9728,-3.4381,-3.4381,-15.4866,0.642,-1.672,-4.7134,-28.8239,-17.7553,-1.265,-3.7088,-11.6356,-26.8092
2020/7/23,4,65.7,0.3053,-3.2401,-3.3824,-4.4296,-2.2137,-0.3035,-1.7939,-1.7939,-14.0475,0.4315,-2.8865,-7.7266,-31.2304,-19.2142,0.9033,-6.3612,-13.0375,-26.0692
2020/7/22,3,65.5,0.3063,-3.2497,-3.2497,-5.2573,-1.7997,-0.607,-2.0928,-2.0928,-14.3091,-1.3553,-2.3919,-7.2947,-33.3717,-18.9893,-0.3348,-6.2599,-14.1326,-28.2628
2020/7/21,2,65.3,-0.9105,-3.4024,-3.5451,-4.3339,-2.5265,-0.9105,-2.3918,-2.3918,-14.5707,-1.8042,0.3261,-6.5594,-31.4997,-18.6017,-3.2298,-5.7153,-13.87,-26.4941
2020/7/20,1,65.9,0,-4.7688,-2.6588,-6.9076,-1.6308,0,-1.4949,-1.4949,-13.7858,0.3684,1.3583,-4.7606,-30.0391,-16.6779,0.2006,-5.3007,-10.4829,-22.8367
2020/7/17,5,65.9,-2.9455,-5.0432,-1.1995,-7.0355,-1.6307,-5.0432,-1.4949,-1.4949,-13.7858,-0.5774,0.2216,-5.7581,-31.5864,-17.1523,-3.8921,-7.0576,-9.3218,-22.7547
2020/7/16,4,67.9,0.2954,-5.5634,2.85,-4.4766,1.2076,-2.1614,1.4947,1.4947,-11.1693,0.9269,-0.3684,-5.0622,-32.1266,-16.4068,1.0003,-6.0044,-4.3711,-22.8124
2020/7/15,3,67.7,0.1479,1.3472,5.0255,-7.9117,1.2033,-2.4496,1.1957,1.1957,-11.4309,1.43,4.8483,-5.839,-36.8763,-17.3591,0.1881,-0.1546,-4.9452,-26.145
2020/7/14,2,67.6,-2.3121,2.5796,3.7732,-11.449,1.0538,-2.5936,1.0463,1.0463,-11.5617,-0.6921,2.7264,-8.1984,-43.7246,-19.9372,-2.8503,0.3826,-4.8035,-30.8445
2020/7/13,1,69.2,-0.2882,4.8484,6.2293,-1.841,3.4456,-0.2882,3.4379,3.4379,-9.4685,-0.835,3.5828,-7.5861,-38.9505,-19.5378,-1.5593,3.1567,-1.7662,-23.4674
2020/7/10,5,69.4,-3.4771,4.8338,3.8963,-4.0746,3.7445,4.8338,3.7368,3.7368,-9.2068,-1.1809,1.5905,-6.4659,-40.1148,-18.8667,-2.8668,2.5576,-0.1896,-23.4485
2020/7/9,4,71.9,7.6347,7.958,8.4293,-1.2833,8.5882,8.6103,7.4738,7.4738,-5.9362,6.4907,1.4246,-5.4036,-41.6873,-17.4711,7.2909,3.8215,2.8352,-21.4489
2020/7/8,3,66.8,1.3657,0.7542,-0.1416,-7.5438,0.2959,0.9064,-0.1495,-0.1495,-12.6083,-0.7836,-6.4238,-12.6433,-45.9511,-23.742,0.7213,-3.9148,-5.5741,-26.923
2020/7/7,2,65.9,-0.1515,-1.4948,-4.0023,-8.9123,-0.4868,-0.4531,-1.4948,-1.4948,-13.7857,0.077,-7.8861,-15.02,-47.2247,-21.742,-0.1926,-6.3069,-10.2887,-28.9809
2020/7/6,1,66,-0.3021,-1.3453,-3.8566,-8.2802,-0.3358,-0.3021,-1.3453,-1.3453,-13.6549,-2.8126,-8.7655,-15.1286,-49.6186,-21.8687,-2.1553,-6.7763,-10.0993,-30.4373
2020/7/3,5,66.2,-0.6006,-0.6006,-4.6474,-8.1266,0.1101,-0.6006,-1.0464,-1.0464,-13.3932,-1.418,-4.9043,-14.8905,-48.5146,-19.4596,-1.7981,-2.9414,-10.6776,-30.1376
2020/7/2,4,66.6,0.4525,0,-3.9365,-7.5715,0.2822,0,-0.4485,-0.4485,-12.8699,-1.3035,-3.458,-14.7384,-46.8213,-17.5817,-0.4044,-1.1298,-10.5174,-28.1387
2020/7/1,3,66.3,-0.8969,-0.4504,-8.4824,-7.9878,0.5507,-0.4504,-0.8969,-0.8969,-13.2624,-2.2964,-2.1231,-17.1607,-44.8346,-15.8524,-1.6789,-0.721,-14.8657,-27.5306
2020/6/30,2,66.9,0,-1.6176,-0.4271,-9.9538,1.1687,0.4505,-0.4271,-6.5235,-12.4774,-0.7364,-2.1009,-9.0308,-46.2101,-15.5532,-0.6318,-1.6356,-7.1803,-28.9818
2020/6/29,1,66.9,0.4505,-1.1816,-0.4271,-9.4793,1.1687,0.4505,-0.4271,-6.5235,-12.4774,0.9141,-0.5188,-8.2369,-44.9818,-14.7,1.5826,-1.0836,-6.51,-26.4348
2020/6/24,3,66.6,-2.0588,-0.1499,-0.2957,-8.8039,1.592,-1.6248,-0.8737,-6.9427,-12.8699,-2.2722,-2.6411,-11.0347,-52.408,-14.6383,-2.587,-1.4082,-8.7904,-31.6539
2020/6/23,2,68,0.4431,3.0015,1.8002,-4.5972,4.1811,0.4431,1.21,-4.9866,-11.0384,0.8557,-0.0522,-8.703,-54.2218,-12.1829,-0.0719,2.1693,-6.1245,-32.4921
2020/6/22,1,67.7,0,5.0256,1.3511,-1.2404,3.7215,0,0.7636,-5.4057,-11.4309,-0.6545,-0.6147,-9.6099,-47.2737,-13.1246,-0.1346,2.8629,-6.0206,-23.0178
2020/6/19,5,67.7,-1.4556,3.9267,1.6475,8.6356,3.5705,3.9267,0.7636,-5.4057,-11.4309,-1.9552,-0.7157,-9.759,-45.2726,-13.2069,-1.5973,3.2351,-4.9228,-21.5198
2020/6/18,4,68.7,2.9985,4.3698,2.4004,4.5241,5.8709,5.4618,2.2519,-4.0085,-10.1226,1.4768,0.6301,-9.7654,-37.0845,-11.7871,3.0647,4.9242,-5.1146,-18.2049
2020/6/17,3,66.7,1.0324,-0.1458,-0.5807,1.4812,2.7887,2.3916,-0.7248,-6.803,-12.7391,0.269,-0.1394,-10.5427,-35.9858,-12.9765,0.9272,1.6482,-6.8846,-18.1683
2020/6/16,2,67.8,2.4169,-0.4405,-1.5966,-7.2505,1.4409,1.3453,-1.7393,-7.7553,-13.6308,0.3299,-0.447,-10.7255,-37.9321,-13.8844,0.5755,0.6426,-7.7888,-23.4102
2020/6/15,1,66.2,-1.0463,-3.639,-3.9188,-10.4196,-0.953,-1.0463,-4.0581,-9.9322,-15.669,-0.75,-1.563,-10.8167,-33.0786,-13.9207,0.261,-0.9522,-8.1909,-19.5971
2020/6/12,5,66.9,-1.0355,-5.1064,-2.7618,-10.2015,-0.0518,-5.1064,-3.0436,-8.9798,-14.7773,-0.6681,-4.109,-10.1367,-27.9956,-13.0601,0.062,-5.1477,-8.2384,-18.645
2020/6/11,4,67.6,-1.4577,-3.9773,-1.7444,-13.4445,1.4383,-4.1135,-2.0292,-8.0275,-13.8856,0.6866,-4.2141,-9.2341,-24.7977,-12.4274,-0.1458,-6.0034,-6.868,-18.7416
2020/6/10,3,68.6,0.7342,-3.7869,-0.1458,-12.0515,3.6991,-2.6951,-0.5799,-6.6669,-12.6117,-0.0422,-6.9188,-10.5749,-24.1092,-13.1944,-0.0956,-7.9736,-7.8478,-17.5943
2020/6/9,2,68.1,-0.8734,-4.3541,-0.8735,-12.1292,3.8638,-3.4043,-1.3045,-7.3472,-13.2487,-0.8346,-8.0509,-10.4519,-23.2756,-13.8159,-1.0637,-9.4638,-7.6891,-17.0792
2020/6/8,1,68.7,-2.5532,-7.6614,-0.0001,-11.6968,4.779,-2.5532,-0.4349,-6.5308,-12.4843,-3.3551,-11.197,-9.621,-18.8784,-12.9464,-4.0127,-13.2743,-6.6128,-13.3688
2020/6/5,5,70.5,0.142,2.1738,1.293,-9.0324,7.8458,2.1738,2.1738,-4.0818,-10.1913,-0.7327,-1.9041,-9.5302,-14.6876,-8.1482,-0.7227,-3.0986,-4.8966,-7.2045
2020/6/4,4,70.4,-1.2623,3.0746,2.0289,-7.974,6.1067,2.0289,2.0289,-4.2179,-10.3186,-1.9443,-0.6994,-8.9154,-14.5483,-8.9773,-2.0403,-1.2145,-3.7331,-6.3433
2020/6/3,3,71.3,0.1404,4.6989,2.7377,-7.0405,7.3052,3.3333,3.3333,-2.9933,-9.1721,-1.188,1.8104,-6.9429,-12.3614,-6.5169,-1.5827,1.9157,0.8063,-5.395
2020/6/2,2,71.2,-4.3011,3.3382,2.5937,-6.5617,6.6841,3.1884,3.1884,-3.1294,-9.2995,-4.1069,1.8124,-5.649,-11.9421,-4.9643,-4.971,2.0723,2.3889,-4.7392
2020/6/1,1,74.4,7.8261,7.5145,7.2046,-2.2339,11.4789,7.8261,7.8261,1.2244,-5.223,6.4962,5.6524,-1.2488,-7.4326,-0.3867,6.6937,5.6699,7.6667,1.5219
2020/5/29,5,69,1.0249,0.5831,-0.7194,-9.3299,5.0801,0.5831,-0.5764,-6.1225,-12.102,0.4448,-1.6577,-9.455,-13.1479,-7.2954,1.1023,-0.5326,-1.2081,-4.4964
2020/5/28,4,68.3,0.2937,-0.1462,-0.8709,-10.2497,3.8595,-0.4373,-1.585,-7.0749,-12.9937,0.4708,-1.1387,-10.2219,-13.4689,-7.452,0.9709,0.5739,-2.9138,-5.4899
2020/5/27,3,68.1,-1.1611,0.2946,-3.2671,-10.5125,3.7095,-0.7289,-1.8732,-7.347,-13.2485,-1.1475,-2.1408,-13.5363,-13.9149,-8.3186,-1.3825,-0.4994,-6.2598,-6.4021
2020/5/26,2,68.9,-0.4335,0.731,-1.5715,-8.7418,4.6165,0.4373,-0.7205,-6.2586,-12.2294,-0.5699,-2.1924,-13.3332,-9.781,-7.1283,-1.6787,-0.3049,-6.4428,-3.4016
2020/5/25,1,69.2,0.8746,0.4354,-1.143,-7.8563,5.072,0.8746,-0.2882,-5.8505,-11.8473,-0.832,-3.5654,-12.7525,-7.945,-6.5206,0.466,-0.3852,-4.7245,-0.3155
2020/5/22,5,68.6,0.2924,-0.4354,-3.3804,-10.2095,4.6267,-0.4354,-1.1527,-6.6668,-12.6116,0.9403,-2.2074,-14.3505,-7.7266,-3.7978,2.1839,0.3511,-6.6969,-1.1776
2020/5/21,4,68.4,0.7364,-0.7257,-2.4252,-10.4713,5.2629,-0.7257,-1.4409,-6.9389,-12.8664,-0.5127,-3.8824,-15.1342,-8.6244,-3.8933,-0.1011,-2.3032,-7.6805,-3.1932
2020/5/20,3,67.9,-0.731,-2.5825,-6.6026,-11.1258,5.2851,-1.4514,-2.1614,-7.6192,-13.5033,-1.1937,-2.8554,-15.3529,-8.009,-3.6058,-1.193,-2.0001,-7.9568,-2.7514
2020/5/19,2,68.4,-0.7257,-0.5815,-6.0441,-10.2363,5.74,-0.7257,-1.4409,-6.9389,-12.8664,-1.9103,-1.4371,-15.1379,-7.0792,-1.9864,-1.7551,-0.2398,-6.5475,-1.0959
2020/5/18,1,68.9,0,0.1453,-5.3573,-9.4613,6.5129,0,-0.7205,-6.2586,-12.2294,0.473,0.7305,-13.1739,-6.2414,0.0477,1.1919,2.9116,-4.8367,-0.3206
2020/5/15,5,68.9,0,0.2911,-8.7419,-12.3411,7.1604,0.2911,-0.7205,-6.2586,-12.2294,-0.7039,-0.1273,-17.5619,-8.5247,3.5312,-0.4462,0.7935,-11.8505,-2.4637
2020/5/14,4,68.9,-1.1478,-0.5772,-12.1175,-12.3411,7.1604,0.2911,-0.7205,-6.2586,-12.2294,0.4336,-0.4708,-21.5302,-7.8524,3.3057,0.1589,-0.1595,-15.7354,-2.0634
2020/5/13,3,69.7,1.3081,0,-3.7295,-11.7722,8.0762,1.4556,0.4323,-5.1702,-11.2103,0.2616,-3.0503,-17.0961,-9.9785,2.248,0.6029,-1.3388,-11.2566,-2.7779
2020/5/12,2,68.8,0,-1.1494,-7.4026,-13.4591,7.6594,0.1456,-0.8645,-6.3946,-12.3567,0.2609,-3.3314,-19.3288,-10.6684,4.801,1.4285,-1.867,-13.5314,-3.9901
2020/5/11,1,68.8,0.1456,-0.2898,-7.4026,-12.801,7.6594,0.1456,-0.8645,-6.3946,-12.3567,-0.3861,-3.7482,-19.6216,-11.5474,4.5319,-0.963,-2.9355,-15.0694,-5.5207
2020/5/8,5,68.7,-0.8658,-1.0086,-7.4126,-13.038,6.8493,-1.0086,-1.0086,-6.5307,-12.4842,-1.0434,-3.4415,-19.642,-11.9717,6.6929,-1.3975,0.387,-13.6176,-5.2702
2020/5/7,4,69.3,-0.5739,-0.1441,-6.7296,-12.2785,6.648,-0.1441,-0.1441,-5.7144,-11.7198,-2.1026,-2.3954,-21.0895,-11.0368,7.0299,-1.008,1.773,-13.6677,-4.0229
2020/5/6,3,69.7,0.1437,0.2878,-5.6835,-12.6566,7.5872,0.4323,0.4323,-5.1701,-11.2103,-0.0514,-2.0289,-20.5228,-8.7551,8.3242,0.0558,0.5795,-14.0559,-2.9963
2020/5/5,2,69.6,0.8696,1.0159,-5.9461,-13,7.271,0.2882,0.2882,-5.3062,-11.3377,-0.1154,-2.2752,-22.6491,-10.2046,10.1138,0.4111,-0.0672,-16.098,-4.5797
2020/5/4,1,69,-0.5764,-1.9887,-6.7569,-13.4254,6.3462,-0.5764,-0.5764,-6.1226,-12.102,-0.1116,-4.9485,-22.3216,-10.0211,10.1366,2.2957,-2.8593,-16.4061,-4.8897
2020/4/30,4,69.4,-0.1439,-1.6998,-9.0433,-12.7044,6.1632,-0.8572,-5.5783,-5.5783,-11.5925,-1.7375,-6.7502,-26.2646,-10.3569,8.1141,-2.2423,-7.2953,-22.3277,-8.5609
2020/4/29,3,69.5,0.8708,-2.1128,-8.4322,-11.5776,6.4754,-0.7144,-5.4423,-5.4423,-11.4651,-0.2785,-6.4547,-24.0214,-1.7152,9.4113,-0.5972,-6.0739,-18.1451,-0.1426
2020/4/28,2,68.9,-2.1307,-1.7119,-9.2227,-12.341,5.7144,-1.5715,-6.2586,-6.2586,-12.2294,-2.7918,-5.8058,-23.4985,-1.4544,11.3679,-2.378,-4.1172,-17.3483,0.3753
2020/4/27,1,70.4,0.5714,-3.1637,-7.2464,-10.4326,8.0159,0.5714,-4.2177,-4.2177,-10.3185,-0.7684,-4.1882,-20.7717,1.0392,14.2891,-1.4781,-2.3542,-15.1053,2.499
2020/4/24,5,70,-0.8499,-3.8462,-6.6667,-10.9414,8.3771,-3.8462,-4.7619,-4.7619,-10.8281,-1.0635,-4.3127,-24.8385,1.7009,16.8241,-0.4853,-0.674,-16.4295,3.7388
2020/4/23,4,70.6,-0.5634,-3.2877,-3.5519,-10.178,8.3228,-3.022,-3.9456,-3.9456,-10.0637,-1.4718,-3.6014,-26.6778,2.6505,16.9586,-1.0816,-3.608,-18.846,4.19
2020/4/22,3,71,1.2839,-5.9603,0.8523,-9.6691,9.1002,-2.4725,-3.4013,-3.4013,-9.5541,0.375,-5.7605,-17.7452,3.9441,18.7411,1.3344,-4.9741,-8.9236,5.1404
2020/4/21,2,70.1,-3.5763,-10.5868,-0.4261,-10.8142,7.8792,-3.7088,-4.6258,-4.6258,-10.7006,-1.2692,-10.7267,-17.9553,3.5771,18.2092,-0.6765,-10.5842,-10.2575,3.9522
2020/4/20,1,72.7,-0.1374,0.4142,3.267,-7.5063,11.8804,-0.1374,-1.0885,-1.0885,-7.3886,-0.9175,-4.1152,-17.0378,4.8633,20.0928,0.2439,-5.0583,-9.8444,4.7147
2020/4/17,5,72.8,-0.274,-2.0189,7.8519,-8.6574,11.1982,-2.0189,-0.9524,-0.9524,-7.2611,-0.3352,-5.493,-7.5495,4.1004,20.0767,-3.5032,-7.2552,-3.9428,3.0775
2020/4/16,4,73,-3.3113,-2.4064,-0.1367,-7.3604,11.5037,-1.7497,-0.6802,-0.6802,-7.0063,-3.7031,-6.6837,-10.6118,5.4915,19.953,-2.5204,-4.4006,-5.3861,6.9971
2020/4/15,3,75.5,-3.699,1.752,2.1653,-5.6249,16.8926,1.6151,2.7212,2.7212,-3.8216,-4.9514,-1.8125,-3.2785,7.3349,25.1399,-4.6414,-0.7336,0.6175,8.4712
2020/4/14,2,78.4,8.2873,5.5182,6.0895,-1.8772,19.3956,5.5182,6.6668,6.6668,-0.1273,6.3121,1.1079,1.9499,12.2052,28.0826,5.8706,2.7451,5.4898,13.7951
2020/4/13,1,72.4,-2.5572,-2.0297,-2.0296,-8.1217,10.2582,-2.5572,-1.4965,-1.4965,-7.7706,-2.3198,-6.4186,-4.1521,6.8577,20.7139,-1.9528,-4.1651,-0.2555,8.9307
2020/4/10,5,74.3,-0.6684,0.4055,-4.7435,-3.8809,12.6489,0.4055,1.0885,1.0885,-5.3502,-1.5063,-6.1375,4.3501,9.9783,24.1674,-0.7173,-4.1301,3.2303,12.0882
2020/4/9,4,74.8,0.8086,1.0811,-3.4838,-4.5918,11.9147,1.0811,1.7688,1.7688,-4.7133,1.103,-4.5766,6.404,9.9132,24.1561,1.1215,-3.4034,4.2927,11.0006
2020/4/8,3,74.2,-0.1346,0.2703,-4.6271,-3.7613,10.8549,0.2703,0.9525,0.9525,-5.4776,-2.2139,-5.6993,8.2524,9.509,22.6147,-1.3602,-4.5422,5.5789,10.2153
2020/4/7,2,74.3,0.5413,1.0885,-4.4986,-4.129,10.6812,0.4055,1.0885,1.0885,-5.3502,-1.413,-3.401,10.1555,11.7094,23.5286,-1.2399,-1.8131,6.7946,11.2923
2020/4/6,1,73.9,-0.1351,-3.1454,-5.0127,-5.2563,10.0853,-0.1351,0.5443,0.5443,-5.8598,-1.9563,-5.9461,11.2773,12.7336,24.6033,-1.8665,-5.2308,7.8329,12.1278
2020/4/1,3,74,0.6803,-3.1414,-2.7595,-5.7325,10.2342,-2.5033,0.6803,0.6803,-5.7325,0.0268,-5.8877,13.6959,14.8621,25.5377,1.3002,-2.4047,11.5911,13.3738
2020/3/31,2,73.5,-3.6697,-2,-3.4165,-6.3694,9.3302,-3.162,-3.4165,-6.3694,-6.3694,-3.9762,-8.0004,13.5812,14.7407,24.9063,-4.6436,-5.6874,10.3999,12.2323
2020/3/30,1,76.3,0.527,4.2349,0.2628,-2.3047,13.4952,0.527,0.2628,-2.8026,-2.8026,0.3479,-6.107,17.5142,19.0306,29.3292,1.6474,-3.2339,14.9104,17.6324
2020/3/27,5,75.9,-0.1316,7.8125,-0.2628,-3.1888,10.9648,7.8125,-0.2628,-3.3121,-3.3121,-0.0464,0.7551,17.1365,18.2398,26.3553,0.6755,3.7917,13.4177,16.2725
2020/3/26,4,76,-0.5236,18.75,0.6623,-4.8811,10.9525,7.9545,-0.1314,-3.1847,-3.1847,-2.1956,5.0842,19.8915,16.2215,26.3136,-1.3776,6.5173,14.5662,13.1944
2020/3/25,3,76.4,1.8667,13.1852,1.7311,-3.5353,12.4994,8.5228,0.3943,-2.6751,-2.6751,-1.9746,9.8089,22.9286,18.7132,28.6598,-1.9426,8.1037,17.3104,15.2743
2020/3/24,2,75,2.459,11.1111,1.9022,-6.1327,10.5969,6.5341,-1.4454,-4.4586,-4.4586,-1.9558,13,26.0562,18.4433,30.792,-2.1974,12.4909,20.4085,15.4694
2020/3/23,1,73.2,3.9773,0.1369,-4.1885,-8.2707,7.9426,3.9773,-3.8107,-6.7516,-6.7516,6.7802,10.1301,23.7915,19.3322,31.5119,8.2701,8.5568,19.0477,17.1967
2020/3/20,5,70.4,10,-4.7361,-7.8534,-11.335,4.1137,-4.7361,-7.4901,-10.3185,-10.3185,3.9177,6.5326,18.0948,14.1143,24.979,2.9764,3.6716,12.2242,10.1804
