年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/12/29,4,35.6,0.565,0.1406,9.0352,10.9034,5.8019,0.1406,9.0352,10.9034,5.6521,1.1865,2.6188,13.2817,6.8341,28.616,1.3206,3.1971,14.5469,6.8334
2022/12/28,3,35.4,0,-0.5618,8.5889,10.6249,5.6571,-0.422,8.4226,10.2803,5.0585,1.0841,-0.1311,11.2254,5.3745,27.7688,1.1324,0.2026,12.2686,5.6453
2022/12/27,2,35.4,0.1414,-0.5618,8.7557,8.9229,4.4666,-0.422,8.4226,10.2803,5.0585,-0.1617,-1.6797,11.8013,5.2934,25.0795,-0.1119,-1.3275,13.4205,5.2637
2022/12/26,1,35.35,-0.5626,0.7123,8.6021,8.7691,4.1724,-0.5626,8.2695,10.1246,4.9101,-0.6572,1.739,11.9407,5.0898,24.6406,-0.6976,2.0037,13.5078,5.1688
2022/12/23,5,35.55,0,1.2821,9.7223,8.882,6.1049,1.2821,8.8821,10.7476,5.5037,1.1861,3.0505,12.0285,7.7966,26.5819,1.5821,3.3845,13.6221,7.6291
2022/12/22,4,35.55,-0.1404,-0.2805,7.8908,5.6463,6.1049,1.2821,8.8821,10.7476,5.5037,-1.6054,1.6959,8.5734,4.538,25.0864,-1.7313,1.7773,9.8797,4.1497
2022/12/21,3,35.6,0,-0.0001,7.8788,7.2288,5.3536,1.4245,9.0352,10.9033,5.652,-0.4543,3.4259,9.3667,8.5467,25.3363,-0.392,3.7658,10.5252,8.5767
2022/12/20,2,35.6,1.4245,2.5936,7.8788,0.9928,5.0568,1.4245,9.0352,10.9033,5.652,3.2487,5.0238,10.1881,3.5995,24.8597,3.2178,5.0971,11.4772,3.637
2022/12/19,1,35.1,0,0.862,6.3637,4.6198,4.0208,0,7.5038,9.3457,4.1682,0.6555,2.0889,6.8577,4.5668,22.9915,0.6877,2.3801,8.2017,4.4395
2022/12/16,5,35.1,-1.5428,4.6199,5.5639,2.3322,2.2847,4.6199,7.5038,9.3457,4.1682,-0.1475,5.8227,5.6244,2.5602,20.5976,-0.0055,6.2334,7.1514,2.2195
2022/12/15,4,35.65,0.1404,7.0571,7.2181,4.0875,5.8005,6.2593,9.1883,11.0591,5.8005,0.1759,5.8127,5.9268,3.6505,22.3681,0.3212,5.76,6.9924,3.3181
2022/12/14,3,35.6,2.5937,6.907,7.0678,8.5365,5.3537,6.1103,9.0352,10.9034,5.6521,1.1036,6.1595,3.0855,7.9835,21.6036,0.8848,6.2016,2.8731,7.6312
2022/12/13,2,34.7,-0.2874,4.6758,8.7775,8.7773,2.6902,3.4277,6.2787,8.0996,2.9811,0.326,6.0739,5.098,11.2711,20.9511,0.5133,6.2972,5.1621,11.5651
2022/12/12,1,34.8,3.7258,4.5045,9.091,8.2425,2.6961,3.7258,6.585,8.4112,3.2779,4.3571,6.962,4.7716,9.5583,20.7232,4.5097,7.0979,4.6392,9.4638
2022/12/9,5,33.55,0.7508,0.9023,6.8472,6.6772,-0.9928,0.9023,2.7565,4.5171,-0.4318,-0.2963,2.6741,-0.9733,5.8405,16.9182,-0.6247,2.9036,-2.4565,5.4044
2022/12/8,4,33.3,0,1.2158,6.051,5.8822,-1.7306,0.1504,1.9908,3.7382,-1.1738,0.5261,4.2782,-2.9789,6.0905,16.6588,0.7638,5.019,-4.7912,5.9836
2022/12/7,3,33.3,0.4525,1.9908,6.051,6.7307,-2.0066,0.1504,1.9908,3.7382,-1.1738,1.1238,3.6679,-4.5835,5.2042,15.7875,1.0937,4.0395,-7.0515,5.0075
2022/12/6,2,33.15,-0.4505,1.5313,5.5733,6.9354,-2.448,-0.3008,1.5313,3.2709,-1.6189,1.2307,1.4006,-7.4935,6.5832,14.2818,1.3302,1.8954,-10.1687,6.8703
2022/12/5,1,33.3,0.1504,2.1473,6.051,7.4194,-2.0066,0.1504,1.9908,3.7383,-1.1737,0.0832,-0.7645,-8.9491,5.2391,13.3422,0.3312,-0.4806,-11.7893,5.0705
2022/12/2,5,33.25,1.0638,2.1505,5.5556,5.2215,-1.0418,2.1505,1.8376,3.5825,-1.3221,1.3444,0.8502,-8.723,3.193,14.4962,1.5523,1.5407,-11.0378,2.4331
2022/12/1,4,32.9,0.7657,0.1523,4.4445,4.114,-2.0834,1.0753,0.7657,2.4922,-2.3608,-0.1298,-1.3954,-10.7091,2.6888,12.5479,-0.2804,-0.9761,-13.2649,1.9353
2022/11/30,3,32.65,0,0.7717,3.4865,0.3073,-4.9869,0.3072,3.6508,1.7134,-3.1028,-1.1551,-1.0836,-12.8653,0.8026,9.634,-1.0677,-0.4803,-15.4199,0.3747
2022/11/29,2,32.65,0.1534,-0.9104,3.4865,3.1596,-3.1027,0.3072,3.6508,1.7134,-3.1028,-0.8961,-2.062,-11.5367,4.6104,12.0076,-1.0153,-1.4683,-14.1637,4.3186
2022/11/28,1,32.6,0.1536,-1.2121,3.328,2.0344,-3.7962,0.1536,3.4921,1.5576,-3.2512,1.6533,-1.956,-10.5005,6.7572,12.3955,2.2972,-1.5122,-12.9631,6.7149
2022/11/25,5,32.55,-0.9132,-1.3636,5,0.774,-4.348,-1.3636,3.3333,1.4018,-3.3996,-0.8761,-3.2493,-11.6775,3.5472,11.9403,-0.9375,-3.2564,-15.5089,2.8225
2022/11/24,4,32.85,1.3889,-0.4545,5.9677,4.7846,-3.0586,-0.4545,4.2857,2.3364,-2.5093,0.1878,-2.1661,-9.0204,6.6772,13.1433,0.2193,-2.1484,-12.0475,5.9663
2022/11/23,3,32.4,-1.6692,-2.5564,1.4084,4.18,-5.4519,-1.8182,2.8571,0.9345,-3.8448,-2.1254,-3.0462,-12.5498,7.4085,11.8552,-2.0441,-2.8096,-15.2926,6.8442
2022/11/22,2,32.95,-0.1515,-0.9023,3.1298,2.9687,-3.3082,-0.1515,4.6031,2.6479,-2.2125,-0.7938,-0.874,-10.3109,7.5798,15.0098,-1.0609,-1.0574,-13.1353,7.1301
2022/11/21,1,33,0,-0.7519,3.2863,3.2863,-3.432,0,4.7619,2.8036,-2.0641,0.3833,-2.6884,-9.4304,9.5127,15.4746,0.5897,-3.7484,-11.931,9.5277
2022/11/18,5,33,0,3.4483,3.2862,3.4482,-3.2969,3.4483,4.7619,2.8036,-2.0641,0.208,-0.1029,-7.2306,9.2402,15.4029,0.171,-1.3439,-9.6629,9.1647
2022/11/17,4,33,-0.7519,4.7619,2.4843,3.4482,-2.8895,3.4483,4.7619,2.8036,-2.0641,-0.7373,-2.8765,-9.6178,9.4632,15.2862,-0.4882,-5.5944,-12.2763,9.6978
2022/11/16,3,33.25,0,5.8917,3.2607,4.2319,-2.1538,4.232,5.5555,3.5825,-1.3222,0.0616,-0.6963,-7.4736,9.9597,15.682,-0.2768,-3.3831,-9.8561,9.9063
2022/11/15,2,33.25,0,5.8917,3.2607,4.5597,-1.8782,4.232,5.5555,3.5825,-1.3222,-2.6202,-3.0876,-7.5419,10.2097,15.6335,-3.7721,-6.1354,-9.5439,10.3664
2022/11/14,1,33.25,4.232,5.8917,3.2607,7.258,-3.241,4.232,5.5555,3.5825,-1.3222,3.0374,-1.301,-4.7127,14.545,15.8431,3.0885,-3.4232,-5.4435,15.6597
2022/11/11,5,31.9,1.2698,1.5923,1.2697,3.2361,-7.1696,1.5923,1.2698,-0.6232,-5.3287,-2.461,-5.9371,-5.6091,11.0682,12.5691,-3.8597,-8.2998,-7.3307,12.2097
2022/11/10,4,31.5,0.3185,0,-1.5626,2.1069,-5.9831,0.3185,0,-1.8692,-6.5157,1.3087,-3.9822,-0.1138,11.7145,17.1143,1.5595,-4.6494,0.4968,13.7009
2022/11/9,3,31.4,0,-0.3175,-1.8752,2.6143,-5.7445,0,-0.3175,-2.1808,-6.8125,-2.1805,-4.4292,-1.4119,11.9928,16.5028,-2.8024,-4.8519,-1.0465,14.0854
2022/11/8,2,31.4,0,-0.3175,-1.8752,-2.1808,-5.8794,0,-0.3175,-2.1808,-6.8125,-0.9379,-2.6995,0.7122,8.9552,17.4764,-1.2598,-2.4741,1.6569,11.6612
2022/11/7,1,31.4,0,-0.3175,-1.8752,-2.7865,-5.7445,0,-0.3175,-2.1808,-6.8125,-1.5124,-2.4333,1.6173,9.2667,17.8037,-1.6775,-1.8319,2.8571,12.2834
2022/11/4,5,31.4,-0.3175,-0.4755,-2.333,-1.8751,-6.5479,-0.4755,-0.3175,-2.1808,-6.8125,-0.6264,-2.3389,1.7167,9.5212,17.1778,-0.4315,-1.7543,2.7138,12.4945
2022/11/3,4,31.5,0,-0.0001,-1.5626,-4.4007,-6.648,-0.1585,0,-1.8692,-6.5157,0.8669,-0.466,0.7973,7.7156,17.5049,1.3495,-0.1897,1.3544,10.4061
2022/11/2,3,31.5,0,-0.0001,-1.8692,-1.5625,-5.849,-0.1585,0,-1.8692,-6.5157,-0.4829,-2.9156,0.5473,9.6062,17.3887,-0.464,-3.1443,0.7816,11.4391
2022/11/1,2,31.5,0,1.6128,-1.8692,-1.5625,-7.3035,-0.1585,0,-1.8692,-6.5157,-0.6754,-1.3169,1.0163,11.4166,16.3132,-0.6232,-1.8954,1.2312,13.2956
2022/10/31,1,31.5,-0.1585,1.6128,-1.8692,0.1589,-6.5157,-0.1585,-1.8692,-1.8692,-6.5157,-1.42,0.8913,1.6678,13.8278,17.2525,-1.6,0.8498,1.8314,15.8211
2022/10/28,5,31.55,0.1587,-1.252,-1.4063,0.4777,-5.4296,-1.252,-1.7134,-1.7134,-6.3673,1.2259,-1.0119,3.6259,14.6027,19.5278,1.1213,-0.6259,4.872,16.6928
2022/10/27,4,31.5,0,0.8,-3.077,-3.9634,-5.8489,-1.4085,-1.8692,-1.8692,-6.5157,-1.5502,0.9524,3.4337,9.408,18.4453,-1.5597,1.5267,4.5388,11.4782
2022/10/26,3,31.5,1.6129,-0.9434,-3.077,-3.3743,-7.1731,-1.4085,-1.8692,-1.8692,-6.5157,1.1161,0.9655,4.5375,10.6581,18.1007,0.7943,1.2683,5.779,12.6491
2022/10/25,2,31,0,-2.9735,-5.0536,-3.2761,-7.211,-2.9734,-3.4268,-3.4268,-7.9996,1.4845,0.5204,5.2326,11.9231,17.8156,2.0455,1.5256,6.4715,14.1444
2022/10/24,1,31,-2.9734,-3.7268,-5.0536,-2.9734,-7.3434,-2.9734,-3.4268,-3.4268,-7.9996,-3.2681,-2.8856,3.8808,11.0231,16.5286,-3.0164,-2.6163,4.624,13.024
2022/10/21,5,31.95,2.24,-0.7765,-3.7651,1.4286,-4.9109,-0.7765,-0.4673,-0.4673,-5.1802,3.2202,1.5766,7.3639,15.6108,19.1883,3.3029,2.0493,8.2848,17.3408
2022/10/20,4,31.25,-1.7296,-0.7937,-11.3476,2.7884,-6.3289,-2.9504,-2.648,-2.648,-7.2576,-1.4933,-1.8504,-0.3286,14.9183,17.0113,-1.7701,-1.6637,0.5817,16.4437
2022/10/19,3,31.8,-0.4695,4.2623,-5.2161,4.1072,-4.6803,-1.2423,-0.9345,-0.9345,-5.6253,0.6575,5.0609,4.8278,15.7943,18.5367,1.0701,4.8422,5.8192,17.2905
2022/10/18,2,31.95,-0.7764,1.4286,-6.8513,9.3839,-3.5406,-0.7764,-0.4672,-0.4672,-5.1801,-1.9998,1.2862,3.0175,20.2194,17.8938,-2.2065,0.671,3.4748,21.6339
2022/10/17,1,32.2,0,0.625,-6.1224,8.8174,-2.2223,0,0.3116,0.3116,-4.4382,1.2345,5.998,4.8357,19.7073,20.5119,1.6923,6.4432,5.468,21.3743
2022/10/14,5,32.2,2.2222,0.625,-1.8293,9.524,-3.6191,0.625,0.3116,0.3116,-4.4382,-0.2553,4.8152,8.6097,18.5996,16.2688,-0.4777,4.822,9.082,19.3684
2022/10/13,4,31.5,3.2787,-1.5625,-1.2539,7.1431,-5.7144,-1.5625,-1.8691,-1.8691,-6.5156,5.3466,6.2212,12.7357,17.7118,15.9225,4.6762,6.8731,13.7463,18.6165
2022/10/12,3,30.5,-3.1746,-8.6826,-5.1322,3.7417,-8.8378,-4.6875,-4.9844,-4.9844,-9.4834,-2.9855,-3.4644,6.5254,9.9735,11.7025,-2.9596,-2.2799,7.9755,11.1359
2022/10/11,2,31.5,-1.5625,-2.0218,0.159,5.4316,-5.3086,-1.5625,-1.8691,-1.8691,-6.5156,2.789,1.4437,10.2896,14.04,15.9308,3.6271,1.8956,11.5807,15.0548
2022/10/7,5,32,0,-0.3115,2.5642,7.7939,-5.0318,-0.3115,-0.3115,-0.3115,-5.0317,1.366,-2.3801,7.4758,12.216,12.9861,1.8438,-2.9252,8.1576,12.413
2022/10/6,4,32,-4.1916,-0.3115,3.2259,11.0063,-4.762,-0.3115,-0.3115,-0.3115,-5.0317,-4.8482,-2.955,8.5754,11.6744,10.4945,-4.9832,-3.4056,9.2204,10.725
2022/10/5,3,33.4,3.888,4.3751,7.742,15.1005,-1.2964,4.0499,4.0499,4.0499,-0.8769,2.2314,1.8846,13.6057,18.9179,14.8587,1.4534,1.9761,14.0449,18.1237
2022/10/4,2,32.15,0.4688,-1.0769,1.7406,7.4355,-3.2158,0.1558,0.1558,0.1558,-4.5866,-1.6066,0.7317,9.2137,11.9409,14.0423,-1.8908,1.333,10.0437,11.9274
2022/10/3,1,32,-0.3115,-1.5385,1.2659,7.7939,-4.7621,-0.3115,-0.3115,-0.3115,-5.0318,0.6129,1.9286,10.6202,15.0628,14.9733,0.7676,2.9339,11.6828,15.9589
2022/9/30,5,32.1,0,-1.6846,-1.3824,10.9857,-5.2719,-1.6846,-0.1554,10.9857,-4.735,0.8104,3.2296,8.8429,20.4365,15.4554,1.3842,3.8064,10.0869,21.3457
2022/9/29,4,32.1,0.3125,-4.6063,1.4219,9.5396,-3.9186,-1.6846,-0.1554,10.9857,-4.735,-0.1939,0.6466,10.7474,20.7329,15.785,0.2006,0.8473,11.6811,21.2064
2022/9/28,3,32,-1.5385,-3.6145,0.1565,10.6399,-6.096,-1.9908,-0.4665,10.6399,-5.0318,1.0689,3.03,12.0189,23.424,15.528,0.8374,3.1312,12.6995,23.5694
2022/9/27,2,32.5,0,-7.8014,1.7215,12.5544,-4.0914,-0.4594,1.0888,12.3687,-3.5479,-0.3513,-2.8342,11.2242,23.6261,16.0493,-0.1963,-2.4396,12.136,23.9278
2022/9/26,1,32.5,-0.4594,-3.1297,1.7215,10.3654,-4.0914,-0.4594,1.0888,12.3687,-3.5479,1.9502,1.3588,11.541,20.3315,16.0819,1.6745,1.4202,12.3115,20.4103
2022/9/23,5,32.65,-2.9718,-4.8105,4.984,12.8873,-3.6488,-4.8105,1.5553,12.8873,-3.1027,-1.808,-1.7657,11.4595,19.8591,13.682,-1.6266,-1.6058,12.6016,20.4812
2022/9/22,4,33.65,1.3554,-1.7518,5.1564,16.5372,0.0066,-1.895,4.6658,16.3448,-0.1349,2.3252,0.8754,11.457,23.4642,15.6107,2.6117,1.0078,12.6089,24.3815
2022/9/21,3,33.2,-5.8156,1.2195,3.9125,15.5517,-1.7489,-3.207,3.2661,14.789,-1.4704,-4.958,2.8145,10.3003,23.8432,14.7601,-4.8884,2.7873,11.3879,24.5858
2022/9/20,2,35.25,5.0671,10.5016,10.3288,22.6867,4.3178,2.7697,9.6425,21.8769,4.6135,4.2102,12.8187,15.9069,28.0115,20.1046,4.0111,13.1488,16.9382,28.8696
2022/9/19,1,33.55,-2.1866,4.3545,5.0079,11.7575,-0.7131,-2.1866,4.3547,15.9991,-0.4317,-1.2521,6.9327,11.3882,19.5291,15.7891,-1.4319,7.2505,12.5933,19.9846
2022/9/16,5,34.3,0.146,9.062,7.5236,13.8936,0.2323,9.062,6.6876,18.5922,1.7941,0.8841,9.2106,13.0931,21.9553,15.9563,1.0375,9.5355,14.8,22.8086
2022/9/15,4,34.25,4.4207,8.903,7.7045,13.7276,-1.1546,8.903,6.532,18.4193,1.6457,4.3407,8.3091,12.5519,22.0355,14.3111,4.4668,8.4812,14.0194,22.3812
2022/9/14,3,32.8,2.8213,5.1283,5.8065,10.4887,-5.3393,4.2926,2.0219,13.406,-2.6575,4.4065,3.4055,9.9317,19.1447,10.5859,4.835,3.6066,11.2223,19.5669
2022/9/13,2,31.9,-0.7776,2.9033,2.9033,10.4765,-6.3893,1.4309,-0.7774,10.2942,-5.3285,-1.365,1.4234,5.4842,17.7975,8.2375,-1.5755,1.6376,6.3753,17.88
2022/9/12,1,32.15,2.2258,3.7098,3.7098,8.824,-5.1242,2.2258,0.0002,11.1586,-4.5866,0.6897,2.7117,6.8595,18.8645,10.1385,0.5046,2.7826,7.9458,19.2779
2022/9/8,4,31.45,0.8013,-0.4746,-2.0249,6.1117,-9.2354,-0.4746,-2.1772,8.7383,-6.664,-0.4018,1.0013,0.8846,18.6314,6.3231,-0.2473,1.1331,2.3788,19.4843
2022/9/7,3,31.2,0.6452,-2.9548,-3.4055,5.0989,-9.9569,-1.2658,-2.9548,7.8739,-7.406,2.4654,1.5856,0.7579,17.8334,7.3636,2.9059,1.8642,2.1636,18.3187
2022/9/6,2,31,0,-4.7619,-4.0248,4.0905,-10.5341,-1.8987,-3.5769,7.1824,-7.9996,-0.1098,-2.9132,-1.6381,15.7053,5.5733,-0.4609,-3.2146,-0.6398,16.0261
2022/9/5,1,31,-1.8987,-2.0537,-4.0248,1.1721,-11.8694,-1.8987,-3.5769,7.1824,-7.9996,-1.8173,-0.2776,-1.5311,12.5991,4.4334,-2.1466,-0.0192,-0.1965,13.1711
2022/9/2,5,31.6,0,-1.0955,-1.25,3.1302,-9.053,-1.0955,-1.7107,9.2568,-6.219,0.8703,2.867,-0.7469,14.4851,6.228,1.0788,3.5615,0.0673,15.3469
2022/9/1,4,31.6,-1.7107,-2.1672,-1.25,6.1051,-9.053,-1.0955,-1.7107,9.2568,-6.219,0.2341,0.4524,-0.0496,17.3388,6.2386,0.5387,0.9118,0.6669,18.2208
2022/8/31,3,32.15,-1.2289,2.5518,2.2257,6.2491,-6.442,0.6259,2.2257,11.1584,-4.5867,-2.1772,2.3776,1.5899,16.4368,7.25,-2.3279,2.4987,2.2137,17.3738
2022/8/30,2,32.55,2.8436,4.6624,3.4976,8.0825,-4.2703,1.8779,3.4976,12.5415,-3.3996,2.6598,5.6048,3.8072,18.0579,9.7716,2.8799,6.0415,4.5728,18.7268
2022/8/29,1,31.65,-0.939,-1.0938,0.6359,2.3369,-6.1686,-0.939,0.6359,9.4297,-6.0706,1.3665,0.9984,1.1284,10.5748,7.1008,1.4967,1.4029,1.6752,10.81
2022/8/26,5,31.95,-1.0836,0,-1.9939,3.4666,-3.9922,0,1.5898,10.467,-5.1802,-1.5994,0.846,-5.1793,7.7899,6.4868,-1.642,1.3423,-5.043,7.4238
2022/8/25,4,32.3,3.0303,1.2539,0.78,7.4226,-2.676,1.0955,2.7027,11.6771,-4.1415,2.162,2.5316,-0.9856,13.0359,8.1521,2.1208,3.1767,-0.8168,12.9241
2022/8/24,3,31.35,0.8039,-1.7241,-1.8779,4.2631,-4.6289,-1.8779,-0.318,8.3925,-6.9609,0.9808,0.8382,-2.6795,9.866,5.773,1.1521,1.7974,-2.1992,9.8684
2022/8/23,2,31.1,-2.8125,-2.5079,-2.6605,3.4316,-4.0699,-2.6604,-1.1129,7.5281,-7.7028,-1.8335,-0.4023,-3.6407,9.9955,5.7609,-1.6435,0.3394,-3.3322,9.9107
2022/8/22,1,32,0.1565,0.6289,0.1564,7.9673,1.1034,0.1565,1.7488,10.6398,-5.0319,1.2185,1.746,-1.8221,13.5398,7.8143,1.4371,2.1932,-1.7061,13.4563
2022/8/19,5,31.95,0.1567,3.0645,4.5982,7.9724,2.4084,3.0645,1.5898,10.467,-5.1802,0.0786,2.2809,-0.2659,11.7895,8.3106,0.19,2.4412,-0.9971,11.3714
2022/8/18,4,31.9,0,3.2362,9.2126,9.3915,-2.1481,2.9032,1.4308,10.2941,-5.3286,0.4442,1.9274,4.6123,14.9145,6.3471,0.7354,2.0641,4.0905,14.7437
2022/8/17,3,31.9,0,3.4036,7.8034,11.3969,-1.7392,2.9032,1.4308,10.2941,-5.3286,-0.291,-0.1204,1.516,15.0753,5.4378,-0.3482,-0.6616,0.7636,14.4579
2022/8/16,2,31.9,0.3145,4.2484,7.8034,10.1123,-5.1731,2.9032,1.4308,10.2941,-5.3286,0.2936,1.788,1.8244,13.1336,3.3572,0.1783,1.6888,1.1351,12.4299
2022/8/15,1,31.8,2.5806,-0.9346,7.4655,11.0477,-5.5972,2.5806,1.1128,9.9483,-5.6254,1.7409,-3.5774,1.5086,13.6698,3.6163,1.6674,-3.4051,0.9422,12.8797
2022/8/12,5,31,0.3236,-4.0248,5.4423,5.7858,-8.5856,-4.0248,-1.4308,7.1824,-7.9996,-0.276,-5.7069,-4.1514,7.884,2.6273,-0.1884,-5.3818,-5.8474,7.346
2022/8/11,4,30.9,0.1621,-3.4375,3.4233,-0.3954,-8.0221,-4.3343,-1.7488,6.8367,-8.2963,-1.5705,-6.8087,-2.5552,4.6549,3.7571,-1.941,-6.8152,-4.402,4.1692
2022/8/10,3,30.85,0.817,-6.3733,3.0912,-2.6533,-12.076,-4.4892,-1.9078,6.6638,-8.4447,1.5563,-7.4696,-0.1893,4.3363,1.6885,1.9207,-7.2197,-1.4368,3.9266
2022/8/9,2,30.6,-4.6729,-4.375,2.2558,-4.3069,-12.7886,-5.2632,-2.7027,5.7994,-9.1867,-4.8718,-6.43,-1.794,1.9154,1.1362,-4.7222,-7.1022,-3.4388,1.2896
2022/8/8,1,32.1,-0.6192,0.3125,7.2683,-3.5046,-8.0395,-0.6192,2.0668,10.9856,-4.735,-0.5152,0.0541,3.4251,4.9531,6.2577,-0.4358,-0.6392,1.6258,3.9627
2022/8/5,5,32.3,0.9375,2.7027,11.3097,-0.9131,-8.062,2.7027,2.7027,11.6771,-4.1415,-1.3332,2.4628,6.5229,9.0296,6.5205,-1.5784,1.8962,3.6895,8.1439
2022/8/4,4,32,-2.8832,1.9108,6.9342,-1.8334,-9.2662,1.7488,1.7488,10.6399,-5.0318,-2.3769,3.1846,3.5217,9.4163,7.3113,-2.4861,2.8148,1.0278,8.7247
2022/8/3,3,32.95,2.9688,0.4573,10.994,-2.6258,-6.3323,4.7695,4.7695,13.9246,-2.2124,2.7668,1.4262,7.9684,7.8104,9.4857,2.228,1.0143,6.3423,7.1641
2022/8/2,2,32,0,-1.8405,7.7938,-2.405,-9.0329,1.7488,1.7488,10.6399,-5.0318,1.565,-1.4384,4.9759,8.7142,6.7125,1.6799,-1.4022,3.9117,8.735
2022/8/1,1,32,1.7488,-0.156,7.7938,-2.405,-8.7985,1.7488,1.7488,10.6399,-5.0318,1.8713,-0.4598,3.3413,7.3011,4.3375,2.0758,-0.5492,2.1368,7.2168
2022/7/29,5,31.45,0.1592,-1.5649,7.3215,-4.0824,-11.0538,-1.5649,8.7383,8.7383,-6.6641,-0.5672,-1.9042,8.8966,5.513,2.7524,-0.6172,-1.9275,7.8562,5.2428
2022/7/28,4,31.4,-4.2683,-0.3174,8.5654,-4.6512,-10.5085,-1.7214,8.5654,8.5654,-6.8124,-4.0693,-0.0108,12.1147,4.6516,2.5829,-4.22,-0.0506,11.1684,4.3669
2022/7/27,3,32.8,0.6135,7.8868,13.5934,-3.4775,-8.5225,2.6605,13.4059,13.4059,-2.6576,-0.1619,6.6082,17.6222,4.9976,5.0746,-0.2475,6.5163,16.7644,4.6064
2022/7/26,2,32.6,1.7161,6.7262,10.7049,-1.5778,-9.8759,2.0345,12.7144,12.7144,-3.2511,2.5834,5.9592,13.9495,9.4645,5.0447,2.5749,5.6308,13.0722,9.5119
2022/7/25,1,32.05,0.313,9.7262,8.8372,-3.5165,-11.6174,0.313,10.8128,10.8128,-4.8834,0.4002,8.254,11.2353,6.6187,3.3861,0.6704,8.2457,10.3587,6.6196
2022/7/22,5,31.95,1.4286,7.9724,10.6496,-3.8175,-11.5623,7.9724,10.467,10.467,-5.1802,1.3505,5.2319,13.2454,8.3745,3.364,1.2841,5.0327,12.8937,7.9126
2022/7/21,4,31.5,3.6107,7.1429,9.6348,-5.7141,-12.2589,6.4516,8.9111,8.9111,-6.5157,2.2228,3.6856,14.6634,7.0734,2.1811,2.0181,2.9567,14.4906,6.7989
2022/7/20,3,31.85,-0.4688,3.4091,5.8141,-9.6452,-15.9517,2.7419,5.1157,5.1157,-9.7735,-0.7352,0.5571,9.942,4.4411,-0.0037,-1.0561,-0.0097,10.1217,4.5055
2022/7/19,2,32,4.5752,3.8962,1.7491,-9.2196,-14.1609,3.2259,5.6108,5.6108,-9.3485,4.7488,-1.433,7.8047,4.311,3.2379,5.0564,-2.1534,7.7056,4.6059
2022/7/18,1,30.6,-1.2903,-2.2363,-2.7025,-13.068,-15.3345,-1.2903,0.9903,0.9903,-13.3146,-2.4519,-4.88,3.1898,-0.1724,2.4108,-2.3657,-6.01,2.7993,-0.0201
2022/7/15,5,31,0.6494,-1.1163,-1.7431,-12.0565,-14.452,-1.1163,2.3104,2.3104,-12.1815,-0.127,-1.7115,7.3112,2.3725,4.8643,-0.7078,-2.7396,6.7242,2.3657
2022/7/14,4,30.8,0,-0.9646,-0.9646,-12.4999,-15.1149,-1.7544,1.6503,1.6503,-12.7481,-0.7947,-1.6778,9.0611,3.7774,3.9776,-0.8443,-2.3202,9.1895,4.4388
2022/7/13,3,30.8,0,1.9868,1.8182,-12.3755,-17.0637,-1.7544,1.6503,1.6503,-12.7481,-2.6813,-0.4384,12.6844,4.8308,2.6746,-3.146,-1.7356,12.9108,5.6444
2022/7/12,2,30.8,-1.5974,1.3158,-0.4846,-11.7478,-17.0637,-1.7544,1.6503,1.6503,-12.7481,1.1215,4.0935,14.7613,6.1457,4.6248,1.0195,3.3008,15.494,7.1264
2022/7/11,1,31.3,-0.1595,-0.1595,1.1309,-10.4435,-12.1309,-0.1595,3.3004,3.3004,-11.3317,0.6978,-1.0279,14.008,5.4397,6.6722,0.8597,-1.6974,14.8517,6.507
2022/7/8,5,31.35,0.8039,0.8039,0.9662,-10.4286,-11.7558,0.8039,3.4654,3.4654,-11.19,-0.0908,-0.0428,14.1991,5.8865,7.2831,-0.2864,-0.1617,15.1883,6.8224
2022/7/7,4,31.1,2.9801,2.6403,-0.0001,-11.2698,-12.4596,0,2.6403,2.6403,-11.8983,0.4721,5.9418,13.1813,5.2761,7.2281,-0.2191,6.2028,14.1062,6.5731
2022/7/6,3,30.2,-0.6579,-1.6286,-3.2051,-14.6894,-14.7656,-2.8939,-0.33,-0.33,-14.4478,1.8767,6.6038,12.5751,5.496,7.1598,1.8718,7.5604,14.2416,7.2583
2022/7/5,2,30.4,-3.0303,0.3301,-5.2959,-13.6364,-15.109,-2.2508,0.3301,0.3301,-13.8812,-3.9597,7.3944,8.0155,4.9523,4.814,-3.9136,8.3913,9.6792,7.024
2022/7/4,1,31.35,0.8039,3.6365,-2.3364,-10.9376,-11.7558,0.8039,3.4654,3.4654,-11.19,1.6825,12.1967,11.7732,8.4008,7.9675,2.381,13.0779,13.3832,10.4175
2022/7/1,5,31.1,2.6403,0.8104,-0.3205,-11.6479,-12.2255,0.8104,2.6403,2.6403,-11.8983,5.8958,7.0852,13.6644,6.9756,6.8036,6.0837,7.2382,14.8749,8.4471
2022/6/30,4,30.3,-1.3029,0,-3.9621,-14.407,-14.7114,-1.7828,-4.4165,-13.6754,-14.1646,1.4162,2.311,6.7834,2.0231,1.7886,1.5189,2.5746,7.788,3.5935
