年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/03/22,2,64.6,-0.4622,3.1949,9.8639,13.1348,18.3404,-0.4622,9.3062,12.1527,12.1527,-0.4585,-0.5488,12.1431,14.6329,9.8746,-0.2833,-0.8187,13.6049,15.377
2022/03/21,1,64.9,0,3.6741,9.0755,13.6602,19.0953,0,9.8138,12.6735,12.6735,-0.5948,1.9517,12.7036,14.9466,9.8224,-0.5632,1.6195,13.7631,15.4319
2022/03/18,5,64.9,0.9331,8.3472,10.374,13.8595,18.89,8.3472,9.8138,12.6735,12.6735,0.8855,7.2362,14.6291,15.8581,11.7144,0.8951,7.1271,15.7672,16.6937
2022/03/17,4,64.3,2.3885,7.525,9.54,12.8069,17.9943,7.3455,8.7986,11.6318,11.6318,-0.6066,7.4387,14.0304,14.8521,10.394,-1.0256,7.5688,15.4833,15.678
2022/03/16,3,62.8,0.3195,5.9022,7.7187,9.9825,15.4411,4.8414,6.2605,9.0277,9.0277,0.2322,6.34,14.7978,14.7326,11.5932,0.1619,6.5457,16.6945,15.8246
2022/03/15,2,62.6,0,6.4625,7.5601,9.8245,15.0734,4.5075,5.9221,8.6805,8.6805,1.952,5.8633,13.274,13.9806,10.9086,2.059,6.2635,15.1205,15.1008
2022/03/14,1,62.6,4.5075,5.7432,7.5601,9.4404,18.9847,4.5075,5.9221,8.6805,8.6805,4.5173,5.252,11.6419,11.3511,12.7842,4.7666,5.4648,13.5369,12.5404
2022/03/11,5,59.9,0.1672,-0.1667,2.9209,5.0876,13.245,-0.1667,1.3536,3.993,3.993,1.1335,2.4932,8.6345,8.2373,6.5378,1.3783,2.5892,10.44,8.9837
2022/03/10,4,59.8,0.8432,-0.6644,2.0478,4.9122,13.2576,-0.3333,1.1844,3.8194,3.8194,-1.6125,2.1302,6.9821,7.1169,3.6951,-1.9505,2.171,8.5701,7.6301
2022/03/09,3,59.3,0.8503,-0.1684,1.89,4.4013,12.3105,-1.1667,0.3384,2.9513,2.9513,-0.2796,4.6014,8.1506,9.4181,4.979,-0.1566,5.0545,9.577,10.2587
2022/03/08,2,58.8,-0.6757,-0.8432,0.8577,3.1578,11.7621,-2,-0.5076,2.0833,2.0833,1.3817,5.1518,7.2101,8.8055,5.4084,1.3057,5.6537,8.5501,9.4376
2022/03/07,1,59.2,-1.3333,0.1692,2.4222,4.042,12.724,-1.3333,0.1692,2.7778,2.7778,1.8118,2.8515,6.4536,7.5156,4.3768,1.9438,3.6825,8.2896,8.4696
2022/03/04,5,60,-0.3322,1.5228,4.5297,5.0786,14.2473,1.5228,1.5228,4.1666,4.1666,0.7712,1.045,4.1783,4.8559,2.7418,0.9597,1.767,6.5418,5.8714
2022/03/03,4,60.2,1.3468,1.8612,4.8781,5.4288,15.0404,1.8612,1.8612,4.5138,4.5138,0.9729,-0.0704,3.4071,4.0879,4.4142,1.0789,0.5889,5.6077,4.9232
2022/03/02,3,59.4,0.1686,-0.1681,3.4844,4.3934,13.9214,0.5076,0.5076,3.1249,3.1249,0.3398,0.8738,2.3913,3.588,1.8769,0.5194,1.5573,4.4792,4.6465
2022/03/01,2,59.3,0.3384,0.8503,3.3102,3.6711,13.3206,0.3384,0.3384,2.9514,2.9514,-1.0556,1.2457,2.0438,1.8953,1.1326,-0.8078,2.0721,3.9565,2.2116
2022/02/25,5,59.1,0,0.5102,3.1415,2.4261,12.5336,0.5102,2.9618,2.6041,2.6041,-0.3275,3.6924,3.4181,2.4373,5.2398,-0.2087,4.1596,5.34,2.4247
2022/02/24,4,59.1,-0.6723,0.6815,3.3218,3.1411,12.5336,0.5102,2.9618,2.6041,2.6041,1.8819,4.3711,5.5148,3.4129,4.0092,2.0278,5.0544,7.1892,3.2921
2022/02/23,3,59.5,1.1905,2.0584,4.2032,3.1194,12.489,1.1905,3.6587,3.2986,3.2986,0.7095,3.0224,3.3293,0.9139,2.6836,1.0306,3.6991,4.5355,1.1066
2022/02/22,2,58.8,-1.1765,1.0309,2.9773,1.9062,11.5625,0,2.4392,2.0833,2.0833,0.2076,0.9337,2.5863,0.9751,2.0614,-0.016,1.1445,3.4687,0.7728
2022/02/21,1,59.5,1.1905,2.2337,4.2032,3.1194,13.7028,1.1905,3.6587,3.2986,3.2986,1.2501,0.9902,2.4032,0.8565,2.1975,1.3718,1.5596,3.5263,1.0649
2022/02/18,5,58.8,0.1704,1.0309,1.5544,1.5543,12.5676,1.0309,2.4392,2.0833,2.0833,0.3687,1.4602,2.3504,-0.6373,1.5604,0.7141,2.0854,3.4724,-0.8044
2022/02/17,4,58.7,0.6861,0.1706,1.5571,1.7329,13.6043,0.8591,2.2649,1.9097,1.9097,0.4826,0.5494,2.9436,-1.1075,1.9535,0.6062,0.8297,4.2087,-1.8692
2022/02/16,3,58.3,0.1718,0.1718,0.6909,0.344,13.6582,0.1718,1.568,1.2152,1.2152,-1.386,-0.2674,1.6247,-2.6988,-1.7137,-1.5432,-0.5915,2.604,-3.5042
2022/02/15,2,58.2,0,-0.1715,0.5182,1.2172,13.4633,0,1.3938,1.0416,1.0416,0.2548,-0.0895,2.9716,-0.5825,-0.1389,0.3811,-0.2275,4.0851,-1.2464
2022/02/14,1,58.2,0,0.6921,0.5182,1.7481,13.4633,0,1.3938,1.0416,1.0416,1.7108,0.1481,2.7224,-0.9895,-0.4291,1.8952,0.297,3.7162,-1.8302
2022/02/11,5,58.2,-0.6826,1.3938,1.3937,1.3936,13.4633,1.3938,1.3938,1.0416,1.0416,-0.5348,-2.2077,1.2694,-3.5251,-2.4115,-0.5363,-1.641,1.4701,-4.5563
2022/02/10,4,58.6,0.6873,2.0907,2.2687,3.7167,14.2431,2.0907,2.0907,1.7361,1.7361,-0.339,-1.6642,1.7277,-0.7163,-1.8032,-0.8256,-1.0951,1.515,-1.5592
2022/02/09,3,58.2,-0.1715,1.3938,1.5706,4.3009,13.4633,1.3938,1.3938,1.0416,1.0416,-1.2023,-1.307,1.6697,0.8211,-1.4041,-1.1725,-0.2542,1.8086,0.603
2022/02/08,2,58.3,0.8651,1.568,1.7451,4.8559,13.6582,1.568,1.568,1.2152,1.2152,0.4949,-0.085,2.8634,1.6905,-0.0372,0.9085,0.9274,2.9718,1.2838
2022/02/07,1,57.8,0.6969,0.6969,0.8725,4.1439,12.6834,0.6969,0.6969,0.3471,0.3471,-0.5812,-0.5812,2.3555,0.6555,-0.5927,0.0126,0.0126,2.0563,-0.1592
2022/01/26,3,57.4,0.1745,-0.3473,0.3495,3.0518,11.2908,0.5253,-0.3474,-0.3474,-0.3474,0.3255,2.6869,1.9485,-0.7057,-1.5813,0.6086,2.5621,0.1671,-1.5918
2022/01/25,2,57.3,0.1748,-1.0363,0.1747,3.0573,10.8946,0.3502,-0.5209,-0.5209,-0.5209,1.7753,2.6501,1.6249,-1.7189,-0.1087,1.6761,2.3366,-0.4445,-3.1336
2022/01/24,1,57.2,0.1751,-1.0381,-0.0001,2.8775,11.3094,0.1751,-0.6945,-0.6945,-0.6945,-0.3263,1.8574,-0.1529,-3.6376,-0.989,-0.7029,2.1253,-2.1529,-4.629
2022/01/21,5,57.1,-1.0399,-1.3817,0,1.6013,10.5077,-1.3817,-0.8681,-0.8681,-0.8681,0.711,1.3572,-0.6187,-4.3776,-0.2984,0.5818,1.8191,-2.3663,-5.1999
2022/01/20,4,57.7,0.1736,-0.3454,1.0508,4.7186,11.466,-0.3454,0.1736,0.1736,0.1736,0.224,0.8405,-2.0575,-3.1597,-3.795,0.4174,1.1612,-3.6537,-3.7348
2022/01/19,3,57.6,-0.5181,0,1.0526,4.3477,10.072,-0.5181,0,0,0,0.3045,0.8051,-1.2767,-3.5029,-4.73,0.3913,0.8327,-2.7083,-4.1881
2022/01/18,2,57.9,0.173,0.871,1.5789,5.2725,10.6453,0,0.5208,0.5208,0.5208,0.9654,0.3765,-1.5992,-4.7433,-7.0765,1.4607,0.0678,-3.1343,-5.6713
2022/01/17,1,57.8,-0.1727,0.8725,1.4035,5.0907,10.2559,-0.1727,0.3472,0.3472,0.3472,-0.8362,-0.6958,-2.5987,-5.3034,-8.3728,-1.0118,-1.9434,-4.6757,-6.4021
2022/01/14,5,57.9,0,1.047,1.2237,5.4642,10.0515,1.047,0.5208,0.5208,0.5208,0.1822,-0.2385,-3.3448,-6.8384,-7.114,-0.1001,-1.4372,-5.2409,-8.4009
2022/01/13,4,57.9,0.5208,1.047,1.047,5.6567,10.4467,1.047,0.5208,0.5208,0.5208,0.186,0.6713,-2.7204,-7.1213,-6.4653,0.082,-0.1534,-4.6104,-8.2997
2022/01/12,3,57.6,0.3484,0.3484,1.0526,4.9179,9.6776,0.5235,0,0,0,-0.1284,1.0216,-2.0283,-6.6997,-8.8685,-0.3768,0.5166,-3.6987,-7.6954
2022/01/11,2,57.4,0.1745,-0.1739,0.7017,3.7974,8.7123,0.1745,-0.3472,-0.3472,-0.3472,-0.0932,1.1114,-1.89,-6.105,-8.8421,-0.5088,0.8326,-3.2953,-7.0302
2022/01/10,1,57.3,0,-0.3478,0.5263,3.6166,8.3298,0,-0.5208,-0.5208,-0.5208,-0.3832,-0.1776,-1.7915,-5.9924,-9.6184,-0.5137,-0.6324,-2.765,-6.4588
2022/01/07,5,57.3,0,-0.5208,0.7029,3.4296,9.4988,-0.5208,-0.5208,-0.5208,-0.5208,1.0788,-0.2515,-1.3924,-5.2813,-9.9296,1.1538,-0.9254,-2.043,-5.4263
2022/01/06,4,57.3,-0.1742,-0.5208,0.7029,3.6166,9.1064,-0.5208,-0.5208,-0.5208,-0.5208,0.5395,-1.3391,-3.1401,-8.4298,-13.4848,0.7453,-2.0974,-3.8837,-8.5868
2022/01/05,3,57.4,-0.1739,-0.3472,0.5252,4.1742,9.1012,-0.3472,-0.3472,-0.3472,-0.3472,-0.0315,-1.7265,-4.0114,-8.2142,-14.232,-0.0533,-2.6772,-4.8057,-8.8241
2022/01/04,2,57.5,0,0,0.7004,4.9269,8.9017,-0.1736,-0.1736,-0.1736,-0.1736,-1.4003,-1.8111,-3.9853,-7.9811,-15.4196,-1.9964,-2.6887,-4.7578,-8.1593
2022/01/03,1,57.5,-0.1736,0.7005,0.7004,4.5454,8.9017,-0.1736,-0.1736,-0.1736,-0.1736,-0.4572,-0.5272,-2.5397,-5.7112,-15.1134,-0.8076,-1.1269,-2.6936,-5.5365
2021/12/30,4,57.6,0,1.0526,2.6736,4.159,8.3187,0.6993,2.6736,4.159,9.0911,0.1613,-0.4641,-1.8657,-3.4234,-15.7231,0.1846,-0.68,-2.0633,-3.3522
2021/12/29,3,57.6,0.1739,0.8757,1.0525,4.159,8.3187,0.6993,2.6736,4.159,9.0911,-0.109,-1.4885,-4.258,-4.1042,-17.7748,-0.0556,-1.7768,-4.2754,-3.814
2021/12/28,2,57.5,0.7005,0.7006,0.5243,3.6035,8.3224,0.5245,2.4954,3.9782,8.9017,-0.1188,-1.5903,-4.2394,-2.306,-17.3197,-0.4404,-2.0257,-4.3355,-1.8192
2021/12/27,1,57.1,-0.1748,0.0001,-0.175,3.0685,7.9517,-0.1748,1.7824,3.2549,8.1441,-0.6608,-2.1496,-4.0873,-1.1775,-17.9881,-0.6483,-2.2026,-3.8519,-0.1749
2021/12/24,5,57.2,0.3509,0.3509,-0.1747,3.623,7.9487,0.3509,1.9606,3.4357,8.3335,0.2674,-0.4859,-1.9836,-0.4408,-17.8309,0.2844,-0.2077,-1.8518,0.4376
2021/12/23,4,57,-0.1751,-0.1751,-1.2133,3.4481,7.9547,0,1.6041,3.074,7.9547,-0.8473,-1.0799,-2.8013,-1.6367,-18.2252,-0.8931,-0.9189,-2.2219,-0.9046
2021/12/22,3,57.1,0,0.1754,-1.0401,3.4418,7.7599,0.1754,1.7823,3.2548,8.144,-0.2111,-0.7687,-1.1708,-1.8813,-17.9808,-0.3015,-0.6099,-0.6229,-0.9202
2021/12/21,2,57.1,0,-0.1749,-1.0401,2.8827,7.7599,0.1754,1.7823,3.2548,8.144,-0.6801,-1.254,-0.8771,-0.0834,-15.9059,-0.6254,-0.8495,-0.0651,0.993
2021/12/20,1,57.1,0.1754,-0.3491,-1.0401,2.8827,8.1441,0.1754,1.7823,3.2548,8.144,0.9809,0.2051,-0.2027,0.6122,-15.8501,1.3182,0.2611,0.5503,1.6262
2021/12/17,5,57,-0.1751,-0.0001,-1.2133,2.7025,7.7627,-0.0001,1.6041,3.074,7.9547,-0.3261,0.0766,-1.4865,-0.3984,-17.1598,-0.4259,-0.1139,-1.5385,0.2756
2021/12/16,4,57.1,0.1754,0.5281,-1.7214,3.0684,7.76,0.1754,1.7823,3.2548,8.1441,-0.536,1.2448,-2.2447,0.1343,-16.5771,-0.5841,1.1877,-2.1134,1.0432
2021/12/15,3,57,-0.3497,-0.0001,-0.8697,2.7025,7.9548,0,1.6041,3.074,7.9547,-0.6948,0.9662,-1.0149,0.939,-17.5745,-0.541,0.8624,-0.8626,2.0536
2021/12/14,2,57.2,-0.1745,0.5272,-0.0001,3.249,7.3766,0.3509,1.9607,3.4358,8.3335,0.7723,1.6372,-0.4636,2.306,-16.4663,0.4843,1.6226,-0.5032,3.4413
2021/12/13,1,57.3,0.5263,0.7029,0.1747,3.6165,7.7547,0.5263,2.1389,3.6166,8.5229,0.8554,0.2541,-1.2491,1.7752,-16.8279,0.9489,0.5281,-0.9949,3.1599
2021/12/10,5,57,0.3521,-0.1753,0.8849,3.2607,7.1906,-0.1753,1.6042,3.0741,7.9547,0.8426,-0.9049,-0.6332,1.2485,-17.9104,0.8758,-0.5595,-0.274,2.895
2021/12/09,4,56.8,-0.3509,-0.1758,1.7921,3.0852,6.4377,-0.5255,1.2477,2.7124,7.576,-0.8091,-1.2435,-0.3328,-0.4384,-18.0512,-0.9046,-0.5952,0.1094,1.2399
2021/12/08,3,57,0.1757,-0.3498,2.5179,3.2608,6.4371,-0.1752,1.6042,3.0741,7.9548,-0.0238,-1.7511,0.1231,0.0074,-17.7406,0.2198,-1.5744,0.5068,1.9164
2021/12/07,2,56.9,0,1.426,2.5225,2.3381,6.064,-0.3503,1.426,2.8933,7.7654,-0.6146,-0.6922,-0.368,0.2267,-18.7688,-0.617,-0.9243,-0.2093,1.6909
2021/12/06,1,56.9,-0.3503,-0.1754,2.5225,2.5225,5.6931,-0.3503,1.426,2.8933,7.7654,-0.2998,-2.2536,0.2605,1.4202,-19.4671,-0.136,-2.2832,0.4207,3.1513
2021/12/03,5,57.1,0.3515,-0.1748,2.883,2.3298,6.0647,-0.1748,1.7825,3.255,8.1443,0.508,-2.0618,-0.4749,1.3013,-20.5506,0.8405,-2.2809,-0.6871,2.3255
2021/12/02,4,56.9,-0.5245,-1.3865,2.5226,2.5225,5.6932,-0.5245,1.426,2.8934,7.7655,-1.3143,-1.787,-1.3382,0.1837,-21.0114,-1.8846,-2.4351,-1.7168,0.5409
2021/12/01,3,57.2,1.9608,-0.1745,3.0632,2.3256,6.065,0,1.9608,3.4359,8.3337,1.0529,0.146,0.03,1.6849,-20.5835,0.8934,0.077,-0.0051,2.5126
2021/11/30,2,56.1,-1.5789,-2.773,1.4468,0.7181,3.8441,-1.9231,1.4468,1.4467,6.2503,-2.1541,-1.4236,-1.1452,0.5388,-23.1537,-1.9575,-0.8841,-0.7393,1.3131
2021/11/29,1,57,-0.3497,-1.2132,3.0742,3.4482,5.879,-0.3497,3.0742,3.0742,7.9548,-0.1119,1.4574,1.069,2.7619,-19.0794,-0.1338,1.7334,1.2735,3.2447
2021/11/26,5,57.2,-0.8666,-0.8665,2.693,4.3795,6.6234,-0.8665,3.4359,3.4359,8.3337,0.7466,1.653,0.7263,2.6077,-18.8268,0.6531,2.1232,1.4674,2.907
2021/11/25,4,57.7,0.6981,-0.3453,3.7771,5.292,7.5554,0.0001,4.3401,4.3401,9.2807,0.632,0.7039,-0.721,1.7234,-20.9432,0.6421,1.0329,-0.0777,1.8986
2021/11/24,3,57.3,-0.6932,-0.6932,3.0577,4.7531,6.8098,-0.6932,3.6168,3.6167,8.5231,-0.5596,-0.009,-1.4054,-0.1447,-20.9687,-0.1017,0.0853,-0.4473,-0.1133
2021/11/23,2,57.7,0,-0.6885,3.777,5.6776,7.367,0,4.3401,4.34,9.2806,0.7719,-0.5358,-0.8258,0.1569,-19.9289,0.7036,-0.8174,-0.3438,-0.4268
2021/11/22,1,57.7,0,0.3478,3.777,5.8715,7.367,0,4.3401,4.34,9.2806,0.0829,-0.6108,-1.6395,-3.0723,-22.4303,0.2603,-0.8525,-1.0815,-3.5745
2021/11/19,5,57.7,-0.3454,0.8741,4.5291,5.292,7.5554,0.8741,4.3401,4.34,9.2806,-0.2161,-0.8393,-0.9005,-3.5194,-22.2929,-0.4616,-1.3032,-0.5485,-3.7826
2021/11/18,4,57.9,0.3466,0.8711,5.2727,5.2728,7.9282,1.2238,4.7017,4.7017,9.6594,-0.0887,-1.3569,-1.5268,-0.7601,-21.608,-0.3179,-1.5459,-1.0359,-0.8771
2021/11/17,3,57.7,-0.6885,2.1239,4.9091,5.4845,7.367,0.8741,4.3401,4.34,9.2806,-1.0893,0.96,-0.9477,-1.1338,-23.3183,-1.0061,1.1782,0.1463,-0.4346
2021/11/16,2,58.1,1.0435,4.1219,5.6364,6.4104,8.6824,1.5735,5.0634,5.0634,10.0382,0.7109,3.2568,0.2022,1.4613,-21.8768,0.6846,3.5044,1.2053,1.8187
2021/11/15,1,57.5,0.5245,3.4173,4.5455,4.736,6.9949,0.5245,3.9784,3.9784,8.9019,-0.1396,2.1589,-0.5392,0.8945,-25.8618,-0.1781,2.2789,0.4878,0.9052
2021/11/12,5,57.2,-0.3484,3.0631,4.1895,3.4359,6.9989,3.0631,3.4359,3.4359,8.3336,-0.7243,1.7842,-2.2207,1.7042,-25.496,-0.6995,1.9653,-1.624,1.5161
2021/11/11,4,57.4,1.5929,3.052,3.7975,3.9856,6.436,3.4234,3.7975,3.7975,8.7124,2.203,0.8642,-1.0828,2.6775,-25.1605,2.3745,0.6679,-0.7263,2.8827
2021/11/10,3,56.5,1.2545,1.8018,2.17,2.3552,5.5037,1.8018,2.1701,2.17,7.0079,1.1502,-0.7533,-3.3541,0.9927,-28.7272,1.2631,-0.9752,-3.1771,0.742
2021/11/09,2,55.8,0.3597,0.5406,0.9042,0.0001,4.38,0.5405,0.9042,0.9042,5.6821,-0.3641,-2.2451,-4.5099,-0.3215,-29.2437,-0.5188,-2.4037,-4.452,-0.7364
2021/11/08,1,55.6,0.1802,0.1802,0.5425,-0.8912,4.1894,0.1802,0.5426,0.5425,5.3033,-0.5043,-1.8532,-4.1141,-0.2581,-30.0483,-0.4819,-2.0934,-3.8962,-0.7446
2021/11/05,5,55.5,-0.3591,0.3617,0.726,-1.0695,3.8188,0.3617,0.3617,0.3617,5.1139,-1.6358,-1.4602,-4.3538,0.67,-30.071,-1.9871,-1.4448,-4.1197,0.3627
2021/11/04,4,55.7,0.3604,0.3604,1.6423,-0.5356,4.3768,0.7234,0.7234,0.7234,5.4927,0.6133,0.142,-2.4441,2.5569,-28.3483,0.7613,0.7819,-1.4795,2.3469
2021/11/03,3,55.5,0,0,0.9091,-0.7155,4.1857,0.3617,0.3617,0.3617,5.1139,-0.3293,-0.2788,-2.4177,1.7432,-30.2538,-0.1541,0.345,-1.8893,1.2343
2021/11/02,2,55.5,0,-0.3591,0.9091,-0.8928,4.7409,0.3617,0.3617,0.3617,5.1139,0.0133,-0.5448,-2.0786,1.6056,-30.7973,-0.2213,-0.0004,-1.7312,0.8258
2021/11/01,1,55.5,0.3617,-0.1798,0.9091,-0.8928,4.9273,0.3617,0.3617,0.3617,5.1139,-0.1141,-1.2098,-2.0922,0.146,-31.1148,0.1593,-0.6333,-1.5045,-0.4991
2021/10/29,5,55.3,-0.3604,-0.5396,0,-1.25,3.994,-0.5396,0,0,4.7351,-0.0422,-1.1239,-0.7829,1.137,-30.1574,0.2357,-0.5083,-0.6982,-0.0309
2021/10/28,4,55.5,0,-1.2455,0,0.2871,4.002,-0.1798,0.3617,0.3617,5.1139,0.1928,-2.1463,0.8137,0.8333,-29.2012,0.3244,-2.0312,0.8638,-0.3887
2021/10/27,3,55.5,-0.3591,0.726,0.1805,-0.222,3.4546,-0.1798,0.3617,0.3617,5.1139,-0.5952,-0.3798,1.5621,0.909,-29.1636,-0.4994,-0.2868,1.6664,-0.4893
2021/10/26,2,55.7,0.1799,0.9058,0.9058,-0.0315,3.8275,0.1799,0.7234,0.7234,5.4927,-0.6494,0.1149,2.2143,2.0901,-28.1298,-0.8583,0.2041,2.1194,0.1956
2021/10/25,1,55.6,0,1.0909,0.7246,-0.0422,3.2786,0,0.5425,0.5425,5.3033,-0.0326,-0.0392,2.8448,3.8201,-27.697,0.2811,0.139,2.9532,2.2165
2021/10/22,5,55.6,-1.0676,1.0909,0.7245,0.6389,3.8231,1.0909,0.5425,0.5425,5.3033,-1.063,0.4501,0.9437,4.5292,-26.9252,-1.2838,0.6635,0.7812,2.9284
2021/10/21,4,56.2,1.9964,2.3678,1.2612,1.7249,4.7594,2.1818,1.6275,1.6275,6.4396,1.9864,-0.6969,3.5029,4.9858,-26.3988,2.0962,-0.8338,3.6024,3.5302
2021/10/20,3,55.1,-0.1812,0.5473,-0.7208,0.0748,2.8894,0.1817,-0.3617,-0.3617,4.3563,-0.1052,-2.7548,1.5307,3.7314,-28.4075,-0.0132,-2.9437,1.5228,1.8955
2021/10/19,2,55.2,0.3636,0.5464,-0.5406,0.6005,3.0761,0.3636,-0.1808,-0.1808,4.5457,-0.8049,-2.1131,1.6366,5.5957,-27.8527,-0.9255,-2.3464,1.5385,3.3086
2021/10/18,1,55,0,-0.5424,-0.9009,0.0644,3.6132,0,-0.5425,-0.5425,4.1669,0.4513,-0.9333,2.4061,6.7132,-27.4067,0.7992,-1.24,2.4244,4.9328
2021/10/15,5,55,0.1821,-0.5424,-0.9009,0.236,3.7972,-0.5424,-0.5425,-0.5425,4.1669,-2.2217,-1.3884,2.3999,7.184,-27.022,-2.8026,-2.0513,2.368,5.7004
2021/10/14,4,54.9,0.1825,-0.9024,-0.9025,0.5713,3.2417,-0.7232,-0.7232,-0.7232,3.9776,-0.0578,1.0515,5.1064,8.7441,-23.6019,0.0022,1.122,5.7768,8.0543
2021/10/13,3,54.8,-0.1821,-0.9041,-0.9042,0.3881,3.7884,-0.9041,-0.9041,-0.9041,3.7882,0.5155,-0.6287,5.3913,8.7901,-22.4792,0.5629,-0.5478,5.955,7.8057
2021/10/12,2,54.9,-0.7233,-0.363,-0.5435,0.5712,3.9778,-0.7233,-0.7233,-0.7233,3.9775,0.3439,-0.3757,5.2463,8.1579,-23.0907,0.1487,-0.5361,6.0977,6.3773
2021/10/08,5,55.3,-0.1805,0.5454,0.181,0.4381,4.549,0.5454,0,0,4.7351,0.2588,0.1258,3.8294,7.2985,-24.575,0.4194,0.255,5.0569,5.4799
2021/10/07,4,55.4,0.1808,0.1808,-0.3598,0.9649,5.3002,0.7273,0.1808,0.1808,4.9245,-1.7755,1.4853,3.7428,7.3337,-25.8264,-1.7051,1.0165,4.6422,5.6505
2021/10/06,3,55.3,0.363,0,-0.3604,0.4381,5.1102,0.5455,0,0,4.7351,0.7736,2.7428,5.9394,8.9232,-23.9271,0.5806,2.4335,7.0141,7.0248
2021/10/05,2,55.1,0.5474,-0.7208,-1.2545,-0.0959,4.5429,0.1818,-0.3617,-0.3617,4.3563,0.2281,3.4739,4.7751,8.044,-26.6366,0.5903,3.5905,5.5268,6.3689
2021/10/04,1,54.8,-0.3636,-1.083,-1.7921,-0.6397,5.0998,-0.3636,-0.9041,-0.9041,3.7882,0.6173,4.1465,4.5366,6.7109,-26.0035,0.3497,4.0965,4.9492,4.7008
2021/10/01,5,55,-0.5425,-0.3624,-1.6101,-0.2772,5.4834,-0.3624,-0.5425,-0.5425,4.1669,1.6062,3.6312,3.5582,6.1758,-26.9187,1.1735,3.7376,3.8305,4.6384
2021/09/30,4,55.3,0,0.3629,-0.7182,0.9559,6.0587,0.1811,-1.0734,0.9559,4.7351,-0.4705,1.203,1.9361,5.5782,-29.2507,-0.2442,1.6191,2.4419,4.5195
2021/09/29,3,55.3,-0.3604,0.1811,0.3629,1.304,6.0587,0.1811,-1.0734,0.9559,4.7351,1.5369,0.5968,2.4226,5.5245,-29.1342,1.7776,0.9617,2.6143,4.5124
2021/09/28,2,55.5,0.1805,0,0.7259,1.3211,7.0219,0.5435,-0.7156,1.3211,5.1139,0.9448,0.552,0.8915,3.6492,-30.8406,1.1304,0.7163,0.8417,2.1444
2021/09/27,1,55.4,0.3623,-0.1802,0.5444,1.6625,6.8291,0.3623,-0.8945,1.1385,4.9245,0.0519,-0.3942,-0.0589,2.7436,-34.7055,-0.0548,-0.416,-0.2976,1.3159
2021/09/24,5,55.2,0.1815,-0.5405,0.914,1.2956,6.2506,-0.5405,-1.2523,0.7734,4.5458,-0.884,-0.4444,-1.7109,2.1444,-34.484,-1.017,-0.36,-2.4196,0.9855
2021/09/23,4,55.1,-0.1812,-0.5415,0.9157,1.287,4.3566,-0.7207,-1.4312,0.5909,4.3564,-1.0816,0.6188,-1.0936,2.7779,-31.3587,-0.9082,0.9617,-1.7884,2.2186
2021/09/22,3,55.2,-0.5405,-0.5405,1.2844,2.0002,3.9899,-0.5405,-1.2522,0.7735,4.5458,1.491,1.9269,-2.2886,2.877,-29.8587,1.5341,2.26,-3.1496,1.6991
2021/09/17,5,55.5,0.1805,0.5435,1.4625,2.3765,4.3701,0.5435,-0.7156,1.3211,5.1139,0.1916,1.6753,-2.2314,3.0308,-29.8424,0.323,2.4444,-2.283,3.0174
2021/09/16,4,55.4,-0.1802,0.5445,1.4653,2.0149,4.5521,0.3623,-0.8945,1.1385,4.9245,0.2537,0.6925,-1.0258,2.1832,-28.5993,0.4195,1.3792,-1.4522,2.1587
2021/09/15,3,55.5,0.1805,0.5435,1.093,2.1991,4.9272,0.5435,-0.7156,1.3211,5.114,0.6445,0.0599,-1.0971,2.2983,-30.1695,0.8266,0.7209,-2.061,2.2439
2021/09/14,2,55.4,0.1808,-0.3597,0.9109,1.8384,4.7381,0.3623,-0.8945,1.1386,4.9246,0.2462,-0.3943,-1.7556,0.5522,-31.602,0.1937,-0.0962,-2.9139,0.404
2021/09/13,1,55.3,0.1812,-0.3603,0.7288,1.6547,4.7355,0.1812,-1.0733,0.956,4.7352,0.3429,-0.0803,-2.0049,0.3021,-32.8979,0.6939,0.5473,-3.1095,0.2071
2021/09/10,5,55.2,0.1815,-1.0752,0.0002,1.4708,3.99,-1.0752,-1.2523,0.7734,4.5458,-0.8023,-0.8335,-0.8713,-0.3671,-33.6947,-0.7613,-1.098,-2.4161,-0.8571
2021/09/09,4,55.1,-0.1812,-0.7207,-1.2543,1.6386,3.2524,-1.2544,-1.4312,0.5909,4.3564,-0.3771,-0.6317,-0.2204,-0.3544,-33.9903,-0.2403,-1.2745,-1.8299,-1.2309
2021/09/08,3,55.2,-0.7194,-1.2522,-1.6041,1.8231,3.4398,-1.0752,-1.2522,0.7735,4.5458,0.1893,-0.0878,-0.1449,0.6852,-32.9398,0.0123,-0.9473,-2.1145,-0.2981
2021/09/07,2,55.6,0.1802,-0.5367,-0.8912,2.5609,4.1893,-0.3584,-0.5367,1.5037,5.3034,0.5599,-0.1856,-0.3356,0.5416,-34.1198,0.8388,-0.8699,-2.1423,-0.0847
