年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2023/01/05,4,12.33,0.4072,1.2316,-5.081,3.0947,-22.0763,0.6531,0.6531,0.6531,0.6531,0.2491,-0.5634,-0.3032,-0.4437,-0.8684,-0.6607,-0.634,0.0365,-0.549
2023/01/04,3,12.28,-0.2437,0.6558,-5.3201,4.478,-22.1074,0.2449,0.2449,0.2449,0.2449,-0.7587,-1.1985,-0.9371,0.764,-0.0035,0.1353,0.6281,0.9696,-0.5672
2023/01/03,2,12.31,0.4898,-0.7258,-5.0888,7.3337,-20.8514,0.4898,0.4898,0.4898,0.4898,-0.7246,-0.2243,-0.2159,1.4578,1.6088,-0.3001,0.003,0.8444,-0.5993
2022/12/30,5,12.25,0.5747,-0.9701,-5.3324,5.4561,-21.4321,-0.9701,-5.3324,5.4561,-21.4321,0.6744,0.3973,-1.5804,1.4659,2.6518,0.1949,0.1539,0.8224,-0.4754
2022/12/29,4,12.18,-0.1639,-2.7156,-4.7695,3.8875,-21.9776,-1.5359,-5.8734,4.8535,-21.8811,-0.3804,-1.0701,-2.3847,-1.0964,1.6188,0.5917,0.3409,0.7423,-0.1824
2022/12/28,3,12.2,-1.6129,-1.0543,-3.7097,4.1453,-21.4612,-1.3743,-5.7189,5.0257,-21.7528,0.1969,-0.294,-0.8724,-2.0634,1.96,-0.4805,-0.2899,-0.0301,-0.8343
2022/12/27,2,12.4,0.1616,0.813,-3.8015,3.5949,-19.6748,0.2425,-4.1733,6.7474,-20.4701,-0.3314,-0.5853,-3.3187,0.5041,1.8781,-0.0917,0.0474,0.8633,-0.0644
2022/12/26,1,12.38,0.0808,-0.8807,-3.9567,3.0894,-19.6034,0.0808,-4.3279,6.5752,-20.5984,0.2394,1.2635,-2.9857,-0.122,2.1167,-0.0542,0.4107,0.9489,-0.5109
2022/12/23,5,12.37,-1.1981,-1.6693,-3.6605,0.8619,-19.5675,-1.6693,-4.4051,6.4891,-20.6625,-0.8167,0.3248,-2.8414,1.8903,2.0787,0.384,0.4331,0.2393,-0.391
2022/12/22,4,12.52,1.541,-1.9577,-1.6497,1.4353,-18.4386,-0.4769,-3.2459,7.7805,-19.7004,0.4226,1.0852,-2.0381,4.2007,2.4055,-0.0499,0.1001,0.3392,-0.0613
2022/12/21,3,12.33,0.2439,-3.4456,-2.7604,-1.5144,-19.5753,-1.9872,-4.7143,6.1448,-20.9191,-0.0822,0.7253,-1.7461,2.0966,1.6038,-0.1481,0.3203,-0.114,-0.1665
2022/12/20,2,12.3,-1.5212,-2.4584,-3.378,-2.5186,-19.2629,-2.2257,-4.9461,5.8865,-21.1115,1.4968,0.4243,-1.7843,2.2803,1.5501,0.2721,0.0451,0.2203,0.1257
2022/12/19,1,12.49,-0.7154,-1.4985,-1.8855,-0.3146,-18.634,-0.7154,-3.4778,7.5221,-19.8929,-0.71,-1.029,-3.3541,0.8926,0.4162,-0.0277,0.0196,-0.0475,-0.495
2022/12/16,5,12.58,-1.4879,-1.4108,-1.1785,-0.6089,-18.1506,-1.4108,-2.7823,8.2969,-19.3157,-0.0405,-0.571,-2.9515,1.9604,1.6746,0.0494,0.2027,0.409,-0.7217
2022/12/15,4,12.77,0,1.5909,-0.3901,0.2699,-16.3367,0.0782,-1.314,9.9326,-18.097,0.0581,0.819,-4.5958,2.6372,1.0687,0.1808,0.2939,-0.6158,-0.4994
2022/12/14,3,12.77,1.2688,0.314,2.4878,0.658,-16.1777,0.0782,-1.314,9.9326,-18.097,-0.406,-0.8287,-2.4775,3.5544,0.3198,-0.4401,-0.3914,-1.7069,-0.2474
2022/12/13,2,12.61,-0.5521,-1.4845,2.1052,-2.2674,-17.6452,-1.1756,-2.5504,8.5552,-19.1232,0.0561,0.4887,-1.9442,2.3215,1.7034,0.2486,0.1369,-1.5103,0.5205
2022/12/12,1,12.68,-0.627,-2.3866,2.672,-1.047,-17.3442,-0.627,-2.0094,9.1579,-18.6742,-0.2496,0.4894,-2.014,2.7462,1.3066,0.1569,0.2068,-1.7798,0.1743
2022/12/09,5,12.76,1.5115,-1.6192,7.1368,1.0485,-16.875,-1.6192,-1.3911,9.8466,-18.1611,1.3571,0.3299,-0.1877,3.5514,1.2437,0.136,0.382,-2.1669,-0.2243
2022/12/08,4,12.57,-1.2569,-3.6782,7.7121,-0.4561,-18.2669,-3.0841,-2.8594,8.211,-19.3796,-1.5666,-2.3752,-1.0287,2.1971,0.0065,-0.4931,0.125,-3.1301,-0.3548
2022/12/07,3,12.73,-0.5469,-1.6229,9.7414,1.6807,-17.1745,-1.8505,-1.6229,9.5884,-18.3534,0.9107,-1.5696,1.4616,2.5592,0.6433,0.0943,0.4258,-3.3611,-0.0425
2022/12/06,2,12.8,-1.4627,0.0782,12.2808,0.5832,-16.5094,-1.3108,-1.0819,10.1911,-17.9045,0.0608,-2.685,1.5736,0.9866,0.1659,0.318,0.4422,-3.4612,0.518
2022/12/05,1,12.99,0.1542,2.5257,13.9475,2.3131,-15.4297,0.1542,0.3864,11.8268,-16.6858,-0.4191,-1.5685,1.5276,2.7001,-0.114,0.335,-0.1022,-3.8928,-0.0358
2022/12/02,5,12.97,-0.613,0.6207,13.1764,2.0766,-15.2405,0.6207,0.2319,11.6546,-16.8141,-1.4274,-3.4696,-0.4091,4.5219,-0.2667,-0.1245,0.0108,-3.417,-0.7119
2022/12/01,4,13.05,0.8501,1.1629,14.2734,1.9185,-14.448,1.2413,0.8501,12.3433,-16.301,-0.7297,-0.8689,0.1804,5.0732,1.544,-0.196,0.0345,-3.436,-0.2602
2022/11/30,3,12.94,1.1728,0.7789,14.9202,0.2141,-14.0271,0.3879,13.7084,11.3963,-17.0065,-0.1466,-0.8593,-0.5691,5.4344,3.1727,0.1051,-0.4731,-3.9862,0.2815
2022/11/29,2,12.79,0.9471,0.4714,13.588,-0.4936,-14.8052,-0.7758,12.3903,10.105,-17.9686,1.1952,-0.6773,-0.3974,4.6948,2.5784,-0.2216,-0.0865,-4.0622,0.6655
2022/11/28,1,12.67,-1.7067,-0.0788,12.5223,-3.5636,-15.5503,-1.7067,11.3358,9.072,-18.7382,-2.2763,-1.1804,-1.7466,3.0551,1.1852,0.4369,-0.3789,-3.7689,1.1169
2022/11/25,5,12.89,-0.0775,1.2569,14.5777,-1.5949,-15.121,1.2569,13.269,10.9658,-17.3273,1.1019,0.9903,-1.1701,5.0637,3.4106,-0.1018,-0.636,-5.9311,0.4536
2022/11/24,4,12.9,0.4673,1.0971,13.9575,-0.7748,-15.1092,1.3354,13.3568,11.0519,-17.2631,-0.7207,0.3246,-0.9282,3.4606,2.7262,-0.7023,-0.5967,-4.0576,0.4069
2022/11/23,3,12.84,0.8641,0.8641,13.8297,-1.4596,-15.6646,0.8641,12.8296,10.5353,-17.648,0.0327,0.2968,-0.2342,3.4951,2.6967,0.4892,0.6109,-2.8713,1.2046
2022/11/22,2,12.73,0.3943,-0.702,12.8545,-3.3237,-17.0703,0,11.863,9.5884,-18.3535,0.6888,-1.346,-0.2688,2.3952,3.1547,-0.5151,-0.8572,-3.4106,0.8376
2022/11/21,1,12.68,-0.3928,1.7657,12.4112,-4.8389,-17.3441,-0.3928,11.4236,9.158,-18.6741,-0.1317,0.1476,-1.0462,1.1591,1.426,0.1969,-1.2308,-2.806,1.4024
2022/11/18,5,12.73,-0.2351,3.077,11.5689,-4.2519,-16.7038,3.077,11.863,9.5884,-18.3534,0.4456,0.3906,1.6896,0.7696,1.7598,-0.0641,-1.7152,-1.3802,1.4647
2022/11/17,4,12.76,0.2357,7.5885,12.8026,-4.4497,-16.349,3.3199,12.1266,9.8467,-18.161,-0.7462,1.8659,1.6521,-1.2037,1.0391,0.4994,-2.7677,-1.958,1.7999
2022/11/16,3,12.73,-0.702,6.8849,10.9008,-4.6744,-16.2278,3.0769,11.863,9.5884,-18.3535,-1.6103,2.3157,1.4292,-0.9506,1.2343,-0.9788,-2.3899,-2.216,1
2022/11/15,2,12.82,2.8892,9.8543,11.6849,-4.071,-15.4746,3.8056,12.6538,10.3631,-17.7763,2.2187,4.6967,3.1986,0.2732,2.3976,-0.8829,-2.1728,-1.1197,1.7357
2022/11/14,1,12.46,0.8907,7.4138,8.5487,-6.3519,-17.4279,0.8907,9.4904,7.2641,-20.0852,0.1032,3.0773,0.785,-3.082,-0.0395,-0.2528,-1.9012,-0.1555,2.0498
2022/11/11,5,12.35,4.1315,8.3333,8.9889,-6.6967,-17.9996,8.3333,8.5238,6.3171,-20.7907,1.8755,4.0341,2.6956,-3.7426,-0.3579,-0.998,-1.5588,0.3885,2.2769
2022/11/10,4,11.86,-0.4198,4.5856,-0.1793,-8.4979,-21.5545,4.0351,4.218,2.0989,-23.9334,-0.3,1.7728,0.7372,-4.6378,-2.0513,0.8212,-0.0638,1.8801,3.0961
2022/11/09,3,11.91,2.0566,3.9267,0.2415,-8.8715,-21.4244,4.4737,4.6574,2.5293,-23.6127,0.5805,0.1559,1.0392,-4.3924,-2.2333,-0.7458,-0.6077,1.0701,2.5995
2022/11/08,2,11.67,0.6034,2.1892,-1.7785,-10.5062,-22.2656,2.3684,2.5484,0.4632,-25.152,0.719,-1.3656,0.4622,-4.9309,-2.6849,-0.6564,0.0326,1.7535,3.3357
2022/11/07,1,11.6,1.7544,1.9333,-2.3677,-11.2435,-22.0303,1.7544,1.9333,-0.1394,-25.6009,1.0029,-3.2803,-0.2401,-6.078,-2.1362,0.0769,0.4189,2.3646,3.8264
2022/11/04,5,11.4,0.5291,1.2434,-3.0089,-10.6938,-22.8745,1.2434,0.1758,-1.8611,-26.8837,-0.2695,-4.5628,-0.0469,-7.0345,-2.7975,0.4151,-0.0354,2.0378,3.6758
2022/11/03,4,11.34,-1.0471,-0.439,-1.1239,-10.5445,-23.4303,0.7105,-0.3514,-2.3777,-27.2685,-1.8581,-4.2931,0.0941,-6.1273,-2.3709,0.3024,-0.6286,1.793,4.2622
2022/11/02,3,11.46,0.3503,2.2301,-1.3446,-9.5279,-22.2656,1.7762,0.703,-1.3446,-26.4989,-0.9145,-3.8284,1.2444,-3.7442,-0.7057,-0.1137,-0.9141,1.3062,3.4737
2022/11/01,2,11.42,0.3515,1.511,-1.689,-11.0163,-22.6888,1.4209,0.3515,-1.689,-26.7555,-1.1329,-3.236,2.1167,-2.2995,0.62,-0.2717,-1.9973,1.4114,3.8418
2022/10/31,1,11.38,1.0657,0.5299,-2.0334,-11.328,-22.8588,1.0657,-2.0334,-2.0334,-27.012,-0.2533,-0.708,3.1793,-0.8693,0.4828,-0.3758,-0.2332,1.6672,4.3341
2022/10/28,5,11.26,-1.1414,-0.1774,-3.879,-11.5183,-23.8714,-0.1774,-3.0664,-3.0664,-27.7817,-0.0803,-0.5612,0.4606,-0.828,-0.2226,-0.1788,0.4486,2.3993,4.6968
2022/10/27,4,11.39,1.6057,0.8856,-4.843,-10.3584,-23.2428,0.9751,-1.9472,-1.9472,-26.9478,-1.3451,1.2138,3.0074,-0.4226,-0.4673,0.046,1.6123,2.7727,5.0832
2022/10/26,3,11.21,-0.3556,-0.7966,-6.6531,-11.2262,-24.0111,-0.6206,-3.4968,-3.4968,-28.1023,-0.3682,3.1647,3.292,0.5057,-0.3159,-1.1742,1.4152,2.2028,4.7972
2022/10/25,2,11.25,-0.6184,-1.4022,-8.2701,-12.0042,-23.2379,-0.266,-3.1524,-3.1524,-27.8457,1.297,3.4149,5.5221,0.9495,0.3278,1.4271,3.0969,3.255,5.4164
2022/10/24,1,11.32,0.3546,0.0726,-7.6994,-11.8628,-22.7094,0.3546,-2.5497,-2.5497,-27.3967,-0.1095,2.5764,4.4095,-0.3815,-0.67,0.3116,1.1831,1.9782,4.1346
2022/10/21,5,11.28,-0.0886,-1.7311,-9.9011,-11.9723,-23.0332,-1.7311,-2.8941,-2.8941,-27.6533,1.6741,1.7504,4.2723,-0.0101,-0.9854,0.9743,1.0947,2.1488,3.9399
2022/10/20,4,11.29,-0.0885,1.0353,-10.5229,-10.523,-23.1167,-1.644,-2.808,-2.808,-27.5891,0.7134,-0.1269,2.9057,-1.8113,-2.5981,-0.129,0.1654,1.4063,3.1323
2022/10/19,3,11.3,-0.9639,-0.4498,-9.812,-9.7413,-24.2922,-1.5569,-2.7219,-2.7219,-27.525,-0.0853,1.4082,2.3576,-2.7221,-4.8128,0.5757,0.1302,1.2232,3.442
2022/10/18,2,11.62,0.8681,0.6933,-9.8526,-8.8628,-23.5457,-0.5987,-1.7751,-1.7751,-26.8196,0.3997,1.3581,2.7648,-2.4684,-6.2088,-0.562,-0.0642,0.4734,3.3872
2022/10/17,1,11.52,-1.4542,-4.7934,-10.6285,-8.8142,-23.724,-1.4542,-2.6204,-2.6204,-27.4494,-0.9108,0.9618,2.3963,-3.5845,-6.132,0.2381,1.0249,0.9619,3.7427
2022/10/14,5,11.69,2.7241,-3.3884,-9.5202,-6.8134,-22.1054,-3.3884,-1.1835,-1.1835,-26.3788,-0.2397,1.8518,4.6344,-3.0323,-6.5601,0.0242,0.8086,1.3911,3.031
2022/10/13,4,11.38,-1.5571,-7.1021,-13.3944,-8.9982,-24.3157,-5.9504,-3.8039,-3.8039,-28.3311,2.2064,1.6302,3.3124,-4.0866,-6.9772,-0.1596,1.3335,1.6058,2.4752
2022/10/12,3,11.56,0.1733,-5.0903,-11.4177,-4.9326,-23.4107,-4.4628,-2.2824,-2.2824,-27.1975,-0.1532,-0.3066,1.8407,-4.8732,-7.5682,0.3883,1.3124,1.6899,2.4615
2022/10/11,2,11.54,-4.6281,-3.5923,-10.2645,-7.5728,-23.9766,-4.6281,-2.4514,-2.4514,-27.3235,0.0519,1.1901,2.4473,-4.3439,-6.9021,0.5615,0.3251,1.1571,2.0504
2022/10/07,5,12.1,-1.2245,2.2823,-5.0982,-3.4691,-20.4377,2.2823,2.2823,2.2823,-23.7967,-0.3939,0.3853,1.3698,-6.315,-7.6666,0.6193,-0.3314,0.4953,1.15
2022/10/06,4,12.25,0.5747,2.5963,-5.4786,0.4158,-18.4778,3.5503,3.5503,3.5503,-22.852,0.1747,-1.0326,1.1353,-5.7886,-8.9333,-0.2169,-0.4979,0.5159,0.1346
2022/10/05,3,12.18,1.7544,2.0955,-5.8007,-2.3697,-18.8404,2.9586,2.9586,2.9586,-23.2929,1.4265,-2.5507,2.5873,-4.8526,-8.0614,-0.6802,-0.3034,0.5022,0.6536
2022/10/04,2,11.97,2.4829,-1.8048,-7.4964,-3.2107,-19.5221,1.1834,1.1834,1.1834,-24.6154,-0.1273,-1.2147,2.5652,-6.7335,-9.478,0.1233,0.605,0.8067,1.2812
2022/10/03,1,11.68,-1.268,-4.4973,-9.7375,-6.0803,-21.2695,-1.268,-1.268,-1.268,-26.4418,-0.6798,-1.9699,2.6119,-5.7161,-6.9588,-0.1889,-0.0249,0.6794,2.0847
2022/09/30,5,11.83,-0.9213,-5.2843,-10.0382,-7.4451,-21.5225,-5.2843,-10.7172,-7.4451,-25.4971,-1.7762,0.8431,2.2386,-3.2096,-5.4658,0.4629,0.2066,1.4311,2.9149
2022/09/29,4,11.94,0.0838,-5.012,-8.7855,-9.1111,-20.2364,-4.4036,-9.887,-6.5845,-24.8043,-1.3018,3.8935,3.0577,-0.7346,-4.4835,-0.0281,0.4416,1.4738,2.5557
2022/09/28,3,11.93,-2.1329,-6.4314,-10.8372,-10.1325,-22.0942,-4.4837,-9.9625,-6.6627,-24.8673,2.5594,3.5042,3.7349,-0.3884,-2.6291,0.243,0.3143,1.7058,2.797
2022/09/27,2,12.19,-0.3271,-5.1362,-8.894,-9.1199,-20.9882,-2.402,-8.0002,-4.6285,-23.2299,-0.9377,1.2255,1.4723,-2.1169,-4.7167,-0.5234,0.2257,1.5205,2.2535
2022/09/26,1,12.23,-2.0817,-4.1537,-8.595,-6.9735,-20.4825,-2.0817,-7.6983,-4.3155,-22.9779,2.1783,2.18,2.3152,-1.5512,-3.4803,0.0522,0.3962,1.995,3.0715
2022/09/23,5,12.49,-0.6364,-3.1032,-5.8779,-4.6378,-18.0792,-3.1032,-5.736,-2.2813,-21.3405,1.4933,0.4168,-1.1243,-4.2064,-5.7367,0.7088,0.1016,1.7396,2.9561
2022/09/22,4,12.57,-1.4118,-3.0841,-6.264,-5.732,-17.0344,-2.4826,-5.1322,-1.6555,-20.8367,-1.6508,-0.4382,-3.603,-7.4673,-7.8665,-0.1555,-0.3245,1.1885,2.1124
2022/09/21,3,12.75,-0.7782,-1.3158,-6.0428,-6.5268,-17.4606,-1.0861,-3.7737,-0.2471,-19.703,0.1321,2.1447,-2.5772,-5.0718,-6.5753,0.149,0.252,1.4326,2.5072
2022/09/20,2,12.85,0.7053,-2.207,-5.3059,-3.9874,-16.8133,-0.3103,-3.019,0.5352,-19.0733,0.0645,0.4614,-2.7271,-5.9564,-6.7466,-0.3507,0.4403,1.3036,2.1955
2022/09/19,1,12.76,-1.0085,-2.2222,-5.9691,-5.4962,-17.3959,-1.0085,-3.6982,-0.1689,-19.64,0.3755,0.8525,-2.77,-3.3911,-6.7566,-0.2538,0.6738,1.6162,2.731
2022/09/16,5,12.89,-0.6168,0.2333,-5.2206,-5.8412,-16.6059,0.2333,-2.7171,0.8482,-18.8214,0.6262,1.0054,-5.7877,-3.9302,-7.9556,0.2747,0.7067,2.0558,3.0738
2022/09/15,4,12.97,0.387,0.8553,-4.7025,-5.935,-16.347,0.8553,-2.1134,1.4741,-18.3175,0.9868,0.3786,-6.7981,-3.5484,-8.4598,0.4331,0.4335,1.6124,2.7187
2022/09/14,3,12.92,-1.6743,1.3333,-4.6495,-6.2976,-17.0276,0.4665,-2.4907,1.0829,-18.6324,-1.577,-1.9114,-9.2111,-4.1944,-8.9798,0.3394,-0.1884,0.7662,2.7805
2022/09/13,2,13.14,0.6897,1.3888,-3.0259,-4.9063,-15.7182,2.1773,-0.8303,2.8041,-17.2469,0.469,-0.9381,-7.6893,-2.6483,-7.6948,-0.1082,0.1231,0.4461,2.4973
2022/09/12,1,13.05,1.4774,0.9279,-3.6901,-7.7969,-16.6532,1.4774,-1.5096,2.0999,-17.8137,0.5187,0.3653,-8.1231,-2.7242,-7.4225,-0.2438,0.0008,0.5459,2.657
2022/09/08,4,12.86,0.8627,-1.3805,-3.1627,-10.3273,-16.2302,-0.6184,-2.9435,0.6135,-19.0103,-1.2757,0.431,-8.6393,-5.3207,-8.639,-0.1859,0.2272,1.241,3.0452
2022/09/07,3,12.75,-1.6204,-3.7737,-4.2073,-10.2294,-18.2698,-1.4684,-3.7737,-0.2471,-19.703,-0.6351,1.4629,-7.8041,-3.514,-7.0018,0.6403,1.0453,1.3618,2.9904
2022/09/06,2,12.96,0.232,-1.4449,-2.6295,-9.5054,-17.53,0.1545,-2.1887,1.3959,-18.3804,1.7393,2.0354,-7.2572,-3.644,-6.4144,-0.2289,0.1023,0.7554,2.4302
2022/09/05,1,12.93,-0.0773,-1.2223,-2.8549,-9.1514,-17.3691,-0.0773,-2.4151,1.1612,-18.5693,1.4276,-0.5455,-9.0838,-4.6552,-6.9088,-0.3252,0.8122,0.9733,2.8476
2022/09/02,5,12.94,-0.7669,-3.2884,0.3101,-9.0811,-14.9142,-3.2884,-2.3396,1.2395,-18.5064,-0.8483,-2.3616,-9.3885,-6.0442,-6.5804,0.3119,1.3686,1.6274,3.1355
2022/09/01,4,13.04,-1.5849,-2.2487,-0.2295,-8.8839,-14.8453,-2.541,-1.5849,2.0219,-17.8766,-0.1604,-1.7626,-7.7697,-5.4255,-5.6498,0.6645,0.8303,1.6875,3.2317
2022/08/31,3,13.25,0.7605,0.0757,1.3772,-7.6078,-12.9851,-0.9715,1.3772,3.6649,-16.554,-0.0893,-2.2755,-7.2238,-6.0716,-6.1391,-0.3385,0.0226,1.3653,3.5169
2022/08/30,2,13.15,0.4584,-0.9042,0.6121,-7.7336,-13.3699,-1.7189,0.6121,2.8824,-17.1838,-0.8951,-2.8272,-7.0738,-6.0279,-6.1464,0.4947,0.4749,1.6873,2.9107
2022/08/29,1,13.09,-2.1674,-2.3862,0.153,-6.3384,-12.7765,-2.1674,0.153,2.413,-17.5617,-0.4145,-2.9689,-6.0949,-5.3936,-5.1551,0.2683,0.1104,1.1923,2.1347
2022/08/26,5,13.38,0.2999,-1.4001,4.0436,-2.8918,-9.9842,-1.4001,2.3718,4.6819,-15.7354,-0.2267,-3.1738,-5.9757,-5.5866,-4.4899,-0.2585,-0.0579,0.9945,1.0653
2022/08/25,4,13.34,0.7553,-1.4771,2.4577,-3.7339,-9.7309,-1.695,2.0657,4.3689,-15.9873,-0.6308,-3.5022,-5.4838,-5.177,-3.7685,-0.1542,0.4456,0.8609,1.7677
2022/08/24,3,13.24,-0.2261,-2.6471,1.2232,-3.8391,-9.2928,-2.4319,1.3006,3.5865,-16.6171,-0.654,-4.4607,-4.9698,-4.9864,-4.0296,0.1221,0.8744,0.902,1.7662
2022/08/23,2,13.27,-1.044,-2.4265,1.4526,-4.7815,-9.2655,-2.2108,1.5301,3.8212,-16.4282,-1.0646,-4.2962,-4.288,-3.2182,-3.3835,0.125,0.4208,0.7808,1.6975
2022/08/22,1,13.41,-1.1791,-1.4696,2.5229,-3.913,-6.1617,-1.1791,2.6013,4.9165,-15.5465,-0.5896,-3.581,-3.1959,-2.0207,-2.6481,0.1015,0.0947,0.6604,1.576
2022/08/19,5,13.57,0.2216,0.1476,6.4314,-2.0042,-5.673,0.1476,3.8255,6.1684,-14.5388,-0.5533,-4.4195,-2.9312,-0.969,-2.9155,0.2549,-0.4757,0.8361,1.3947
2022/08/18,4,13.54,-0.4412,0.4451,6.196,-3.798,-8.1994,-0.0739,3.5959,5.9336,-14.7278,-1.6172,-4.4765,-2.0949,-1.6889,-2.4254,0.2942,-0.7271,1.0739,1.5542
2022/08/17,3,13.6,0,3.0303,7.65,-2.2751,-6.4589,0.369,4.055,6.4031,-14.3499,-0.4832,-2.0213,-1.2216,0.1079,-1.6139,-0.3482,-1.0349,0.6102,0.7859
2022/08/16,2,13.6,-0.0735,2.1788,7.65,-1.5067,-7.4928,0.369,4.055,6.4031,-14.3499,-0.3315,-1.57,-0.698,-0.2566,-0.3792,-0.2097,-0.3807,0.9816,0.8109
2022/08/15,1,13.61,0.4428,2.485,7.7292,-1.0098,-8.0228,0.4428,4.1316,6.4813,-14.2869,-1.3583,-1.3193,-0.34,0.2231,0.3225,-0.4704,0.0145,1.2059,0.8222
2022/08/12,5,13.55,0.5193,1.8032,11.433,-0.156,-9.8837,1.8032,3.6725,6.0119,-14.6647,-0.5973,-0.4888,1.1071,0.6367,2.13,0.0073,0.4462,0.1433,1.4042
2022/08/11,4,13.48,2.1212,3.6923,7.9654,-3.1374,-10.4631,1.2773,3.1369,5.4642,-15.1056,0.8199,0.151,1.9731,0.7393,1.8147,0.0181,0.3146,0.1401,1.4272
2022/08/10,3,13.2,-0.8264,2.2463,4.5655,-5.3508,-12.766,-0.8264,0.9946,3.2736,-16.869,-0.0635,0.0293,0.3002,-0.037,2.5119,0.2773,1.4,0.0375,1.2291
2022/08/09,2,13.31,0.2259,3.1782,5.4369,-4.359,-12.8648,0,1.8362,4.1342,-16.1763,-0.0857,0.8246,0.37,-0.4475,2.6967,0.1766,0.451,-0.2577,1.2375
2022/08/08,1,13.28,-0.2254,1.6066,5.1992,-6.237,-13.4403,-0.2254,1.6066,3.8995,-16.3652,-0.5434,1.4972,0.4587,0.5024,4.3171,-0.042,0.6549,-0.4432,1.2302
2022/08/05,5,13.31,2.3846,1.8362,6.6881,-7.5077,-14.101,1.8362,1.8362,4.1342,-16.1762,0.033,2.4952,1.3813,0.6417,4.4735,-0.1313,1.0297,-0.9321,1.5494
2022/08/04,4,13,0.6971,0.3086,5.1181,-8.6595,-15.5809,-0.5356,-0.5356,1.7088,-18.1286,0.6915,2.2242,0.8459,0.0461,4.2307,1.0942,1.2126,-0.7882,1.8986
2022/08/03,3,12.91,0.0775,-0.2318,3.8104,-9.0395,-14.6286,-1.2242,-1.2242,1.0047,-18.6953,0.7077,1.9102,0.8397,-0.3287,4.7448,-0.6633,0.3252,-0.8413,0.7504
2022/08/02,2,12.9,-1.3007,0.3111,3.73,-9.7998,-13.768,-1.3007,-1.3007,0.9265,-18.7583,0.5871,0.9484,0.1063,-1.8332,4.7215,0.3792,0.7495,-0.1521,1.3401
2022/08/01,1,13.07,0,0.3841,5.097,-8.6112,-11.6151,0,0,2.2566,-17.6877,0.4521,0.4989,-0.5206,-2.4153,4.3201,0.327,-0.009,-0.56,1.0106
2022/07/29,5,13.07,0.8488,-0.0764,-0.5092,-8.6112,-10.6914,-0.0764,2.2566,2.2566,-17.6877,-0.2081,-0.1582,1.6702,-2.8413,5.5364,0.0724,-0.4389,0.0255,0.7141
2022/07/28,4,12.96,0.1546,-0.6896,-2.3734,-8.56,-10.3302,-0.9174,1.3959,1.3959,-18.3804,0.3798,0.3562,0.9526,-2.465,5.1302,0.2029,-0.4228,0.2296,0.4582
2022/07/27,3,12.94,0.6221,0.7004,-3.5283,-7.3461,-11.29,-1.0703,1.2394,1.2394,-18.5064,-0.2757,-0.3262,1.3214,-2.1393,5.8725,-0.2389,-0.6701,-0.3573,0.7378
2022/07/26,2,12.86,-1.2289,0.8627,-2.1814,-9.7057,-12.2982,-1.682,0.6135,0.6135,-19.0103,0.143,-0.3035,1.3265,-2.4054,7.13,-0.3701,-0.2327,0.1859,1.384
2022/07/25,1,13.02,-0.4587,2.1176,-0.9643,-8.5189,-11.207,-0.4587,1.8653,1.8653,-18.0026,-0.2025,-0.2377,1.2014,-1.8369,5.9201,-0.1013,0.6372,0.5572,1.6171
2022/07/22,5,13.08,0.2299,3.534,-1.9072,-10.0926,-10.5062,3.534,2.3347,2.3347,-17.6247,0.3116,-0.8477,-0.7699,-0.2253,6.5133,0.0854,0.5943,0.3369,1.6375
2022/07/21,4,13.05,1.5564,4.0279,-4.3275,-10.6021,-9.6478,3.2965,2.1,2.1,-17.8137,-0.308,-1.4596,-0.3973,0.6524,6.8886,-0.0362,-0.1583,0.5284,1.9109
2022/07/20,3,12.85,0.7843,2.757,-3.9874,-11.6136,-11.4427,1.7134,0.5352,0.5352,-19.0732,-0.2529,-2.6162,-0.6874,0.6886,6.5542,0.197,-0.6618,0.3201,2.5371
2022/07/19,2,12.75,0,4.8539,-5.5702,-11.9974,-12.9916,0.9219,-0.2471,-0.2471,-19.703,0.2126,-0.6342,1.9575,0.8914,6.6479,0.4812,-1.1957,0.3863,1.8282
2022/07/18,1,12.75,0.9219,2.1186,-5.5702,-11.6972,-13.779,0.9219,-0.2471,-0.2471,-19.703,-0.7966,-0.5758,1.7605,0.7279,5.3394,-0.1535,-1.6551,-0.0685,1.3507
2022/07/15,5,12.8,0.7081,0.0782,-8.3752,-13.2142,-15.3329,0.0782,-1.1583,-1.1583,-20.4365,-0.2687,-0.5287,3.1539,0.7748,5.0944,-0.6491,-1.545,0.0922,1.208
2022/07/14,4,12.71,0.3157,0.0788,-9.0194,-14.8043,-15.0026,-0.6255,-1.8533,-1.8533,-20.9959,-1.4384,-1.2075,3.6381,1.4996,5.1568,-0.5286,-1.2768,1.1347,2.1343
2022/07/13,3,12.67,2.8409,2.5081,-9.5001,-15.5245,-15.2701,-0.9382,-2.1622,-2.1622,-21.2446,1.6936,0.571,4.8823,2.1629,6.3088,-0.3051,-1.2143,1.5924,2.4954
