年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/02/15,2,67.9,-0.2937,0.1476,-2.0201,-0.1469,2.8062,-1.3081,0.4438,-1.0203,-1.0203,-0.0389,0.2296,0.4333,-1.9467,-10.796,0.0874,0.0916,1.5468,-2.6106
2022/02/14,1,68.1,-1.0174,1.6419,-1.7315,1.1888,3.109,-1.0174,0.7397,-0.7287,-0.7287,0.6934,1.0978,0.4727,-1.5487,-10.7834,0.8778,1.2467,1.4665,-2.3895
2022/02/11,5,68.8,0,1.7751,0.1457,2.381,4.1688,1.7751,1.7751,0.2916,0.2916,0.1478,-1.8264,0.0213,-2.5377,-11.706,0.1463,-1.2597,0.2221,-3.5689
2022/02/10,4,68.8,0.5848,1.7751,0.1457,2.2289,4.1688,1.7751,1.7751,0.2916,0.2916,-0.4415,-1.9797,-0.3953,-2.2041,-11.8775,-0.9281,-1.4107,-0.6081,-3.0469
2022/02/09,3,68.4,0.885,1.1834,0.5883,1.6345,3.5632,1.1834,1.1834,-0.2915,-0.2915,-0.1458,-1.5175,0.6874,-1.8453,-11.3042,-0.116,-0.4646,0.8263,-2.0634
2022/02/08,2,67.8,1.194,0.2958,-0.2941,0.5934,2.6547,0.2958,0.2958,-1.1661,-1.1661,0.8238,-1.3572,0.8242,-2.572,-11.0407,1.2374,-0.3448,0.9326,-2.9787
2022/02/07,1,67,-0.8876,-0.8876,-1.4705,-0.149,1.4434,-0.8876,-0.8876,-2.3323,-2.3323,-2.1657,-2.1657,0.0125,-3.6375,-11.8326,-1.5719,-1.5719,-0.2867,-4.4522
2022/01/26,3,67.6,0,-1.0249,-1.3138,0.4459,4.949,-0.2949,-1.4576,-1.4576,-1.4576,0.151,2.0094,0.2852,-3.3117,-7.9231,0.4341,1.8846,-1.4962,-4.1977
2022/01/25,2,67.6,-0.7342,-1.0249,-1.3138,0.7453,5.4211,-0.2949,-1.4576,-1.4576,-1.4576,0.8663,2.6616,0.1364,-4.0309,-5.5823,0.7671,2.3481,-1.933,-5.4457
2022/01/24,1,68.1,0.4425,-1.0174,-0.5839,1.1888,6.2008,0.4425,-0.7288,-0.7288,-0.7288,-0.0589,1.8781,-0.7366,-5.3263,-6.0976,-0.4355,2.146,-2.7367,-6.3176
2022/01/21,5,67.8,-0.7321,-2.1645,-0.1473,1.1942,6.6927,-2.1645,-1.1661,-1.1661,-1.1661,1.0188,0.5744,-0.766,-4.7847,-4.1135,0.8896,1.0363,-2.5136,-5.607
2022/01/20,4,68.3,0,-2.1489,1.0355,1.3354,10.4883,-1.443,-0.4372,-0.4372,-0.4372,0.0504,-0.963,-2.0728,-6.5429,-4.7727,0.2438,-0.6423,-3.669,-7.1179
2022/01/19,3,68.3,0,-1.4429,0.5892,0.7376,5.8777,-1.443,-0.4372,-0.4372,-0.4372,0.8226,-0.6378,-1.7402,-7.1131,-8.9243,0.9094,-0.6103,-3.1718,-7.7982
2022/01/18,2,68.3,-0.7267,-0.5821,0.5892,0.2938,5.4065,-1.443,-0.4372,-0.4372,-0.4372,0.0657,-1.0766,-2.589,-9.7221,-12.3153,0.561,-1.3853,-4.124,-10.65
2022/01/17,1,68.8,-0.7215,0.1456,1.3255,1.028,8.4303,-0.7215,0.2916,0.2916,0.2916,-1.385,-1.4227,-2.6767,-9.3662,-10.1984,-1.5606,-2.6703,-4.7537,-10.4649
2022/01/14,5,69.3,-0.7163,1.9118,0.7268,2.3634,7.9103,1.9118,1.0205,1.0205,1.0205,-0.5341,0.6263,-3.8417,-9.9393,-9.2552,-0.8164,-0.5724,-5.7378,-11.5017
2022/01/13,4,69.8,0.7215,2.0468,2.0468,3.869,8.3644,2.6471,1.7493,1.7493,1.7493,0.3867,1.671,-1.7207,-8.909,-8.5476,0.2827,0.8464,-3.6106,-10.0874
2022/01/12,3,69.3,0.8734,0.5806,0.5805,3.125,7.5882,1.9118,1.0204,1.0204,1.0204,0.3966,1.2537,-2.5003,-8.4926,-10.9579,0.1482,0.7487,-4.1707,-9.4883
2022/01/11,2,68.7,0,-0.1454,-0.2903,1.0293,6.1812,1.0294,0.1457,0.1457,0.1457,-0.2677,1.1399,-2.882,-8.8731,-11.3732,-0.6833,0.861,-4.2874,-9.7983
2022/01/10,1,68.7,1.0294,0.4385,-0.2903,1.0293,5.5538,1.0294,0.1457,0.1457,0.1457,0.6462,0.6087,-2.6081,-8.5797,-12.3944,0.5157,0.1539,-3.5816,-9.0461
2022/01/07,5,68,-0.5848,-0.8746,-0.73,-0.0001,6.204,-0.8746,-0.8746,-0.8746,-0.8746,0.494,-0.6054,-2.8252,-8.711,-13.2244,0.569,-1.2793,-3.4759,-8.856
2022/01/06,4,68.4,-0.7257,-0.2916,1.6345,1.6344,7.6368,-0.2916,-0.2916,-0.2916,-0.2916,-0.012,-1.1099,-2.2085,-10.412,-14.9544,0.1938,-1.8682,-2.9521,-10.569
2022/01/05,3,68.9,0.1453,-0.7204,2.0741,3.2983,6.9672,0.4373,0.4373,0.4373,0.4373,0.2877,-2.0997,-2.4626,-9.0901,-16.3661,0.2659,-3.0504,-3.2569,-9.7
2022/01/04,2,68.8,0.5848,0.1456,1.926,1.9259,5.8639,0.2916,0.2916,0.2916,0.2916,-0.8155,-1.6654,-2.7597,-10.9821,-18.4574,-1.4116,-2.5431,-3.5322,-11.1602
2022/01/03,1,68.4,-0.2915,0.0001,1.3334,1.9374,5.4043,-0.2915,-0.2915,-0.2915,-0.2915,-0.5751,-1.2276,-1.9067,-8.3192,-18.6107,-0.9255,-1.8273,-2.0606,-8.1445
2021/12/30,4,68.6,-1.1527,0.4392,4.893,0.4391,5.2447,0.146,4.893,0.4391,5.7124,-0.9914,-1.0775,0.3537,-7.1433,-18.7971,-0.9681,-1.2934,0.1561,-7.0721
2021/12/29,3,69.4,1.0189,1.7594,3.1203,1.166,7.9043,1.3138,6.1162,1.6104,6.9452,0.736,-0.6048,-2.1902,-7.0972,-18.1891,0.7894,-0.8931,-2.2075,-6.8071
2021/12/28,2,68.7,0.4386,1.1781,1.9288,-0.0002,6.816,0.292,5.0459,0.5855,5.8665,-0.3807,-1.1128,-2.835,-5.9097,-18.8261,-0.7023,-1.5482,-2.931,-5.4228
2021/12/27,1,68.4,-0.146,1.1834,1.4836,-1.5829,7.312,-0.146,4.5872,0.1463,5.4042,-0.632,-0.9663,-2.4287,-5.8289,-18.6278,-0.6195,-1.0194,-2.1933,-4.8263
2021/12/24,5,68.5,0.2928,0.8836,1.4815,-0.8685,7.9574,0.8836,4.7401,0.2927,5.5583,0.2093,0.0468,-0.3274,-4.9322,-17.8222,0.2263,0.325,-0.1956,-4.0539
2021/12/23,4,68.3,0.1466,-0.292,1.7884,-0.7269,7.8055,0.5891,4.4343,-0.0001,5.2502,-0.5256,-1.1968,0.2004,-5.8118,-18.3744,-0.5714,-1.0358,0.7799,-5.0796
2021/12/22,3,68.2,0.4418,-0.2924,1.037,-0.4381,7.3219,0.4418,4.2814,-0.1465,5.0961,0.2307,-1.2365,0.9063,-5.7611,-18.4188,0.1403,-1.0777,1.4542,-4.8001
2021/12/21,2,67.9,0.4438,-1.3081,-0.4399,-2.4426,5.7302,0,3.8227,-0.5857,4.6338,-0.2363,-2.3872,-0.2768,-5.4087,-17.9357,-0.1816,-1.9827,0.5351,-4.3324
2021/12/20,1,67.6,-0.4418,-1.1696,-0.8797,-2.8737,5.7379,-0.4418,3.364,-1.025,4.1715,0.3637,-0.6153,-0.0423,-5.1442,-18.2563,0.701,-0.5593,0.7107,-4.1301
2021/12/17,5,67.9,-0.8759,-1.4514,-0.731,-2.4427,5.4145,-1.4514,3.8227,-0.5857,4.6338,-1.0269,-1.3747,-1.0042,-5.5437,-19.508,-1.1267,-1.5652,-1.0562,-4.8697
2021/12/16,4,68.5,0.1462,-0.5806,-0.1458,-0.8685,8.4502,-0.5806,4.7401,0.2927,5.5584,-0.5652,0.1361,-0.6691,-3.8026,-15.8869,-0.6133,0.0791,-0.5378,-2.8936
2021/12/15,3,68.4,-0.5814,0,0.5883,-1.4411,9.4581,-0.7257,4.5872,0.1463,5.4043,-0.9265,0.9663,0.4431,-3.2046,-16.0712,-0.7727,0.8625,0.5954,-2.09
2021/12/14,2,68.8,0.5848,0.4379,2.2288,-0.8647,10.0982,-0.1451,5.1988,0.732,6.0207,1.5316,1.5479,1.7653,-1.8077,-13.7447,1.2436,1.5334,1.7257,-0.6724
2021/12/13,1,68.4,-0.7257,1.6345,1.6345,-1.0132,9.29,-0.7257,4.5872,0.1463,5.4043,-0.3966,1.1857,0.2107,-2.8544,-15.2927,-0.3031,1.4597,0.4648,-1.4698
2021/12/10,5,68.9,0,2.0741,2.3774,0.7309,9.4166,2.0741,5.3518,0.8784,6.1748,0.4905,1.3445,0.8593,-1.2814,-15.6844,0.5237,1.6898,1.2186,0.3652
2021/12/09,4,68.9,0.731,1.7726,2.3774,2.5296,9.5839,2.0741,5.3518,0.8784,6.1748,0.2728,0.7049,0.2525,-0.994,-14.905,0.1773,1.3533,0.6948,0.6843
2021/12/08,3,68.4,-0.146,1.9375,1.4836,0.35,8.7886,1.3334,4.5872,0.1463,5.4043,-0.3455,0.5362,-0.9112,-2.9033,-15.3891,-0.1019,0.7128,-0.5275,-0.9944
2021/12/07,2,68.5,1.7831,4.7401,2.0864,0.781,8.6155,1.4815,4.7401,0.2927,5.5584,1.1685,2.6219,-0.8041,-1.3303,-16.2173,1.1661,2.3899,-0.6454,0.1338
2021/12/06,1,67.3,-0.2963,0,0.298,-2.0924,5.586,-0.2963,2.9052,-1.4643,3.7092,-0.2458,-2.0782,-1.964,-3.1947,-19.5742,-0.082,-2.1077,-1.8038,-1.4636
2021/12/03,5,67.5,-0.2954,0.1484,0,-2.4833,6.8669,0.1484,3.2111,-1.1714,4.0174,-0.1389,-1.7386,-3.3579,-3.5119,-19.7484,0.1936,-1.9577,-3.57,-2.4876
2021/12/02,4,67.7,0.8942,-0.5874,0.4451,-1.648,7.8401,0.4451,3.5168,-0.8786,4.3255,0.1044,-0.9878,-3.4157,-3.9868,-18.8645,-0.4659,-1.6359,-3.7943,-3.6296
2021/12/01,3,67.1,2.5994,-0.5926,0.299,-2.2466,5.5907,-0.4451,2.5994,-1.7571,3.4009,1.6915,-0.2721,-2.7342,-2.8873,-21.0578,1.532,-0.3411,-2.7693,-2.0596
2021/11/30,2,65.4,-2.8232,-2.5336,-1.8018,-4.9893,4.6572,-2.9674,-1.8018,-4.2461,0.7812,-3.3984,-1.1843,-4.3938,-5.1686,-22.3406,-3.2018,-0.6448,-3.9879,-4.3943
2021/11/29,1,67.3,-0.1484,-0.2963,1.0511,-0.7035,5.586,-0.1484,1.0511,-1.4643,3.7091,0.0894,2.3743,-0.9541,-1.3898,-19.3724,0.0675,2.6502,-0.7496,-0.907
2021/11/26,5,67.4,-1.0279,-1.173,0.1486,0.4414,4.6381,-1.173,1.2013,-1.3178,3.8633,0.5853,1.3465,-1.8181,-1.3304,-20.8121,0.4918,1.8167,-1.077,-1.0311
2021/11/25,4,68.1,0.8889,-0.584,1.4904,0.3346,5.7248,-0.1467,2.2523,-0.2929,4.942,0.8228,0.4653,-3.0077,-3.2339,-22.7738,0.8329,0.7943,-2.3644,-3.0587
2021/11/24,3,67.5,0.5961,-1.3159,0.2972,-0.4084,3.8632,-1.0264,1.3514,-1.1714,4.0174,0.7297,-0.6317,-4.1659,-5.3063,-23.9153,1.1876,-0.5374,-3.2077,-5.2748
2021/11/23,2,67.1,-0.5926,-2.1866,-0.2971,0.4259,1.8912,-1.6129,0.7509,-1.7571,3.401,0.1793,-2.0339,-4.9,-5.0948,-25.4048,0.111,-2.3155,-4.4179,-5.6785
2021/11/22,1,67.5,-1.0264,-0.7353,0.2972,1.9043,3.1006,-1.0264,1.3515,-1.1714,4.0174,-0.9435,-1.6939,-5.1193,-7.0395,-26.6967,-0.7661,-1.9355,-4.5613,-7.5417
2021/11/19,5,68.2,-0.438,1.3373,0.59,2.6631,3.7129,1.3373,2.4025,-0.1465,5.0961,-0.3087,-0.3761,-4.8395,-6.1483,-26.1353,-0.5542,-0.84,-4.4875,-6.4115
2021/11/18,4,68.5,0.1462,1.9346,0.5875,1.6438,4.3217,1.7831,2.853,0.2928,5.5584,-0.2891,-0.2934,-6.2121,-4.389,-25.2145,-0.5183,-0.4824,-5.7211,-4.5061
2021/11/17,3,68.4,-0.2915,1.6345,0.4407,1.6405,4.7831,1.6345,2.7029,0.1464,5.4043,-0.6923,0.4706,-5.4161,-4.9777,-25.9023,-0.6091,0.6888,-4.3222,-4.2786
2021/11/16,2,68.6,0.8824,1.9317,0.7343,1.7922,4.9348,1.9317,3.0031,0.4391,5.7125,0.5498,1.0665,-4.6999,-3.1569,-25.6244,0.5235,1.3141,-3.6969,-2.7995
2021/11/15,1,68,1.0401,0.8901,-0.1468,1.3355,3.4087,1.0401,2.1022,-0.4394,4.7878,0.376,-0.3683,-5.2315,-2.506,-29.448,0.3375,-0.2483,-4.2045,-2.4953
2021/11/12,5,67.3,0.1488,0.298,0.1488,-4.1041,3.7088,0.298,1.0511,-1.4642,3.7092,-0.2271,-0.9809,-6.2614,-5.8358,-28.7861,-0.2023,-0.7998,-5.6647,-6.0239
2021/11/11,4,67.2,-0.1486,0.5988,-1.1765,-6.0483,7.3723,0.149,0.901,-1.6107,3.5551,0.4615,-1.5891,-6.0568,-7.3565,-24.2241,0.633,-1.7854,-5.7003,-7.1513
2021/11/10,3,67.3,0,-0.2963,-1.0295,-6.6613,8.87,0.298,1.0512,-1.4642,3.7092,-0.1043,-2.8514,-6.5535,-8.0237,-25.3609,0.0086,-3.0733,-6.3766,-8.2745
2021/11/09,2,67.3,-0.1484,-0.1483,-1.0295,-6.1608,10.59,0.298,1.0512,-1.4642,3.7092,-0.8722,-2.9339,-6.4436,-6.4823,-23.0338,-1.0269,-3.0926,-6.3857,-6.8972
2021/11/08,1,67.4,0.4471,0.7475,-0.8824,-6.7712,11.6361,0.4471,1.2013,-1.3178,3.8633,-0.2374,-1.2859,-5.539,-6.1381,-22.6016,-0.215,-1.5261,-5.3211,-6.6246
2021/11/05,5,67.1,0.4491,0.7509,0.5997,-7.3094,11.4943,0.7509,0.7509,-1.757,3.401,-0.8276,-1.071,-4.4801,-5.57,-22.3955,-1.1789,-1.0557,-4.246,-5.8772
2021/11/04,4,66.8,-1.037,-0.5951,-1.037,-7.9682,11.1734,0.3004,0.3004,-2.1963,2.9387,-0.7841,-0.8136,-5.1235,-4.8757,-21.5516,-0.6361,-0.1737,-4.1589,-5.0858
2021/11/03,3,67.5,0.1484,0.4465,0.5961,-6.3839,12.699,1.3514,1.3514,-1.1714,4.0174,-0.1809,0.1677,-2.7307,-3.9252,-21.7405,-0.0057,0.7915,-2.2024,-4.4341
2021/11/02,2,67.4,0.7474,0.1486,0.447,-6.1472,14.5546,1.2013,1.2013,-1.3179,3.8632,0.7607,-0.0371,-2.5407,-3.6488,-20.9835,0.5261,0.5073,-2.1933,-4.4286
2021/11/01,1,66.9,0.4505,-0.298,-0.2982,-4.9345,13.5194,0.4505,0.4505,-2.0499,3.0927,-0.0253,-1.328,-3.2995,-3.8956,-22.5227,0.2481,-0.7515,-2.7118,-4.5408
2021/10/29,5,66.6,-0.8929,-1.0402,-2.9156,-5.7471,13.1949,-1.0402,-2.4892,-2.4892,2.6304,-0.5747,-1.6245,-3.6985,-3.3601,-20.9564,-0.2968,-1.0089,-3.6138,-4.5281
2021/10/28,4,67.2,0,0.2985,-2.1836,-3.719,13.2891,-0.1486,-1.6107,-1.6107,3.555,0.1928,-0.6022,-1.3699,-3.1728,-19.9141,0.3244,-0.4871,-1.3198,-4.3948
2021/10/27,3,67.2,-0.1486,-0.2967,-3.3096,-4.6385,12.9231,-0.1486,-1.6107,-1.6107,3.555,-0.3847,-1.4025,-1.9279,-3.5074,-19.6952,-0.2889,-1.3095,-1.8236,-4.9058
2021/10/26,2,67.3,0.2981,-0.7375,-2.6051,-3.4428,11.8266,0,-1.4643,-1.4643,3.7091,-0.5312,-1.5284,-1.2965,-1.3211,-20.1307,-0.7401,-1.4392,-1.3915,-3.2157
2021/10/25,1,67.1,-0.2972,-1.4684,-2.8946,-4.6504,11.4942,-0.2972,-1.7571,-1.7571,3.4009,-0.3298,-2.5985,-0.7743,-0.7881,-19.4814,-0.0161,-2.4203,-0.6659,-2.3916
2021/10/22,5,67.3,0.4478,-1.1747,-1.752,-4.7565,11.1166,-1.1747,-1.4643,-1.4643,3.7091,0.4524,-1.8156,-1.5328,-0.8662,-19.6317,0.2316,-1.6021,-1.6954,-2.467
2021/10/21,4,67,-0.5935,-1.034,-3.7359,-4.1378,12.4054,-1.6153,-1.9036,-1.9036,3.2468,-0.6035,-4.0988,-1.4942,-0.8769,-18.7528,-0.4937,-4.2357,-1.3947,-2.3325
2021/10/20,3,67.4,-0.59,0.2975,-3.1611,-3.2993,12.1719,-1.0279,-1.3179,-1.3179,3.8632,-0.514,-3.0046,-0.9096,0.3572,-19.1249,-0.422,-3.1935,-0.9175,-1.4787
2021/10/19,2,67.8,-0.4405,0.8928,-2.5864,-3.6557,13.1999,-0.4405,-0.7322,-0.7322,4.4796,-1.609,-1.7667,-0.4092,1.3396,-17.7289,-1.7296,-2.0001,-0.5073,-0.9475
2021/10/18,1,68.1,0,0.1469,-2.1554,-3.097,14.0669,0,-0.293,-0.293,4.9419,0.4513,-0.2439,1.1516,3.5518,-16.953,0.7992,-0.5506,1.1699,1.7714
2021/10/15,5,68.1,0.5908,0.1469,-1.8734,-3.4931,13.3369,0.1469,-0.293,-0.293,4.9419,-1.813,-0.699,1.4274,3.4549,-17.4823,-2.3939,-1.3619,1.3955,1.9713
2021/10/14,4,67.7,0.744,-0.4413,-2.4498,-3.7978,12.3118,-0.4413,-0.8786,-0.8786,4.3256,0.5037,1.5126,3.5591,4.375,-14.5318,0.5637,1.5832,4.2295,3.6852
2021/10/13,3,67.2,0,-0.1486,-2.7497,-5.4127,11.3049,-1.1765,-1.6106,-1.6106,3.5551,0.6976,0.1268,3.5458,2.9893,-14.9627,0.745,0.2077,4.1095,2.0049
2021/10/12,2,67.2,-1.1765,0.7496,-1.7545,-4.1153,10.7758,-1.1765,-1.6106,-1.6106,3.5551,-0.1093,0.7369,4.0354,3.4714,-16.2927,-0.3045,0.5765,4.8868,1.6908
2021/10/08,5,68,0,1.3413,-0.2368,-4.5451,12.0946,1.3413,-0.4393,-0.4393,4.7879,0.4393,0.9216,3.4116,2.3154,-17.0295,0.5999,1.0508,4.6391,0.4967
2021/10/07,4,68,1.0401,-0.4393,0.0454,-4.2867,13.3521,1.3413,-0.4393,-0.4393,4.7879,-0.9162,0.8652,4.1481,2.082,-17.7746,-0.8458,0.3964,5.0475,0.3988
2021/10/06,3,67.3,0.8996,-1.8951,-2.0923,-5.1437,10.4157,0.2981,-1.4642,-1.4642,3.7093,1.3102,0.8477,4.2075,3.3414,-18.6215,1.1172,0.5384,5.2822,1.443
2021/10/05,2,66.7,-1.1852,-2.9113,-3.639,-6.1166,10.8298,-0.5962,-2.3427,-2.3427,2.7846,-1.5045,1.2834,2.3906,2.0232,-20.3497,-1.1423,1.3999,3.1423,0.3482
2021/10/04,1,67.5,0.5961,-2.8778,-2.4833,-4.3433,12.3386,0.5961,-1.1714,-1.1714,4.0174,1.577,2.3517,3.8454,3.0074,-18.7647,1.3094,2.3017,4.2581,0.9972
2021/10/01,5,67.1,-1.757,-2.8944,-2.2465,-3.9945,11.6729,-2.8944,-1.757,-1.757,3.401,0.3917,1.0992,2.9218,2.4584,-20.7291,-0.041,1.2056,3.1941,0.921
2021/09/30,4,68.3,-0.4373,-0.7268,-0.7761,-2.9451,13.6701,-1.1578,-1.7368,-2.9451,5.2503,-0.9078,0.1132,1.8782,1.6772,-21.6393,-0.6815,0.5294,2.384,0.6185
2021/09/29,3,68.6,-0.1456,0.146,1.2147,-2.9167,14.1693,-0.7236,-1.3053,-2.5188,5.7126,1.7517,0.5617,3.2744,1.3038,-21.0236,1.9924,0.9265,3.4661,0.2916
2021/09/28,2,68.7,-1.1511,-1.2931,1.3623,-3.1704,13.7896,-0.5789,-1.1613,-2.3767,5.8667,-0.3868,-0.7412,1.5278,-0.8423,-24.0729,-0.2012,-0.5768,1.4781,-2.3471
2021/09/27,1,69.5,0.5789,-0.1437,2.5426,-1.6429,16.9774,0.5789,-0.0104,-1.2398,7.0995,0.2685,-0.3577,1.9393,-0.5619,-24.5572,0.1618,-0.3795,1.7006,-1.9896
2021/09/24,5,69.1,0.436,-0.7184,1.9525,-2.0759,16.4926,-0.7184,-0.5859,-1.8083,6.4831,-0.6295,-0.6223,-0.6724,-1.227,-24.2419,-0.7625,-0.5379,-1.3811,-2.3859
2021/09/23,4,68.8,0.438,-0.4341,2.9704,-2.368,11.8187,-1.1494,-1.0174,-2.2345,6.0209,-0.4624,0.7262,0.9611,-0.877,-23.8966,-0.289,1.0691,0.2663,-1.4364
2021/09/22,3,68.5,-1.5805,-1.2969,3.4141,-1.7211,11.3311,-1.5805,-1.4491,-2.6609,5.5585,0.451,1.1705,-0.1589,-0.8443,-22.5175,0.4941,1.5037,-1.0199,-2.0222
2021/09/17,5,69.6,0.7236,1.7544,3.4238,-1.0977,12.242,1.7544,0.1335,-1.0977,7.2537,0.7347,2.8863,-0.2702,-0.4434,-21.9704,0.8661,3.6554,-0.3218,-0.4568
2021/09/16,4,69.1,-0.4323,2.8274,2.5342,-3.0009,8.247,1.0234,-0.5858,-1.8082,6.4831,0.0016,2.9755,0.0432,-2.8326,-24.9043,0.1674,3.6621,-0.3832,-2.857
2021/09/15,3,69.4,0,1.8173,3.422,-1.9179,9.376,1.462,-0.1542,-1.3819,6.9455,0.464,1.3337,1.232,-1.8187,-25.7207,0.6461,1.9948,0.268,-1.8731
2021/09/14,2,69.4,0.4342,2.1053,3.422,-1.9179,8.0661,1.462,-0.1542,-1.3819,6.9455,0.4996,2.0707,0.7556,-3.2042,-28.2741,0.4471,2.3688,-0.4028,-3.3524
2021/09/13,1,69.1,1.0234,0.5264,2.9749,-2.342,8.9031,1.0234,-0.5859,-1.8083,6.4831,1.1851,0.8064,0.2413,-3.6945,-28.7303,1.5361,1.434,-0.8633,-3.7895
2021/09/10,5,68.4,1.7857,-1.183,-5.1355,-2.6701,7.7999,-1.183,-1.593,-2.803,5.4044,0.8019,-0.9412,-6.007,-4.508,-29.8848,0.8429,-1.2058,-7.5518,-4.998
2021/09/09,4,67.2,-1.4104,-2.3742,-6.3001,-4.6385,7.044,-2.9166,-3.3194,-4.5082,3.5552,-1.6063,-2.2852,-5.2662,-6.6316,-30.1986,-1.4695,-2.9279,-6.8756,-7.5081
2021/09/08,3,70.9,0.2829,-0.7002,-5.718,-3.4061,7.4238,-1.5277,-1.9363,-3.1421,5.0367,1.1916,0.4643,-4.2587,-4.544,-28.9558,1.0146,-0.3953,-6.2283,-5.5273
2021/09/07,2,70.7,-1.1189,-2.2129,-5.9839,-3.1508,8.9363,-1.8055,-2.2129,-3.4153,4.7403,-0.7392,-1.8619,-5.4283,-5.1702,-29.3728,-0.4603,-2.5462,-7.2351,-5.7965
2021/09/06,1,71.5,-0.6944,-0.1395,-4.9201,-2.8534,12.4209,-0.6944,-1.1064,-2.3224,5.9255,-0.571,-0.7074,-4.7435,-4.8824,-26.0139,-1.1158,-1.8967,-6.8425,-5.7726
2021/09/03,5,72,0.5587,2.1278,-3.9999,-2.8342,11.4545,2.1278,-0.4149,-1.6394,6.6662,-0.5797,0.3439,-3.7901,-4.4043,-25.8474,-0.9199,-0.4031,-5.5461,-4.8645
2021/09/02,4,71.6,0.2801,2.5789,-4.1499,-3.8928,9.8154,1.5603,-0.9682,-2.1859,6.0736,1.1627,1.0977,-3.1014,-4.7943,-26.5661,1.0754,0.4833,-4.6071,-4.782
2021/09/01,3,71.4,-1.2448,1.1333,-2.4589,-3.6439,7.8544,1.2767,-1.2448,-2.4591,5.7773,-1.1516,-1.3783,-3.7726,-5.4597,-29.7005,-1.1485,-2.1353,-5.3136,-5.0247
2021/08/31,2,72.3,0.9777,2.5533,-1.2294,-1.7666,8.558,2.5533,-1.2294,-1.2296,7.1106,0.4387,-1.4397,-2.6377,-4.2382,-30.3481,0.2264,-2.3463,-4.1833,-3.4481
2021/08/30,1,71.6,1.5603,3.0216,-2.1857,-1.6487,6.8651,1.5603,-2.1857,-2.1859,6.0736,0.4761,-0.8889,-3.0503,-4.7646,-29.805,0.3754,-1.7018,-4.3719,-3.9908
2021/08/27,5,70.5,1.0029,2.3222,-3.8199,-2.0837,4.5988,2.3222,-3.6885,-3.6887,4.4439,0.1652,-2.9894,-3.4728,-5.748,-29.882,-0.0449,-3.6832,-4.7497,-4.7606
2021/08/26,4,69.8,-1.1331,1.013,-3.7242,-4.1212,3.7141,1.3062,-4.6448,-4.645,3.4069,-1.2569,-3.2103,-1.79,-6.6645,-29.2756,-1.4776,-3.265,-3.2543,-5.2453
2021/08/25,3,70.6,0.1418,0.7132,-3.552,-3.5523,4.747,2.4672,-3.552,-3.5521,4.592,-1.2087,-0.5919,-0.5526,-6.2651,-28.8595,-1.3397,-0.5378,-1.7295,-4.4137
2021/08/24,2,70.5,1.4388,0.7143,-3.6886,-4.2123,5.2232,2.3221,-3.6885,-3.6887,4.4439,0.9795,-0.2303,0.6033,-7.153,-27.7613,0.8567,0.4968,-0.4328,-5.5163
2021/08/23,1,69.5,0.8708,-0.8559,-5.0547,-7.3336,3.5761,0.8708,-5.0546,-5.0548,2.9625,-1.5763,-0.1623,-0.3252,-10.0313,-29.2128,-1.5528,0.4428,-1.239,-7.8366
2021/08/20,5,68.9,-0.2894,-1.2893,-4.9655,-7.5171,2.682,-1.2893,-5.8742,-5.8744,2.0736,-0.0851,2.4804,1.8053,-9.3845,-29.5059,0.3094,2.7026,0.8611,-6.9922
2021/08/19,4,69.1,-1.4265,-5.3425,-5.6012,-5.8587,1.0228,-1.0028,-5.6011,-5.6012,2.3699,1.2531,-0.438,2.3469,-7.3633,-27.1237,1.1418,-0.8174,0.6722,-5.5327
2021/08/18,3,70.1,0.1429,-5.7796,-4.1041,-5.2707,2.0372,0.4298,-4.235,-4.2351,3.8513,-0.8469,-3.4524,1.8696,-9.4841,-28.6811,-0.3027,-3.3271,0.6221,-6.9963
2021/08/17,2,70,-0.1427,-6.6667,-4.2409,-3.5817,1.1554,0.2865,-4.3716,-4.3718,3.7031,1.0283,-2.8438,2.6544,-12.0973,-27.4429,0.7969,-3.5088,0.9079,-9.8854
2021/08/16,1,70.1,0.4298,-6.0322,-4.1041,-5.526,2.6348,0.4298,-4.235,-4.2351,3.8513,1.1561,-2.4499,1.688,-12.0444,-29.1209,0.801,-2.941,0.1451,-10.3652
2021/08/13,5,69.8,-4.3836,-7.1809,-5.5481,-3.9893,2.1955,-7.1809,-4.6448,-4.645,3.4069,-3.0025,-4.0761,-0.6991,-12.362,-30.8602,-3.2328,-4.4451,-1.2745,-10.6852
2021/08/12,4,73,-1.8817,-3.0544,0.1371,0.5506,7.669,-2.9255,-0.2732,-0.2734,8.1476,-1.8397,-0.8777,3.4739,-7.7347,-28.2382,-1.4285,-0.8273,2.3446,-5.9427
