年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/3/21,1,17.35,0.289,2.0588,-1.1397,9.1195,51.5611,0.289,1.4619,7.4304,7.4304,-0.3058,0.3364,2.4885,10.406,42.2882,-0.2742,0.0043,3.5479,10.8913
2022/3/18,5,17.3,-0.5747,2.3668,-0.5747,8.8051,48.6569,2.3668,1.1695,7.1208,7.1208,-0.6223,1.2558,3.6804,10.8037,41.4814,-0.6127,1.1468,4.8185,11.6393
2022/3/17,4,17.4,1.7544,2.9585,0,9.434,48.9084,2.9585,1.7543,7.74,7.74,-1.2407,2.8722,4.4904,11.4792,41.3081,-1.6597,3.0024,5.9433,12.3052
2022/3/16,3,17.1,0.5882,4.2683,-1.7242,8.5715,45.7485,1.1834,-0.0001,5.8824,5.8824,0.5009,4.7061,5.3549,13.3216,41.9006,0.4306,4.9117,7.2517,14.4137
2022/3/15,2,17,0,3.6585,-1.4493,7.2556,45.4852,0.5917,-0.5848,5.2632,5.2632,1.952,3.0593,4.2647,11.4118,41.3203,2.059,3.4595,6.1112,12.532
2022/3/14,1,17,0.5917,1.1904,-2.2989,8.6264,47.2814,0.5917,-0.5848,5.2632,5.2632,0.6015,0.6993,1.783,10.5371,41.081,0.8508,0.912,3.678,11.7263
2022/3/11,5,16.9,0,-1.1696,-2.5936,5.9563,48.2452,-1.1696,-1.1696,4.644,4.644,0.9663,1.4902,3.1199,9.106,41.538,1.2111,1.5862,4.9255,9.8524
2022/3/10,4,16.9,3.0488,-3.4286,-3.1519,5.9563,47.6302,-1.1696,-1.1696,4.644,4.644,0.5931,-0.634,1.7824,8.161,38.0677,0.2551,-0.5932,3.3704,8.6742
2022/3/9,3,16.4,0,-5.7472,-6.2857,4.4588,44.4612,-4.0936,-4.0936,1.548,1.548,-1.1299,-0.9774,-0.0251,9.4757,37.1296,-1.0069,-0.5243,1.4013,10.3163
2022/3/8,2,16.4,-2.381,-4.6512,-5.4755,5.4664,46.2976,-4.0936,-4.0936,1.548,1.548,-0.3236,1.3437,0.877,11.1141,39.9439,-0.3996,1.8456,2.217,11.7463
2022/3/7,1,16.8,-1.7544,-1.7544,-1.4662,8.3873,50.5036,-1.7544,-1.7544,4.0249,4.0249,1.3907,0.9279,2.5651,11.8609,42.1563,1.5227,1.7589,4.4011,12.8149
2022/3/4,5,17.1,-2.2857,0,3.9514,12.5002,52.5421,0,0,5.8825,5.8825,-1.1823,-0.4778,3.6,12.2775,41.0366,-0.9938,0.2442,5.9635,13.293
2022/3/3,4,17.5,0.5747,1.7442,6.383,15.1318,55.4517,2.3392,2.3392,8.3592,8.3592,0.2008,-0.1874,4.912,13.7909,44.8255,0.3068,0.4719,7.1126,14.6262
2022/3/2,3,17.4,1.1628,-0.2866,5.7751,14.8517,57.2168,1.7544,1.7544,7.7401,7.7401,1.334,0.7554,4.6821,14.0463,45.1722,1.5136,1.4389,6.7699,15.1047
2022/3/1,2,17.2,0.5848,-1.1494,4.5593,13.5315,55.4097,0.5848,0.5848,6.5017,6.5017,-0.8092,-0.754,3.2929,11.7557,43.2217,-0.5614,0.0723,5.2056,12.072
2022/2/25,5,17.1,-0.5814,-1.7241,4.2684,10.3227,50.6273,-1.7241,3.9514,5.8825,5.8825,-0.9089,1.4581,4.545,10.3339,43.3335,-0.7901,1.9254,6.4669,10.3213
2022/2/24,4,17.2,-1.4327,-1.1494,3.9276,10.9679,53.4341,-1.1494,4.5593,6.5017,6.5017,1.1215,2.5402,6.1206,11.2396,44.9097,1.2674,3.2235,7.7951,11.1188
2022/2/23,3,17.45,0.2874,0.2874,5.7577,14.0525,56.3266,0.2874,6.0791,8.0497,8.0497,-0.1936,1.2515,4.8838,11.8469,46.5213,0.1275,1.9281,6.09,12.0396
2022/2/22,2,17.4,-0.8547,0.8696,5.4546,14.4738,57.2167,0,5.7751,7.74,7.74,0.5294,0.7724,5.0636,13.5427,47.7156,0.3058,0.9832,5.946,13.3404
2022/2/21,1,17.55,0.8621,0.8621,6.3637,16.2254,59.2555,0.8621,6.687,8.6688,8.6688,0.9217,-0.3814,4.5637,13.9624,47.7501,1.0434,0.188,5.6868,14.1709
2022/2/18,5,17.4,0,0.2882,1.7545,14.4738,57.8943,0.2882,5.7751,7.74,7.74,0.1983,0.7174,2.5505,12.2822,46.8871,0.5437,1.3427,3.6724,12.1152
2022/2/17,4,17.4,0,-0.2865,4.1917,16.0001,57.8943,0.2882,5.7751,7.74,7.74,-0.2035,0.0923,5.5783,13.1597,46.2435,-0.0799,0.3726,6.8433,12.398
2022/2/16,3,17.4,0.8696,-0.5714,4.1917,17.9662,63.5333,0.2882,5.7751,7.74,7.74,-0.6882,-1.0106,5.1256,14.9233,48.1614,-0.8454,-1.3347,6.1049,14.118
2022/2/15,2,17.25,-0.8621,-0.5764,3.2935,17.3469,62.1235,-0.5764,4.8632,6.8112,6.8112,-0.6073,-0.4943,5.7469,15.5472,48.5213,-0.481,-0.6323,6.8605,14.8833
2022/2/14,1,17.4,0.2882,2.0528,4.1917,19.5876,63.5333,0.2882,5.7751,7.74,7.74,1.999,1.5087,6.3959,16.8501,49.6409,2.1834,1.6576,7.3898,16.0094
2022/2/11,5,17.35,-0.5731,5.4711,4.834,20.9059,63.0633,5.4711,5.4711,7.4304,7.4304,-0.4253,1.8696,4.7097,15.9872,47.1886,-0.4268,2.4362,4.9104,14.956
2022/2/10,4,17.45,-0.2857,6.079,6.728,22.8873,64.0033,6.079,6.079,8.0496,8.0496,-1.312,2.3242,6.187,18.4543,47.957,-1.7986,2.8932,5.9742,17.6115
2022/2/9,3,17.5,0.8646,6.383,5.7403,23.6749,64.4732,6.383,6.383,8.3592,8.3592,-0.1662,3.6821,5.8393,20.195,49.6058,-0.1364,4.735,5.9783,19.977
2022/2/8,2,17.35,1.7595,5.4711,4.8339,22.183,63.0633,5.4711,5.4711,7.4304,7.4304,1.3893,3.818,5.9522,19.0176,49.3679,1.8029,4.8305,6.0606,18.6109
2022/2/7,1,17.05,3.6474,3.6474,3.0212,20.4947,60.2438,3.6474,3.6474,5.5728,5.5728,2.3693,2.3693,4.5042,17.0063,46.9677,2.9631,2.9631,4.205,16.1916
2022/1/26,3,16.45,0.3049,-2.9497,3.1349,16.2546,55.9976,-0.303,1.8576,1.8576,1.8576,0.4559,0.0845,4.7339,12.4971,43.1255,0.739,-0.0403,2.9525,11.611
2022/1/25,2,16.4,-0.9063,-4.0935,2.8214,16.3122,54.826,-0.606,1.548,1.548,1.548,0.6942,-0.407,4.2716,11.536,43.8227,0.595,-0.7205,2.2022,10.1212
2022/1/24,1,16.55,0.303,-0.8982,3.7618,17.7937,56.9459,0.303,2.4768,2.4768,2.4768,-0.1984,1.9973,3.609,11.2786,44.6475,-0.575,2.2653,1.6089,10.2873
2022/1/21,5,16.5,-1.4925,-1.1975,3.7736,17.8573,55.7702,-1.1975,2.1672,2.1672,2.1672,0.2584,1.5413,3.1549,11.8784,44.964,0.1292,2.0032,1.4073,11.0561
2022/1/20,4,16.75,-1.1799,0.2994,6.3492,20.0717,58.8426,0.2994,3.7152,3.7152,3.7152,-1.1295,1.4854,3.2409,12.1934,43.5817,-0.9361,1.806,1.6447,11.6184
2022/1/19,3,16.95,-0.8772,3.0395,6.6037,21.0715,57.1988,1.497,4.9535,4.9535,4.9535,-0.0546,3.8447,4.2744,13.2208,42.3968,0.0322,3.8722,2.8428,12.5357
2022/1/18,2,17.1,2.3952,3.3233,7.5471,23.0216,58.5899,2.3952,5.8823,5.8823,5.8823,3.1876,2.8288,4.369,13.0057,40.8681,3.6829,2.5201,2.834,12.0778
2022/1/17,1,16.7,0,2.1407,5.0314,20.5776,54.2009,0,3.4055,3.4055,3.4055,-0.6635,0.5723,1.0292,10.1835,35.5722,-0.8391,-0.6753,-1.0477,9.0848
2022/1/14,5,16.7,0,0.9063,6.7093,21.0145,52.86,0.9063,3.4055,3.4055,3.4055,0.1822,-0.3792,2.1409,8.7118,35.6945,-0.1001,-1.5779,0.2448,7.1493
2022/1/13,4,16.7,1.5198,1.2121,5.3629,20.1439,52.86,0.9063,3.4055,3.4055,3.4055,1.185,0.8363,1.5954,7.3659,35.948,1.081,0.0117,-0.2945,6.1875
2022/1/12,3,16.45,-0.6042,0.9202,3.1348,18.7725,51.2291,-0.6043,1.8575,1.8575,1.8575,-1.081,1.5933,0.054,7.1549,32.683,-1.3294,1.0883,-1.6164,6.1593
2022/1/11,2,16.55,1.2232,2.1604,3.7617,19.9274,49.5365,-0.0001,2.4767,2.4767,2.4767,0.9555,3.4457,1.17,10.0251,31.9822,0.5399,3.1669,-0.2353,9.0999
2022/1/10,1,16.35,-1.2085,1.5527,2.5079,18.4782,47.7295,-1.2085,1.2383,1.2383,1.2383,-1.5917,1.7229,0.1901,8.8693,29.7812,-1.7222,1.2681,-0.7834,8.4028
2022/1/7,5,16.55,0.303,2.4768,6.7743,19.0648,52.1486,2.4768,2.4768,2.4768,2.4768,1.3818,2.746,4.679,10.3539,32.7202,1.4568,2.0721,4.0284,10.2089
2022/1/6,4,16.5,1.227,2.1672,7.492,18.7051,52.3543,2.1672,2.1672,2.1672,2.1672,1.9407,1.3488,3.649,6.6588,29.7631,2.1465,0.5906,2.9054,6.5017
2022/1/5,3,16.3,0.6173,0.3077,7.2369,18.116,49.8503,0.9288,0.9288,0.9288,0.9288,0.7597,-1.0716,2.7003,5.7276,26.517,0.7379,-2.0223,1.906,5.1177
2022/1/4,2,16.2,0.6211,0.9345,6.579,17.8181,48.9309,0.3096,0.3096,0.3096,0.3096,-0.7792,-0.8765,1.8933,4.9101,24.6096,-1.3753,-1.7542,1.1209,4.732
2022/1/3,1,16.1,-0.3096,0.9405,5.9211,17.5183,48.0116,-0.3096,-0.3096,-0.3096,-0.3096,-0.5932,-0.2873,2.6811,7.2617,23.9966,-0.9436,-0.8869,2.5272,7.4364
2021/12/30,4,16.15,-0.6154,0.9375,5.5556,16.1871,47.8257,1.2539,5.5556,16.1871,48.4713,-0.4541,-0.5792,1.0163,8.6047,23.784,-0.4308,-0.7951,0.8187,8.6759
2021/12/29,3,16.25,1.2461,2.5237,8.3334,16.9066,52.7253,1.8809,6.2092,16.9066,49.3906,0.9632,0.1595,3.0229,8.6434,26.6318,1.0166,-0.1288,3.0055,8.9335
2021/12/28,2,16.05,0.627,0.9434,5.9407,15.8846,50.8456,0.627,4.902,15.4677,47.552,-0.1923,-1.3475,1.1769,9.9751,25.2035,-0.5139,-1.7829,1.0809,10.4619
2021/12/27,1,15.95,0,1.2699,5.2806,13.9287,50.5778,0,4.2484,14.7483,46.6326,-0.486,-0.8798,1.3682,9.6827,24.638,-0.4735,-0.9328,1.6036,10.6853
2021/12/24,5,15.95,-0.3125,0.3145,2.9032,14.337,50.5778,0.3145,4.2484,14.7483,46.6326,-0.396,-0.5223,1.0944,10.2732,24.7983,-0.379,-0.2441,1.2261,11.1516
2021/12/23,4,16,0.9464,1.5873,4.5752,15.5235,51.7304,0.6289,4.5752,15.108,47.0923,0.2742,0.6825,2.9872,10.4387,25.5504,0.2284,0.8435,3.5666,11.1708
2021/12/22,3,15.85,-0.3145,0,4.2763,14.4404,49.6339,-0.3145,3.5948,14.0288,45.7132,-0.5256,-0.9441,4.1455,9.1174,23.8931,-0.616,-0.7853,4.6935,10.0784
2021/12/21,2,15.9,0.9524,1.5975,5.2981,13.9786,49.4359,0,3.9216,14.3886,46.173,0.2723,0.5184,5.4611,11.0125,25.77,0.327,0.923,6.273,12.0889
2021/12/20,1,15.75,-0.9434,-0.6308,4.3047,12.9033,49.3596,-0.9434,2.9412,13.3094,44.7939,-0.1379,-0.0766,5.1421,10.6328,25.3655,0.1994,-0.0206,5.8951,11.6468
2021/12/17,5,15.9,0.9524,-0.3134,6,13.9786,49.4358,-0.3134,3.9216,14.3885,46.1729,0.8014,-0.2368,5.7268,10.8776,24.5133,0.7016,-0.4272,5.6749,11.5516
2021/12/16,4,15.75,-0.6309,0.3186,6.7796,11.7022,48.026,-1.2539,2.9412,13.3094,44.7939,-1.3423,1.0353,6.2564,8.7681,23.6889,-1.3904,0.9782,6.3876,9.6771
2021/12/15,3,15.85,1.278,1.9293,7.823,12.8115,50.988,-0.6269,3.5948,14.0288,45.7132,0.9329,2.8956,7.6779,11.048,25.4587,1.0867,2.7918,7.8302,12.1626
2021/12/14,2,15.65,-1.2618,0.9678,7.56,11.388,47.7456,-1.8809,2.2875,12.5899,43.8745,-0.315,2.0778,7.0964,10.445,23.9028,-0.603,2.0632,7.0568,11.5803
2021/12/13,1,15.85,-0.627,3.2573,8.9345,12.4114,48.9657,-0.627,3.5947,14.0287,45.7131,-0.2979,2.8085,7.5107,10.5702,24.3831,-0.2044,3.0826,7.7649,11.9548
2021/12/10,5,15.95,1.5924,4.9342,12.3237,13.5232,51.9406,4.9342,4.2483,14.7482,46.6325,2.0829,4.2046,10.8056,11.511,26.8396,2.1161,4.5499,11.1649,13.1575
2021/12/9,4,15.7,0.9646,3.6303,10.9538,12.1429,49.559,3.2894,2.6143,12.9496,44.3341,0.5064,2.5626,8.829,8.6192,25.0702,0.4109,3.211,9.2712,10.2976
2021/12/8,3,15.55,0.3226,2.6402,9.5069,10.6762,48.8034,2.3026,1.6339,11.8705,42.9552,0.1231,1.2389,7.112,7.4228,24.6257,0.3667,1.4156,7.4958,9.3318
2021/12/7,2,15.5,0.9772,1.3071,9.5405,10.7142,45.6763,1.9736,1.3071,11.5107,42.4955,0.3626,-0.8111,6.65,8.6029,20.8435,0.3602,-1.0431,6.8087,10.067
2021/12/6,1,15.35,0.9868,2.3332,8.4804,9.2526,42.9898,0.9868,0.3267,10.4316,41.1165,1.0373,0.255,6.2184,8.1503,17.8295,1.2011,0.2255,6.3786,9.8814
2021/12/3,5,15.2,0.33,0.33,7.0422,7.8014,42.8568,0.33,-0.6536,9.3525,39.7376,0.4865,-1.5569,3.6843,6.7729,16.2415,0.819,-1.7761,3.4721,7.7971
2021/12/2,4,15.15,0,-2.2581,7.0671,8.2143,41.7542,0,-0.9804,8.9928,39.2779,-0.7898,-2.6585,3.2064,5.8755,15.0496,-1.3601,-3.3066,2.8278,6.2327
2021/12/1,3,15.15,-0.9804,-2.2581,7.0671,8.2143,41.7542,0,-0.9804,8.9928,39.2779,-1.8883,-1.9376,4.0339,7.5736,15.1056,-2.0478,-2.0065,3.9989,8.4013
2021/11/30,2,15.3,2,0,8.1272,7.3684,45.0923,0.9901,8.1272,10.072,40.6569,1.4248,1.3493,5.5352,7.1891,18.0945,1.6214,1.8888,5.9411,7.9634
2021/11/29,1,15,-0.9901,-1.3158,6.0071,6.7616,39.1142,-0.9901,6.0071,7.9137,37.899,-0.7523,1.3548,4.0018,6.0753,14.1558,-0.7742,1.6308,4.2064,6.5581
2021/11/26,5,15.15,-2.2581,0.3312,7.0672,10.5839,41.1271,0.3312,7.0671,8.9928,39.278,-0.6449,2.8507,5.1005,8.8121,15.6769,-0.7384,3.3209,5.8416,9.1114
2021/11/25,4,15.5,0,1.9737,9.9292,13.5531,44.3875,2.6491,9.5407,11.5109,42.4957,-0.0661,3.023,5.4311,9.9846,15.8889,-0.056,3.352,6.0743,10.1598
2021/11/24,3,15.5,1.3072,3.3334,10.3204,13.9706,45.6768,2.6491,9.5407,11.5109,42.4957,1.4408,4.0176,5.8573,9.0727,17.8983,1.8987,4.1119,6.8155,9.1042
2021/11/23,2,15.3,0.6579,3.7288,8.8969,13.3332,42.5244,1.3246,8.1272,10.072,40.657,1.4298,3.8816,4.2941,7.8126,15.2285,1.3615,3.5999,4.7761,7.2288
2021/11/22,1,15.2,0.6623,3.4013,8.1852,11.7646,42.2221,0.6623,7.4205,9.3526,39.7377,0.7452,2.4427,2.7686,2.8208,12.4248,0.9226,2.201,3.3266,2.3186
2021/11/19,5,15.1,-0.6579,3.7799,7.8572,10.6226,40.6612,3.7799,6.7138,8.6331,38.8183,-0.5286,2.0665,2.4276,1.8111,10.813,-0.7741,1.6027,2.7796,1.548
2021/11/18,4,15.2,1.3333,5.9232,9.3525,11.3552,42.857,4.4672,7.4205,9.3525,39.7376,0.898,3.6952,2.553,5.3223,13.3208,0.6688,3.5062,3.0439,5.2053
2021/11/17,3,15,1.6949,5.6337,8.3033,10.701,41.6095,3.0927,6.0071,7.9137,37.899,1.2941,4.4698,2.4465,4.0828,10.9242,1.3773,4.6879,3.5405,4.7819
2021/11/16,2,14.75,0.3401,4.2402,6.4982,10.9022,38.0116,1.3745,4.2403,6.1152,35.6007,0.0075,3.375,1.064,5.9531,7.4524,-0.0188,3.6227,2.0671,6.3105
2021/11/15,1,14.7,1.0309,3.5211,6.1373,10.1123,38.1578,1.0309,3.887,5.7555,35.1411,0.3668,2.2627,1.0526,6.2709,5.3011,0.3283,2.3826,2.0796,6.2816
2021/11/12,5,14.55,1.3937,2.8269,5.0543,9.3985,36.7481,2.8269,2.8269,4.6764,33.7621,1.0178,1.5479,-1.3559,7.6667,4.2532,1.0426,1.7291,-0.7592,7.4787
2021/11/11,4,14.35,1.0563,1.4135,3.9856,6.375,33.086,1.4135,1.4135,3.2376,31.9235,1.6664,-0.7744,-0.8947,5.0669,1.4895,1.8379,-0.9707,-0.5382,5.2721
2021/11/10,3,14.2,0.3534,0.0001,2.8987,5.2631,33.4587,0.3535,0.3535,2.1585,30.5446,0.2491,-2.555,-2.6254,3.9006,-0.7722,0.362,-2.7769,-2.4485,3.6499
2021/11/9,2,14.15,-0.3521,0.0001,2.5363,4.8924,34.794,0.0001,0.0001,1.7987,30.0848,-1.0759,-2.7855,-2.8778,4.5709,1.1703,-1.2306,-2.9441,-2.8199,4.156
2021/11/8,1,14.2,0.3534,0.3535,2.8986,5.2631,36.5056,0.3534,0.3535,2.1584,30.5445,-0.3311,-1.68,-1.758,5.8962,2.2679,-0.3087,-1.9201,-1.5401,5.4097
2021/11/5,5,14.15,0,0.0001,2.5363,4.5243,35.4066,0.0001,0.0001,1.7986,30.0848,-1.2767,-1.8219,-2.5435,6.2637,1.5168,-1.628,-1.8065,-2.3094,5.9565
2021/11/4,4,14.15,-0.3521,0.0001,2.9091,4.8924,36.0249,0.0001,0.0001,1.7986,30.0848,-0.0992,-0.2184,-1.1774,7.9848,3.2999,0.0488,0.4215,-0.2128,7.7748
2021/11/3,3,14.2,0.3534,0.0001,3.6497,5.635,37.1317,0.3534,0.3534,2.1583,30.5444,0.0241,-0.2788,0.3229,8.0936,2.6922,0.1993,0.345,0.8512,7.5848
2021/11/2,2,14.15,0,0.0001,3.2847,4.8924,36.6488,0,0,1.7986,30.0847,0.0133,-0.1856,0.297,7.3908,1.1106,-0.2213,0.3588,0.6444,6.6109
2021/11/1,1,14.15,0,0.3547,3.2847,6.0122,39.203,0,0,1.7986,30.0847,-0.4758,-0.6753,0.2833,7.051,3.161,-0.2024,-0.0988,0.871,6.4059
2021/10/29,5,14.15,0,0.7118,1.7986,4.8924,38.5556,0.7118,1.7986,1.7986,30.0847,0.3182,0.1275,1.0157,7.2794,4.4042,0.5961,0.7431,1.1004,6.1114
2021/10/28,4,14.15,-0.3521,1.0715,2.1661,5.6363,37.9141,0.7118,1.7986,1.7986,30.0847,-0.1593,0.1707,2.9798,6.1825,4.7108,-0.0277,0.2858,3.0299,4.9605
2021/10/27,3,14.2,0.3534,1.7921,1.4286,5.6349,38.4014,1.0677,2.1583,2.1583,30.5443,0.1173,0.6863,2.8102,6.7659,5.7831,0.2131,0.7793,2.9145,5.3676
2021/10/26,2,14.15,0.3546,1.0714,1.4337,4.1587,36.6488,0.7118,1.7985,1.7985,30.0846,-0.4747,0.2805,2.7422,6.2803,4.6915,-0.6836,0.3696,2.6473,4.3858
2021/10/25,1,14.1,0.3559,1.4388,1.0752,4.1548,37.4267,0.3559,1.4388,1.4388,29.625,0.3233,0.3088,3.1955,8.0171,6.4511,0.637,0.487,3.3039,6.4136
2021/10/22,5,14.05,0.3571,1.444,1.444,3.4225,36.9393,1.444,1.0791,1.0791,29.1653,0.3617,0.8032,1.6632,7.3129,6.191,0.1409,1.0166,1.5006,5.7121
2021/10/21,4,14,0.3584,1.4492,0.3584,3.7802,36.4521,1.083,0.7194,0.7194,28.7057,0.3484,-1.6155,2.6002,7.0411,5.2938,0.4582,-1.7524,2.6996,5.5855
2021/10/20,3,13.95,-0.3571,0.3597,0,3.4096,35.3382,0.722,0.3597,0.3597,28.246,-0.2811,-2.9424,2.2515,7.0662,4.0414,-0.1891,-3.1313,2.2437,5.2303
2021/10/19,2,14,0.7194,1.083,0.3584,1.9847,35.2002,1.083,0.7194,0.7194,28.7056,-0.4491,-1.5765,2.5356,6.98,4.2714,-0.5697,-1.8099,2.4375,4.6928
2021/10/18,1,13.9,0.361,0.7246,-0.3584,1.9619,36.1075,0.361,0,0,27.7863,0.8123,0.3338,2.9486,8.6107,5.0876,1.1602,0.027,2.9669,6.8303
2021/10/15,5,13.85,0.3623,0.3623,-1.4234,2.3082,35.6179,0.3623,-0.3597,-0.3597,27.3267,-2.0415,-0.4837,1.8775,9.2562,4.7987,-2.6224,-1.1465,1.8456,7.7726
2021/10/14,4,13.8,-0.7194,-0.7194,-1.7793,2.6592,34.5027,0,-0.7194,-0.7194,26.8671,-0.9597,1.2345,4.2296,10.8321,7.6591,-0.8997,1.305,4.9,10.1422
2021/10/13,3,13.9,0.361,0,-1.4183,3.7698,35.4774,0.7246,0,0,27.7864,1.0586,0.2755,4.8772,12.1718,9.2097,1.106,0.3563,5.4409,11.1874
2021/10/12,2,13.85,0.3623,0.3623,-1.4234,4.1351,34.368,0.3623,-0.3597,-0.3597,27.3267,1.4295,0.3495,4.3665,11.7218,7.2995,1.2343,0.1892,5.2179,9.9411
2021/10/8,5,13.8,-0.7194,0.7299,-1.7793,4.131,33.8829,0.7299,-0.7194,-0.7194,26.8671,-0.2801,0.3103,1.8691,10.9915,4.7589,-0.1195,0.4395,3.0966,9.1728
2021/10/7,4,13.9,0,0,-0.7143,6.0257,36.1075,1.4598,0,0,27.7864,-1.9563,1.3045,3.3884,12.3944,4.9809,-1.8859,0.8357,4.2878,10.7112
2021/10/6,3,13.9,0.7246,0,-1.0676,6.0257,35.4773,1.4598,0,0,27.7864,1.1352,2.7428,5.2322,14.5108,6.4401,0.9422,2.4335,6.3069,12.6124
2021/10/5,2,13.8,0.3636,-0.361,-2.1276,5.6457,34.5027,0.7299,-0.7194,-0.7194,26.8671,0.0443,3.8337,3.902,13.7855,3.3232,0.4065,3.9503,4.6537,12.1105
2021/10/4,1,13.75,0.365,-1.7856,-2.4822,6.0341,33.3979,0.365,-1.0791,-1.0791,26.4075,1.3459,3.4439,3.8465,13.3848,2.2946,1.0783,3.3939,4.2591,11.3747
2021/10/1,5,13.7,-1.4388,-1.7921,-2.1428,5.2629,32.9127,-1.7921,-1.4388,-1.4388,25.9478,0.7099,2.2016,3.0255,11.7158,0.5107,0.2772,2.3079,3.2978,10.1784
2021/9/30,4,13.9,0,0.361,-2.4562,6.4112,34.853,-0.3584,-2.4562,6.4112,27.7863,-0.4705,1.201,0.1982,11.0334,-0.4564,-0.2442,1.6171,0.704,9.9748
2021/9/29,3,13.9,0.361,0.361,-1.0676,6.4112,34.853,-0.3584,-2.4562,6.4112,27.7863,2.2583,0.7767,0.9921,10.6317,-0.3399,2.499,1.1416,1.1838,9.6195
2021/9/28,2,13.85,-1.0714,-0.7168,-1.4235,6.0284,34.3679,-0.7168,-2.807,6.0284,27.3267,-0.3071,-0.1648,-1.2579,8.3565,-3.4946,-0.1215,-0.0005,-1.3076,6.8517
2021/9/27,1,14,0.3584,0.3584,-0.3559,6.7884,39.0265,0.3584,-1.7544,7.1767,28.7056,0.048,0.1445,-0.9592,7.8695,-2.508,-0.0587,0.1226,-1.1979,6.4417
2021/9/24,5,13.95,0.722,0,2.5734,7.1837,39.8494,0,-2.1053,6.794,28.246,-0.3435,0.0962,-0.0514,8.0326,-0.8851,-0.4765,0.1805,-0.7601,6.8737
2021/9/23,4,13.85,0,-1.773,2.5925,7.1979,35.6179,-0.7168,-2.807,6.0285,27.3267,-0.9004,-0.6126,0.5832,8.6888,-0.0973,-0.727,-0.2697,-0.1116,8.1295
2021/9/22,3,13.85,-0.7168,-1.4234,1.8381,7.9919,35.6179,-0.7168,-2.807,6.0285,27.3267,1.3147,1.044,-1.7349,8.8687,1.7693,1.3578,1.3772,-2.5959,7.6908
2021/9/17,5,13.95,-1.0638,-0.7116,2.9519,7.9718,35.3381,-0.7116,-2.1053,6.794,28.246,-1.0527,0.4202,-0.7421,8.6262,1.1257,-0.9213,1.1893,-0.7937,8.6128
2021/9/16,4,14.1,0.3559,0.7143,6.0148,8.3362,35.5441,0.3559,-1.0527,7.9422,29.6249,0.7898,0.8624,3.5238,8.5045,2.3928,0.9556,1.549,3.0974,8.4801
2021/9/15,3,14.05,0,0,5.2432,9.1471,36.3083,0,-1.4036,7.5594,29.1652,0.464,-0.4836,3.0532,9.2463,1.2117,0.6461,0.1775,2.0892,9.1919
2021/9/14,2,14.05,-0.3546,0.3571,5.2432,7.5595,35.6831,0,-1.4036,7.5594,29.1652,-0.2892,0.3225,2.5768,6.2732,-0.6571,-0.3417,0.6206,1.4184,6.1251
2021/9/13,1,14.1,0.3559,0.3558,5.6178,7.9423,36.1659,0.3559,-1.0527,7.9422,29.6249,0.5176,0.6358,2.8841,6.5897,-1.4674,0.8686,1.2633,1.7795,6.4948
2021/9/10,5,14.05,0.3571,-0.3547,4.1509,8.3475,35.683,-0.3547,-1.4036,7.5594,29.1652,-0.6267,-0.113,3.2794,6.5095,-2.0016,-0.5857,-0.3776,1.7346,6.0195
2021/9/9,4,14,-0.3559,-0.0001,3.7803,8.3588,35.2002,-0.7093,-1.7545,7.1767,28.7056,-0.5518,0.089,4.8142,6.3658,-2.0424,-0.415,-0.5538,3.2047,5.4892
2021/9/8,3,14.05,0.3571,0.3571,4.151,8.3475,35.0636,-0.3547,-1.4036,7.5595,29.1653,1.2658,1.5216,5.6102,7.2095,-1.316,1.0888,0.662,3.6406,6.2263
2021/9/7,2,14,-0.3559,-1.7544,3.7804,7.9619,35.8235,-0.7092,-1.7544,7.1767,28.7057,0.0238,-1.4033,4.336,5.9426,-2.4857,0.3027,-2.0876,2.5292,5.3163
2021/9/6,1,14.05,-0.3546,-1.4035,4.151,7.9521,36.9397,-0.3546,-1.4035,7.5595,29.1654,-0.2312,-1.9714,4.3276,5.9231,-1.4951,-0.776,-3.1607,2.2286,5.0328
2021/9/3,5,14.1,0.7143,0.3559,4.891,8.3362,36.1663,0.3559,-1.0526,7.9423,29.625,-0.4241,-1.428,5.1008,6.7661,-1.1357,-0.7643,-2.175,3.3447,6.306
2021/9/2,4,14,0,2.1897,3.7804,7.9619,35.2005,-0.3559,-1.7544,7.1767,28.7057,0.8826,0.7085,4.8288,7.0604,-1.181,0.7953,0.0941,3.3231,7.0727
2021/9/1,3,14,-1.7544,2.5641,4.8883,8.7587,35.8235,-0.3559,-1.7544,7.1767,28.7057,-1.6612,0.0524,3.5746,6.9429,-1.7314,-1.6581,-0.7046,2.0336,7.3779
2021/8/31,2,14.25,0,4.7793,6.7614,10.7008,38.8891,1.4235,6.7614,9.0906,31.004,-0.539,0.7864,5.3531,8.2292,-0.017,-0.7513,-0.1202,3.8075,9.0193
