年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/03/17,4,90.3,1.8038,-2.1667,-3.5255,-9.6997,-13.952,-1.8478,-2.6938,-8.3245,-8.3245,-1.7717,-2.3612,0.3822,-1.4635,-20.0047,-1.6103,-2.1229,2.4179,-6.8285
2022/03/16,3,88.7,-0.1126,-2.7411,-5.2349,-8.5563,-9.3812,-3.5869,-4.418,-9.9488,-9.9488,-0.5999,-1.3598,2.2423,3.7005,-11.9219,-0.2702,-2.0977,3.741,-2.7142
2022/03/15,2,88.8,-2.2026,-1.661,-5.7323,-9.5719,-9.279,-3.4782,-4.3102,-9.8473,-9.8473,0.9712,-1.5726,0.916,1.7769,-12.118,-0.1436,-1.8601,1.8282,-4.2956
2022/03/14,1,90.8,-1.3043,-0.9814,-3.404,-7.4411,-6.3352,-1.3043,-2.1551,-7.8169,-7.8169,-1.3234,-1.5952,-0.1892,0.0494,-13.374,-1.0452,-1.2598,2.5728,-4.3411
2022/03/11,5,92,-0.325,-3.9665,-3.3612,-3.1576,-0.5598,-3.9665,-0.862,-6.5987,-6.5987,0.272,-0.6085,2.177,5.7837,-7.9782,0.8861,-1.2107,4.158,0.7385
2022/03/10,4,92.3,1.2061,-3.3508,-2.2244,-2.8418,0.7897,-3.6534,-0.5388,-6.2941,-6.2941,-0.7405,0.5162,2.7678,5.5526,-9.2858,-1.5876,-0.5154,4.2979,-0.1239
2022/03/09,3,91.2,0.9967,-4.8017,-3.4918,-2.1457,1.3595,-4.8016,-1.7241,-7.4108,-7.4108,-0.808,0.6683,2.8295,7.7516,-7.4885,-0.0102,0.4212,4.1952,3.7118
2022/03/08,2,90.3,-1.5267,-5.9375,-1.9541,-3.936,-0.7824,-5.7411,-2.6939,-8.3246,-8.3246,0.9666,0.9489,5.0388,7.5893,-6.9916,0.4547,0.5593,5.7383,2.3439
2022/03/07,1,91.7,-4.2797,-1.1853,0.6589,-1.6092,-0.3773,-4.2797,-1.1853,-6.9033,-6.9033,-0.3505,1.7242,4.5439,6.8653,-8.6521,-1.0026,2.328,6.5262,2.8183
2022/03/04,5,95.8,0.3141,3.2327,6.4446,2.5698,5.479,3.2327,3.2327,-2.7409,-2.7409,1.4346,2.1714,5.4868,7.3052,-7.5175,1.606,3.4769,8.4567,3.3626
2022/03/03,4,95.5,-0.3132,4.0305,6.1113,2.2487,6.6966,2.9095,2.9095,-3.0454,-3.0454,-0.5598,0.4545,4.0094,5.9045,-6.4146,-0.5811,2.7582,6.8409,1.743
2022/03/02,3,95.8,-0.2083,0.8422,6.4447,2.5699,7.8255,3.2328,3.2328,-2.7408,-2.7408,-0.4876,0.6776,4.594,5.5216,-5.4628,0.1425,2.5676,7.4395,2.823
2022/03/01,2,96,3.4483,1.8028,6.6669,1.373,6.5828,3.4483,3.4483,-2.5378,-2.5378,1.7771,1.0555,5.0998,4.9751,-5.3765,2.3021,3.0245,7.3132,-0.0865
2022/02/25,5,92.8,1.0893,-1.2766,3.1113,0.8697,3.1378,-1.2766,3.1113,-5.7865,-5.7865,-0.2505,1.599,3.1859,5.9349,-5.4449,0.8806,2.3729,5.3099,0.8683
2022/02/24,4,91.8,-3.3684,-1.923,1.1015,0.4378,1.4955,-2.3404,2.0002,-6.8017,-6.8017,-0.3133,1.7577,3.9523,7.0718,-6.5307,-0.6683,2.4499,4.969,0.5888
2022/02/23,3,95,0.7423,1.4958,2.1507,1.9315,2.2667,1.0638,5.5558,-3.553,-3.553,-0.1203,2.4112,1.696,5.1028,-8.2235,0.5824,3.1365,2.483,-0.0813
2022/02/22,2,94.3,-0.8412,0.1063,1.398,1.1805,2.8681,0.3192,4.778,-4.2637,-4.2637,1.0283,0.5061,1.8024,6.5915,-6.0552,0.3193,0.2198,1.8894,0.0471
2022/02/21,1,95.1,1.1702,1.1703,2.2582,1.6027,3.6343,1.1702,5.6669,-3.4515,-3.4515,1.2878,-0.7206,0.7652,3.7428,-10.5423,1.3515,0.4962,1.5813,-0.4518
2022/02/18,5,94,0.4274,-1.2604,0.4276,0.4275,0.8835,-1.2604,4.4447,-4.5682,-4.5682,-0.0724,-0.8415,1.5984,2.3394,-15.1244,0.9711,-0.2059,2.3455,-1.9312
2022/02/17,4,93.6,0,-0.8473,0.4294,-1.057,0.4541,-1.6806,4.0002,-4.9744,-4.9744,0.2719,0.089,2.2628,0.7286,-16.7037,-0.0799,-0.1882,3.081,-4.6591
2022/02/16,3,93.6,-0.6369,-0.9522,2.2953,-1.9894,-2.976,-1.6806,4.0002,-4.9744,-4.9744,-2.0244,-0.8029,2.9124,-1.3496,-23.3629,-2.3519,-1.7155,4.2084,-5.8376
2022/02/15,2,94.2,0.2128,2.2803,2.951,-1.3612,-2.3541,-1.0504,4.6668,-4.3653,-4.3653,-0.1746,2.7376,4.9281,0.2396,-21.0935,0.5939,2.2243,6.5179,-3.8248
2022/02/14,1,94,-1.2605,3.1834,2.7323,-1.0526,-2.5614,-1.2605,4.4445,-4.5684,-4.5684,1.1213,3.2663,5.0878,-0.3107,-20.8426,0.6347,2.7883,5.9304,-4.6309
2022/02/11,5,95.2,0.8475,5.7779,1.1691,-0.9365,-1.3175,5.7779,5.7779,-3.3501,-3.3501,0.87,2.4899,2.0173,-3.1028,-22.4846,0.9938,2.743,1.2455,-6.8864
2022/02/10,4,94.4,-0.1058,4.8889,-3.9673,-2.3785,-2.1468,4.8889,4.8889,-4.1623,-4.1623,-0.6262,1.5777,-1.5557,-4.5114,-23.3412,-1.6187,1.7031,-4.7211,-7.6543
2022/02/09,3,94.5,2.6059,5,-5.9701,-2.3761,-2.0432,5,5,-4.0608,-4.0608,1.5311,2.2237,-3.4945,-4.2519,-22.6102,1.6049,3.352,-5.7321,-6.074
2022/02/08,2,92.1,1.0977,2.3333,-8.3582,-3.4592,-4.531,2.3333,2.3333,-6.4974,-6.4974,0.3327,0.6498,-4.8455,-5.2464,-23.8159,1.1411,1.6927,-7.1315,-7.0314
2022/02/07,1,91.1,1.2222,1.2222,-9.3532,-4.4073,-5.5676,1.2222,1.2222,-7.5126,-7.5126,0.3107,0.3107,-5.108,-4.9117,-23.9469,0.5379,0.5379,-8.1694,-8.7104
2022/01/26,3,90,0,-3.537,-7.2164,0.7837,-7.1607,-3.2259,-8.6294,-8.6294,-8.6294,-0.0279,-0.3798,0.5754,-2.2291,-23.1607,0.4341,-0.6275,-7.3988,-3.8599
2022/01/25,2,90,-0.8811,-3.8461,-7.2164,1.8098,-8.9291,-3.2259,-8.6294,-8.6294,-8.6294,0.5947,0.0951,0.6011,-1.3621,-23.2561,0.6202,-0.4732,-7.8356,-4.3812
2022/01/24,1,90.8,-2.3656,-2.575,-6.3916,4.6081,-7.2361,-2.3656,-7.8171,-7.8171,-7.8171,-2.6091,0.097,0.0451,-0.1544,-23.4178,-3.2436,0.5884,-8.5445,-2.8983
2022/01/21,5,93,-1.0638,1.6394,-7.9207,5.5617,-3.1255,1.6394,-5.5836,-5.5836,-5.5836,0.9397,3.6121,-2.4403,0.5798,-21.2709,0.5579,4.8402,-10.2871,-1.2395
2022/01/20,4,94,0.7503,0,-14.5454,5.8557,-2.5615,2.7323,-4.5684,-4.5684,-4.5684,0.7188,0.8526,-11.7615,-1.4486,-23.9459,0.9941,1.5066,-19.2499,-2.5977
2022/01/19,3,93.3,-0.3205,-0.9554,-6.7,4.1292,-8.2123,1.9672,-5.2791,-5.2791,-5.2791,0.4615,0.136,-3.0504,-3.6725,-27.3001,0.5889,-0.1228,-10.4609,-4.4066
2022/01/18,2,93.6,0.4292,-0.5313,-6.4,6.1222,-9.5915,2.2951,-4.9746,-4.9746,-4.9746,0.6032,-0.4376,-3.5098,-4.4401,-30.265,1.7169,-1.3346,-11.1132,-4.8217
2022/01/17,1,93.2,1.8579,-5.1882,-6.8,6.1501,-5.2398,1.8579,-5.3807,-5.3807,-5.3807,0.8941,-3.6683,-4.0791,-4.7803,-26.6277,1.0188,-8.0041,-12.8792,-5.3428
2022/01/14,5,91.5,-2.6596,-8.9552,-6.7278,4.5712,-6.0693,-8.9552,-7.1065,-7.1065,-7.1065,-1.7758,-6.9386,-4.6159,-7.417,-24.2319,-2.7597,-11.4394,-13.1924,-9.2939
2022/01/13,4,94,-0.2123,-3.5897,0,8.0458,-2.0838,-6.4676,-4.5684,-4.5684,-4.5684,-0.0029,-0.4758,3.0135,-5.8198,-20.8261,-0.6511,-4.7902,-5.6574,-5.9106
2022/01/12,3,94.2,0.1063,-2.8866,-0.8421,6.3203,-2.8282,-6.2686,-4.3654,-4.3654,-4.3654,-0.1125,0.8567,1.7233,-5.4771,-23.4046,-0.6189,-2.7184,-5.5933,-6.293
2022/01/11,2,94.1,-4.2726,-4.5639,-0.9474,3.8629,-4.7803,-6.3682,-4.467,-4.467,-4.467,-2.6736,0.3316,1.8307,-6.4163,-23.3674,-4.9559,-3.5574,-4.9444,-6.9647
2022/01/10,1,98.3,-2.1891,-0.707,3.4736,8.4986,2.3952,-2.1891,-0.203,-0.203,-0.203,-2.6436,2.5896,4.6719,-3.5726,-19.3239,-2.7028,-0.9916,0.1824,-1.5768
2022/01/07,5,100.5,3.0769,2.0305,7.8326,12.0398,4.6869,2.0305,2.0305,2.0305,2.0305,5.0707,6.636,8.3859,0.1783,-17.0609,4.2307,1.6259,5.0867,3.1839
2022/01/06,4,97.5,0.5155,-1.0151,5.4054,12.0686,3.5932,-1.0151,-1.0151,-1.0151,-1.0151,1.3731,1.6497,4.0246,-5.3075,-21.8921,1.435,-2.5918,0.8189,-0.1348
2022/01/05,3,97,-1.6227,1.3584,3.8544,12.6593,-0.9021,-1.5228,-1.5228,-1.5228,-1.5228,-0.6419,2.6494,1.5113,-4.5835,-26.3226,-1.5021,-0.9716,-1.4765,-0.3389
2022/01/04,2,98.6,-0.404,3.1381,5.5674,13.594,-1.6321,0.1015,0.1015,0.1015,0.1015,-0.4592,3.0063,2.2106,-6.1768,-28.3971,-2.4004,0.4494,0.1093,0.5078
2022/01/03,1,99,0.5076,1.9567,5.9957,12.4995,-0.7672,0.5076,0.5076,0.5076,0.5076,1.4127,1.2939,2.6959,-4.504,-28.6322,-0.1264,0.1293,2.6017,2.4177
2021/12/30,4,98.5,2.9258,0.9221,3.6841,12.1863,-0.8005,1.5464,3.6841,12.1863,-1.2683,2.384,-0.8778,-1.2917,-2.7995,-29.7353,3.1104,-0.8105,-1.0528,4.6751
2021/12/29,3,95.7,0.1046,-3.5283,4.59,9.9995,1.8843,-1.3402,0.7368,8.9973,-4.0749,-0.3418,-5.4258,-0.9628,-5.762,-27.6635,-0.1249,-6.1808,-0.7378,2.0265
2021/12/28,2,95.6,-1.5448,-5.3466,4.5951,7.9002,3.6472,-1.4433,0.6315,8.8834,-4.1752,-2.1306,-7.4918,-1.0504,-3.7952,-25.8147,-2.6857,-8.0729,-0.2647,2.4775
2021/12/27,1,97.1,0.1031,-11.7273,6.2362,9.9656,10.5766,0.1031,2.2104,10.5918,-2.6716,-0.1756,-14.0821,1.206,-0.0657,-18.9871,-0.3704,-13.93,2.5592,6.7222
2021/12/24,5,97,-0.6148,-3,6.1268,8.6222,10.8191,-3,2.1052,10.4779,-2.7719,-0.5505,-4.1934,3.4093,-0.8097,-18.9598,-0.6813,-3.5586,4.4497,5.4368
2021/12/23,4,97.6,-1.6129,0.6186,4.721,9.2941,11.8654,-2.4,2.7368,11.1614,-2.1704,-2.2512,0.335,1.3821,-1.4293,-18.1705,-2.3309,-0.1252,3.7125,4.9415
2021/12/22,3,99.2,-1.7822,1.0183,6.4377,12.7269,14.9392,-0.8,4.421,12.9837,-0.5666,-2.4727,-0.1509,5.2642,1.1492,-15.5004,-2.0837,0.233,6.8549,8.3649
2021/12/21,2,101,-8.1818,2.9562,7.9059,13.2284,14.8948,1,6.3158,15.0338,1.2376,-8.974,1.4353,5.895,4.2512,-13.4946,-8.8072,2.2816,8.8809,11.3386
2021/12/20,1,110,10,17.0212,17.5213,23.318,23.6764,10,15.7894,25.2843,10.2588,10.8592,18.108,16.3121,15.1974,-3.7323,11.1428,17.6315,19.1117,22.0615
2021/12/17,5,100,3.0928,5.2632,5.7081,12.1073,14.74,5.2632,5.2631,13.8948,0.2352,4.0555,5.2416,2.861,3.0496,-13.4726,2.842,5.1493,5.383,9.6803
2021/12/16,4,97,-1.222,4.0772,1.5706,12.1384,10.8191,2.1053,2.1052,10.478,-2.7718,-2.7491,2.8065,-3.2021,1.1276,-18.2448,-1.9815,4.7368,1.1786,10.1132
2021/12/15,3,98.2,0.1019,4.468,2.8271,14.0531,15.9297,3.3684,3.3684,11.8447,-1.569,-0.9385,4.7552,-0.7896,5.1692,-13.6071,-0.0894,5.3305,2.8343,13.4042
2021/12/14,2,98.1,4.3617,5.2575,3.2631,13.0181,13.9132,3.2632,3.2631,11.7309,-1.6692,6.1584,5.7139,-0.5825,6.0885,-11.9075,5.0205,6.3529,2.7599,13.2104
2021/12/13,1,94,-1.0526,1.6217,-1.0527,5.4991,9.1523,-1.0526,-1.0526,7.0612,-5.7789,-1.3043,0.3458,-6.7982,-3.3099,-19.606,-0.63,1.4469,-2.2224,5.0425
2021/12/10,5,95,1.9313,1.7131,-1.7581,6.0264,10.9196,1.7131,-0.0001,8.2001,-4.7765,1.6571,0.6072,-7.6842,-1.321,-16.7044,2.455,1.3288,-2.917,5.6607
2021/12/09,4,93.2,-0.8511,-0.2141,-3.7191,2.9831,6.1354,-0.2141,-1.8948,6.15,-6.5807,-0.8163,-2.0309,-9.638,-5.5166,-19.6554,-1.4048,-0.6334,-5.4017,1.1378
2021/12/08,3,94,0.8584,-0.7392,-1.4675,4.6767,7.0465,0.6425,-1.0526,7.0612,-5.7788,-0.0105,-2.1913,-8.469,-5.394,-19.788,0.9025,-1.9638,-3.4786,3.3324
2021/12/07,2,93.2,0.7568,-1.8948,-2.2037,1.0843,6.5925,-0.2141,-1.8948,6.15,-6.5807,0.8445,-2.593,-7.7478,-5.937,-20.2554,0.1398,-4.245,-4.9355,0.4371
2021/12/06,1,92.5,-0.9636,1.0928,-2.9382,-0.0003,6.7107,-0.9636,-2.6316,5.3527,-7.2824,-1.047,-0.7969,-8.575,-6.2424,-19.7767,-0.7493,-1.0149,-5.0401,0.6285
2021/12/03,5,93.4,0,2.1881,-0.0001,-1.6845,7.0516,2.1881,-1.6843,6.3778,-6.3803,-0.9793,-0.1609,-5.632,-7.0089,-19.6818,0.489,0.082,-3.5701,-1.6888
2021/12/02,4,93.4,-1.3728,1.5216,1.6321,-2.1993,7.2831,2.1881,-1.6843,6.3778,-6.3803,-0.98,1.7868,-3.1551,-7.3723,-18.0888,-2.7329,0.4731,-2.6073,-4.181
2021/12/01,3,94.7,-0.3158,3.6105,2.6001,-1.3545,11.5501,3.6104,-0.3158,7.8584,-5.0772,-0.4351,3.8176,-1.5557,-6.0348,-15.7805,-1.3832,3.862,-0.4681,-1.1675
2021/11/30,2,95,3.8251,1.9313,6.2638,-0.0003,11.9035,3.9387,6.2638,8.2001,-4.7765,2.7306,1.7188,0.733,-6.1997,-16.2187,3.4465,3.8202,4.0778,0.5947
2021/11/29,1,91.5,0.1094,-1.824,2.3489,-4.6878,6.1334,0.1094,2.3489,4.2139,-8.2847,-0.4251,0.5061,-2.0394,-10.7026,-21.5997,0.3253,1.1226,0.5482,-4.8913
2021/11/26,5,91.4,-0.6522,-2.3504,2.3515,-4.3229,5.5565,-2.3504,2.237,4.1,-8.3849,0.9477,-0.9815,-4.3121,-10.3113,-22.4545,0.8675,0.6393,1.1259,-5.7954
2021/11/25,4,92,0.6565,-1.7094,4.0723,-4.1669,8.9738,-1.7094,2.9082,4.7834,-7.7835,0.9913,-2.0597,-4.5233,-11.9094,-22.4102,0.6005,-0.3311,0.2175,-7.5603
2021/11/24,3,91.4,-1.9313,-3.3827,5.2994,-2.7906,6.9514,-2.3504,2.237,4.0999,-8.3849,-2.4716,-4.7037,-3.7081,-13.2084,-24.5761,-1.3398,-2.6042,1.7945,-7.657
2021/11/23,2,93.2,0,-2.4084,7.3731,1.1488,6.7072,-0.4274,4.2504,6.15,-6.5807,1.4705,-4.0834,-1.0486,-8.4251,-23.7733,0.7036,-2.5373,3.2523,-4.9556
2021/11/22,1,93.2,-0.4274,-2.4084,7.3731,3.1507,6.5924,-0.4274,4.2504,6.15,-6.5807,-1.9513,-6.0207,-2.6667,-10.8806,-27.1259,-0.1671,-3.6087,2.5145,-6.2953
2021/11/19,5,93.6,0,-1.4737,4.4641,4.1359,11.1167,-1.4737,4.6979,6.6057,-6.1797,-0.1153,-4.8204,-5.1343,-8.3965,-21.3053,-0.1162,-3.651,-0.6135,-4.9387
2021/11/18,4,93.6,-1.0571,-2.6014,6.1223,1.3759,14.0475,-1.4737,4.6979,6.6057,-6.1797,-1.6864,-6.3229,-5.2754,-8.3841,-18.6034,-1.7216,-5.0185,-0.1863,-4.774
2021/11/17,3,94.6,-0.9424,-2.1717,7.7447,4.2658,16.1987,-0.4211,5.8165,7.7446,-5.1774,-1.8339,-5.1876,-3.1315,-7.1784,-16.8989,-1.26,-3.1174,2.9819,-1.6532
2021/11/16,2,95.5,0,-1.343,8.7698,2.701,15.4359,0.5263,6.8232,8.7697,-4.2753,-0.4069,-3.7217,-1.1267,-5.6461,-16.376,-0.3589,-1.9605,4.3386,-1.8907
2021/11/15,1,95.5,0.5263,0.1048,8.7698,2.3901,15.3047,0.5263,6.8232,8.7697,-4.2753,-0.7373,-2.8653,-0.6814,-4.3618,-17.4065,-0.1763,-1.0336,4.7121,-1.4407
2021/11/12,5,95,-1.1446,-0.3148,7.2233,-0.5543,13.6677,-0.3148,6.2639,8.2002,-4.7764,-1.623,-1.4866,-1.5565,-3.5775,-17.9879,-1.4957,-1.4126,1.4099,-2.4741
2021/11/11,4,96.1,-0.6205,2.8908,6.0705,3.8719,21.99,0.8394,7.4943,9.453,-3.6739,-0.5653,1.6756,-0.9549,0.5055,-8.2849,0.1611,0.5066,1.5467,2.769
2021/11/10,3,96.7,-0.1033,3.5332,6.7327,2.7436,23.787,1.469,8.1655,10.1364,-3.0724,-0.3707,2.7081,-0.3517,1.5574,-7.4724,-0.0947,0.7562,1.3856,1.1303
2021/11/09,2,96.8,1.4675,5.3319,6.8431,1.3299,23.0256,1.5739,8.2773,10.2503,-2.9722,0.4806,4.6029,0.0443,1.5187,-5.9993,0.589,2.3876,1.4869,0.5935
2021/11/08,1,95.4,0.1049,3.3586,5.2979,-1.1099,20.3823,0.1049,6.7113,8.6558,-4.3755,0.6098,4.6045,-0.4573,2.3247,-9.1694,-0.5572,1.085,0.8591,-0.9633
2021/11/05,5,95.3,2.0343,6.5995,10.685,-0.7292,20.3992,6.5995,6.5995,8.5419,-4.4757,1.5128,5.914,2.1489,2.874,-10.267,0.4063,4.793,5.8393,0.7029
2021/11/04,4,93.4,0,3.8931,7.6034,-3.183,18.28,4.4742,4.4742,6.3779,-6.3802,0.4404,2.8154,-1.616,0.1564,-12.4521,0.4009,4.3146,4.4815,-0.3006
2021/11/03,3,93.4,1.6322,3.8931,6.1361,-4.5794,19.2751,4.4742,4.4742,6.3779,-6.3802,1.4604,2.2967,-1.0909,-2.2036,-13.3593,1.4781,4.2381,3.3377,-2.6296
2021/11/02,2,91.9,-0.4334,2.9114,4.4316,-5.6583,17.9266,2.7963,2.7963,4.6695,-7.8837,0.5596,-0.2599,-2.6115,-3.5626,-15.6299,-0.6547,3.2701,1.7913,-3.9397
2021/11/01,1,92.3,3.2438,4.4117,4.8861,-5.2476,20.7736,3.2438,3.2438,5.1251,-7.4828,1.8028,0.0155,-3.2305,-5.3075,-13.556,3.0414,3.9582,2.4725,-4.8539
2021/10/29,5,89.4,-0.5562,2.9954,2.7584,-9.1028,18.2901,2.9954,1.8222,1.8222,-10.3895,-1.4692,0.0377,-2.3028,-6.9536,-13.1812,0.0399,3.0266,2.0602,-7.8838
2021/10/28,4,89.9,0,2.0431,1.4671,-6.8109,17.2003,3.5714,2.3917,2.3917,-9.8883,-0.0706,-0.4456,0.5648,-5.6987,-12.5327,0.3244,1.2575,2.3309,-7.4867
2021/10/27,3,89.9,0.6719,1.2387,1.8118,-9.0298,16.9134,3.5714,2.3917,2.3917,-9.8883,-1.0527,-1.346,1.9012,-5.6402,-11.793,0.5316,0.2259,3.2978,-9.2971
2021/10/26,2,89.3,1.0181,-0.3349,-0.0001,-9.2045,14.8677,2.8802,1.7083,1.7083,-10.4898,0.8357,-1.6798,2.0458,-2.4087,-12.1726,-0.0201,-1.0367,1.2135,-8.9774
2021/10/25,1,88.4,1.8433,0.2267,-1.008,-9.2512,13.0258,1.8433,0.6832,0.6832,-11.3919,1.8001,-2.7129,1.2163,-3.63,-12.462,2.1244,-0.7252,1.2207,-6.9924
2021/10/22,5,86.8,-1.4756,-1.139,-1.3637,-10.4612,10.4486,-1.139,-1.1391,-1.1391,-12.9956,-1.929,-4.197,-1.5852,-4.6797,-15.3412,-1.6918,-1.5663,-1.3071,-8.1716
2021/10/21,4,88.1,-0.7883,0.6857,-1.2333,-9.1201,9.9951,0.3416,0.3416,0.3416,-11.6926,-0.9526,-3.8838,0.6501,-3.3824,-14.8799,-0.6885,-2.516,1.1079,-7.3149
2021/10/20,3,88.8,-0.8929,2.069,-0.4485,-9.2788,10.7389,1.1389,1.1388,1.1388,-10.9909,-1.3881,-3.1409,1.5958,-3.4635,-14.2172,-0.7249,-1.4221,1.7951,-7.4581
2021/10/19,2,89.6,1.5873,1.1287,0.4484,-10.6102,9.1738,2.0501,2.05,2.05,-10.189,-0.1715,-1.446,2.9754,-3.4061,-15.4827,0.2982,-1.7642,2.5275,-7.9021
2021/10/18,1,88.2,0.4556,-2.649,-1.1211,-13.2291,8.2125,0.4556,0.4555,0.4555,-11.5923,0.2973,-2.2994,3.0906,-4.8172,-14.6464,1.2548,-3.3465,2.2042,-8.3607
2021/10/15,5,87.8,0.3429,-3.0905,1.9744,-11.9928,6.1285,-3.0905,-0.0001,-0.0001,-11.9932,-1.5838,-2.5835,5.965,-3.5025,-15.6785,-2.6418,-4.5993,5.2434,-6.5285
2021/10/14,4,87.5,0.5747,-2.4527,0.8063,-10.175,4.9302,-3.4217,-0.3418,-0.3418,-12.294,-0.203,-0.3252,7.34,-1.1371,-14.6536,0.3944,-0.4283,7.4856,-2.6921
2021/10/13,3,87,-1.8059,-0.0001,-2.357,-11.9642,5.0419,-3.9735,-0.9113,-0.9113,-12.7951,0.216,0.1268,4.9635,-2.1747,-13.9851,-1.0609,0.3562,4.5022,-4.5466
2021/10/12,2,88.6,-2.2075,2.9035,-1.1161,-11.6079,6.4897,-2.2075,0.9111,0.9111,-11.1914,-1.0653,1.9584,5.3275,-3.1636,-15.4509,-1.3355,2.7304,5.5251,-5.8019
2021/10/08,5,90.6,1.0033,2.9544,0.8908,-10.035,10.0136,2.9544,3.189,3.189,-9.1866,0.7367,1.9951,3.6204,-3.6301,-13.1191,1.6032,2.664,5.7667,-4.9933
2021/10/07,4,89.7,3.1034,2.164,-2.7115,-10.5105,9.2955,1.9318,2.164,2.164,-10.0887,0.2657,4.1051,2.1448,-4.1371,-14.0707,1.2175,2.9996,2.2905,-5.825
2021/10/06,3,87,1.0453,0,-5.9459,-12.7947,5.6422,-1.1364,-0.9112,-0.9112,-12.795,2.0155,3.4836,2.29,-4.2903,-14.1666,1.2629,2.4335,1.4286,-6.208
2021/10/05,2,86.1,-0.8065,-2.8217,-9.3684,-13.2878,6.87,-2.1591,-1.9362,-1.9362,-13.6972,-1.9608,2.7199,-1.3077,-5.1295,-15.294,-0.7636,1.4895,-2.5871,-6.8231
2021/10/04,1,86.8,-1.3636,-1.6987,-8.6315,-11.7463,7.9912,-1.3636,-1.1389,-1.1389,-12.9955,0.893,5.7732,0.4783,-3.7764,-13.36,-0.6503,3.4808,-1.8902,-6.4058
2021/10/01,5,88,0.2278,-1.4558,-8.3333,-10.9523,9.4841,-1.4558,0.2278,0.2278,-11.7927,2.8417,4.1332,-1.2918,-6.1586,-14.6687,1.9438,2.6442,-2.8927,-6.0368
2021/09/30,4,87.8,0.9195,-1.6797,-7.5789,-10.7296,9.2353,-1.6797,-9.2037,-10.7296,-11.9932,-0.3005,0.2941,-4.5331,-7.2128,-18.2499,0.6753,-0.4236,-4.4188,-7.166
2021/09/29,3,87,-1.8059,-1.1363,-9.375,-11.9642,7.7354,-2.5756,-10.031,-11.5429,-12.795,1.2759,0.6489,-6.0407,-8.1062,-19.4137,0.3321,-0.3557,-7.1236,-8.7558
2021/09/28,2,88.6,0.3398,-0.6726,-7.7083,-12.8355,10.6193,-0.7838,-8.3764,-9.9161,-11.1912,1.2526,-0.3319,-7.4478,-11.5835,-20.32,1.2897,0.0437,-7.5924,-12.0122
2021/09/27,1,88.3,-1.1198,-1.0089,-8.0208,-13.9277,13.5814,-1.1198,-8.6866,-10.2212,-11.492,-0.8523,-1.5864,-8.6791,-13.9888,-20.4222,-1.5369,-1.2448,-8.8629,-14.2743
2021/09/24,5,89.3,0,0.1121,-5.0238,-15.661,12.1521,0.1121,-7.6525,-9.2045,-10.4896,-1.1151,-0.7351,-8.6667,-16.0047,-19.5455,-1.1985,0.2926,-8.3573,-15.971
2021/09/23,4,89.3,1.4773,3.237,-3.0835,-13.7442,7.819,0.1121,-7.6525,-9.2045,-10.4896,0.0625,2.6931,-5.3496,-13.7631,-19.7845,0.7503,4.7403,-5.7877,-12.8127
2021/09/22,3,88,-1.3453,2.2068,-2.6042,-20.0854,6.1287,-1.3453,-8.9969,-10.5263,-11.7927,0.311,3.48,-6.0025,-20.3507,-19.7402,0.7293,5.0073,-7.0382,-20.3865
2021/09/17,5,89.2,3.1214,-0.4464,-1.6857,-6.1633,5.0715,-0.4464,-7.756,-9.3062,-10.5899,2.3104,1.1005,-6.7836,-7.0848,-20.9782,3.2639,1.4545,-5.4312,-5.5223
2021/09/16,4,86.5,0.4646,-4.4199,-6.9774,-9.4519,1.1064,-3.4598,-10.5481,-12.0514,-13.2962,0.8827,-3.3999,-9.2361,-10.9381,-23.9964,1.0643,-3.5852,-9.8949,-9.3081
2021/09/15,3,86.1,-0.8065,-4.1203,-7.6879,-8.9738,1.3076,-3.9063,-10.9618,-12.4581,-13.6972,-0.0334,-4.92,-9.2757,-9.8121,-24.999,-0.1604,-3.9429,-10.8419,-8.929
2021/09/14,2,86.8,-2.5814,-5.8568,-6.9374,-9.1378,3.9735,-3.125,-10.2379,-11.7463,-12.9955,-2.5107,-5.4857,-9.3167,-11.8193,-24.0083,-2.5685,-5.5933,-10.7622,-10.5722
2021/09/13,1,89.1,-0.558,-3.6756,-4.4714,-6.7302,7.0908,-0.558,-7.8593,-9.4078,-10.6901,0.5369,-2.5623,-6.9231,-9.4843,-22.2141,-0.0453,-2.768,-8.3096,-8.1777
2021/09/10,5,89.6,-0.9945,-5.6842,-4.7999,-7.1218,6.6064,-5.6842,-7.3423,-8.8994,-10.1889,-2.345,-4.8846,-4.6464,-10.913,-23.3857,-1.9373,-5.707,-7.2162,-9.4498
2021/09/09,4,90.5,0.7795,-5.2356,-5.2647,-6.1889,7.6773,-4.7368,-6.4116,-7.9843,-9.2868,-0.6332,-3.9307,-2.7018,-10.2527,-20.2805,0.7204,-5.7893,-5.8402,-9.0584
